Start time: 1716846166676
[2024-05-27 17:43:18.930605] Connecting to host 35.245.244.238, port 5203
[2024-05-27 17:43:18.931292] [  5] local 192.168.1.22 port 57330 connected to 35.245.244.238 port 5203
[2024-05-27 17:43:18.931350] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 17:43:51.931590] [  5]  60.50-61.00  sec  17.3 MBytes   291 Mbits/sec  12980  
[2024-05-27 17:43:51.931612] [  5]  61.00-61.50  sec  17.8 MBytes   298 Mbits/sec  13320  
[2024-05-27 17:43:51.931633] [  5]  61.50-62.00  sec  17.3 MBytes   290 Mbits/sec  12930  
[2024-05-27 17:43:51.931654] [  5]  62.00-62.50  sec  18.3 MBytes   307 Mbits/sec  13720  
[2024-05-27 17:43:51.931676] [  5]  62.50-63.00  sec  16.8 MBytes   283 Mbits/sec  12620  
[2024-05-27 17:43:51.931697] [  5]  63.00-63.50  sec  17.5 MBytes   293 Mbits/sec  13100  
[2024-05-27 17:43:51.931717] [  5]  63.50-64.00  sec  18.6 MBytes   312 Mbits/sec  13930  
[2024-05-27 17:43:51.931738] [  5]  64.00-64.50  sec  18.4 MBytes   308 Mbits/sec  13770  
[2024-05-27 17:44:24.930605] [  5]  64.50-65.00  sec  17.8 MBytes   298 Mbits/sec  13320  
[2024-05-27 17:44:24.931093] [  5]  65.00-65.50  sec  17.2 MBytes   288 Mbits/sec  12870  
[2024-05-27 17:44:24.931210] [  5]  65.50-66.00  sec  17.7 MBytes   297 Mbits/sec  13250  
[2024-05-27 17:44:24.931333] [  5]  66.00-66.50  sec  17.8 MBytes   299 Mbits/sec  13330  
[2024-05-27 17:44:24.931414] [  5]  66.50-67.00  sec  18.9 MBytes   317 Mbits/sec  14160  
[2024-05-27 17:44:24.931488] [  5]  67.00-67.50  sec  16.8 MBytes   282 Mbits/sec  12590  
[2024-05-27 17:44:24.931561] [  5]  67.50-68.00  sec  17.3 MBytes   290 Mbits/sec  12970  
[2024-05-27 17:44:24.931637] [  5]  68.00-68.50  sec  17.4 MBytes   292 Mbits/sec  13050  
[2024-05-27 17:44:24.931710] [  5]  68.50-69.00  sec  18.6 MBytes   312 Mbits/sec  13930  
[2024-05-27 17:44:24.931781] [  5]  69.00-69.50  sec  17.6 MBytes   295 Mbits/sec  13170  
[2024-05-27 17:44:24.931854] [  5]  69.50-70.00  sec  18.4 MBytes   309 Mbits/sec  13780  
[2024-05-27 17:44:24.931930] [  5]  70.00-70.50  sec  18.0 MBytes   303 Mbits/sec  13510  
[2024-05-27 17:44:24.932003] [  5]  70.50-71.00  sec  17.1 MBytes   287 Mbits/sec  12810  
[2024-05-27 17:44:24.932076] [  5]  71.00-71.50  sec  17.1 MBytes   286 Mbits/sec  12790  
[2024-05-27 17:44:24.932149] [  5]  71.50-72.00  sec  18.0 MBytes   303 Mbits/sec  13510  
[2024-05-27 17:44:24.932226] [  5]  72.00-72.50  sec  17.5 MBytes   294 Mbits/sec  13110  
[2024-05-27 17:44:24.932298] [  5]  72.50-73.00  sec  17.5 MBytes   293 Mbits/sec  13090  
[2024-05-27 17:44:24.932374] [  5]  73.00-73.50  sec  18.3 MBytes   306 Mbits/sec  13680  
[2024-05-27 17:44:24.932448] [  5]  73.50-74.00  sec  18.2 MBytes   306 Mbits/sec  13650  
[2024-05-27 17:44:24.932525] [  5]  74.00-74.50  sec  17.8 MBytes   299 Mbits/sec  13360  
[2024-05-27 17:44:24.932601] [  5]  74.50-75.00  sec  17.3 MBytes   289 Mbits/sec  12920  
[2024-05-27 17:44:24.932673] [  5]  75.00-75.50  sec  17.9 MBytes   301 Mbits/sec  13440  
[2024-05-27 17:44:24.932747] [  5]  75.50-76.00  sec  17.4 MBytes   292 Mbits/sec  13020  
[2024-05-27 17:44:24.932825] [  5]  76.00-76.50  sec  17.8 MBytes   299 Mbits/sec  13360  
[2024-05-27 17:44:24.932899] [  5]  76.50-77.00  sec  18.5 MBytes   311 Mbits/sec  13870  
[2024-05-27 17:44:24.932972] [  5]  77.00-77.50  sec  18.6 MBytes   311 Mbits/sec  13900  
[2024-05-27 17:44:24.933047] [  5]  77.50-78.00  sec  17.2 MBytes   289 Mbits/sec  12900  
[2024-05-27 17:44:24.933121] [  5]  78.00-78.50  sec  17.3 MBytes   290 Mbits/sec  12940  
[2024-05-27 17:44:24.933195] [  5]  78.50-79.00  sec  18.1 MBytes   303 Mbits/sec  13530  
[2024-05-27 17:44:24.933268] [  5]  79.00-79.50  sec  17.5 MBytes   294 Mbits/sec  13120  
[2024-05-27 17:44:24.933343] [  5]  79.50-80.00  sec  17.7 MBytes   297 Mbits/sec  13250  
[2024-05-27 17:44:24.933419] [  5]  80.00-80.50  sec  17.7 MBytes   297 Mbits/sec  13240  
[2024-05-27 17:44:24.933565] [  5]  80.50-81.00  sec  17.1 MBytes   287 Mbits/sec  12800  
[2024-05-27 17:44:24.933644] [  5]  81.00-81.50  sec  17.5 MBytes   294 Mbits/sec  13140  
[2024-05-27 17:44:24.933721] [  5]  81.50-82.00  sec  18.5 MBytes   310 Mbits/sec  13850  
[2024-05-27 17:44:24.933794] [  5]  82.00-82.50  sec  18.2 MBytes   305 Mbits/sec  13610  
[2024-05-27 17:44:24.933868] [  5]  82.50-83.00  sec  18.1 MBytes   304 Mbits/sec  13570  
[2024-05-27 17:44:24.933940] [  5]  83.00-83.50  sec  18.5 MBytes   311 Mbits/sec  13890  
[2024-05-27 17:44:24.934014] [  5]  83.50-84.00  sec  17.7 MBytes   297 Mbits/sec  13270  
[2024-05-27 17:44:24.934088] [  5]  84.00-84.50  sec  18.6 MBytes   313 Mbits/sec  13950  
[2024-05-27 17:44:24.934166] [  5]  84.50-85.00  sec  18.1 MBytes   303 Mbits/sec  13550  
[2024-05-27 17:44:24.934242] [  5]  85.00-85.50  sec  18.1 MBytes   303 Mbits/sec  13530  
[2024-05-27 17:44:24.934317] [  5]  85.50-86.00  sec  18.0 MBytes   302 Mbits/sec  13470  
[2024-05-27 17:44:24.934397] [  5]  86.00-86.50  sec  18.0 MBytes   302 Mbits/sec  13470  
[2024-05-27 17:44:24.934480] [  5]  86.50-87.00  sec  17.9 MBytes   301 Mbits/sec  13430  
[2024-05-27 17:44:24.934555] [  5]  87.00-87.50  sec  16.8 MBytes   281 Mbits/sec  12550  
[2024-05-27 17:44:24.934627] [  5]  87.50-88.00  sec  18.2 MBytes   306 Mbits/sec  13650  
[2024-05-27 17:44:24.934700] [  5]  88.00-88.50  sec  18.5 MBytes   310 Mbits/sec  13820  
[2024-05-27 17:44:24.934805] [  5]  88.50-89.00  sec  16.8 MBytes   282 Mbits/sec  12600  
[2024-05-27 17:44:24.934884] [  5]  89.00-89.50  sec  18.3 MBytes   308 Mbits/sec  13730  
[2024-05-27 17:44:24.934957] [  5]  89.50-90.00  sec  17.1 MBytes   287 Mbits/sec  12820  
