time,throughput_mbps,retrans,cwnd_kb
2024-05-28T20:19:22.662885,7.3395,0,919
2024-05-28T20:19:23.103852,11.5338,0,1294
2024-05-28T20:19:23.576396,12.5827,0,1294
2024-05-28T20:19:24.104736,10.4866,0,1294
2024-05-28T20:19:24.556391,11.5343,0,1294
2024-05-28T20:19:24.909793,14.6789,0,1343
2024-05-28T20:19:25.597823,16.7781,0,1358
2024-05-28T20:19:25.960962,14.6795,0,1358
2024-05-28T20:19:26.699918,15.7286,0,1358
2024-05-28T20:19:27.080779,14.6797,0,1358
2024-05-28T20:19:27.501837,13.6316,0,1358
2024-05-28T20:19:27.952495,12.5836,0,1358
2024-05-28T20:19:28.427625,12.5828,0,1358
2024-05-28T20:19:28.866949,12.5830,0,1358
2024-05-28T20:19:29.773178,11.5348,0,1361
2024-05-28T20:19:30.254735,12.5819,0,1361
2024-05-28T20:19:30.711992,11.5350,0,1361
2024-05-28T20:19:31.183149,12.5818,0,1361
2024-05-28T20:19:31.608150,12.5840,0,1361
2024-05-28T20:19:32.046785,12.5827,0,1361
2024-05-28T20:19:32.527077,11.5340,0,1361
2024-05-28T20:19:32.988996,12.5828,0,1361
2024-05-28T20:19:33.435615,11.5352,0,1361
2024-05-28T20:19:33.922150,11.5340,0,1361
2024-05-28T20:19:34.416441,11.5347,0,1361
2024-05-28T20:19:34.922390,11.5339,0,1361
2024-05-28T20:19:35.850704,13.6316,0,1361
2024-05-28T20:19:36.360775,11.5334,0,1361
2024-05-28T20:19:36.862696,11.5353,0,1361
2024-05-28T20:19:37.387637,10.4840,0,1361
2024-05-28T20:19:37.388146,10.4870,0,1361
2024-05-28T20:19:37.998671,10.4855,0,1361
2024-05-28T20:19:38.672458,7.3399,0,1361
2024-05-28T20:19:39.238173,9.4375,0,1361
2024-05-28T20:19:39.758437,10.4865,0,1361
2024-05-28T20:19:40.271611,10.4856,0,1361
2024-05-28T20:19:40.890360,10.4853,0,1361
2024-05-28T20:19:40.890741,8.3891,0,1361
2024-05-28T20:19:41.506390,10.4847,0,1361
2024-05-28T20:19:42.095299,8.3894,0,1361
2024-05-28T20:19:42.622481,11.5336,0,1362
2024-05-28T20:19:43.117420,10.4856,0,1362
2024-05-28T20:19:43.677793,11.5349,0,1362
2024-05-28T20:19:44.224452,9.4367,0,1362
2024-05-28T20:19:44.784234,11.5340,0,1362
2024-05-28T20:19:45.316588,10.4865,0,1362
2024-05-28T20:19:45.808347,11.5344,0,1362
2024-05-28T20:19:46.312190,10.4850,0,1362
2024-05-28T20:19:46.803177,11.5353,0,1362
2024-05-28T20:19:47.375646,11.5337,0,1362
2024-05-28T20:19:47.376123,9.4374,0,1362
2024-05-28T20:19:47.934002,10.4856,0,1362
2024-05-28T20:19:48.442316,10.4854,0,1362
2024-05-28T20:19:48.988495,9.4381,0,1362
2024-05-28T20:19:49.524295,10.4851,0,1362
2024-05-28T20:19:50.152099,9.4372,0,1362
2024-05-28T20:19:50.679922,10.4856,0,1362
2024-05-28T20:19:51.245697,9.4370,0,1362
2024-05-28T20:19:51.891513,9.4380,0,1362
2024-05-28T20:19:51.891921,9.4366,0,1362
2024-05-28T20:19:52.386812,11.5341,0,1362
2024-05-28T20:19:52.950162,10.4856,0,1362
2024-05-28T20:19:53.479659,9.4375,0,1362
2024-05-28T20:19:53.874026,13.6323,0,1362
2024-05-28T20:19:54.544797,16.7770,0,1404
2024-05-28T20:19:54.912008,15.7283,0,1419
2024-05-28T20:19:55.791335,14.6808,0,1419
2024-05-28T20:19:56.282169,11.5334,0,1419
2024-05-28T20:19:56.713096,11.5349,0,1419
2024-05-28T20:19:57.186356,12.5831,0,1419
2024-05-28T20:19:57.611263,13.6315,0,1419
2024-05-28T20:19:58.207328,11.5339,0,1419
2024-05-28T20:19:58.763309,9.4372,0,1419
2024-05-28T20:19:59.290209,9.4368,0,1419
2024-05-28T20:19:59.871254,11.5344,0,1419
2024-05-28T20:19:59.871504,8.3884,0,1419
2024-05-28T20:20:00.590521,8.3891,0,1419
2024-05-28T20:20:01.358834,7.3404,0,1419
2024-05-28T20:20:01.978810,7.3396,0,1419
2024-05-28T20:20:01.979189,9.4372,0,1419
2024-05-28T20:20:02.635619,8.3891,0,1419
2024-05-28T20:20:03.330488,7.3393,0,1419
2024-05-28T20:20:04.027289,8.3889,0,1419
2024-05-28T20:20:04.027660,8.3888,0,1419
2024-05-28T20:20:04.650405,8.3886,0,1419
2024-05-28T20:20:05.381923,8.3884,0,1419
2024-05-28T20:20:05.382485,7.3405,0,1419
2024-05-28T20:20:06.076177,8.3884,0,1419
2024-05-28T20:20:06.730448,7.3402,0,1419
2024-05-28T20:20:07.312383,9.4370,0,1419
2024-05-28T20:20:07.853326,9.4374,0,1419
2024-05-28T20:20:08.515661,11.5324,0,1419
2024-05-28T20:20:08.516052,7.3407,0,1419
2024-05-28T20:20:09.248511,8.3887,0,1419
2024-05-28T20:20:10.232635,7.3406,0,1419
2024-05-28T20:20:10.233088,5.2425,0,1419
2024-05-28T20:20:10.932022,6.2919,0,1419
2024-05-28T20:20:10.932427,7.3397,0,1419
2024-05-28T20:20:11.631283,9.4372,0,1419
2024-05-28T20:20:12.478415,6.2914,0,1419
2024-05-28T20:20:12.479011,7.3402,0,1419
2024-05-28T20:20:13.365392,5.2430,0,1419
2024-05-28T20:20:13.365906,7.3398,0,1419
2024-05-28T20:20:14.205470,6.2910,0,1419
2024-05-28T20:20:15.161230,6.2920,0,1419
2024-05-28T20:20:15.161765,5.2427,0,1419
2024-05-28T20:20:16.138422,6.2914,0,1419
2024-05-28T20:20:16.138972,6.2914,0,1419
2024-05-28T20:20:17.025051,5.2427,0,1419
2024-05-28T20:20:17.025432,6.2919,0,1419
2024-05-28T20:20:17.824426,6.2916,0,1419
2024-05-28T20:20:18.589985,7.3401,0,1419
2024-05-28T20:20:18.590436,7.3398,0,1419
2024-05-28T20:20:19.381385,6.2914,0,1419
2024-05-28T20:20:19.381821,7.3399,0,1419
2024-05-28T20:20:20.063341,8.3888,0,1419
2024-05-28T20:20:20.660277,9.4366,0,1419
2024-05-28T20:20:21.357387,8.3891,0,1419
2024-05-28T20:20:22.098034,8.3884,0,1419
2024-05-28T20:20:22.098568,8.3889,0,1419
2024-05-28T20:20:22.887057,6.2917,0,1419
