time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T14:53:33.165633,138,8554,14729,58
2024-05-27T14:53:33.165702,132,17292,23177,75
2024-05-27T14:53:33.165762,139,16277,22475,72
2024-05-27T14:53:33.165821,140,16722,22957,73
2024-05-27T14:53:33.165879,160,15599,22739,69
2024-05-27T14:53:33.165936,157,15581,22611,69
2024-05-27T14:53:33.165990,149,14827,21489,69
2024-05-27T14:53:33.166024,126,15514,21144,73
2024-05-27T14:53:33.166057,135,15470,21519,72
2024-05-27T14:53:33.166089,153,17733,24561,72
2024-05-27T14:53:33.166120,146,15667,22188,71
2024-05-27T14:53:33.166152,158,15389,22455,69
2024-05-27T14:53:33.166185,169,15838,23374,68
2024-05-27T14:53:33.166218,169,15392,22949,67
2024-05-27T14:53:33.166250,156,14457,21405,68
2024-05-27T14:53:33.166282,173,15162,22881,66
2024-05-27T14:53:33.166313,157,13262,20265,65
2024-05-27T14:53:33.166345,160,15543,22701,68
2024-05-27T14:53:33.166376,165,16770,24145,69
2024-05-27T14:53:33.166410,145,14860,21353,70
2024-05-27T14:53:33.166441,173,15470,23202,67
2024-05-27T14:53:33.166473,166,13958,21359,65
2024-05-27T14:53:33.166504,157,16266,23279,70
2024-05-27T14:53:33.166536,156,14749,21694,68
2024-05-27T14:53:33.166567,166,14953,22367,67
2024-05-27T14:53:33.166599,179,14384,22376,64
2024-05-27T14:53:33.166631,168,15423,22936,67
2024-05-27T14:53:33.166662,173,14049,21789,64
2024-05-27T14:53:33.166693,173,14514,22223,65
2024-05-27T14:53:33.166725,163,15403,22670,68
2024-05-27T14:53:33.166756,173,15619,23356,67
2024-05-27T14:53:33.166788,180,13416,21443,63
2024-05-27T14:53:33.166820,155,13773,20706,67
2024-05-27T14:53:33.166876,172,15815,23479,67
2024-05-27T14:53:33.166911,174,14035,21822,64
2024-05-27T14:53:33.166942,148,16254,22874,71
2024-05-27T14:53:33.166973,156,14540,21490,68
2024-05-27T14:53:33.167004,145,14918,21396,70
2024-05-27T14:53:33.167034,156,17107,24058,71
2024-05-27T14:53:33.167065,165,15683,23046,68
2024-05-27T14:53:33.167097,160,13896,21030,66
