time,throughput_mbps,retrans,cwnd_kb
2024-05-27T12:29:59.216884,11.5327,11,130
2024-05-27T12:29:59.538630,15.7295,2,85
2024-05-27T12:30:00.876814,8.3878,3,122
2024-05-27T12:30:01.236569,3.1459,2,112
2024-05-27T12:30:01.236965,0.0000,0,112
2024-05-27T12:30:01.560892,14.6789,1,93
2024-05-27T12:30:02.341437,12.5838,0,100
2024-05-27T12:30:02.710559,12.5828,0,103
2024-05-27T12:30:03.063496,12.5818,0,108
2024-05-27T12:30:03.666042,14.6815,2,112
2024-05-27T12:30:04.008070,14.6797,0,116
2024-05-27T12:30:04.687505,14.6801,0,123
2024-05-27T12:30:05.029261,13.6310,1,115
2024-05-27T12:30:05.709059,13.6318,1,100
2024-05-27T12:30:06.095090,13.6323,0,104
2024-05-27T12:30:06.818661,12.5826,0,111
2024-05-27T12:30:07.205085,11.5347,1,101
2024-05-27T12:30:07.551488,13.6312,0,107
2024-05-27T12:30:08.250427,13.6320,0,115
2024-05-27T12:30:08.569438,13.6300,0,118
2024-05-27T12:30:09.364137,14.6818,3,105
2024-05-27T12:30:09.719211,11.5341,1,88
2024-05-27T12:30:10.169899,11.5345,0,92
2024-05-27T12:30:10.569699,11.5337,0,96
2024-05-27T12:30:11.131304,9.4374,0,101
2024-05-27T12:30:11.689565,8.3887,2,145
2024-05-27T12:30:12.226054,10.4860,2,125
2024-05-27T12:30:12.725191,9.4366,4,82
2024-05-27T12:30:13.413914,8.3879,0,86
2024-05-27T12:30:13.983741,7.3411,0,90
2024-05-27T12:30:14.436817,8.3883,0,93
2024-05-27T12:30:14.868619,10.4859,2,86
2024-05-27T12:30:15.363629,10.4856,1,71
2024-05-27T12:30:15.935741,8.3892,2,59
2024-05-27T12:30:16.600245,8.3876,0,64
2024-05-27T12:30:16.600680,7.3405,0,64
2024-05-27T12:30:17.196537,8.3891,0,68
2024-05-27T12:30:17.750788,7.3399,1,99
2024-05-27T12:30:18.211550,10.4843,4,64
2024-05-27T12:30:18.773912,8.3897,0,70
2024-05-27T12:30:19.338955,7.3396,0,74
2024-05-27T12:30:19.882959,8.3890,0,81
2024-05-27T12:30:20.390992,10.4857,4,64
2024-05-27T12:30:21.107485,7.3397,1,55
2024-05-27T12:30:21.107995,6.2916,0,55
2024-05-27T12:30:21.800800,6.2914,0,60
2024-05-27T12:30:22.375726,7.3401,1,88
2024-05-27T12:30:22.851813,9.4374,1,75
2024-05-27T12:30:23.597214,9.4372,49,63
2024-05-27T12:30:23.597708,5.2428,0,63
2024-05-27T12:30:24.213551,7.3400,0,67
2024-05-27T12:30:25.336871,4.1943,38,66
2024-05-27T12:30:25.337188,1.0486,0,66
2024-05-27T12:30:25.997665,9.4366,8,34
2024-05-27T12:30:25.998107,6.2918,0,34
2024-05-27T12:30:27.089496,6.2907,0,42
2024-05-27T12:30:27.089857,3.1461,0,42
2024-05-27T12:30:27.577037,8.3887,1,125
2024-05-27T12:30:28.435063,11.5347,3,67
2024-05-27T12:30:28.962182,10.4856,0,72
2024-05-27T12:30:29.464755,8.3882,0,77
2024-05-27T12:30:29.908761,9.4373,3,105
2024-05-27T12:30:30.236427,10.4860,2,74
2024-05-27T12:30:30.758768,11.5342,0,78
2024-05-27T12:30:31.217612,10.4858,0,82
2024-05-27T12:30:31.686359,9.4375,1,67
2024-05-27T12:30:32.193023,8.3883,0,71
2024-05-27T12:30:32.792280,9.4373,1,60
2024-05-27T12:30:33.351323,7.3400,0,64
2024-05-27T12:30:33.942025,9.4367,1,81
2024-05-27T12:30:34.344629,9.4382,1,74
2024-05-27T12:30:34.836722,10.4851,0,78
2024-05-27T12:30:35.288488,10.4853,0,82
2024-05-27T12:30:35.698002,9.4374,0,100
2024-05-27T12:30:36.035657,13.6312,3,88
2024-05-27T12:30:36.636380,5.2430,18,72
2024-05-27T12:30:37.134894,11.5328,0,77
2024-05-27T12:30:37.598249,10.4874,0,81
2024-05-27T12:30:38.020747,9.4369,0,85
2024-05-27T12:30:38.892502,11.5344,1,85
2024-05-27T12:30:39.453756,10.4858,0,89
2024-05-27T12:30:39.895942,8.3886,0,92
2024-05-27T12:30:40.395879,9.4370,1,85
2024-05-27T12:30:40.975835,9.4373,1,70
2024-05-27T12:30:41.768363,8.3888,0,75
2024-05-27T12:30:41.768617,6.2914,0,75
2024-05-27T12:30:42.411857,5.2430,0,79
2024-05-27T12:30:43.395082,7.3400,5,42
2024-05-27T12:30:43.395596,5.2430,0,42
2024-05-27T12:30:44.373420,4.1942,0,49
2024-05-27T12:30:44.373607,3.1458,0,49
2024-05-27T12:30:45.286518,6.2914,3,34
2024-05-27T12:30:45.287013,6.2914,0,34
2024-05-27T12:30:46.235871,4.1943,0,44
2024-05-27T12:30:46.236486,5.2427,0,44
2024-05-27T12:30:47.036013,5.2430,4,44
2024-05-27T12:30:47.036423,5.2429,0,44
2024-05-27T12:30:48.427670,4.1944,2,31
2024-05-27T12:30:48.428082,3.1456,0,31
2024-05-27T12:30:50.108649,3.1458,2,41
2024-05-27T12:30:50.109224,2.0971,0,41
2024-05-27T12:30:50.109381,3.1459,0,41
2024-05-27T12:30:50.109500,2.0972,0,41
2024-05-27T12:30:50.670638,8.3881,3,71
2024-05-27T12:30:51.299771,7.3399,3,63
2024-05-27T12:30:51.948606,7.3403,2,45
2024-05-27T12:30:52.790349,6.2913,1,44
2024-05-27T12:30:52.791025,6.2913,0,44
2024-05-27T12:30:53.628679,5.2430,0,53
2024-05-27T12:30:53.629147,5.2429,0,53
2024-05-27T12:30:54.327862,7.3398,3,64
2024-05-27T12:30:54.837025,8.3887,0,70
2024-05-27T12:30:55.787112,8.3891,11,48
2024-05-27T12:30:55.787570,3.1456,0,48
2024-05-27T12:30:56.690539,6.2913,0,81
2024-05-27T12:30:56.690936,6.2913,0,83
2024-05-27T12:30:57.308735,4.1947,11,121
2024-05-27T12:30:57.620648,13.6313,6,78
2024-05-27T12:30:58.251441,8.3884,5,39
2024-05-27T12:30:59.039462,6.2916,0,52
2024-05-27T12:30:59.039998,6.2918,0,52
2024-05-27T12:30:59.516400,8.3880,1,77
2024-05-27T12:30:59.982883,10.4860,2,66
2024-05-27T12:31:00.544415,8.3886,1,56
2024-05-27T12:31:01.171029,7.3399,3,52
2024-05-27T12:31:01.943215,7.3401,1,49
2024-05-27T12:31:02.493755,5.2426,4,70
2024-05-27T12:31:02.494275,8.3888,0,70
2024-05-27T12:31:03.451601,11.5340,1,64
2024-05-27T12:31:04.056894,9.4370,1,57
2024-05-27T12:31:04.057422,6.2919,0,57
