time,rtt_ms,operator
2024-05-27T18:39:51.629868-04:00,117,att
2024-05-27T18:39:51.802524-04:00,89.1,att
2024-05-27T18:39:52.025008-04:00,110,att
2024-05-27T18:39:52.192254-04:00,76.1,att
2024-05-27T18:39:52.448497-04:00,132,att
2024-05-27T18:39:52.605814-04:00,89.9,att
2024-05-27T18:39:52.807821-04:00,90.3,att
2024-05-27T18:39:53.023093-04:00,104,att
2024-05-27T18:39:53.224131-04:00,105,att
2024-05-27T18:39:53.413090-04:00,92.1,att
2024-05-27T18:39:53.615007-04:00,93.3,att
2024-05-27T18:39:53.823855-04:00,100,att
2024-05-27T18:39:54.015983-04:00,90.4,att
2024-05-27T18:39:54.215922-04:00,90.3,att
2024-05-27T18:39:54.431671-04:00,105,att
2024-05-27T18:39:54.631096-04:00,105,att
2024-05-27T18:39:54.835059-04:00,106,att
2024-05-27T18:39:55.033131-04:00,102,att
2024-05-27T18:39:55.227164-04:00,95.6,att
2024-05-27T18:39:55.443193-04:00,110,att
2024-05-27T18:39:55.632835-04:00,100,att
2024-05-27T18:39:55.834254-04:00,100,att
2024-05-27T18:39:56.040985-04:00,106,att
2024-05-27T18:39:56.234404-04:00,99.7,att
2024-05-27T18:39:56.433022-04:00,97.4,att
2024-05-27T18:39:56.634990-04:00,99.5,att
2024-05-27T18:39:56.833070-04:00,95.2,att
2024-05-27T18:39:57.030590-04:00,92.0,att
2024-05-27T18:39:57.232333-04:00,94.1,att
2024-05-27T18:39:57.433897-04:00,94.5,att
2024-05-27T18:39:57.646020-04:00,105,att
2024-05-27T18:39:57.844129-04:00,100,att
2024-05-27T18:39:58.036585-04:00,91.8,att
2024-05-27T18:39:58.244839-04:00,102,att
2024-05-27T18:39:58.442294-04:00,98.2,att
2024-05-27T18:39:58.645204-04:00,99.3,att
2024-05-27T18:39:58.842374-04:00,95.2,att
2024-05-27T18:39:59.053877-04:00,105,att
2024-05-27T18:39:59.245117-04:00,96.4,att
2024-05-27T18:39:59.450957-04:00,101,att
2024-05-27T18:39:59.660106-04:00,109,att
2024-05-27T18:39:59.853718-04:00,101,att
2024-05-27T18:40:00.076993-04:00,123,att
2024-05-27T18:40:00.254247-04:00,100,att
2024-05-27T18:40:00.455731-04:00,101,att
2024-05-27T18:40:00.655240-04:00,101,att
2024-05-27T18:40:00.853986-04:00,98.6,att
2024-05-27T18:40:01.055036-04:00,97.8,att
2024-05-27T18:40:01.263991-04:00,105,att
2024-05-27T18:40:01.461398-04:00,102,att
2024-05-27T18:40:01.655082-04:00,95.4,att
2024-05-27T18:40:01.863457-04:00,102,att
2024-05-27T18:40:02.071904-04:00,109,att
2024-05-27T18:40:02.387215-04:00,224,att
2024-05-27T18:40:02.508237-04:00,135,att
2024-05-27T18:40:02.658030-04:00,84.4,att
2024-05-27T18:40:02.868037-04:00,92.4,att
2024-05-27T18:40:03.059077-04:00,82.4,att
2024-05-27T18:40:03.257961-04:00,80.6,att
2024-05-27T18:40:03.482744-04:00,104,att
2024-05-27T18:40:03.658176-04:00,80.0,att
2024-05-27T18:40:03.857374-04:00,78.2,att
2024-05-27T18:40:04.209232-04:00,228,att
2024-05-27T18:40:04.283797-04:00,93.9,att
2024-05-27T18:40:04.509100-04:00,119,att
2024-05-27T18:40:04.701656-04:00,110,att
2024-05-27T18:40:04.879230-04:00,87.2,att
2024-05-27T18:40:05.096948-04:00,103,att
2024-05-27T18:40:05.289304-04:00,95.0,att
2024-05-27T18:40:05.481884-04:00,87.2,att
2024-05-27T18:40:05.677888-04:00,82.8,att
2024-05-27T18:40:05.890136-04:00,91.6,att
2024-05-27T18:40:06.096813-04:00,97.5,att
2024-05-27T18:40:06.288923-04:00,89.9,att
2024-05-27T18:40:06.506836-04:00,106,att
2024-05-27T18:40:06.687747-04:00,87.6,att
2024-05-27T18:40:06.884122-04:00,83.0,att
2024-05-27T18:40:07.090374-04:00,88.3,att
2024-05-27T18:40:07.300421-04:00,95.3,att
2024-05-27T18:40:07.502223-04:00,95.2,att
2024-05-27T18:40:07.706868-04:00,100,att
2024-05-27T18:40:07.967215-04:00,159,att
2024-05-27T18:40:08.101370-04:00,92.0,att
2024-05-27T18:40:08.300511-04:00,90.3,att
2024-05-27T18:40:08.507547-04:00,94.7,att
2024-05-27T18:40:08.716116-04:00,103,att
2024-05-27T18:40:08.921208-04:00,105,att
2024-05-27T18:40:09.115064-04:00,100,att
2024-05-27T18:40:09.308056-04:00,92.1,att
2024-05-27T18:40:09.509229-04:00,92.1,att
2024-05-27T18:40:09.709180-04:00,91.4,att
2024-05-27T18:40:09.919910-04:00,100,att
2024-05-27T18:40:10.116494-04:00,94.9,att
2024-05-27T18:40:10.326778-04:00,103,att
2024-05-27T18:40:10.518276-04:00,95.1,att
2024-05-27T18:40:10.717901-04:00,92.9,att
2024-05-27T18:40:10.926052-04:00,99.2,att
2024-05-27T18:40:11.112950-04:00,85.5,att
2024-05-27T18:40:11.318968-04:00,89.6,att
2024-05-27T18:40:11.527264-04:00,95.8,att
2024-05-27T18:40:11.718346-04:00,86.5,att
2024-05-27T18:40:11.945630-04:00,112,att
2024-05-27T18:40:12.195865-04:00,162,att
2024-05-27T18:40:12.403292-04:00,168,att
2024-05-27T18:40:12.520206-04:00,83.7,att
2024-05-27T18:40:13.054417-04:00,416,att
2024-05-27T18:40:14.024919-04:00,1177,att
2024-05-27T18:40:14.025085-04:00,969,att
2024-05-27T18:40:14.026646-04:00,763,att
2024-05-27T18:40:14.028626-04:00,557,att
2024-05-27T18:40:14.028732-04:00,348,att
2024-05-27T18:40:14.109884-04:00,222,att
2024-05-27T18:40:14.167783-04:00,79.1,att
2024-05-27T18:40:14.366983-04:00,77.8,att
2024-05-27T18:40:14.567012-04:00,75.7,att
2024-05-27T18:40:14.784901-04:00,92.2,att
2024-05-27T18:40:14.984885-04:00,92.8,att
2024-05-27T18:40:15.178882-04:00,84.8,att
2024-05-27T18:40:15.378281-04:00,82.8,att
2024-05-27T18:40:15.580295-04:00,83.4,att
2024-05-27T18:40:15.777913-04:00,80.2,att
2024-05-27T18:40:15.975799-04:00,77.5,att
2024-05-27T18:40:16.176416-04:00,77.1,att
2024-05-27T18:40:16.379947-04:00,78.8,att
2024-05-27T18:40:16.587746-04:00,83.7,att
2024-05-27T18:40:16.794849-04:00,89.9,att
2024-05-27T18:40:16.986926-04:00,80.8,att
2024-05-27T18:40:17.186832-04:00,77.9,att
2024-05-27T18:40:17.403104-04:00,92.8,att
2024-05-27T18:40:17.596645-04:00,86.3,att
2024-05-27T18:40:17.789636-04:00,78.4,att
2024-05-27T18:40:17.987778-04:00,76.8,att
2024-05-27T18:40:18.200919-04:00,87.4,att
2024-05-27T18:40:18.397917-04:00,83.3,att
2024-05-27T18:40:18.601865-04:00,85.6,att
2024-05-27T18:40:18.797931-04:00,80.7,att
2024-05-27T18:40:19.000959-04:00,82.6,att
2024-05-27T18:40:19.196947-04:00,77.4,att
2024-05-27T18:40:19.401645-04:00,80.8,att
2024-05-27T18:40:19.608650-04:00,85.2,att
2024-05-27T18:40:19.812845-04:00,88.9,att
2024-05-27T18:40:20.006796-04:00,80.8,att
2024-05-27T18:40:20.215975-04:00,88.8,att
2024-05-27T18:40:20.417320-04:00,88.9,att
2024-05-27T18:40:20.622948-04:00,94.2,att
2024-05-27T18:40:20.817636-04:00,87.4,att
2024-05-27T18:40:21.015977-04:00,85.8,att
2024-05-27T18:40:21.207816-04:00,76.5,att
2024-05-27T18:40:21.415487-04:00,83.2,att
