time,rtt_ms,operator
2024-05-27T17:59:38.794029-04:00,80.1,verizon
2024-05-27T17:59:38.970549-04:00,54.8,verizon
2024-05-27T17:59:39.159166-04:00,43.1,verizon
2024-05-27T17:59:39.375324-04:00,58.5,verizon
2024-05-27T17:59:39.564484-04:00,47.3,verizon
2024-05-27T17:59:39.811408-04:00,92.8,verizon
2024-05-27T17:59:39.975524-04:00,55.2,verizon
2024-05-27T17:59:40.175878-04:00,54.7,verizon
2024-05-27T17:59:40.375233-04:00,53.5,verizon
2024-05-27T17:59:40.575300-04:00,52.4,verizon
2024-05-27T17:59:40.785225-04:00,61.2,verizon
2024-05-27T17:59:40.986204-04:00,60.8,verizon
2024-05-27T17:59:41.177143-04:00,49.2,verizon
2024-05-27T17:59:41.385140-04:00,56.4,verizon
2024-05-27T17:59:41.584191-04:00,54.3,verizon
2024-05-27T17:59:41.784090-04:00,54.6,verizon
2024-05-27T17:59:41.994298-04:00,63.8,verizon
2024-05-27T17:59:42.194100-04:00,62.4,verizon
2024-05-27T17:59:42.386977-04:00,53.1,verizon
2024-05-27T17:59:42.585040-04:00,50.3,verizon
2024-05-27T17:59:42.810736-04:00,76.6,verizon
2024-05-27T17:59:42.999348-04:00,61.8,verizon
2024-05-27T17:59:43.189897-04:00,51.1,verizon
2024-05-27T17:59:43.389420-04:00,51.0,verizon
2024-05-27T17:59:43.600683-04:00,61.1,verizon
2024-05-27T17:59:43.820222-04:00,79.2,verizon
2024-05-27T17:59:44.004644-04:00,62.7,verizon
2024-05-27T17:59:44.198292-04:00,57.0,verizon
2024-05-27T17:59:44.413966-04:00,71.1,verizon
2024-05-27T17:59:44.629660-04:00,82.5,verizon
2024-05-27T17:59:44.808491-04:00,61.5,verizon
2024-05-27T17:59:45.008841-04:00,59.3,verizon
2024-05-27T17:59:45.209514-04:00,58.3,verizon
2024-05-27T17:59:45.407971-04:00,56.2,verizon
2024-05-27T17:59:45.608183-04:00,55.1,verizon
2024-05-27T17:59:45.808179-04:00,54.0,verizon
2024-05-27T17:59:46.047165-04:00,89.8,verizon
2024-05-27T17:59:46.209458-04:00,51.7,verizon
2024-05-27T17:59:46.408293-04:00,50.4,verizon
2024-05-27T17:59:46.621438-04:00,61.6,verizon
2024-05-27T17:59:46.817840-04:00,57.4,verizon
2024-05-27T17:59:47.022896-04:00,60.2,verizon
2024-05-27T17:59:47.220145-04:00,57.9,verizon
2024-05-27T17:59:47.422138-04:00,58.8,verizon
2024-05-27T17:59:47.620860-04:00,55.6,verizon
2024-05-27T17:59:47.822004-04:00,56.8,verizon
2024-05-27T17:59:48.019289-04:00,50.5,verizon
2024-05-27T17:59:48.232058-04:00,61.5,verizon
2024-05-27T17:59:48.432336-04:00,61.0,verizon
2024-05-27T17:59:48.631117-04:00,58.3,verizon
2024-05-27T17:59:48.827894-04:00,54.6,verizon
2024-05-27T17:59:49.033214-04:00,58.8,verizon
2024-05-27T17:59:49.223869-04:00,49.5,verizon
2024-05-27T17:59:49.424320-04:00,48.2,verizon
2024-05-27T17:59:49.633366-04:00,55.1,verizon
2024-05-27T17:59:49.834094-04:00,56.4,verizon
2024-05-27T17:59:50.035384-04:00,55.4,verizon
2024-05-27T17:59:50.235147-04:00,54.4,verizon
2024-05-27T17:59:50.444137-04:00,62.4,verizon
2024-05-27T17:59:50.636733-04:00,53.3,verizon
2024-05-27T17:59:50.834006-04:00,49.9,verizon
2024-05-27T17:59:51.043328-04:00,55.6,verizon
2024-05-27T17:59:51.253236-04:00,64.3,verizon
2024-05-27T17:59:51.445288-04:00,54.5,verizon
2024-05-27T17:59:51.645629-04:00,53.9,verizon
2024-05-27T17:59:51.844192-04:00,53.1,verizon
2024-05-27T17:59:52.045752-04:00,52.9,verizon
2024-05-27T17:59:52.253222-04:00,60.1,verizon
2024-05-27T17:59:52.444977-04:00,50.8,verizon
2024-05-27T17:59:52.665253-04:00,68.8,verizon
2024-05-27T17:59:52.865753-04:00,70.3,verizon
2024-05-27T17:59:53.067281-04:00,69.3,verizon
2024-05-27T17:59:53.271205-04:00,72.3,verizon
2024-05-27T17:59:53.493589-04:00,93.6,verizon
2024-05-27T17:59:53.673397-04:00,74.2,verizon
2024-05-27T17:59:53.865213-04:00,65.3,verizon
2024-05-27T17:59:54.080764-04:00,79.4,verizon
2024-05-27T17:59:54.266221-04:00,62.6,verizon
2024-05-27T17:59:54.455994-04:00,50.3,verizon
2024-05-27T17:59:54.671158-04:00,64.8,verizon
2024-05-27T17:59:54.876189-04:00,69.7,verizon
2024-05-27T17:59:55.066373-04:00,57.7,verizon
2024-05-27T17:59:55.265826-04:00,55.4,verizon
2024-05-27T17:59:55.465336-04:00,55.0,verizon
2024-05-27T17:59:55.665191-04:00,54.1,verizon
2024-05-27T17:59:55.864779-04:00,53.4,verizon
2024-05-27T17:59:56.076209-04:00,63.4,verizon
2024-05-27T17:59:56.267157-04:00,52.6,verizon
2024-05-27T17:59:56.489418-04:00,74.1,verizon
2024-05-27T17:59:56.676267-04:00,58.7,verizon
2024-05-27T17:59:56.875022-04:00,57.5,verizon
2024-05-27T17:59:57.075971-04:00,56.0,verizon
2024-05-27T17:59:57.275968-04:00,54.8,verizon
2024-05-27T17:59:57.475800-04:00,53.9,verizon
2024-05-27T17:59:57.685144-04:00,62.6,verizon
2024-05-27T17:59:57.892830-04:00,70.1,verizon
2024-05-27T17:59:58.083224-04:00,58.7,verizon
2024-05-27T17:59:58.285688-04:00,60.1,verizon
2024-05-27T17:59:58.485961-04:00,57.6,verizon
2024-05-27T17:59:58.686086-04:00,55.7,verizon
2024-05-27T17:59:58.885235-04:00,53.8,verizon
2024-05-27T17:59:59.085221-04:00,51.0,verizon
2024-05-27T17:59:59.296048-04:00,58.8,verizon
