time,rtt_ms,operator
2024-05-27T15:10:48.932264-04:00,66.1,verizon
2024-05-27T15:10:49.119747-04:00,52.0,verizon
2024-05-27T15:10:49.319499-04:00,50.7,verizon
2024-05-27T15:10:49.530390-04:00,59.1,verizon
2024-05-27T15:10:49.720770-04:00,48.4,verizon
2024-05-27T15:10:49.929274-04:00,56.1,verizon
2024-05-27T15:10:50.130284-04:00,54.2,verizon
2024-05-27T15:10:50.329317-04:00,53.1,verizon
2024-05-27T15:10:50.529692-04:00,51.9,verizon
2024-05-27T15:10:50.731051-04:00,51.6,verizon
2024-05-27T15:10:50.938988-04:00,59.4,verizon
2024-05-27T15:10:51.129976-04:00,48.4,verizon
2024-05-27T15:10:51.328951-04:00,47.3,verizon
2024-05-27T15:10:51.540132-04:00,55.1,verizon
2024-05-27T15:10:51.740077-04:00,54.1,verizon
2024-05-27T15:10:51.939081-04:00,53.7,verizon
2024-05-27T15:10:52.140221-04:00,53.4,verizon
2024-05-27T15:10:52.338778-04:00,52.1,verizon
2024-05-27T15:10:52.539869-04:00,51.3,verizon
2024-05-27T15:10:52.743232-04:00,54.0,verizon
2024-05-27T15:10:52.949475-04:00,59.4,verizon
2024-05-27T15:10:53.150169-04:00,56.9,verizon
2024-05-27T15:10:53.349382-04:00,55.6,verizon
2024-05-27T15:10:53.549988-04:00,54.5,verizon
2024-05-27T15:10:53.750279-04:00,53.4,verizon
2024-05-27T15:10:53.949908-04:00,53.3,verizon
2024-05-27T15:10:54.150195-04:00,52.1,verizon
2024-05-27T15:10:54.349060-04:00,50.6,verizon
2024-05-27T15:10:54.560573-04:00,60.7,verizon
2024-05-27T15:10:54.751160-04:00,49.1,verizon
2024-05-27T15:10:54.949005-04:00,47.6,verizon
2024-05-27T15:10:55.160317-04:00,56.0,verizon
2024-05-27T15:10:55.359088-04:00,55.4,verizon
2024-05-27T15:10:55.560062-04:00,54.7,verizon
2024-05-27T15:10:55.760030-04:00,53.6,verizon
2024-05-27T15:10:55.959144-04:00,52.8,verizon
2024-05-27T15:10:56.160729-04:00,51.4,verizon
2024-05-27T15:10:56.359018-04:00,50.1,verizon
2024-05-27T15:10:56.569107-04:00,59.7,verizon
2024-05-27T15:10:56.760239-04:00,48.8,verizon
2024-05-27T15:10:56.959067-04:00,47.5,verizon
2024-05-27T15:10:57.177077-04:00,64.3,verizon
2024-05-27T15:10:57.371050-04:00,55.3,verizon
2024-05-27T15:10:57.570020-04:00,52.7,verizon
2024-05-27T15:10:57.771197-04:00,52.6,verizon
2024-05-27T15:10:57.969264-04:00,50.4,verizon
2024-05-27T15:10:58.179414-04:00,59.4,verizon
2024-05-27T15:10:58.370034-04:00,48.3,verizon
2024-05-27T15:10:58.579529-04:00,56.8,verizon
2024-05-27T15:10:58.788110-04:00,64.1,verizon
2024-05-27T15:10:58.980878-04:00,57.6,verizon
2024-05-27T15:10:59.179184-04:00,54.3,verizon
2024-05-27T15:10:59.379596-04:00,53.1,verizon
2024-05-27T15:10:59.579591-04:00,52.2,verizon
2024-05-27T15:10:59.780293-04:00,51.2,verizon
2024-05-27T15:10:59.979115-04:00,50.4,verizon
2024-05-27T15:11:00.190398-04:00,59.8,verizon
2024-05-27T15:11:00.379905-04:00,48.5,verizon
2024-05-27T15:11:00.589236-04:00,57.0,verizon
2024-05-27T15:11:00.790155-04:00,55.6,verizon
2024-05-27T15:11:00.988975-04:00,54.6,verizon
2024-05-27T15:11:01.189680-04:00,52.4,verizon
2024-05-27T15:11:01.389750-04:00,52.0,verizon
2024-05-27T15:11:01.600197-04:00,59.8,verizon
2024-05-27T15:11:01.790777-04:00,49.1,verizon
2024-05-27T15:11:01.996875-04:00,55.7,verizon
2024-05-27T15:11:02.200091-04:00,55.6,verizon
2024-05-27T15:11:02.400092-04:00,54.8,verizon
2024-05-27T15:11:02.599538-04:00,53.7,verizon
2024-05-27T15:11:02.800115-04:00,51.4,verizon
2024-05-27T15:11:03.009022-04:00,59.5,verizon
2024-05-27T15:11:03.200821-04:00,49.3,verizon
2024-05-27T15:11:03.399748-04:00,47.7,verizon
2024-05-27T15:11:03.610393-04:00,55.8,verizon
2024-05-27T15:11:03.811174-04:00,55.3,verizon
2024-05-27T15:11:04.009052-04:00,53.6,verizon
2024-05-27T15:11:04.209135-04:00,53.4,verizon
2024-05-27T15:11:04.410371-04:00,53.1,verizon
2024-05-27T15:11:04.609989-04:00,52.3,verizon
2024-05-27T15:11:04.810219-04:00,50.9,verizon
2024-05-27T15:11:05.019016-04:00,59.5,verizon
2024-05-27T15:11:05.209949-04:00,48.5,verizon
2024-05-27T15:11:05.419193-04:00,57.0,verizon
2024-05-27T15:11:05.618883-04:00,55.4,verizon
2024-05-27T15:11:05.819303-04:00,54.4,verizon
2024-05-27T15:11:06.019133-04:00,52.1,verizon
2024-05-27T15:11:06.220107-04:00,51.5,verizon
2024-05-27T15:11:06.430278-04:00,59.8,verizon
2024-05-27T15:11:06.620226-04:00,48.5,verizon
2024-05-27T15:11:06.820054-04:00,47.5,verizon
2024-05-27T15:11:07.029067-04:00,56.7,verizon
2024-05-27T15:11:07.230019-04:00,56.8,verizon
2024-05-27T15:11:07.430239-04:00,55.4,verizon
2024-05-27T15:11:07.629124-04:00,54.4,verizon
2024-05-27T15:11:07.829548-04:00,52.6,verizon
2024-05-27T15:11:08.029060-04:00,51.4,verizon
2024-05-27T15:11:08.230112-04:00,51.3,verizon
2024-05-27T15:11:08.429935-04:00,50.6,verizon
2024-05-27T15:11:08.639173-04:00,59.9,verizon
2024-05-27T15:11:08.830220-04:00,48.5,verizon
2024-05-27T15:11:09.028918-04:00,47.6,verizon
2024-05-27T15:11:09.230223-04:00,47.4,verizon
2024-05-27T15:11:09.440295-04:00,56.6,verizon
2024-05-27T15:11:09.639962-04:00,55.3,verizon
2024-05-27T15:11:09.840081-04:00,54.8,verizon
2024-05-27T15:11:10.038899-04:00,53.6,verizon
2024-05-27T15:11:10.239365-04:00,54.0,verizon
2024-05-27T15:11:10.440197-04:00,52.5,verizon
2024-05-27T15:11:10.640111-04:00,51.8,verizon
2024-05-27T15:11:10.850230-04:00,59.8,verizon
2024-05-27T15:11:11.039000-04:00,48.5,verizon
2024-05-27T15:11:11.249897-04:00,58.8,verizon
2024-05-27T15:11:11.440832-04:00,49.1,verizon
2024-05-27T15:11:11.650406-04:00,57.0,verizon
2024-05-27T15:11:11.850288-04:00,55.4,verizon
2024-05-27T15:11:12.049033-04:00,54.3,verizon
2024-05-27T15:11:12.252791-04:00,56.6,verizon
2024-05-27T15:11:12.450247-04:00,53.7,verizon
2024-05-27T15:11:12.650421-04:00,52.3,verizon
2024-05-27T15:11:12.849135-04:00,50.2,verizon
2024-05-27T15:11:13.057100-04:00,56.8,verizon
2024-05-27T15:11:13.249719-04:00,47.3,verizon
2024-05-27T15:11:13.459273-04:00,55.8,verizon
2024-05-27T15:11:13.662029-04:00,55.8,verizon
2024-05-27T15:11:13.860174-04:00,52.7,verizon
2024-05-27T15:11:14.060130-04:00,52.5,verizon
2024-05-27T15:11:14.270003-04:00,59.3,verizon
2024-05-27T15:11:14.460121-04:00,48.6,verizon
2024-05-27T15:11:14.668121-04:00,55.6,verizon
2024-05-27T15:11:14.870054-04:00,56.6,verizon
2024-05-27T15:11:15.069040-04:00,55.5,verizon
2024-05-27T15:11:15.269860-04:00,53.4,verizon
2024-05-27T15:11:15.470034-04:00,51.7,verizon
2024-05-27T15:11:15.670110-04:00,50.5,verizon
2024-05-27T15:11:15.870147-04:00,48.2,verizon
2024-05-27T15:11:16.068863-04:00,47.4,verizon
