time,rtt_ms,operator
2024-05-28T17:44:00.387623-04:00,95.9,att
2024-05-28T17:44:00.610589-04:00,118,att
2024-05-28T17:44:00.793911-04:00,100,att
2024-05-28T17:44:00.996666-04:00,102,att
2024-05-28T17:44:01.174077-04:00,78.2,att
2024-05-28T17:44:01.411453-04:00,115,att
2024-05-28T17:44:01.584032-04:00,85.4,att
2024-05-28T17:44:01.784682-04:00,86.0,att
2024-05-28T17:44:01.984599-04:00,83.6,att
2024-05-28T17:44:02.184368-04:00,82.8,att
2024-05-28T17:44:02.383076-04:00,81.4,att
2024-05-28T17:44:02.585124-04:00,81.2,att
2024-05-28T17:44:02.785494-04:00,79.8,att
2024-05-28T17:44:02.983331-04:00,77.3,att
2024-05-28T17:44:03.184164-04:00,75.5,att
2024-05-28T17:44:03.383962-04:00,75.5,att
2024-05-28T17:44:03.597320-04:00,86.7,att
2024-05-28T17:44:03.809252-04:00,97.4,att
2024-05-28T17:44:03.994110-04:00,80.5,att
2024-05-28T17:44:04.217996-04:00,103,att
2024-05-28T17:44:04.403147-04:00,87.7,att
2024-05-28T17:44:04.610331-04:00,92.7,att
2024-05-28T17:44:04.806020-04:00,88.1,att
2024-05-28T17:44:05.009735-04:00,90.4,att
2024-05-28T17:44:05.202008-04:00,83.7,att
2024-05-28T17:44:05.409329-04:00,88.6,att
2024-05-28T17:44:05.614176-04:00,90.3,att
2024-05-28T17:44:05.810066-04:00,84.6,att
2024-05-28T17:44:06.019335-04:00,93.7,att
2024-05-28T17:44:06.211808-04:00,86.0,att
2024-05-28T17:44:06.403328-04:00,75.7,att
2024-05-28T17:44:06.609876-04:00,80.3,att
2024-05-28T17:44:06.823478-04:00,92.1,att
2024-05-28T17:44:07.014187-04:00,83.1,att
2024-05-28T17:44:07.216901-04:00,84.6,att
2024-05-28T17:44:07.430145-04:00,97.7,att
2024-05-28T17:44:07.613103-04:00,80.1,att
2024-05-28T17:44:07.833916-04:00,99.3,att
2024-05-28T17:44:08.014128-04:00,77.5,att
2024-05-28T17:44:08.236948-04:00,101,att
2024-05-28T17:44:08.423047-04:00,85.3,att
2024-05-28T17:44:08.624192-04:00,84.2,att
2024-05-28T17:44:08.823747-04:00,83.1,att
2024-05-28T17:44:09.033210-04:00,91.8,att
2024-05-28T17:44:09.250028-04:00,108,att
2024-05-28T17:44:09.415271-04:00,73.8,att
2024-05-28T17:44:09.625348-04:00,82.1,att
2024-05-28T17:44:09.831980-04:00,88.3,att
2024-05-28T17:44:10.031763-04:00,87.7,att
2024-05-28T17:44:10.225477-04:00,79.8,att
2024-05-28T17:44:10.436188-04:00,90.3,att
2024-05-28T17:44:10.632038-04:00,84.1,att
2024-05-28T17:44:10.852347-04:00,101,att
2024-05-28T17:44:11.043012-04:00,91.9,att
2024-05-28T17:44:11.250308-04:00,97.5,att
2024-05-28T17:44:11.442022-04:00,89.0,att
2024-05-28T17:44:11.660261-04:00,105,att
2024-05-28T17:44:11.845016-04:00,88.1,att
2024-05-28T17:44:12.049685-04:00,90.6,att
2024-05-28T17:44:12.238600-04:00,79.0,att
2024-05-28T17:44:12.448858-04:00,88.9,att
2024-05-28T17:44:12.646222-04:00,82.7,att
2024-05-28T17:44:12.849247-04:00,85.2,att
2024-05-28T17:44:13.054617-04:00,88.0,att
2024-05-28T17:44:13.266538-04:00,100,att
2024-05-28T17:44:13.455648-04:00,89.7,att
2024-05-28T17:44:13.646939-04:00,79.5,att
2024-05-28T17:44:13.849807-04:00,80.1,att
2024-05-28T17:44:14.057039-04:00,85.5,att
2024-05-28T17:44:14.258163-04:00,88.0,att
2024-05-28T17:44:14.457830-04:00,85.4,att
2024-05-28T17:44:14.651673-04:00,78.1,att
2024-05-28T17:44:14.859724-04:00,84.8,att
2024-05-28T17:44:15.057859-04:00,80.9,att
2024-05-28T17:44:15.270348-04:00,92.2,att
2024-05-28T17:44:15.465889-04:00,88.0,att
2024-05-28T17:44:15.669076-04:00,88.5,att
2024-05-28T17:44:15.870055-04:00,88.6,att
2024-05-28T17:44:16.076137-04:00,92.7,att
2024-05-28T17:44:16.267674-04:00,83.9,att
2024-05-28T17:44:16.467936-04:00,83.4,att
2024-05-28T17:44:16.670961-04:00,82.6,att
2024-05-28T17:44:16.875597-04:00,86.2,att
2024-05-28T17:44:17.069346-04:00,77.9,att
2024-05-28T17:44:17.267159-04:00,75.9,att
2024-05-28T17:44:17.477371-04:00,84.4,att
2024-05-28T17:44:17.700119-04:00,104,att
2024-05-28T17:44:17.897432-04:00,101,att
2024-05-28T17:44:18.091158-04:00,94.3,att
2024-05-28T17:44:18.278844-04:00,81.5,att
2024-05-28T17:44:18.491815-04:00,94.6,att
2024-05-28T17:44:18.678972-04:00,80.0,att
2024-05-28T17:44:18.891563-04:00,92.2,att
2024-05-28T17:44:19.087569-04:00,87.2,att
2024-05-28T17:44:19.291658-04:00,91.1,att
2024-05-28T17:44:19.480405-04:00,79.9,att
2024-05-28T17:44:19.691083-04:00,89.8,att
2024-05-28T17:44:19.887774-04:00,85.0,att
2024-05-28T17:44:20.098876-04:00,96.3,att
2024-05-28T17:44:20.296043-04:00,91.3,att
2024-05-28T17:44:20.497042-04:00,91.8,att
2024-05-28T17:44:20.697122-04:00,89.8,att
2024-05-28T17:44:20.891738-04:00,83.8,att
2024-05-28T17:44:21.090049-04:00,81.8,att
2024-05-28T17:44:21.309330-04:00,99.8,att
2024-05-28T17:44:21.513041-04:00,103,att
2024-05-28T17:44:21.704916-04:00,94.5,att
2024-05-28T17:44:21.905767-04:00,93.7,att
2024-05-28T17:44:22.098190-04:00,84.9,att
2024-05-28T17:44:22.299389-04:00,85.3,att
2024-05-28T17:44:22.505966-04:00,91.7,att
2024-05-28T17:44:22.699809-04:00,83.2,att
2024-05-28T17:44:22.898920-04:00,81.3,att
2024-05-28T17:44:23.105972-04:00,88.2,att
2024-05-28T17:44:23.298741-04:00,78.7,att
2024-05-28T17:44:23.510496-04:00,89.7,att
2024-05-28T17:44:23.708475-04:00,85.9,att
2024-05-28T17:44:23.910250-04:00,85.6,att
2024-05-28T17:44:24.108023-04:00,83.3,att
2024-05-28T17:44:24.312920-04:00,87.5,att
2024-05-28T17:44:24.497880-04:00,72.0,att
2024-05-28T17:44:24.700084-04:00,72.3,att
2024-05-28T17:44:24.900782-04:00,71.6,att
2024-05-28T17:44:25.116448-04:00,86.8,att
2024-05-28T17:44:25.316508-04:00,85.6,att
2024-05-28T17:44:25.530801-04:00,98.7,att
2024-05-28T17:44:25.719727-04:00,86.0,att
2024-05-28T17:44:25.932039-04:00,97.4,att
2024-05-28T17:44:26.118994-04:00,84.2,att
2024-05-28T17:44:26.332091-04:00,95.2,att
2024-05-28T17:44:26.518122-04:00,81.1,att
2024-05-28T17:44:26.731716-04:00,92.0,att
