time,rtt_ms,operator
2024-05-27T17:17:05.454494-04:00,98.8,att
2024-05-27T17:17:05.638846-04:00,81.9,att
2024-05-27T17:17:05.839837-04:00,79.9,att
2024-05-27T17:17:06.049637-04:00,88.4,att
2024-05-27T17:17:06.250317-04:00,89.5,att
2024-05-27T17:17:06.437407-04:00,76.6,att
2024-05-27T17:17:06.641130-04:00,78.8,att
2024-05-27T17:17:06.838380-04:00,75.4,att
2024-05-27T17:17:07.047678-04:00,84.2,att
2024-05-27T17:17:07.248476-04:00,83.7,att
2024-05-27T17:17:07.448365-04:00,84.0,att
2024-05-27T17:17:07.657750-04:00,91.1,att
2024-05-27T17:17:07.848335-04:00,80.8,att
2024-05-27T17:17:08.048344-04:00,79.9,att
2024-05-27T17:17:08.248102-04:00,81.2,att
2024-05-27T17:17:08.447127-04:00,79.5,att
2024-05-27T17:17:08.658900-04:00,88.6,att
2024-05-27T17:17:08.849519-04:00,77.7,att
2024-05-27T17:17:09.048271-04:00,76.1,att
2024-05-27T17:17:09.247469-04:00,74.4,att
2024-05-27T17:17:09.457511-04:00,84.7,att
2024-05-27T17:17:09.657823-04:00,82.7,att
2024-05-27T17:17:09.858176-04:00,81.5,att
2024-05-27T17:17:10.058590-04:00,80.9,att
2024-05-27T17:17:10.259433-04:00,81.6,att
2024-05-27T17:17:10.457441-04:00,79.1,att
2024-05-27T17:17:10.668610-04:00,87.5,att
2024-05-27T17:17:10.866106-04:00,83.3,att
2024-05-27T17:17:11.068325-04:00,83.9,att
2024-05-27T17:17:11.268617-04:00,83.8,att
2024-05-27T17:17:11.467308-04:00,82.3,att
2024-05-27T17:17:11.667379-04:00,82.2,att
2024-05-27T17:17:11.868614-04:00,81.6,att
2024-05-27T17:17:12.068284-04:00,80.3,att
2024-05-27T17:17:12.269458-04:00,80.8,att
2024-05-27T17:17:12.477658-04:00,87.7,att
2024-05-27T17:17:12.667670-04:00,76.2,att
2024-05-27T17:17:12.868362-04:00,75.1,att
2024-05-27T17:17:13.078595-04:00,84.8,att
2024-05-27T17:17:13.278242-04:00,84.3,att
2024-05-27T17:17:13.478250-04:00,83.7,att
2024-05-27T17:17:13.677819-04:00,82.2,att
2024-05-27T17:17:13.878412-04:00,80.9,att
2024-05-27T17:17:14.079329-04:00,80.6,att
2024-05-27T17:17:14.281331-04:00,82.7,att
2024-05-27T17:17:14.487309-04:00,87.7,att
2024-05-27T17:17:14.677797-04:00,76.5,att
2024-05-27T17:17:14.878224-04:00,75.3,att
2024-05-27T17:17:15.087651-04:00,84.5,att
2024-05-27T17:17:15.287426-04:00,84.2,att
2024-05-27T17:17:15.487325-04:00,82.5,att
2024-05-27T17:17:15.688272-04:00,81.5,att
2024-05-27T17:17:15.888285-04:00,80.5,att
2024-05-27T17:17:16.088648-04:00,80.9,att
2024-05-27T17:17:16.288316-04:00,78.4,att
2024-05-27T17:17:16.497449-04:00,87.3,att
2024-05-27T17:17:16.688643-04:00,75.9,att
2024-05-27T17:17:16.898657-04:00,85.1,att
2024-05-27T17:17:17.098041-04:00,83.9,att
2024-05-27T17:17:17.299069-04:00,83.3,att
2024-05-27T17:17:17.497354-04:00,81.9,att
2024-05-27T17:17:17.705458-04:00,88.4,att
2024-05-27T17:17:17.906782-04:00,86.6,att
2024-05-27T17:17:18.107426-04:00,86.3,att
2024-05-27T17:17:18.299664-04:00,77.0,att
2024-05-27T17:17:18.509781-04:00,86.8,att
2024-05-27T17:17:18.708516-04:00,83.3,att
2024-05-27T17:17:18.908529-04:00,82.4,att
2024-05-27T17:17:19.108426-04:00,80.6,att
2024-05-27T17:17:19.308782-04:00,78.8,att
2024-05-27T17:17:19.506393-04:00,77.3,att
2024-05-27T17:17:19.709492-04:00,77.5,att
2024-05-27T17:17:19.917885-04:00,84.7,att
2024-05-27T17:17:20.119142-04:00,85.0,att
2024-05-27T17:17:20.326706-04:00,91.8,att
2024-05-27T17:17:20.518478-04:00,83.4,att
2024-05-27T17:17:20.734564-04:00,96.6,att
2024-05-27T17:17:20.918526-04:00,78.6,att
2024-05-27T17:17:21.118904-04:00,76.7,att
2024-05-27T17:17:21.317499-04:00,75.1,att
2024-05-27T17:17:21.526287-04:00,83.4,att
2024-05-27T17:17:21.726677-04:00,82.6,att
2024-05-27T17:17:21.928375-04:00,83.2,att
2024-05-27T17:17:22.129308-04:00,82.8,att
2024-05-27T17:17:22.328520-04:00,81.7,att
2024-05-27T17:17:22.528260-04:00,81.2,att
2024-05-27T17:17:22.737890-04:00,88.8,att
2024-05-27T17:17:22.945628-04:00,95.1,att
2024-05-27T17:17:23.129403-04:00,76.6,att
2024-05-27T17:17:23.338326-04:00,83.4,att
2024-05-27T17:17:23.537292-04:00,81.6,att
2024-05-27T17:17:23.739370-04:00,81.7,att
2024-05-27T17:17:23.945115-04:00,86.8,att
2024-05-27T17:17:24.137858-04:00,78.8,att
2024-05-27T17:17:24.349509-04:00,88.3,att
2024-05-27T17:17:24.538207-04:00,76.3,att
2024-05-27T17:17:24.748403-04:00,84.1,att
