time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T11:46:58.177072,61.1,1969,4696,42
2024-05-28T11:46:58.177176,59.5,14240,16895,84
2024-05-28T11:46:58.177368,64.2,20630,23497,88
2024-05-28T11:46:58.177480,48.0,15749,17892,88
2024-05-28T11:46:58.177585,58.3,18479,21083,88
2024-05-28T11:46:58.177687,49.0,20119,22305,90
2024-05-28T11:46:58.177787,60.7,19554,22265,88
2024-05-28T11:46:58.177891,63.1,25313,28129,90
2024-05-28T11:46:58.177993,53.6,16815,19206,88
2024-05-28T11:46:58.178093,56.8,19473,22008,88
2024-05-28T11:46:58.178191,58.3,20300,22904,89
2024-05-28T11:46:58.178293,58.1,21163,23759,89
2024-05-28T11:46:58.178393,56.4,19345,21863,88
2024-05-28T11:46:58.178494,55.8,18626,21117,88
2024-05-28T11:46:58.178593,48.6,15917,18087,88
2024-05-28T11:46:58.178692,51.0,17836,20112,89
2024-05-28T11:46:58.178790,55.9,24543,27040,91
2024-05-28T11:46:58.178889,50.8,19594,21862,90
2024-05-28T11:46:58.178988,55.8,21396,23887,90
2024-05-28T11:46:58.179085,50.7,18002,20265,89
2024-05-28T11:46:58.179184,57.5,20187,22753,89
2024-05-28T11:46:58.179282,57.5,23591,26157,90
2024-05-28T11:46:58.179383,59.4,18624,21276,88
2024-05-28T11:46:58.179481,58.2,19772,22372,88
2024-05-28T11:46:58.179587,60.6,20861,23567,89
2024-05-28T11:46:58.180065,61.5,19530,22273,88
2024-05-28T11:46:58.180245,60.4,20215,22912,88
2024-05-28T11:46:58.180361,50.8,15939,18208,88
2024-05-28T11:46:58.180469,55.0,18302,20756,88
2024-05-28T11:46:58.180569,48.1,19780,21929,90
2024-05-28T11:46:58.180671,47.2,15947,18055,88
2024-05-28T11:46:58.180770,44.3,20717,22697,91
2024-05-28T11:46:58.180875,64.2,28398,31264,91
2024-05-28T11:46:58.181018,53.0,19025,21393,89
2024-05-28T11:46:58.181124,55.7,18597,21084,88
2024-05-28T11:46:58.181311,49.9,18015,20240,89
2024-05-28T11:46:58.181436,54.1,20594,23008,90
2024-05-28T11:46:58.181543,52.7,19118,21470,89
2024-05-28T11:46:58.181644,51.7,19667,21974,90
2024-05-28T11:46:58.181745,51.3,19382,21673,89
2024-05-28T11:46:58.181843,49.7,18372,20591,89
2024-05-28T11:46:58.181942,60.8,25936,28651,91
2024-05-28T11:46:58.182042,56.2,19324,21835,89
2024-05-28T11:46:58.182140,60.3,21417,24111,89
2024-05-28T11:46:58.182238,53.9,16950,19356,88
2024-05-28T11:47:22.675355,54.5,19204,21638,89
2024-05-28T11:47:22.675895,62.7,22244,25042,89
2024-05-28T11:47:22.676043,52.0,18589,20911,89
2024-05-28T11:47:22.676164,60.0,20532,23208,88
2024-05-28T11:47:22.676277,61.9,22280,25046,89
2024-05-28T11:47:22.676385,53.8,16806,19207,87
2024-05-28T11:47:22.676489,62.2,20851,23626,88
2024-05-28T11:47:22.676593,52.7,17027,19381,88
2024-05-28T11:47:22.676700,59.3,21608,24256,89
2024-05-28T11:47:22.676807,59.4,21147,23800,89
2024-05-28T11:47:22.676916,59.2,19882,22527,88
2024-05-28T11:47:22.677022,57.1,18441,20991,88
2024-05-28T11:47:22.677122,49.2,16516,18714,88
2024-05-28T11:47:22.677393,51.8,18878,21192,89
2024-05-28T11:47:22.677536,50.5,21526,23781,91
2024-05-28T11:47:22.677645,59.9,23027,25703,90
2024-05-28T11:47:22.677749,62.5,22052,24841,89
2024-05-28T11:47:22.677851,55.1,16782,19244,87
2024-05-28T11:47:22.677956,62.0,21013,23780,88
2024-05-28T11:47:22.678061,57.9,19350,21935,88
2024-05-28T11:47:22.678164,55.9,18075,20572,88
2024-05-28T11:47:22.678271,57.6,19734,22305,88
2024-05-28T11:47:22.678371,41.3,14784,16630,89
2024-05-28T11:47:22.678473,57.7,22897,25472,90
2024-05-28T11:47:22.678575,50.5,19454,21711,90
2024-05-28T11:47:22.678721,48.2,17143,19296,89
2024-05-28T11:47:22.678827,49.5,21055,23265,91
2024-05-28T11:47:22.678928,40.5,16548,18356,90
2024-05-28T11:47:22.679028,38.0,16508,18203,91
2024-05-28T11:47:22.679133,39.5,18457,20221,91
2024-05-28T11:47:22.679235,29.1,13001,14300,91
2024-05-28T11:47:22.679339,39.7,22121,23894,93
2024-05-28T11:47:22.679438,41.5,25478,27332,93
2024-05-28T11:47:22.679539,44.9,25993,27999,93
2024-05-28T11:47:22.679638,46.2,23289,25351,92
2024-05-28T11:47:22.679739,53.8,23626,26026,91
2024-05-28T11:47:22.679838,46.1,21916,23974,91
2024-05-28T11:47:22.679937,34.5,10312,11854,87
2024-05-28T11:47:22.680038,42.2,15716,17599,89
2024-05-28T11:47:22.680139,52.3,31766,34099,93
2024-05-28T11:47:22.680241,56.7,24639,27169,91
2024-05-28T11:47:22.680339,51.3,18731,21022,89
2024-05-28T11:47:22.680437,41.6,15139,16995,89
2024-05-28T11:47:22.680539,58.1,22876,25468,90
2024-05-28T11:47:22.680638,59.6,26040,28703,91
2024-05-28T11:47:22.680737,59.1,18874,21511,88
2024-05-28T11:47:22.680837,45.1,15717,17732,89
2024-05-28T11:47:22.680941,49.4,18004,20211,89
2024-05-28T11:47:22.681044,46.0,19519,21574,90
2024-05-28T11:47:47.175353,54.0,21534,23945,90
2024-05-28T11:47:47.175784,57.0,25339,27885,91
2024-05-28T11:47:47.175929,59.3,20823,23470,89
2024-05-28T11:47:47.176045,63.7,22438,25284,89
2024-05-28T11:47:47.176154,61.2,18646,21377,87
2024-05-28T11:47:47.176259,55.6,16709,19192,87
2024-05-28T11:47:47.176363,50.3,16937,19182,88
2024-05-28T11:47:47.176468,53.3,19446,21826,89
2024-05-28T11:47:47.176573,57.1,22374,24922,90
2024-05-28T11:47:47.176674,56.6,20146,22674,89
2024-05-28T11:47:47.176774,54.7,19202,21642,89
2024-05-28T11:47:47.176876,58.0,21327,23916,89
2024-05-28T11:47:47.177018,50.0,17052,19284,88
2024-05-28T11:47:47.177129,53.7,19953,22349,89
2024-05-28T11:47:47.177359,47.6,19423,21550,90
2024-05-28T11:47:47.177486,50.0,17820,20051,89
2024-05-28T11:47:47.177594,46.0,18204,20257,90
2024-05-28T11:47:47.177699,43.9,17016,18977,90
2024-05-28T11:47:47.177799,36.5,18561,20191,92
2024-05-28T11:47:47.177902,42.5,19559,21455,91
2024-05-28T11:47:47.178003,43.9,23088,25048,92
2024-05-28T11:47:47.178105,32.6,16897,18354,92
2024-05-28T11:47:47.178207,44.9,18579,20583,90
2024-05-28T11:47:47.178306,48.0,29092,31234,93
2024-05-28T11:47:47.178407,43.7,20198,22151,91
2024-05-28T11:47:47.178508,44.7,17786,19782,90
2024-05-28T11:47:47.178611,43.9,21213,23171,92
2024-05-28T11:47:47.178710,45.9,20626,22675,91
2024-05-28T11:47:47.178819,40.3,18795,20593,91
2024-05-28T11:47:47.178918,38.8,16670,18403,91
2024-05-28T11:47:47.179018,45.1,23173,25184,92
2024-05-28T11:47:47.179115,47.4,24915,27031,92
2024-05-28T11:47:47.179216,50.6,21320,23579,90
2024-05-28T11:47:47.179316,50.1,21509,23746,91
2024-05-28T11:47:47.179418,44.9,19801,21805,91
2024-05-28T11:47:47.179517,41.5,15824,17678,90
2024-05-28T11:47:47.179620,49.7,21577,23795,91
2024-05-28T11:47:47.179718,49.2,23370,25568,91
2024-05-28T11:47:47.179818,51.5,22127,24428,91
2024-05-28T11:47:47.179917,54.6,19860,22298,89
2024-05-28T11:47:47.180018,57.3,22506,25062,90
2024-05-28T11:47:47.180117,55.7,19891,22379,89
2024-05-28T11:47:47.180218,54.9,19037,21487,89
2024-05-28T11:47:47.180317,61.3,22955,25691,89
2024-05-28T11:47:47.180415,57.9,19324,21911,88
2024-05-28T11:47:47.180518,60.2,20158,22845,88
2024-05-28T11:47:47.180620,47.6,15709,17832,88
2024-05-28T11:47:47.180720,54.8,20262,22707,89
2024-05-28T11:47:47.180837,49.5,17660,19869,89
2024-05-28T11:48:11.675367,47.9,18187,20327,89
2024-05-28T11:48:11.675955,46.1,19899,21958,91
2024-05-28T11:48:11.676112,46.3,19250,21316,90
2024-05-28T11:48:11.676230,45.0,19063,21072,90
2024-05-28T11:48:11.676340,49.9,21844,24072,91
2024-05-28T11:48:11.676446,48.2,21581,23733,91
2024-05-28T11:48:11.676549,51.5,21662,23962,90
2024-05-28T11:48:11.676650,50.6,19923,22183,90
2024-05-28T11:48:11.676753,55.6,21388,23869,90
2024-05-28T11:48:11.676851,55.1,22564,25022,90
2024-05-28T11:48:11.676953,51.4,18197,20493,89
2024-05-28T11:48:11.677052,56.6,21518,24043,89
2024-05-28T11:48:11.677152,52.7,18772,21124,89
2024-05-28T11:48:11.677487,47.4,16320,18435,89
2024-05-28T11:48:11.677608,48.5,18752,20919,90
2024-05-28T11:48:11.677713,53.8,22619,25021,90
2024-05-28T11:48:11.677816,49.2,19344,21539,90
2024-05-28T11:48:11.677916,47.1,19062,21166,90
2024-05-28T11:48:11.678014,54.4,22993,25422,90
2024-05-28T11:48:11.678114,55.4,21380,23852,90
2024-05-28T11:48:11.678213,49.6,17627,19842,89
2024-05-28T11:48:11.678309,45.8,17131,19176,89
2024-05-28T11:48:11.678408,48.8,20812,22989,91
2024-05-28T11:48:11.678511,48.3,19753,21908,90
2024-05-28T11:48:11.678609,47.4,21567,23685,91
2024-05-28T11:48:11.678711,52.8,21957,24315,90
2024-05-28T11:48:11.678809,58.7,23148,25768,90
2024-05-28T11:48:11.678907,53.6,19951,22344,89
2024-05-28T11:48:11.679006,59.8,21332,24000,89
2024-05-28T11:48:11.679105,57.6,18928,21499,88
2024-05-28T11:48:11.679204,57.2,19329,21883,88
2024-05-28T11:48:11.679307,55.8,18524,21016,88
2024-05-28T11:48:11.679406,48.7,16720,18893,88
2024-05-28T11:48:11.679504,54.5,20990,23425,90
2024-05-28T11:48:11.679603,53.4,20002,22388,89
2024-05-28T11:48:11.679742,50.5,20471,22727,90
2024-05-28T11:48:11.679855,54.2,19765,22184,89
2024-05-28T11:48:11.679954,51.8,19985,22299,90
2024-05-28T11:48:11.680055,51.2,19602,21888,90
2024-05-28T11:48:11.680154,45.5,16778,18809,89
2024-05-28T11:48:11.680252,42.7,16102,18010,89
2024-05-28T11:48:11.680351,44.9,21272,23276,91
2024-05-28T11:48:11.680451,43.4,19538,21476,91
2024-05-28T11:48:11.680549,41.2,17401,19240,90
2024-05-28T11:48:11.680647,51.5,26327,28626,92
2024-05-28T11:48:11.680746,57.7,27717,30294,91
2024-05-28T11:48:11.680846,58.0,20394,22985,89
2024-05-28T11:48:11.680944,56.7,19226,21757,88
2024-05-28T11:48:11.681042,49.2,17942,20139,89
2024-05-28T11:48:36.556315,54.4,20434,22865,89
2024-05-28T11:48:36.556881,53.2,18502,20878,89
2024-05-28T11:48:36.557032,56.2,21674,24181,90
2024-05-28T11:48:36.557145,54.2,19135,21556,89
2024-05-28T11:48:36.557393,60.8,21039,23751,89
2024-05-28T11:48:36.557500,52.8,20414,22772,90
2024-05-28T11:48:36.557610,41.6,12864,14719,87
2024-05-28T11:48:36.557688,53.8,22109,24512,90
2024-05-28T11:48:36.557762,58.2,25648,28247,91
2024-05-28T11:48:36.557907,59.1,20114,22754,88
2024-05-28T11:48:36.558237,63.1,22629,25446,89
2024-05-28T11:48:36.558345,65.8,19423,22361,87
2024-05-28T11:48:36.558531,50.9,17162,19433,88
2024-05-28T11:48:36.558603,54.4,16102,18532,87
2024-05-28T11:48:36.558680,33.8,11953,13463,89
2024-05-28T11:48:36.558754,51.9,19507,21823,89
2024-05-28T11:48:36.558829,53.9,29348,31754,92
2024-05-28T11:48:36.558903,56.2,20975,23485,89
2024-05-28T11:48:36.558971,49.0,17939,20127,89
2024-05-28T11:48:36.559022,52.8,19242,21599,89
2024-05-28T11:48:36.559073,44.5,17858,19845,90
2024-05-28T11:48:36.559124,50.1,20810,23045,90
2024-05-28T11:48:36.559179,52.4,24441,26782,91
2024-05-28T11:48:36.559264,52.8,19557,21913,89
2024-05-28T11:48:36.559355,52.0,18727,21048,89
2024-05-28T11:48:36.559409,51.9,19936,22255,90
2024-05-28T11:48:36.559459,55.0,20360,22816,89
2024-05-28T11:48:36.559551,42.9,15721,17636,89
2024-05-28T11:48:36.559601,53.1,20585,22955,90
2024-05-28T11:48:36.559651,60.1,25936,28618,91
2024-05-28T11:48:36.559700,59.2,21555,24199,89
2024-05-28T11:48:36.559818,58.2,19233,21834,88
2024-05-28T11:48:36.559959,55.3,18577,21045,88
2024-05-28T11:48:36.560055,59.1,20079,22716,88
2024-05-28T11:48:36.560103,51.4,18415,20711,89
2024-05-28T11:48:36.560152,66.9,23721,26705,89
2024-05-28T11:48:36.560203,61.7,19314,22070,88
2024-05-28T11:48:36.560253,61.4,19884,22624,88
2024-05-28T11:48:36.560304,58.2,17488,20088,87
2024-05-28T11:48:36.560353,55.4,18521,20992,88
2024-05-28T11:48:36.560402,56.5,19038,21559,88
2024-05-28T11:48:36.560450,56.1,20450,22955,89
2024-05-28T11:48:36.560500,56.6,19491,22017,89
2024-05-28T11:48:36.560551,49.4,18668,20872,89
2024-05-28T11:48:36.560600,48.1,16559,18708,89
2024-05-28T11:48:36.560674,51.8,20755,23065,90
2024-05-28T11:48:36.560743,56.0,23067,25565,90
2024-05-28T11:48:36.560792,57.1,21140,23690,89
