time,rtt_ms,operator
2024-05-27T15:52:46.316479-04:00,41.8,starlink
2024-05-27T15:52:46.511969-04:00,36.8,starlink
2024-05-27T15:52:46.713111-04:00,36.5,starlink
2024-05-27T15:52:46.917628-04:00,39.6,starlink
2024-05-27T15:52:47.117553-04:00,37.5,starlink
2024-05-27T15:52:47.323040-04:00,42.1,starlink
2024-05-27T15:52:47.517320-04:00,35.2,starlink
2024-05-27T15:52:47.718941-04:00,35.6,starlink
2024-05-27T15:52:47.919592-04:00,34.9,starlink
2024-05-27T15:52:48.126176-04:00,39.1,starlink
2024-05-27T15:52:48.328406-04:00,42.1,starlink
2024-05-27T15:52:48.527522-04:00,40.2,starlink
2024-05-27T15:52:48.724606-04:00,36.4,starlink
2024-05-27T15:52:48.928412-04:00,39.1,starlink
2024-05-27T15:52:49.136226-04:00,44.9,starlink
2024-05-27T15:52:49.639921-04:00,137,starlink
2024-05-27T15:52:49.749311-04:00,44.7,starlink
2024-05-27T15:52:49.943077-04:00,38.1,starlink
2024-05-27T15:52:50.144645-04:00,38.0,starlink
2024-05-27T15:52:50.344144-04:00,37.9,starlink
2024-05-27T15:52:50.547887-04:00,39.2,starlink
2024-05-27T15:52:50.773019-04:00,62.0,starlink
2024-05-27T15:52:50.979384-04:00,67.7,starlink
2024-05-27T15:52:51.190069-04:00,76.6,starlink
2024-05-27T15:52:51.349515-04:00,35.8,starlink
2024-05-27T15:52:51.594592-04:00,81.0,starlink
2024-05-27T15:52:51.752276-04:00,37.5,starlink
2024-05-27T15:52:52.011542-04:00,96.7,starlink
2024-05-27T15:52:52.162580-04:00,46.1,starlink
2024-05-27T15:52:52.355269-04:00,38.0,starlink
2024-05-27T15:52:52.558189-04:00,39.0,starlink
2024-05-27T15:52:52.756629-04:00,35.5,starlink
2024-05-27T15:52:52.964610-04:00,42.7,starlink
2024-05-27T15:52:53.157365-04:00,34.1,starlink
2024-05-27T15:52:53.360186-04:00,36.5,starlink
2024-05-27T15:52:53.563531-04:00,39.7,starlink
2024-05-27T15:52:53.772180-04:00,46.5,starlink
2024-05-27T15:52:53.966005-04:00,36.8,starlink
2024-05-27T15:52:54.166152-04:00,36.9,starlink
2024-05-27T15:52:54.363628-04:00,34.6,starlink
2024-05-27T15:52:54.566850-04:00,36.9,starlink
2024-05-27T15:52:54.772453-04:00,40.9,starlink
2024-05-27T15:52:54.969875-04:00,38.3,starlink
2024-05-27T15:52:55.193167-04:00,58.7,starlink
2024-05-27T15:52:55.376623-04:00,41.6,starlink
2024-05-27T15:52:55.573710-04:00,36.2,starlink
2024-05-27T15:52:55.779541-04:00,40.9,starlink
2024-05-27T15:52:55.978456-04:00,38.9,starlink
2024-05-27T15:52:56.175963-04:00,36.0,starlink
2024-05-27T15:52:56.378060-04:00,36.5,starlink
2024-05-27T15:52:56.593912-04:00,51.9,starlink
2024-05-27T15:52:56.790495-04:00,49.0,starlink
2024-05-27T15:52:56.980479-04:00,36.4,starlink
2024-05-27T15:52:57.188555-04:00,42.7,starlink
2024-05-27T15:52:57.382874-04:00,35.5,starlink
2024-05-27T15:52:57.603007-04:00,52.6,starlink
2024-05-27T15:52:57.794919-04:00,45.4,starlink
2024-05-27T15:52:58.000106-04:00,47.9,starlink
2024-05-27T15:52:58.193221-04:00,40.5,starlink
2024-05-27T15:52:58.386133-04:00,32.0,starlink
2024-05-27T15:52:58.589074-04:00,34.2,starlink
2024-05-27T15:52:58.798979-04:00,41.2,starlink
2024-05-27T15:52:59.006210-04:00,47.1,starlink
2024-05-27T15:52:59.189570-04:00,30.9,starlink
2024-05-27T15:52:59.412843-04:00,51.5,starlink
2024-05-27T15:52:59.599494-04:00,37.8,starlink
2024-05-27T15:52:59.798634-04:00,37.0,starlink
2024-05-27T15:53:00.001625-04:00,38.6,starlink
2024-05-27T15:53:00.198972-04:00,34.2,starlink
2024-05-27T15:53:00.397877-04:00,33.4,starlink
