time,throughput_mbps,retrans,cwnd_kb
2024-05-28T18:15:45.731597,88.0434,0,13
2024-05-28T18:15:46.230863,162.4263,0,13
2024-05-28T18:15:46.730478,103.9057,0,13
2024-05-28T18:15:47.230432,102.6557,0,13
2024-05-28T18:15:47.730258,67.1273,0,13
2024-05-28T18:15:48.230306,154.2548,0,13
2024-05-28T18:15:48.730225,146.7422,0,13
2024-05-28T18:15:49.230334,150.0052,0,13
2024-05-28T18:15:49.729773,123.7399,0,13
2024-05-28T18:15:50.230312,149.9245,0,13
2024-05-28T18:15:50.729931,175.1280,0,13
2024-05-28T18:15:51.230474,159.2154,0,13
2024-05-28T18:15:51.730436,155.3222,0,13
2024-05-28T18:15:52.230373,151.9353,0,13
2024-05-28T18:15:52.729950,123.8375,0,15
2024-05-28T18:15:53.230286,160.4337,0,15
2024-05-28T18:15:53.729844,134.2277,0,26
2024-05-28T18:15:54.230250,179.3076,0,27
2024-05-28T18:15:54.730104,172.9345,0,27
2024-05-28T18:15:55.230689,198.2586,0,27
2024-05-28T18:15:55.730420,230.4839,0,27
2024-05-28T18:15:56.229975,165.8266,0,27
2024-05-28T18:15:56.729934,88.0770,0,27
2024-05-28T18:15:57.229938,99.6153,0,27
2024-05-28T18:15:57.729860,50.3356,0,27
2024-05-28T18:15:58.231862,15.6770,0,27
2024-05-28T18:15:58.731750,74.4987,0,27
2024-05-28T18:15:59.231018,126.0712,0,28
2024-05-28T18:15:59.729899,92.3306,0,28
2024-05-28T18:16:00.229890,84.9297,0,31
2024-05-28T18:16:00.729913,110.1190,0,31
2024-05-28T18:16:01.230022,54.5136,0,37
2024-05-28T18:16:01.729848,116.4148,0,37
2024-05-28T18:16:02.229873,99.6117,0,39
2024-05-28T18:16:02.730022,156.2097,0,39
2024-05-28T18:16:03.229826,202.4209,0,48
2024-05-28T18:16:03.730626,196.0163,0,48
2024-05-28T18:16:04.230216,125.8649,0,49
2024-05-28T18:16:04.730021,41.9380,0,49
2024-05-28T18:16:05.230468,161.3407,0,49
2024-05-28T18:16:05.730792,194.0102,0,50
2024-05-28T18:16:06.229939,178.3796,0,50
2024-05-28T18:16:06.729896,123.7594,0,50
2024-05-28T18:16:07.230317,99.5319,0,52
2024-05-28T18:16:07.730301,157.3915,0,52
2024-05-28T18:16:08.230973,191.7387,0,57
2024-05-28T18:16:08.730817,190.8450,0,57
2024-05-28T18:16:09.230353,166.7226,0,70
2024-05-28T18:16:09.730163,124.8360,0,71
2024-05-28T18:16:10.231483,70.1236,0,71
2024-05-28T18:16:10.730460,174.4628,0,74
2024-05-28T18:16:11.229938,202.3768,36,2607
2024-05-28T18:16:11.729933,132.1206,0,2607
2024-05-28T18:16:12.229862,50.3349,0,2607
2024-05-28T18:16:12.729953,37.7492,0,2607
2024-05-28T18:16:13.229901,107.9986,0,2607
2024-05-28T18:16:13.730197,97.4829,0,2607
2024-05-28T18:16:14.230380,98.5165,0,2607
2024-05-28T18:16:14.729877,122.7905,0,2607
2024-05-28T18:16:15.230026,136.2846,0,2607
2024-05-28T18:16:15.729920,137.3810,0,2607
2024-05-28T18:16:16.230945,88.9571,0,2607
2024-05-28T18:16:16.730353,52.4909,0,2607
2024-05-28T18:16:17.230757,133.2638,0,2607
2024-05-28T18:16:17.731147,86.9070,0,2607
2024-05-28T18:16:18.229916,176.4367,0,2607
2024-05-28T18:16:18.729910,125.8251,0,2607
2024-05-28T18:16:19.230846,133.0457,0,2607
2024-05-28T18:16:19.731016,139.4453,0,2607
2024-05-28T18:16:20.229813,170.0601,0,2607
2024-05-28T18:16:20.730355,171.8173,0,2607
2024-05-28T18:16:21.229930,155.3160,3342,2648
2024-05-28T18:16:21.730016,37.7450,0,2648
2024-05-28T18:16:22.229901,65.0176,0,2648
2024-05-28T18:16:22.730408,100.6637,0,2648
2024-05-28T18:16:23.229802,140.5179,0,2648
2024-05-28T18:16:23.729772,141.5643,0,2648
2024-05-28T18:16:24.230241,74.4426,0,2648
2024-05-28T18:16:24.731759,66.9380,0,2648
2024-05-28T18:16:25.231389,49.3169,0,2648
2024-05-28T18:16:25.730440,112.3862,0,2648
2024-05-28T18:16:26.230089,112.1826,0,2648
2024-05-28T18:16:26.731004,66.0084,0,2648
2024-05-28T18:16:27.230210,53.4994,0,2648
2024-05-28T18:16:27.730246,8.3942,0,2648
2024-05-28T18:16:28.230411,65.0115,0,2648
2024-05-28T18:16:28.729938,134.2126,0,2648
2024-05-28T18:16:29.229945,123.7302,0,2648
2024-05-28T18:16:29.730285,142.6246,0,2604
2024-05-28T18:16:30.230972,168.6433,0,2604
2024-05-28T18:16:30.729899,145.8927,0,2604
2024-05-28T18:16:31.230202,171.9709,0,2604
2024-05-28T18:16:31.730241,22.0175,0,2604
2024-05-28T18:16:32.230286,75.4987,0,2604
2024-05-28T18:16:32.730846,128.8725,0,2604
2024-05-28T18:16:33.230113,111.2242,0,2604
2024-05-28T18:16:33.730221,105.8903,2535,2596
2024-05-28T18:16:34.230168,171.9376,0,2596
2024-05-28T18:16:34.730450,54.5524,0,2596
2024-05-28T18:16:35.232192,131.6726,0,2596
2024-05-28T18:16:35.730567,174.6336,0,2596
2024-05-28T18:16:36.231258,168.4216,0,2596
2024-05-28T18:16:36.731303,51.3756,0,2596
2024-05-28T18:16:37.230752,13.6456,0,2596
2024-05-28T18:16:37.730265,8.4018,0,2596
2024-05-28T18:16:38.229977,54.5224,0,2596
2024-05-28T18:16:38.729884,27.2667,0,2596
2024-05-28T18:16:39.229896,66.0587,0,2596
2024-05-28T18:16:39.729946,87.0323,0,2596
2024-05-28T18:16:40.230149,40.8937,0,2596
2024-05-28T18:16:40.729904,75.5028,0,2596
2024-05-28T18:16:41.230065,110.0763,0,2596
2024-05-28T18:16:41.730435,78.5761,0,2596
2024-05-28T18:16:42.230367,39.8494,0,2596
2024-05-28T18:16:42.730308,55.5796,0,2596
2024-05-28T18:16:43.229949,78.7041,0,2596
2024-05-28T18:16:43.729920,78.6421,0,2596
2024-05-28T18:16:44.230438,104.8270,0,2596
2024-05-28T18:16:44.730303,105.8590,0,2596
2024-05-28T18:16:45.230148,123.7763,0,2596
2024-05-28T18:16:45.730323,117.4126,0,2596
2024-05-28T18:16:46.229933,140.5935,0,2596
2024-05-28T18:16:46.730457,150.8661,0,2596
2024-05-28T18:16:47.229926,133.2918,3353,2321
2024-05-28T18:16:47.729909,134.2231,0,2321
2024-05-28T18:16:48.230421,161.4439,0,2321
2024-05-28T18:16:48.729936,169.8972,0,2321
2024-05-28T18:16:49.229978,182.4376,0,2282
2024-05-28T18:16:49.730983,183.3519,0,2282
2024-05-28T18:16:50.230394,209.9129,0,2282
2024-05-28T18:16:50.730666,231.5755,0,2282
