time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T15:57:06.701776,320,8306,22596,37
2024-05-29T15:57:06.701799,402,4362,22322,20
2024-05-29T15:57:06.701821,374,5609,22317,25
2024-05-29T15:57:06.701843,281,9725,22255,44
2024-05-29T15:57:06.701865,319,7562,21822,35
2024-05-29T15:57:06.701886,362,2127,18281,12
2024-05-29T15:57:06.701907,418,8223,26901,31
2024-05-29T15:57:06.701928,370,5814,22333,26
2024-05-29T15:57:06.701950,338,7118,22199,32
2024-05-29T15:57:06.701971,361,6155,22279,28
2024-05-29T15:57:06.701992,398,4717,22472,21
2024-05-29T15:57:06.702014,432,2997,22290,13
2024-05-29T15:57:06.702035,439,2702,22305,12
2024-05-29T15:57:06.702056,420,3563,22299,16
2024-05-29T15:57:06.702079,310,8507,22329,38
2024-05-29T15:57:06.702101,410,4037,22358,18
2024-05-29T15:57:06.702123,454,2027,22312,9.1
2024-05-29T15:57:06.702145,395,4615,22257,21
2024-05-29T15:57:06.702166,396,4682,22364,21
2024-05-29T15:57:06.702187,270,10277,22335,46
2024-05-29T15:57:06.702209,372,5655,22247,25
2024-05-29T15:57:06.702230,313,8247,22219,37
2024-05-29T15:57:06.702253,408,4253,22474,19
2024-05-29T15:57:06.702274,437,2809,22337,13
2024-05-29T15:57:06.702296,404,4277,22334,19
2024-05-29T15:57:06.702318,447,2360,22333,11
2024-05-29T15:57:06.702352,417,3658,22297,16
2024-05-29T15:57:06.702373,391,4854,22308,22
2024-05-29T15:57:06.702394,278,9841,22266,44
2024-05-29T15:57:06.702414,237,11760,22343,53
2024-05-29T15:57:06.702436,236,11800,22345,53
2024-05-29T15:57:06.702456,385,5064,22235,23
2024-05-29T15:57:06.702477,382,5362,22413,24
2024-05-29T15:57:06.702511,366,5995,22356,27
2024-05-29T15:57:06.702534,382,5236,22289,23
2024-05-29T15:57:06.702555,407,4193,22348,19
2024-05-29T15:57:06.702576,420,3583,22322,16
2024-05-29T15:57:06.702596,436,2842,22321,13
2024-05-29T15:57:06.702617,447,2385,22319,11
2024-05-29T15:57:06.702638,386,5069,22315,23
2024-05-29T15:57:06.702659,374,5685,22360,25
2024-05-29T15:57:06.702679,384,5139,22279,23
2024-05-29T15:57:06.702699,390,4914,22332,22
2024-05-29T15:57:06.702721,384,5191,22352,23
2024-05-29T15:57:06.702741,416,3723,22279,17
2024-05-29T15:57:06.702761,191,13768,22274,62
2024-05-29T15:57:31.201513,328,7718,22356,35
2024-05-29T15:57:31.208493,416,3790,22361,17
2024-05-29T15:57:31.208661,414,3818,22278,17
2024-05-29T15:57:31.208752,382,5265,22337,24
2024-05-29T15:57:31.208836,299,8930,22283,40
2024-05-29T15:57:31.208917,341,7193,22410,32
2024-05-29T15:57:31.208999,438,2502,22061,11
2024-05-29T15:57:31.209079,453,2321,22559,10
2024-05-29T15:57:31.209156,447,2261,22241,10
2024-05-29T15:57:31.209236,387,5117,22383,23
2024-05-29T15:57:31.209311,387,5065,22333,23
2024-05-29T15:57:31.209384,374,5544,22251,25
2024-05-29T15:57:31.209451,123,16681,22193,75
2024-05-29T15:57:31.209518,145,15600,22091,71
2024-05-29T15:57:31.209586,244,11903,22801,52
2024-05-29T15:57:31.209650,252,11048,22288,50
2024-05-29T15:57:31.209718,284,9612,22283,43
2024-05-29T15:57:31.209782,292,8595,21623,40
2024-05-29T15:57:31.209847,273,10820,22990,47
2024-05-29T15:57:31.209913,315,7473,21537,35
2024-05-29T15:57:31.209979,313,9140,23106,40
2024-05-29T15:57:31.210043,269,10091,22119,46
2024-05-29T15:57:31.210110,314,8515,22528,38
2024-05-29T15:57:31.210176,192,13832,22415,62
2024-05-29T15:57:31.210273,323,7538,21971,34
2024-05-29T15:57:31.210342,304,9109,22671,40
2024-05-29T15:57:31.210410,290,9343,22308,42
2024-05-29T15:57:31.210476,318,7980,22177,36
2024-05-29T15:57:31.210543,300,8552,21940,39
2024-05-29T15:57:31.210606,304,9263,22842,41
2024-05-29T15:57:31.210672,320,8056,22364,36
2024-05-29T15:57:31.210737,328,7422,22044,34
2024-05-29T15:57:31.210802,310,8529,22357,38
2024-05-29T15:57:31.210868,262,10859,22548,48
2024-05-29T15:57:31.210933,266,10342,22204,47
2024-05-29T15:57:31.210997,299,9065,22404,40
2024-05-29T15:57:31.211062,303,8785,22306,39
2024-05-29T15:57:31.211131,320,8058,22370,36
2024-05-29T15:57:31.211198,279,9814,22278,44
2024-05-29T15:57:31.211264,326,7405,21953,34
2024-05-29T15:57:31.211328,328,8018,22681,35
2024-05-29T15:57:31.211392,295,9167,22359,41
2024-05-29T15:57:31.211555,259,10768,22326,48
2024-05-29T15:57:31.211627,329,7652,22323,34
2024-05-29T15:57:31.211694,365,6020,22317,27
2024-05-29T15:57:31.211764,410,4055,22359,18
2024-05-29T15:57:31.211829,377,5535,22352,25
2024-05-29T15:57:31.211896,413,3790,22238,17
2024-05-29T15:57:31.211961,353,6576,22328,29
2024-05-29T15:57:56.704633,273,10167,22335,46
2024-05-29T15:57:56.705352,304,8721,22288,39
2024-05-29T15:57:56.705511,381,5283,22309,24
2024-05-29T15:57:56.705630,369,5692,22175,26
2024-05-29T15:57:56.705743,338,7379,22455,33
2024-05-29T15:57:56.705853,412,4009,22384,18
2024-05-29T15:57:56.705960,399,4472,22264,20
2024-05-29T15:57:56.706066,394,4769,22349,21
2024-05-29T15:57:56.706174,348,6787,22313,30
2024-05-29T15:57:56.706282,411,3942,22307,18
2024-05-29T15:57:56.706389,374,5572,22267,25
2024-05-29T15:57:56.706493,363,6202,22407,28
2024-05-29T15:57:56.706665,413,3848,22304,17
2024-05-29T15:57:56.706783,363,6107,22297,27
2024-05-29T15:57:56.706898,345,6855,22262,31
2024-05-29T15:57:56.707009,326,7915,22471,35
2024-05-29T15:57:56.707125,344,6939,22275,31
2024-05-29T15:57:56.707237,415,3781,22299,17
2024-05-29T15:57:56.707350,185,14079,22325,63
2024-05-29T15:57:56.707640,395,4781,22421,21
2024-05-29T15:57:56.707758,387,4974,22254,22
2024-05-29T15:57:56.707871,403,4287,22287,19
2024-05-29T15:57:56.707986,366,5978,22324,27
2024-05-29T15:57:56.708100,157,15340,22337,69
2024-05-29T15:57:56.708218,142,16061,22380,72
2024-05-29T15:57:56.708330,167,14684,22142,66
2024-05-29T15:57:56.708440,289,9455,22357,42
2024-05-29T15:57:56.708551,290,9447,22375,42
2024-05-29T15:57:56.708665,270,10323,22390,46
2024-05-29T15:57:56.708777,287,9502,22301,43
2024-05-29T15:57:56.708890,310,8422,22271,38
2024-05-29T15:57:56.708999,318,8061,22260,36
2024-05-29T15:57:56.709115,265,10551,22369,47
2024-05-29T15:57:56.709230,327,7760,22370,35
2024-05-29T15:57:56.709339,324,7893,22363,35
2024-05-29T15:57:56.709442,312,8346,22252,38
2024-05-29T15:57:56.709545,288,9429,22298,42
2024-05-29T15:57:56.709648,287,9629,22428,43
2024-05-29T15:57:56.709757,316,8192,22317,37
2024-05-29T15:57:56.709872,290,7511,20456,37
2024-05-29T15:57:56.709982,0.00,0,0,0
2024-05-29T15:57:56.710090,0.00,0,0,0
2024-05-29T15:57:56.710204,0.00,0,0,0
2024-05-29T15:57:56.710314,0.00,0,0,0
2024-05-29T15:57:56.710424,0.00,0,0,0
2024-05-29T15:57:56.710526,0.00,0,0,0
2024-05-29T15:57:56.710639,0.00,0,0,0
2024-05-29T15:57:56.710751,0.00,0,0,0
2024-05-29T15:57:56.710860,0.00,0,0,0
2024-05-29T15:57:56.711019,0.00,0,0,0
2024-05-29T15:57:56.711133,0.00,0,0,0
