Start time: 1716848066756
[2024-05-27 18:14:26.826536] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-27 18:14:26.826941] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=58 time=43.4 ms
[2024-05-27 18:14:27.022645] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=58 time=38.2 ms
[2024-05-27 18:14:27.227907] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=58 time=43.8 ms
[2024-05-27 18:14:27.424091] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=58 time=39.6 ms
[2024-05-27 18:14:27.627467] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=58 time=41.7 ms
[2024-05-27 18:14:27.830978] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=58 time=44.8 ms
[2024-05-27 18:14:28.034548] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=58 time=46.2 ms
[2024-05-27 18:14:28.228172] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=58 time=40.0 ms
[2024-05-27 18:14:28.427495] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=58 time=38.6 ms
[2024-05-27 18:14:28.630643] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=58 time=41.5 ms
[2024-05-27 18:14:28.827207] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=58 time=37.0 ms
[2024-05-27 18:14:29.027297] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=58 time=36.5 ms
[2024-05-27 18:14:29.234514] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=58 time=43.5 ms
[2024-05-27 18:14:29.434607] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=58 time=42.5 ms
[2024-05-27 18:14:29.636110] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=58 time=42.7 ms
[2024-05-27 18:14:29.830739] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=58 time=37.0 ms
[2024-05-27 18:14:30.032892] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=58 time=37.1 ms
[2024-05-27 18:14:30.235033] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=58 time=38.8 ms
[2024-05-27 18:14:30.439181] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=58 time=42.7 ms
[2024-05-27 18:14:30.641359] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=58 time=41.8 ms
[2024-05-27 18:14:30.844410] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=58 time=44.1 ms
[2024-05-27 18:14:31.034650] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=58 time=33.9 ms
[2024-05-27 18:14:31.255851] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=58 time=51.3 ms
[2024-05-27 18:14:31.450670] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=58 time=45.4 ms
[2024-05-27 18:14:31.646388] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=58 time=40.0 ms
[2024-05-27 18:14:31.846266] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=58 time=39.3 ms
[2024-05-27 18:14:32.058913] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=58 time=51.1 ms
[2024-05-27 18:14:32.246958] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=58 time=38.5 ms
[2024-05-27 18:14:32.446330] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=58 time=35.8 ms
[2024-05-27 18:14:32.650518] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=58 time=39.6 ms
[2024-05-27 18:14:32.850018] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=58 time=38.0 ms
[2024-05-27 18:14:33.055034] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=58 time=42.4 ms
[2024-05-27 18:14:33.259005] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=58 time=44.8 ms
[2024-05-27 18:14:33.459323] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=58 time=44.4 ms
[2024-05-27 18:14:33.655397] 46 bytes from 35.245.244.238: icmp_seq=35 ttl=58 time=39.4 ms
[2024-05-27 18:14:33.854581] 46 bytes from 35.245.244.238: icmp_seq=36 ttl=58 time=37.5 ms
[2024-05-27 18:14:34.080599] 46 bytes from 35.245.244.238: icmp_seq=37 ttl=58 time=58.9 ms
[2024-05-27 18:14:34.263872] 46 bytes from 35.245.244.238: icmp_seq=38 ttl=58 time=41.0 ms
[2024-05-27 18:14:34.466452] 46 bytes from 35.245.244.238: icmp_seq=39 ttl=58 time=43.6 ms
[2024-05-27 18:14:34.668311] 46 bytes from 35.245.244.238: icmp_seq=40 ttl=58 time=43.4 ms
[2024-05-27 18:14:34.865432] 46 bytes from 35.245.244.238: icmp_seq=41 ttl=58 time=39.6 ms
[2024-05-27 18:14:35.078383] 46 bytes from 35.245.244.238: icmp_seq=42 ttl=58 time=49.5 ms
[2024-05-27 18:14:35.270985] 46 bytes from 35.245.244.238: icmp_seq=43 ttl=58 time=43.1 ms
[2024-05-27 18:14:35.483449] 46 bytes from 35.245.244.238: icmp_seq=44 ttl=58 time=54.6 ms
[2024-05-27 18:14:35.680470] 46 bytes from 35.245.244.238: icmp_seq=45 ttl=58 time=51.3 ms
[2024-05-27 18:14:35.887017] 46 bytes from 35.245.244.238: icmp_seq=46 ttl=58 time=56.9 ms
[2024-05-27 18:14:36.095026] 46 bytes from 35.245.244.238: icmp_seq=47 ttl=58 time=64.4 ms
[2024-05-27 18:14:36.298967] 46 bytes from 35.245.244.238: icmp_seq=48 ttl=58 time=67.3 ms
[2024-05-27 18:14:36.503429] 46 bytes from 35.245.244.238: icmp_seq=49 ttl=58 time=71.0 ms
[2024-05-27 18:14:36.709405] 46 bytes from 35.245.244.238: icmp_seq=50 ttl=58 time=76.2 ms
[2024-05-27 18:14:36.879651] 46 bytes from 35.245.244.238: icmp_seq=51 ttl=58 time=44.6 ms
[2024-05-27 18:14:37.082309] 46 bytes from 35.245.244.238: icmp_seq=52 ttl=58 time=47.3 ms
[2024-05-27 18:14:37.286648] 46 bytes from 35.245.244.238: icmp_seq=53 ttl=58 time=51.2 ms
[2024-05-27 18:14:37.490521] 46 bytes from 35.245.244.238: icmp_seq=54 ttl=58 time=54.1 ms
[2024-05-27 18:14:37.695920] 46 bytes from 35.245.244.238: icmp_seq=55 ttl=58 time=58.7 ms
[2024-05-27 18:14:37.900962] 46 bytes from 35.245.244.238: icmp_seq=56 ttl=58 time=63.0 ms
[2024-05-27 18:14:38.106847] 46 bytes from 35.245.244.238: icmp_seq=57 ttl=58 time=68.2 ms
[2024-05-27 18:14:38.312013] 46 bytes from 35.245.244.238: icmp_seq=58 ttl=58 time=72.1 ms
[2024-05-27 18:14:38.521090] 46 bytes from 35.245.244.238: icmp_seq=59 ttl=58 time=79.8 ms
[2024-05-27 18:14:38.687248] 46 bytes from 35.245.244.238: icmp_seq=60 ttl=58 time=45.7 ms
[2024-05-27 18:14:38.883165] 46 bytes from 35.245.244.238: icmp_seq=61 ttl=58 time=41.0 ms
[2024-05-27 18:14:39.082827] 46 bytes from 35.245.244.238: icmp_seq=62 ttl=58 time=40.3 ms
[2024-05-27 18:14:39.286942] 46 bytes from 35.245.244.238: icmp_seq=63 ttl=58 time=43.2 ms
[2024-05-27 18:14:39.490040] 46 bytes from 35.245.244.238: icmp_seq=64 ttl=58 time=45.5 ms
[2024-05-27 18:14:39.690510] 46 bytes from 35.245.244.238: icmp_seq=65 ttl=58 time=44.6 ms
[2024-05-27 18:14:39.886501] 46 bytes from 35.245.244.238: icmp_seq=66 ttl=58 time=40.4 ms
[2024-05-27 18:14:40.089864] 46 bytes from 35.245.244.238: icmp_seq=67 ttl=58 time=42.8 ms
[2024-05-27 18:14:40.294204] 46 bytes from 35.245.244.238: icmp_seq=68 ttl=58 time=46.7 ms
[2024-05-27 18:14:40.491017] 46 bytes from 35.245.244.238: icmp_seq=69 ttl=58 time=42.3 ms
[2024-05-27 18:14:40.692140] 46 bytes from 35.245.244.238: icmp_seq=70 ttl=58 time=42.3 ms
[2024-05-27 18:14:40.890313] 46 bytes from 35.245.244.238: icmp_seq=71 ttl=58 time=39.5 ms
[2024-05-27 18:14:41.107357] 46 bytes from 35.245.244.238: icmp_seq=72 ttl=58 time=55.3 ms
[2024-05-27 18:14:41.294736] 46 bytes from 35.245.244.238: icmp_seq=73 ttl=58 time=42.0 ms
[2024-05-27 18:14:41.499118] 46 bytes from 35.245.244.238: icmp_seq=74 ttl=58 time=45.3 ms
[2024-05-27 18:14:41.765313] 46 bytes from 35.245.244.238: icmp_seq=75 ttl=58 time=110 ms
[2024-05-27 18:14:41.930202] 46 bytes from 35.245.244.238: icmp_seq=76 ttl=58 time=75.3 ms
[2024-05-27 18:14:42.101103] 46 bytes from 35.245.244.238: icmp_seq=77 ttl=58 time=45.5 ms
[2024-05-27 18:14:42.309271] 46 bytes from 35.245.244.238: icmp_seq=78 ttl=58 time=52.4 ms
[2024-05-27 18:14:42.517318] 46 bytes from 35.245.244.238: icmp_seq=79 ttl=58 time=59.3 ms
[2024-05-27 18:14:42.726085] 46 bytes from 35.245.244.238: icmp_seq=80 ttl=58 time=67.0 ms
[2024-05-27 18:14:42.934247] 46 bytes from 35.245.244.238: icmp_seq=81 ttl=58 time=74.0 ms
[2024-05-27 18:14:43.137262] 46 bytes from 35.245.244.238: icmp_seq=82 ttl=58 time=76.1 ms
[2024-05-27 18:14:43.302110] 46 bytes from 35.245.244.238: icmp_seq=83 ttl=58 time=40.4 ms
[2024-05-27 18:14:43.509212] 46 bytes from 35.245.244.238: icmp_seq=84 ttl=58 time=46.2 ms
[2024-05-27 18:14:43.712816] 46 bytes from 35.245.244.238: icmp_seq=85 ttl=58 time=48.9 ms
[2024-05-27 18:14:43.919393] 46 bytes from 35.245.244.238: icmp_seq=86 ttl=58 time=54.7 ms
[2024-05-27 18:14:44.123235] 46 bytes from 35.245.244.238: icmp_seq=87 ttl=58 time=58.3 ms
[2024-05-27 18:14:44.329139] 46 bytes from 35.245.244.238: icmp_seq=88 ttl=58 time=63.1 ms
[2024-05-27 18:14:44.538314] 46 bytes from 35.245.244.238: icmp_seq=89 ttl=58 time=71.5 ms
[2024-05-27 18:14:44.709539] 46 bytes from 35.245.244.238: icmp_seq=90 ttl=58 time=42.5 ms
[2024-05-27 18:14:44.906543] 46 bytes from 35.245.244.238: icmp_seq=91 ttl=58 time=37.6 ms
[2024-05-27 18:14:45.109007] 46 bytes from 35.245.244.238: icmp_seq=92 ttl=58 time=39.9 ms
[2024-05-27 18:14:45.307021] 46 bytes from 35.245.244.238: icmp_seq=93 ttl=58 time=37.2 ms
[2024-05-27 18:14:45.510372] 46 bytes from 35.245.244.238: icmp_seq=94 ttl=58 time=39.7 ms
[2024-05-27 18:14:45.711435] 46 bytes from 35.245.244.238: icmp_seq=95 ttl=58 time=40.6 ms
[2024-05-27 18:14:45.914063] 46 bytes from 35.245.244.238: icmp_seq=96 ttl=58 time=42.1 ms
[2024-05-27 18:14:46.119049] 46 bytes from 35.245.244.238: icmp_seq=97 ttl=58 time=45.8 ms
[2024-05-27 18:14:46.323918] 46 bytes from 35.245.244.238: icmp_seq=98 ttl=58 time=49.4 ms
[2024-05-27 18:14:46.515087] 46 bytes from 35.245.244.238: icmp_seq=99 ttl=58 time=38.4 ms
[2024-05-27 18:14:46.719006] 46 bytes from 35.245.244.238: icmp_seq=100 ttl=58 time=43.5 ms
[2024-05-27 18:14:46.920712] 46 bytes from 35.245.244.238: icmp_seq=101 ttl=58 time=42.6 ms
[2024-05-27 18:14:47.120214] 46 bytes from 35.245.244.238: icmp_seq=102 ttl=58 time=42.7 ms
[2024-05-27 18:14:47.319430] 46 bytes from 35.245.244.238: icmp_seq=103 ttl=58 time=40.0 ms
[2024-05-27 18:14:47.519374] 46 bytes from 35.245.244.238: icmp_seq=104 ttl=58 time=40.0 ms
[2024-05-27 18:14:47.736572] 46 bytes from 35.245.244.238: icmp_seq=105 ttl=58 time=51.5 ms
[2024-05-27 18:14:47.942322] 46 bytes from 35.245.244.238: icmp_seq=106 ttl=58 time=58.5 ms
[2024-05-27 18:14:48.147640] 46 bytes from 35.245.244.238: icmp_seq=107 ttl=58 time=61.4 ms
[2024-05-27 18:14:48.351729] 46 bytes from 35.245.244.238: icmp_seq=108 ttl=58 time=66.7 ms
