time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T16:58:21.281237,5.96,564528,564794,1e+02
2024-05-27T16:58:21.281298,3.05,-136,0,0
2024-05-27T16:58:21.281361,2.42,-108,0,0
2024-05-27T16:58:21.281421,1.95,-87,0,0
2024-05-27T16:58:21.281481,1.90,-85,0,0
2024-05-27T16:58:21.281542,2.22,-99,0,0
2024-05-27T16:58:21.281601,1.30,-58,0,0
2024-05-27T16:58:21.281663,1.70,-76,0,0
2024-05-27T16:58:21.281725,2.64,-118,0,0
2024-05-27T16:58:21.281787,2.37,-106,0,0
2024-05-27T16:58:21.281847,2.82,-126,0,0
2024-05-27T16:58:21.281909,2.33,-104,0,0
2024-05-27T16:58:21.281967,1.55,-69,0,0
2024-05-27T16:58:21.282031,1.57,-70,0,0
2024-05-27T16:58:21.282089,1.50,-67,0,0
2024-05-27T16:58:21.282147,1.28,-57,0,0
2024-05-27T16:58:21.282206,0.56,-25,0,0
2024-05-27T16:58:21.282269,0.36,-16,0,0
2024-05-27T16:58:21.282326,1.10,-49,0,0
2024-05-27T16:58:21.282385,0.38,-17,0,0
2024-05-27T16:58:21.282443,0.22,-10,0,0
2024-05-27T16:58:21.282500,3.29,-147,0,0
2024-05-27T16:58:21.282557,21.5,-961,0,0
2024-05-27T16:58:21.282614,15.7,-699,0,0
2024-05-27T16:58:21.282672,17.0,-760,0,0
2024-05-27T16:58:21.282731,9.50,-424,0,0
2024-05-27T16:58:21.282788,6.40,-286,0,0
2024-05-27T16:58:21.282846,7.80,-348,0,0
2024-05-27T16:58:21.282906,7.71,-344,0,0
2024-05-27T16:58:21.282965,4.82,-215,0,0
2024-05-27T16:58:21.283023,1.43,-64,0,0
2024-05-27T16:58:21.283081,1.23,-55,0,0
2024-05-27T16:58:21.283137,0.04,-2,0,0
2024-05-27T16:58:21.283208,0.00,0,0,0
2024-05-27T16:58:21.283267,0.02,-1,0,0
2024-05-27T16:58:21.283364,0.02,-1,0,0
2024-05-27T16:58:21.283426,0.02,-1,0,0
2024-05-27T16:58:21.283485,0.11,406964,406969,1e+02
2024-05-27T16:58:21.283542,0.47,3459,3480,99
2024-05-27T16:58:21.283600,7.73,-167,178,-94
2024-05-27T16:58:21.283830,9.61,-429,0,0
2024-05-27T16:58:21.283923,9.97,-445,0,0
2024-05-27T16:58:21.283987,6.76,-302,0,0
2024-05-27T16:58:21.284050,5.38,-240,0,0
2024-05-27T16:58:21.284107,5.67,237,490,48
2024-05-27T16:58:21.284163,4.61,612,818,75
2024-05-27T16:58:21.284221,3.16,422,563,75
2024-05-27T16:58:21.284278,2.89,373,502,74
2024-05-27T16:58:46.779387,2.80,340,465,73
2024-05-27T16:58:46.779550,1.66,195,269,72
2024-05-27T16:58:46.779580,2.04,257,348,74
2024-05-27T16:58:46.779604,2.33,293,397,74
2024-05-27T16:58:46.779626,2.44,323,432,75
2024-05-27T16:58:46.779648,1.70,204,280,73
2024-05-27T16:58:46.779818,1.88,226,310,73
2024-05-27T16:58:46.779850,2.28,304,406,75
2024-05-27T16:58:46.779877,3.18,392,534,73
2024-05-27T16:58:46.779905,3.11,382,521,73
2024-05-27T16:58:46.779933,3.34,413,562,73
2024-05-27T16:58:46.779962,2.98,371,504,74
2024-05-27T16:58:46.779990,2.17,285,382,75
2024-05-27T16:58:46.780017,2.28,287,389,74
2024-05-27T16:58:46.780045,3.54,415,573,72
2024-05-27T16:58:46.780073,3.02,349,484,72
2024-05-27T16:58:46.780099,2.84,341,468,73
2024-05-27T16:58:46.780158,3.97,482,659,73
2024-05-27T16:58:46.780183,4.88,627,845,74
2024-05-27T16:58:46.780268,4.23,487,676,72
2024-05-27T16:58:46.780296,4.30,571,763,75
2024-05-27T16:58:46.780322,3.90,460,634,73
2024-05-27T16:58:46.780348,5.20,693,925,75
2024-05-27T16:58:46.780374,4.53,602,805,75
2024-05-27T16:58:46.780402,4.36,544,738,74
2024-05-27T16:58:46.780453,4.55,546,749,73
2024-05-27T16:58:46.780481,3.25,395,540,73
