time,rtt_ms,operator
2024-05-27T18:46:10.515752-04:00,54.2,starlink
2024-05-27T18:46:10.723471-04:00,59.8,starlink
2024-05-27T18:46:10.909080-04:00,44.7,starlink
2024-05-27T18:46:11.111184-04:00,46.7,starlink
2024-05-27T18:46:11.316859-04:00,49.2,starlink
2024-05-27T18:46:11.513293-04:00,43.1,starlink
2024-05-27T18:46:11.712426-04:00,40.1,starlink
2024-05-27T18:46:11.915789-04:00,42.7,starlink
2024-05-27T18:46:12.120804-04:00,47.4,starlink
2024-05-27T18:46:12.320786-04:00,44.0,starlink
2024-05-27T18:46:12.521103-04:00,43.1,starlink
2024-05-27T18:46:12.717314-04:00,37.5,starlink
2024-05-27T18:46:12.917968-04:00,36.7,starlink
2024-05-27T18:46:13.115679-04:00,35.2,starlink
2024-05-27T18:46:13.321300-04:00,36.8,starlink
2024-05-27T18:46:13.531716-04:00,45.9,starlink
2024-05-27T18:46:13.724396-04:00,37.4,starlink
2024-05-27T18:46:13.926150-04:00,38.2,starlink
2024-05-27T18:46:14.124924-04:00,37.0,starlink
2024-05-27T18:46:14.326804-04:00,38.5,starlink
2024-05-27T18:46:14.533426-04:00,42.5,starlink
2024-05-27T18:46:14.733917-04:00,41.7,starlink
2024-05-27T18:46:14.932998-04:00,41.2,starlink
2024-05-27T18:46:15.136145-04:00,42.5,starlink
2024-05-27T18:46:15.342277-04:00,44.7,starlink
2024-05-27T18:46:15.535584-04:00,37.5,starlink
2024-05-27T18:46:15.745140-04:00,44.0,starlink
2024-05-27T18:46:15.949753-04:00,47.4,starlink
2024-05-27T18:46:16.145881-04:00,43.7,starlink
2024-05-27T18:46:16.349820-04:00,45.4,starlink
2024-05-27T18:46:16.539792-04:00,35.0,starlink
2024-05-27T18:46:16.750419-04:00,43.2,starlink
2024-05-27T18:46:16.949657-04:00,41.2,starlink
2024-05-27T18:46:17.143874-04:00,35.6,starlink
2024-05-27T18:46:17.348114-04:00,38.4,starlink
2024-05-27T18:46:17.552697-04:00,40.5,starlink
2024-05-27T18:46:17.749789-04:00,36.2,starlink
2024-05-27T18:46:17.954795-04:00,39.8,starlink
2024-05-27T18:46:18.154301-04:00,37.7,starlink
2024-05-27T18:46:18.366790-04:00,49.7,starlink
2024-05-27T18:46:18.560966-04:00,41.5,starlink
2024-05-27T18:46:18.760295-04:00,39.4,starlink
2024-05-27T18:46:18.960035-04:00,39.7,starlink
2024-05-27T18:46:19.164093-04:00,42.8,starlink
2024-05-27T18:46:19.364032-04:00,40.8,starlink
2024-05-27T18:46:19.558408-04:00,34.9,starlink
2024-05-27T18:46:19.765674-04:00,37.9,starlink
