time,rtt_ms,operator
2024-05-28T20:36:44.025846-04:00,47.8,starlink
2024-05-28T20:36:44.212681-04:00,35.3,starlink
2024-05-28T20:36:44.427853-04:00,48.3,starlink
2024-05-28T20:36:44.632868-04:00,50.4,starlink
2024-05-28T20:36:44.829945-04:00,46.0,starlink
2024-05-28T20:36:45.025274-04:00,43.1,starlink
2024-05-28T20:36:45.222828-04:00,39.6,starlink
2024-05-28T20:36:45.428983-04:00,46.6,starlink
2024-05-28T20:36:45.628837-04:00,43.5,starlink
2024-05-28T20:36:45.834762-04:00,48.5,starlink
2024-05-28T20:36:46.043132-04:00,53.3,starlink
2024-05-28T20:36:46.232484-04:00,40.5,starlink
2024-05-28T20:36:46.431592-04:00,40.1,starlink
2024-05-28T20:36:46.649190-04:00,56.0,starlink
2024-05-28T20:36:46.836937-04:00,41.0,starlink
2024-05-28T20:36:47.039479-04:00,42.3,starlink
2024-05-28T20:36:47.267792-04:00,68.7,starlink
2024-05-28T20:36:47.476445-04:00,76.8,starlink
2024-05-28T20:36:47.684549-04:00,84.5,starlink
2024-05-28T20:36:47.843895-04:00,40.6,starlink
2024-05-28T20:36:48.050502-04:00,45.2,starlink
2024-05-28T20:36:48.266774-04:00,59.9,starlink
2024-05-28T20:36:48.472474-04:00,63.4,starlink
2024-05-28T20:36:48.686827-04:00,77.6,starlink
2024-05-28T20:36:48.928294-04:00,115,starlink
2024-05-28T20:36:49.055773-04:00,44.7,starlink
2024-05-28T20:36:49.258471-04:00,46.9,starlink
2024-05-28T20:36:49.466515-04:00,53.4,starlink
2024-05-28T20:36:49.669874-04:00,55.6,starlink
2024-05-28T20:36:49.876975-04:00,62.0,starlink
2024-05-28T20:36:50.079921-04:00,64.2,starlink
2024-05-28T20:36:50.261450-04:00,44.0,starlink
2024-05-28T20:36:50.458721-04:00,40.3,starlink
2024-05-28T20:36:50.670201-04:00,48.4,starlink
2024-05-28T20:36:50.879674-04:00,55.5,starlink
2024-05-28T20:36:51.067316-04:00,43.8,starlink
2024-05-28T20:36:51.267108-04:00,39.3,starlink
2024-05-28T20:36:51.466689-04:00,40.0,starlink
2024-05-28T20:36:51.671894-04:00,42.5,starlink
2024-05-28T20:36:51.866671-04:00,38.2,starlink
2024-05-28T20:36:52.092354-04:00,61.6,starlink
2024-05-28T20:36:52.274132-04:00,42.9,starlink
2024-05-28T20:36:52.475800-04:00,44.0,starlink
2024-05-28T20:36:52.678188-04:00,45.8,starlink
2024-05-28T20:36:52.880469-04:00,47.2,starlink
2024-05-28T20:36:53.078872-04:00,43.7,starlink
2024-05-28T20:36:53.322776-04:00,85.5,starlink
2024-05-28T20:36:53.477095-04:00,40.3,starlink
2024-05-28T20:36:53.683081-04:00,43.8,starlink
2024-05-28T20:36:53.890285-04:00,49.2,starlink
2024-05-28T20:36:54.094511-04:00,51.6,starlink
2024-05-28T20:36:54.306109-04:00,62.2,starlink
2024-05-28T20:36:54.508807-04:00,64.9,starlink
2024-05-28T20:36:54.713513-04:00,68.9,starlink
2024-05-28T20:36:54.920605-04:00,74.1,starlink
2024-05-28T20:36:55.126412-04:00,78.7,starlink
2024-05-28T20:36:55.331695-04:00,81.6,starlink
2024-05-28T20:36:55.494380-04:00,45.1,starlink
2024-05-28T20:36:55.700128-04:00,49.4,starlink
2024-05-28T20:36:55.908827-04:00,55.8,starlink
2024-05-28T20:36:56.117376-04:00,63.9,starlink
2024-05-28T20:36:56.321706-04:00,66.6,starlink
2024-05-28T20:36:56.497695-04:00,42.1,starlink
2024-05-28T20:36:56.695613-04:00,37.4,starlink
2024-05-28T20:36:56.899906-04:00,41.2,starlink
2024-05-28T20:36:57.098754-04:00,37.5,starlink
2024-05-28T20:36:57.306435-04:00,45.1,starlink
2024-05-28T20:36:57.504701-04:00,42.1,starlink
2024-05-28T20:36:57.698082-04:00,34.5,starlink
2024-05-28T20:36:57.897846-04:00,33.6,starlink
2024-05-28T20:36:58.109965-04:00,45.9,starlink
2024-05-28T20:36:58.314028-04:00,45.9,starlink
2024-05-28T20:36:58.504408-04:00,36.6,starlink
2024-05-28T20:36:58.708161-04:00,38.5,starlink
2024-05-28T20:36:58.919239-04:00,47.2,starlink
2024-05-28T20:36:59.156751-04:00,83.9,starlink
2024-05-28T20:36:59.322387-04:00,46.5,starlink
2024-05-28T20:36:59.527969-04:00,49.2,starlink
2024-05-28T20:36:59.742529-04:00,63.0,starlink
2024-05-28T20:36:59.947253-04:00,67.6,starlink
2024-05-28T20:37:00.163218-04:00,81.7,starlink
2024-05-28T20:37:00.326557-04:00,43.5,starlink
2024-05-28T20:37:00.532848-04:00,49.6,starlink
2024-05-28T20:37:00.736650-04:00,51.6,starlink
2024-05-28T20:37:00.942569-04:00,57.7,starlink
2024-05-28T20:37:01.145801-04:00,60.4,starlink
2024-05-28T20:37:01.353749-04:00,66.4,starlink
2024-05-28T20:37:01.560249-04:00,70.9,starlink
2024-05-28T20:37:01.764846-04:00,75.7,starlink
2024-05-28T20:37:01.968798-04:00,77.0,starlink
2024-05-28T20:37:02.134637-04:00,40.3,starlink
2024-05-28T20:37:02.340359-04:00,46.0,starlink
2024-05-28T20:37:02.536944-04:00,41.2,starlink
2024-05-28T20:37:02.728804-04:00,32.0,starlink
