time,throughput_mbps,retrans,cwnd_kb
2024-05-27T17:18:59.179302,7.3302,0,13
2024-05-27T17:18:59.679115,7.3295,0,13
2024-05-27T17:19:00.177828,12.6163,0,13
2024-05-27T17:19:00.677775,14.6800,0,13
2024-05-27T17:19:01.177754,16.7754,0,13
2024-05-27T17:19:01.677256,23.0716,0,13
2024-05-27T17:19:02.177344,20.9672,0,13
2024-05-27T17:19:02.677238,36.7065,0,13
2024-05-27T17:19:03.177572,14.6769,0,13
2024-05-27T17:19:03.677788,47.1968,0,13
2024-05-27T17:19:04.177616,50.3325,0,13
2024-05-27T17:19:04.677362,57.6665,0,13
2024-05-27T17:19:05.177298,36.7027,0,13
2024-05-27T17:19:05.677318,17.8260,0,13
2024-05-27T17:19:06.178116,71.2504,0,13
2024-05-27T17:19:06.677777,71.3551,0,13
2024-05-27T17:19:07.177736,66.0623,0,13
2024-05-27T17:19:07.678218,91.1477,0,13
2024-05-27T17:19:08.177380,87.0985,0,13
2024-05-27T17:19:08.677404,36.6999,0,13
2024-05-27T17:19:09.177342,39.8487,0,13
2024-05-27T17:19:09.677268,76.5500,0,13
2024-05-27T17:19:10.177778,97.4266,0,13
2024-05-27T17:19:10.677773,95.5056,0,13
2024-05-27T17:19:11.177381,98.5592,0,13
2024-05-27T17:19:11.677358,90.1820,0,13
2024-05-27T17:19:12.177431,81.7762,0,13
2024-05-27T17:19:12.677801,36.7060,0,13
2024-05-27T17:19:13.177345,85.9793,0,13
2024-05-27T17:19:13.677700,99.6083,0,13
2024-05-27T17:19:14.177533,98.5539,0,13
2024-05-27T17:19:14.678324,102.6789,0,13
2024-05-27T17:19:15.177400,100.7588,0,13
2024-05-27T17:19:15.677530,85.9893,0,13
2024-05-27T17:19:16.177175,108.0150,0,13
2024-05-27T17:19:16.677315,119.5274,0,13
2024-05-27T17:19:17.177307,141.5555,0,23
2024-05-27T17:19:17.677425,124.7648,0,23
2024-05-27T17:19:18.177513,127.9278,0,23
2024-05-27T17:19:18.677378,159.3832,0,23
2024-05-27T17:19:19.178187,86.9096,0,23
2024-05-27T17:19:19.677392,100.8095,0,23
2024-05-27T17:19:20.177602,132.0767,0,23
2024-05-27T17:19:20.677330,97.5566,0,23
2024-05-27T17:19:21.177332,122.6878,0,23
2024-05-27T17:19:21.677630,118.4036,0,23
2024-05-27T17:19:22.177325,124.8715,0,23
2024-05-27T17:19:22.677728,138.4120,0,23
2024-05-27T17:19:23.177887,138.2569,0,23
2024-05-27T17:19:23.677829,119.6628,0,23
2024-05-27T17:19:24.177891,117.3164,0,23
2024-05-27T17:19:24.677863,78.7248,0,27
2024-05-27T17:19:25.177869,128.8522,0,27
2024-05-27T17:19:25.679424,116.1325,0,27
2024-05-27T17:19:26.177565,114.6603,0,28
2024-05-27T17:19:26.677593,107.9709,0,28
2024-05-27T17:19:27.177335,52.4481,0,28
2024-05-27T17:19:27.677512,63.9516,0,30
2024-05-27T17:19:28.177349,101.7298,0,30
