Start time: 1716845011306
[2024-05-27 17:23:31.395531] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-27 17:23:31.396352] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=58 time=55.6 ms
[2024-05-27 17:23:31.588053] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=58 time=47.6 ms
[2024-05-27 17:23:31.778335] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=58 time=37.2 ms
[2024-05-27 17:23:31.985403] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=58 time=43.0 ms
[2024-05-27 17:23:32.187590] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=58 time=43.1 ms
[2024-05-27 17:23:32.385614] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=58 time=40.0 ms
[2024-05-27 17:23:32.595074] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=58 time=48.5 ms
[2024-05-27 17:23:32.785359] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=58 time=39.1 ms
[2024-05-27 17:23:32.983262] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=58 time=36.1 ms
[2024-05-27 17:23:33.185214] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=58 time=37.3 ms
[2024-05-27 17:23:33.398637] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=58 time=47.5 ms
[2024-05-27 17:23:33.605709] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=58 time=52.0 ms
[2024-05-27 17:23:33.809989] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=58 time=54.7 ms
[2024-05-27 17:23:34.015169] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=58 time=58.8 ms
[2024-05-27 17:23:34.222459] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=58 time=65.6 ms
[2024-05-27 17:23:34.429088] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=58 time=71.8 ms
[2024-05-27 17:23:34.674453] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=58 time=116 ms
[2024-05-27 17:23:34.797796] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=58 time=39.8 ms
[2024-05-27 17:23:35.004081] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=58 time=45.3 ms
[2024-05-27 17:23:35.208398] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=58 time=49.7 ms
[2024-05-27 17:23:35.416877] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=58 time=56.7 ms
[2024-05-27 17:23:35.623734] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=58 time=62.9 ms
[2024-05-27 17:23:35.826745] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=58 time=65.4 ms
[2024-05-27 17:23:36.032937] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=58 time=70.5 ms
[2024-05-27 17:23:36.238047] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=58 time=75.4 ms
[2024-05-27 17:23:36.401934] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=58 time=38.2 ms
[2024-05-27 17:23:36.606777] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=58 time=40.5 ms
[2024-05-27 17:23:36.802457] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=58 time=36.9 ms
[2024-05-27 17:23:37.010535] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=58 time=42.8 ms
[2024-05-27 17:23:37.208267] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=58 time=41.0 ms
[2024-05-27 17:23:37.412544] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=58 time=43.4 ms
[2024-05-27 17:23:37.614471] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=58 time=44.9 ms
[2024-05-27 17:23:37.803669] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=58 time=34.7 ms
[2024-05-27 17:23:38.014367] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=58 time=42.7 ms
[2024-05-27 17:23:38.205285] 46 bytes from 35.245.244.238: icmp_seq=35 ttl=58 time=34.2 ms
[2024-05-27 17:23:38.411548] 46 bytes from 35.245.244.238: icmp_seq=36 ttl=58 time=39.5 ms
[2024-05-27 17:23:38.615616] 46 bytes from 35.245.244.238: icmp_seq=37 ttl=58 time=42.2 ms
[2024-05-27 17:23:38.812045] 46 bytes from 35.245.244.238: icmp_seq=38 ttl=58 time=37.8 ms
