time,rtt_ms,operator
2024-05-28T19:01:09.698142-04:00,82.3,att
2024-05-28T19:01:09.895567-04:00,78.9,att
2024-05-28T19:01:10.114285-04:00,96.9,att
2024-05-28T19:01:10.307128-04:00,88.5,att
2024-05-28T19:01:10.515537-04:00,97.0,att
2024-05-28T19:01:10.708966-04:00,89.5,att
2024-05-28T19:01:10.905733-04:00,85.7,att
2024-05-28T19:01:11.107154-04:00,86.2,att
2024-05-28T19:01:11.307725-04:00,86.7,att
2024-05-28T19:01:11.506264-04:00,83.0,att
2024-05-28T19:01:11.706290-04:00,83.3,att
2024-05-28T19:01:11.916311-04:00,91.5,att
2024-05-28T19:01:12.107009-04:00,80.4,att
2024-05-28T19:01:12.316917-04:00,88.0,att
2024-05-28T19:01:12.515675-04:00,86.7,att
2024-05-28T19:01:12.715298-04:00,86.1,att
2024-05-28T19:01:12.925831-04:00,94.6,att
2024-05-28T19:01:13.117813-04:00,86.0,att
2024-05-28T19:01:13.317863-04:00,84.5,att
2024-05-28T19:01:13.516302-04:00,83.8,att
2024-05-28T19:01:13.733517-04:00,99.5,att
2024-05-28T19:01:13.915660-04:00,79.4,att
2024-05-28T19:01:14.126497-04:00,88.6,att
2024-05-28T19:01:14.326317-04:00,87.4,att
2024-05-28T19:01:14.535576-04:00,94.5,att
2024-05-28T19:01:14.726539-04:00,84.1,att
2024-05-28T19:01:14.937277-04:00,92.3,att
2024-05-28T19:01:15.127414-04:00,81.3,att
2024-05-28T19:01:15.344940-04:00,96.8,att
2024-05-28T19:01:15.544691-04:00,96.2,att
2024-05-28T19:01:15.735491-04:00,85.0,att
2024-05-28T19:01:15.936614-04:00,84.3,att
2024-05-28T19:01:16.135614-04:00,82.1,att
2024-05-28T19:01:16.347088-04:00,92.1,att
2024-05-28T19:01:16.535462-04:00,79.4,att
2024-05-28T19:01:16.745711-04:00,87.4,att
2024-05-28T19:01:16.945673-04:00,85.1,att
2024-05-28T19:01:17.146541-04:00,84.0,att
2024-05-28T19:01:17.345875-04:00,83.3,att
2024-05-28T19:01:17.547323-04:00,84.3,att
2024-05-28T19:01:17.746232-04:00,82.3,att
2024-05-28T19:01:17.945832-04:00,79.2,att
2024-05-28T19:01:18.155603-04:00,86.8,att
2024-05-28T19:01:18.358585-04:00,87.4,att
2024-05-28T19:01:18.555673-04:00,84.2,att
2024-05-28T19:01:18.755476-04:00,83.1,att
2024-05-28T19:01:18.958576-04:00,84.3,att
2024-05-28T19:01:19.167639-04:00,92.2,att
2024-05-28T19:01:19.357739-04:00,81.1,att
2024-05-28T19:01:19.566509-04:00,89.0,att
2024-05-28T19:01:19.766452-04:00,89.0,att
2024-05-28T19:01:19.966532-04:00,88.2,att
2024-05-28T19:01:20.166486-04:00,86.1,att
2024-05-28T19:01:20.367489-04:00,85.4,att
2024-05-28T19:01:20.568270-04:00,84.1,att
2024-05-28T19:01:20.775317-04:00,90.4,att
2024-05-28T19:01:20.976461-04:00,88.3,att
2024-05-28T19:01:21.176530-04:00,87.2,att
2024-05-28T19:01:21.384599-04:00,94.2,att
2024-05-28T19:01:21.575259-04:00,84.0,att
2024-05-28T19:01:21.777449-04:00,84.4,att
2024-05-28T19:01:21.994645-04:00,99.2,att
2024-05-28T19:01:22.185642-04:00,88.1,att
2024-05-28T19:01:22.387557-04:00,89.2,att
2024-05-28T19:01:22.587083-04:00,88.1,att
2024-05-28T19:01:22.794528-04:00,94.7,att
2024-05-28T19:01:22.985962-04:00,85.1,att
2024-05-28T19:01:23.186707-04:00,83.9,att
2024-05-28T19:01:23.385750-04:00,82.8,att
2024-05-28T19:01:23.585402-04:00,81.8,att
2024-05-28T19:01:23.786637-04:00,82.6,att
2024-05-28T19:01:23.989359-04:00,83.2,att
2024-05-28T19:01:24.186729-04:00,80.4,att
2024-05-28T19:01:24.386978-04:00,79.1,att
2024-05-28T19:01:24.596416-04:00,88.2,att
2024-05-28T19:01:24.796457-04:00,87.7,att
2024-05-28T19:01:24.996452-04:00,85.3,att
2024-05-28T19:01:25.205228-04:00,92.5,att
2024-05-28T19:01:25.395676-04:00,82.8,att
2024-05-28T19:01:25.596266-04:00,82.0,att
2024-05-28T19:01:25.805549-04:00,91.4,att
2024-05-28T19:01:25.996222-04:00,79.2,att
2024-05-28T19:01:26.215537-04:00,97.4,att
2024-05-28T19:01:26.414556-04:00,95.3,att
2024-05-28T19:01:26.607304-04:00,87.5,att
2024-05-28T19:01:26.805597-04:00,85.3,att
2024-05-28T19:01:27.007506-04:00,85.6,att
2024-05-28T19:01:27.207585-04:00,86.1,att
2024-05-28T19:01:27.405950-04:00,83.3,att
2024-05-28T19:01:27.605597-04:00,82.8,att
2024-05-28T19:01:27.805424-04:00,81.7,att
2024-05-28T19:01:28.016704-04:00,92.1,att
2024-05-28T19:01:28.218639-04:00,92.5,att
2024-05-28T19:01:28.407646-04:00,81.2,att
2024-05-28T19:01:28.606615-04:00,79.2,att
2024-05-28T19:01:28.824447-04:00,96.5,att
2024-05-28T19:01:29.017475-04:00,87.9,att
2024-05-28T19:01:29.225443-04:00,95.8,att
2024-05-28T19:01:29.417431-04:00,85.7,att
2024-05-28T19:01:29.615683-04:00,83.6,att
2024-05-28T19:01:29.815290-04:00,83.0,att
2024-05-28T19:01:30.016744-04:00,82.9,att
2024-05-28T19:01:30.227148-04:00,92.0,att
2024-05-28T19:01:30.417695-04:00,82.4,att
2024-05-28T19:01:30.618334-04:00,80.9,att
2024-05-28T19:01:30.825470-04:00,88.4,att
2024-05-28T19:01:31.026798-04:00,87.8,att
2024-05-28T19:01:31.234605-04:00,93.8,att
2024-05-28T19:01:31.426771-04:00,84.9,att
2024-05-28T19:01:31.626617-04:00,83.0,att
2024-05-28T19:01:31.836192-04:00,92.3,att
2024-05-28T19:01:32.034299-04:00,87.4,att
2024-05-28T19:01:32.227454-04:00,80.6,att
2024-05-28T19:01:32.427509-04:00,80.2,att
2024-05-28T19:01:32.635830-04:00,87.6,att
2024-05-28T19:01:32.835319-04:00,85.6,att
2024-05-28T19:01:33.035310-04:00,83.6,att
2024-05-28T19:01:33.236945-04:00,83.8,att
2024-05-28T19:01:33.445789-04:00,91.2,att
2024-05-28T19:01:33.644846-04:00,89.0,att
2024-05-28T19:01:33.845295-04:00,87.8,att
2024-05-28T19:01:34.045537-04:00,87.4,att
2024-05-28T19:01:34.247781-04:00,88.2,att
2024-05-28T19:01:34.449824-04:00,89.1,att
2024-05-28T19:01:34.646977-04:00,85.1,att
2024-05-28T19:01:34.845312-04:00,82.8,att
2024-05-28T19:01:35.046508-04:00,82.3,att
2024-05-28T19:01:35.248642-04:00,84.4,att
2024-05-28T19:01:35.447935-04:00,82.6,att
2024-05-28T19:01:35.657617-04:00,91.3,att
2024-05-28T19:01:35.855293-04:00,88.5,att
2024-05-28T19:01:36.057922-04:00,89.2,att
2024-05-28T19:01:36.265890-04:00,98.1,att
2024-05-28T19:01:36.455889-04:00,87.0,att
2024-05-28T19:01:36.657494-04:00,87.0,att
2024-05-28T19:01:36.856267-04:00,85.1,att
2024-05-28T19:01:37.056472-04:00,84.3,att
2024-05-28T19:01:37.256649-04:00,83.4,att
2024-05-28T19:01:37.457078-04:00,82.1,att
2024-05-28T19:01:37.657540-04:00,82.6,att
2024-05-28T19:01:37.855296-04:00,80.2,att
2024-05-28T19:01:38.076011-04:00,97.8,att
2024-05-28T19:01:38.275626-04:00,97.8,att
2024-05-28T19:01:38.466634-04:00,89.0,att
2024-05-28T19:01:38.675815-04:00,96.8,att
2024-05-28T19:01:38.866587-04:00,85.9,att
2024-05-28T19:01:39.067197-04:00,83.0,att
2024-05-28T19:01:39.266813-04:00,82.1,att
2024-05-28T19:01:39.494705-04:00,108,att
