Start time: 1716921665104
[2024-05-28 14:41:05.229188] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-28 14:41:05.229750] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=55 time=86.1 ms
[2024-05-28 14:41:05.391966] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=55 time=49.3 ms
[2024-05-28 14:41:05.599793] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=55 time=55.5 ms
[2024-05-28 14:41:05.818319] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=55 time=71.2 ms
[2024-05-28 14:41:06.042116] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=55 time=95.2 ms
[2024-05-28 14:41:06.193870] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=55 time=47.1 ms
[2024-05-28 14:41:06.402626] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=55 time=53.0 ms
[2024-05-28 14:41:06.622399] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=55 time=71.2 ms
[2024-05-28 14:41:06.823896] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=55 time=71.5 ms
[2024-05-28 14:41:07.002700] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=55 time=50.3 ms
[2024-05-28 14:41:07.229337] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=55 time=78.1 ms
[2024-05-28 14:41:07.399418] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=55 time=46.6 ms
[2024-05-28 14:41:07.619543] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=55 time=65.0 ms
[2024-05-28 14:41:07.805432] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=55 time=49.9 ms
[2024-05-28 14:41:08.024607] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=55 time=68.6 ms
[2024-05-28 14:41:08.216673] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=55 time=61.8 ms
[2024-05-28 14:41:08.420914] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=55 time=64.8 ms
[2024-05-28 14:41:08.617876] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=55 time=59.4 ms
[2024-05-28 14:41:08.820750] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=55 time=61.4 ms
[2024-05-28 14:41:09.017452] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=55 time=57.1 ms
[2024-05-28 14:41:09.220502] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=55 time=60.9 ms
[2024-05-28 14:41:09.417718] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=55 time=55.8 ms
[2024-05-28 14:41:09.619823] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=55 time=56.5 ms
[2024-05-28 14:41:09.816915] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=55 time=52.8 ms
[2024-05-28 14:41:10.020535] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=55 time=55.3 ms
[2024-05-28 14:41:10.224550] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=55 time=59.7 ms
[2024-05-28 14:41:10.425591] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=55 time=57.8 ms
[2024-05-28 14:41:10.625789] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=55 time=54.3 ms
[2024-05-28 14:41:10.824855] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=55 time=53.4 ms
[2024-05-28 14:41:11.035533] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=55 time=63.0 ms
[2024-05-28 14:41:11.224464] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=55 time=50.9 ms
[2024-05-28 14:41:11.436568] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=55 time=60.4 ms
[2024-05-28 14:41:11.635508] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=55 time=57.3 ms
[2024-05-28 14:41:11.837165] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=55 time=56.3 ms
[2024-05-28 14:41:12.034999] 46 bytes from 35.245.244.238: icmp_seq=35 ttl=55 time=53.7 ms
[2024-05-28 14:41:12.235626] 46 bytes from 35.245.244.238: icmp_seq=36 ttl=55 time=55.0 ms
[2024-05-28 14:41:12.435740] 46 bytes from 35.245.244.238: icmp_seq=37 ttl=55 time=53.0 ms
[2024-05-28 14:41:12.636088] 46 bytes from 35.245.244.238: icmp_seq=38 ttl=55 time=51.7 ms
[2024-05-28 14:41:12.843611] 46 bytes from 35.245.244.238: icmp_seq=39 ttl=55 time=58.8 ms
[2024-05-28 14:41:13.058965] 46 bytes from 35.245.244.238: icmp_seq=40 ttl=55 time=72.3 ms
[2024-05-28 14:41:13.245827] 46 bytes from 35.245.244.238: icmp_seq=41 ttl=55 time=58.8 ms
[2024-05-28 14:41:13.460868] 46 bytes from 35.245.244.238: icmp_seq=42 ttl=55 time=72.2 ms
[2024-05-28 14:41:13.645545] 46 bytes from 35.245.244.238: icmp_seq=43 ttl=55 time=54.4 ms
[2024-05-28 14:41:13.859902] 46 bytes from 35.245.244.238: icmp_seq=44 ttl=55 time=68.1 ms
[2024-05-28 14:41:14.045740] 46 bytes from 35.245.244.238: icmp_seq=45 ttl=55 time=51.8 ms
[2024-05-28 14:41:14.259705] 46 bytes from 35.245.244.238: icmp_seq=46 ttl=55 time=65.3 ms
[2024-05-28 14:41:14.456540] 46 bytes from 35.245.244.238: icmp_seq=47 ttl=55 time=60.9 ms
[2024-05-28 14:41:14.661491] 46 bytes from 35.245.244.238: icmp_seq=48 ttl=55 time=63.3 ms
[2024-05-28 14:41:14.857747] 46 bytes from 35.245.244.238: icmp_seq=49 ttl=55 time=57.4 ms
