time,rtt_ms,operator
2024-05-28T20:48:43.702782-04:00,77.7,att
2024-05-28T20:48:43.892785-04:00,67.5,att
2024-05-28T20:48:44.092750-04:00,67.1,att
2024-05-28T20:48:44.294716-04:00,68.1,att
2024-05-28T20:48:44.496894-04:00,69.4,att
2024-05-28T20:48:44.708594-04:00,79.9,att
2024-05-28T20:48:44.905424-04:00,76.3,att
2024-05-28T20:48:45.096699-04:00,66.5,att
2024-05-28T20:48:45.300616-04:00,69.2,att
2024-05-28T20:48:45.500539-04:00,68.3,att
2024-05-28T20:48:45.701607-04:00,68.3,att
2024-05-28T20:48:45.900749-04:00,66.3,att
2024-05-28T20:48:46.104491-04:00,69.1,att
2024-05-28T20:48:46.309722-04:00,73.5,att
2024-05-28T20:48:46.505744-04:00,68.2,att
2024-05-28T20:48:46.706414-04:00,68.1,att
2024-05-28T20:48:46.908523-04:00,69.4,att
2024-05-28T20:48:47.108642-04:00,68.3,att
2024-05-28T20:48:47.310375-04:00,69.1,att
2024-05-28T20:48:47.515524-04:00,73.4,att
2024-05-28T20:48:47.712434-04:00,69.2,att
2024-05-28T20:48:47.912269-04:00,68.3,att
2024-05-28T20:48:48.120952-04:00,76.0,att
2024-05-28T20:48:48.313481-04:00,67.9,att
2024-05-28T20:48:48.512348-04:00,66.3,att
2024-05-28T20:48:48.724036-04:00,76.5,att
2024-05-28T20:48:48.918504-04:00,70.8,att
2024-05-28T20:48:49.119244-04:00,70.3,att
2024-05-28T20:48:49.317601-04:00,68.6,att
2024-05-28T20:48:49.517294-04:00,68.2,att
2024-05-28T20:48:49.716436-04:00,66.5,att
2024-05-28T20:48:49.920752-04:00,69.5,att
2024-05-28T20:48:50.120443-04:00,69.0,att
2024-05-28T20:48:50.322784-04:00,70.5,att
2024-05-28T20:48:50.521861-04:00,69.3,att
2024-05-28T20:48:50.720467-04:00,67.0,att
2024-05-28T20:48:50.920516-04:00,66.4,att
2024-05-28T20:48:51.124659-04:00,69.3,att
2024-05-28T20:48:51.325539-04:00,69.3,att
2024-05-28T20:48:51.525645-04:00,68.3,att
2024-05-28T20:48:51.728437-04:00,70.2,att
2024-05-28T20:48:51.929623-04:00,70.5,att
2024-05-28T20:48:52.128657-04:00,68.3,att
2024-05-28T20:48:52.328797-04:00,67.3,att
2024-05-28T20:48:52.529376-04:00,66.9,att
2024-05-28T20:48:52.733619-04:00,70.5,att
2024-05-28T20:48:52.932719-04:00,68.3,att
2024-05-28T20:48:53.132378-04:00,67.1,att
2024-05-28T20:48:53.334642-04:00,68.5,att
2024-05-28T20:48:53.532652-04:00,66.2,att
2024-05-28T20:48:53.737401-04:00,70.1,att
2024-05-28T20:48:53.937623-04:00,69.5,att
2024-05-28T20:48:54.139130-04:00,69.3,att
2024-05-28T20:48:54.338400-04:00,68.7,att
2024-05-28T20:48:54.537707-04:00,67.5,att
2024-05-28T20:48:54.736558-04:00,66.1,att
2024-05-28T20:48:54.940391-04:00,69.2,att
2024-05-28T20:48:55.140710-04:00,68.5,att
2024-05-28T20:48:55.342541-04:00,70.2,att
2024-05-28T20:48:55.540573-04:00,67.3,att
2024-05-28T20:48:55.740494-04:00,66.3,att
2024-05-28T20:48:55.944641-04:00,69.4,att
2024-05-28T20:48:56.145359-04:00,69.1,att
2024-05-28T20:48:56.344640-04:00,67.5,att
2024-05-28T20:48:56.547723-04:00,70.2,att
2024-05-28T20:48:56.744402-04:00,66.1,att
2024-05-28T20:48:56.956594-04:00,77.5,att
2024-05-28T20:48:57.146683-04:00,66.3,att
2024-05-28T20:48:57.350384-04:00,69.1,att
2024-05-28T20:48:57.548688-04:00,66.4,att
2024-05-28T20:48:57.748540-04:00,66.1,att
2024-05-28T20:48:57.952269-04:00,69.2,att
2024-05-28T20:48:58.152601-04:00,68.4,att
2024-05-28T20:48:58.354516-04:00,69.2,att
2024-05-28T20:48:58.552538-04:00,66.3,att
2024-05-28T20:48:58.757577-04:00,70.2,att
2024-05-28T20:48:58.959571-04:00,71.4,att
2024-05-28T20:48:59.156652-04:00,67.2,att
2024-05-28T20:48:59.357238-04:00,66.8,att
2024-05-28T20:48:59.568521-04:00,77.6,att
2024-05-28T20:48:59.760438-04:00,69.3,att
2024-05-28T20:48:59.961680-04:00,69.4,att
2024-05-28T20:49:00.160780-04:00,67.4,att
2024-05-28T20:49:00.360563-04:00,66.0,att
2024-05-28T20:49:00.564781-04:00,69.4,att
2024-05-28T20:49:00.764725-04:00,68.0,att
2024-05-28T20:49:00.964642-04:00,67.1,att
2024-05-28T20:49:01.164610-04:00,66.1,att
2024-05-28T20:49:01.367409-04:00,68.3,att
2024-05-28T20:49:01.575603-04:00,75.4,att
2024-05-28T20:49:01.769460-04:00,68.2,att
2024-05-28T20:49:01.969506-04:00,67.4,att
2024-05-28T20:49:02.172715-04:00,69.4,att
2024-05-28T20:49:02.374801-04:00,70.3,att
2024-05-28T20:49:02.581433-04:00,76.0,att
2024-05-28T20:49:02.773429-04:00,67.3,att
2024-05-28T20:49:02.976838-04:00,69.4,att
2024-05-28T20:49:03.176408-04:00,68.9,att
2024-05-28T20:49:03.377570-04:00,69.4,att
2024-05-28T20:49:03.577422-04:00,68.3,att
2024-05-28T20:49:03.783321-04:00,73.4,att
2024-05-28T20:49:03.980554-04:00,69.5,att
2024-05-28T20:49:04.181625-04:00,69.3,att
2024-05-28T20:49:04.387379-04:00,74.2,att
2024-05-28T20:49:04.588753-04:00,74.3,att
2024-05-28T20:49:04.791429-04:00,76.1,att
2024-05-28T20:49:04.984552-04:00,68.4,att
2024-05-28T20:49:05.184622-04:00,67.2,att
2024-05-28T20:49:05.385646-04:00,67.3,att
2024-05-28T20:49:05.595504-04:00,76.2,att
2024-05-28T20:49:05.801600-04:00,81.3,att
2024-05-28T20:49:05.989831-04:00,68.3,att
2024-05-28T20:49:06.191651-04:00,69.0,att
2024-05-28T20:49:06.393647-04:00,70.2,att
2024-05-28T20:49:06.592615-04:00,68.2,att
2024-05-28T20:49:06.798391-04:00,73.2,att
2024-05-28T20:49:06.992680-04:00,66.5,att
2024-05-28T20:49:07.200687-04:00,74.2,att
2024-05-28T20:49:07.402326-04:00,75.2,att
2024-05-28T20:49:07.605682-04:00,77.5,att
2024-05-28T20:49:07.799560-04:00,71.1,att
2024-05-28T20:49:08.004447-04:00,75.3,att
2024-05-28T20:49:08.199664-04:00,70.3,att
2024-05-28T20:49:08.397670-04:00,67.2,att
2024-05-28T20:49:08.600327-04:00,69.1,att
2024-05-28T20:49:08.806636-04:00,74.5,att
2024-05-28T20:49:09.006564-04:00,74.1,att
2024-05-28T20:49:09.207515-04:00,75.3,att
2024-05-28T20:49:09.409607-04:00,76.3,att
2024-05-28T20:49:09.612634-04:00,78.2,att
