time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T20:51:58.487116,0.6943,0,31,0.00
2024-05-28T20:51:58.487150,0.7839,0,35,0.00
2024-05-28T20:51:59.146869,0.5153,0,23,0.00
2024-05-28T20:51:59.147343,0.4480,272,292,93.15
2024-05-28T20:51:59.704428,0.6272,4,32,12.50
2024-05-28T20:52:00.202882,0.7392,18,51,35.29
2024-05-28T20:52:01.214559,0.8064,250,286,87.41
2024-05-28T20:52:01.214777,0.3136,4,18,22.22
2024-05-28T20:52:01.710778,0.2688,39,51,76.47
2024-05-28T20:52:02.720691,0.2688,265,277,95.67
2024-05-28T20:52:03.164547,0.0448,0,2,0.00
2024-05-28T20:52:04.370788,0.1568,0,7,0.00
2024-05-28T20:52:04.371265,0.0896,95,99,95.96
2024-05-28T20:52:04.371393,0.2016,267,276,96.74
2024-05-28T20:52:04.772938,0.2016,23,32,71.88
2024-05-28T20:52:05.978872,0.3136,230,244,94.26
2024-05-28T20:52:05.979314,0.1568,71,78,91.03
2024-05-28T20:52:06.383839,0.1344,0,6,0.00
2024-05-28T20:52:07.740550,0.1792,91,99,91.92
2024-05-28T20:52:07.740887,0.0672,0,3,0.00
2024-05-28T20:52:07.741008,0.2016,251,260,96.54
2024-05-28T20:52:09.451351,0.2016,84,93,90.32
2024-05-28T20:52:09.451901,0.1120,0,5,0.00
2024-05-28T20:52:09.452053,0.3136,248,262,94.66
2024-05-28T20:52:10.022848,0.1792,4,12,33.33
2024-05-28T20:52:10.949548,0.1344,336,342,98.25
2024-05-28T20:52:10.950018,0.2688,0,12,0.00
2024-05-28T20:52:11.531348,0.2688,4,16,25.00
2024-05-28T20:52:11.687187,0.2464,268,279,96.06
2024-05-28T20:52:12.460927,0.4480,62,82,75.61
2024-05-28T20:52:12.622616,0.3808,0,17,0.00
2024-05-28T20:52:13.234986,0.4928,257,279,92.11
2024-05-28T20:52:13.842984,0.4032,51,69,73.91
2024-05-28T20:52:14.187471,0.5152,0,23,0.00
2024-05-28T20:52:14.791236,0.3584,245,261,93.87
2024-05-28T20:52:15.403261,0.4032,36,54,66.67
2024-05-28T20:52:15.587462,0.4032,26,44,59.09
2024-05-28T20:52:16.359172,0.2240,231,241,95.85
2024-05-28T20:52:17.095522,0.1568,26,33,78.79
2024-05-28T20:52:17.256306,0.0448,0,2,0.00
2024-05-28T20:52:17.863007,0.3136,286,300,95.33
2024-05-28T20:52:18.466791,0.4256,89,108,82.41
2024-05-28T20:52:18.656633,0.4704,0,21,0.00
2024-05-28T20:52:19.922564,0.6720,253,283,89.40
2024-05-28T20:52:19.922752,0.4928,0,22,0.00
2024-05-28T20:52:20.222756,0.4480,36,56,64.29
2024-05-28T20:52:21.086839,0.6944,241,272,88.60
2024-05-28T20:52:21.087365,0.4928,22,44,50.00
2024-05-28T20:52:21.779070,0.5376,9,33,27.27
2024-05-28T20:52:22.146912,0.4480,248,268,92.54
2024-05-28T20:52:22.654991,0.7168,50,82,60.98
2024-05-28T20:52:23.444954,0.5824,0,26,0.00
2024-05-28T20:52:23.606943,0.8288,209,246,84.96
2024-05-28T20:52:24.172013,0.4704,35,56,62.50
2024-05-28T20:52:25.019941,0.7616,51,85,60.00
2024-05-28T20:52:25.127800,1.2095,123,177,69.49
2024-05-28T20:52:25.683522,0.4704,71,92,77.17
2024-05-28T20:52:26.634748,0.1120,80,85,94.12
2024-05-28T20:52:26.635083,0.3584,4,20,20.00
2024-05-28T20:52:27.291114,0.1568,202,209,96.65
2024-05-28T20:52:28.135445,0.2688,123,135,91.11
2024-05-28T20:52:28.135590,0.2240,0,10,0.00
2024-05-28T20:52:28.904292,0.3584,211,227,92.95
2024-05-28T20:52:29.853473,0.2912,94,107,87.85
2024-05-28T20:52:29.854004,0.4928,21,43,48.84
2024-05-28T20:52:30.568120,0.6048,178,205,86.83
2024-05-28T20:52:31.175000,0.3584,51,67,76.12
2024-05-28T20:52:31.175611,0.3136,68,82,82.93
2024-05-28T20:52:31.638924,0.2688,210,222,94.59
2024-05-28T20:52:32.196100,0.3808,38,55,69.09
2024-05-28T20:52:32.788398,0.1568,56,63,88.89
2024-05-28T20:52:33.367828,0.0672,0,3,0.00
2024-05-28T20:52:34.810739,0.1344,312,318,98.11
2024-05-28T20:52:34.810904,0.1120,0,5,0.00
2024-05-28T20:52:35.984487,0.0896,0,4,0.00
2024-05-28T20:52:35.984963,0.0448,83,85,97.65
2024-05-28T20:52:35.985107,0.0448,0,2,0.00
2024-05-28T20:52:36.213380,0.2016,323,332,97.29
2024-05-28T20:52:37.659063,0.0224,0,1,0.00
2024-05-28T20:52:37.659533,0.0224,0,1,0.00
2024-05-28T20:52:37.659672,0.2464,361,372,97.04
2024-05-28T20:52:38.935588,0.7168,232,264,87.88
2024-05-28T20:52:38.936046,0.5824,20,46,43.48
2024-05-28T20:52:39.383905,1.1200,30,80,37.50
2024-05-28T20:52:39.586866,1.2544,163,219,74.43
2024-05-28T20:52:40.143155,0.9632,8,51,15.69
2024-05-28T20:52:40.643827,1.0080,25,70,35.71
2024-05-28T20:52:41.251060,0.5152,169,192,88.02
2024-05-28T20:52:41.806977,0.2688,68,80,85.00
2024-05-28T20:52:42.311820,0.3808,43,60,71.67
2024-05-28T20:52:42.649833,0.4032,62,80,77.50
2024-05-28T20:52:43.367030,0.2016,172,181,95.03
2024-05-28T20:52:43.883387,0.1344,70,76,92.11
2024-05-28T20:52:44.256559,0.2016,22,31,70.97
2024-05-28T20:52:44.812393,1.6575,251,325,77.23
2024-05-28T20:52:45.474910,2.1056,0,94,0.00
2024-05-28T20:52:45.949395,1.5680,0,70,0.00
2024-05-28T20:52:46.460034,0.4928,152,174,87.36
2024-05-28T20:52:46.967039,0.6944,73,104,70.19
2024-05-28T20:52:47.120000,0.6496,5,34,14.71
2024-05-28T20:52:47.627369,0.5824,41,67,61.19
2024-05-28T20:52:48.329710,0.6496,162,191,84.82
2024-05-28T20:52:48.833693,0.0672,1,4,25.00
2024-05-28T20:52:49.841335,0.0672,141,144,97.92
2024-05-28T20:52:50.901332,0.0448,0,2,0.00
2024-05-28T20:52:50.901613,0.1120,0,5,0.00
2024-05-28T20:52:51.407774,0.0448,0,2,0.00
2024-05-28T20:52:51.408203,0.0672,292,295,98.98
2024-05-28T20:52:52.471250,0.0448,0,2,0.00
2024-05-28T20:52:52.471958,0.0224,0,1,0.00
2024-05-28T20:52:52.627129,0.1344,427,433,98.61
2024-05-28T20:52:53.239198,0.1568,170,177,96.05
2024-05-28T20:52:53.744530,0.5376,116,140,82.86
2024-05-28T20:52:54.144265,0.4928,38,60,63.33
2024-05-28T20:52:54.782514,0.1792,0,8,0.00
2024-05-28T20:52:55.281004,0.4032,263,281,93.59
2024-05-28T20:52:55.781799,0.3584,40,56,71.43
2024-05-28T20:52:56.291651,0.3808,168,185,90.81
2024-05-28T20:52:56.905210,0.6496,101,130,77.69
2024-05-28T20:52:57.309137,1.3216,18,77,23.38
2024-05-28T20:52:57.915988,1.7249,91,168,54.17
2024-05-28T20:52:58.522644,1.6576,38,112,33.93
2024-05-28T20:52:58.987214,1.1649,27,79,34.18
2024-05-28T20:52:59.138904,1.1648,102,154,66.23
2024-05-28T20:52:59.696119,0.9407,41,83,49.40
2024-05-28T20:53:00.148609,1.0080,52,97,53.61
2024-05-28T20:53:00.600615,1.0529,103,150,68.67
2024-05-28T20:53:01.157687,0.8064,51,87,58.62
2024-05-28T20:53:01.809422,0.9184,94,135,69.63
2024-05-28T20:53:02.250876,5.7337,0,256,0.00
2024-05-28T20:53:02.656789,3.9874,0,178,0.00
2024-05-28T20:53:03.161073,3.5839,0,160,0.00
2024-05-28T20:53:03.767092,2.2624,0,101,0.00
2024-05-28T20:53:04.376209,2.0607,0,92,0.00
2024-05-28T20:53:04.585013,3.7857,17,186,9.14
2024-05-28T20:53:05.194789,4.4577,0,199,0.00
2024-05-28T20:53:05.648422,5.5107,0,246,0.00
2024-05-28T20:53:06.202537,4.7037,0,210,0.00
2024-05-28T20:53:06.604223,2.5314,0,113,0.00
2024-05-28T20:53:07.160386,1.7023,0,76,0.00
2024-05-28T20:53:07.615220,3.0913,33,171,19.30
2024-05-28T20:53:08.120077,3.8972,0,174,0.00
2024-05-28T20:53:08.776434,2.5314,0,113,0.00
2024-05-28T20:53:09.224494,1.9263,0,86,0.00
2024-05-28T20:53:09.831183,2.8000,4,129,3.10
2024-05-28T20:53:10.336633,1.7472,67,145,46.21
2024-05-28T20:53:11.183148,1.9488,0,87,0.00
2024-05-28T20:53:11.183618,0.4480,0,20,0.00
2024-05-28T20:53:11.683837,0.2464,86,97,88.66
2024-05-28T20:53:12.287135,0.1792,141,149,94.63
2024-05-28T20:53:12.652140,6.4064,100,386,25.91
2024-05-28T20:53:13.134560,5.2638,0,235,0.00
2024-05-28T20:53:13.691055,3.6735,0,164,0.00
2024-05-28T20:53:14.196445,2.3967,0,107,0.00
2024-05-28T20:53:14.756676,2.1056,0,94,0.00
2024-05-28T20:53:15.315308,1.3664,70,131,53.44
2024-05-28T20:53:15.675064,2.4193,63,171,36.84
2024-05-28T20:53:16.275251,3.3148,0,148,0.00
2024-05-28T20:53:16.725081,2.4642,0,110,0.00
2024-05-28T20:53:17.338728,1.7248,0,77,0.00
2024-05-28T20:53:17.945787,0.8064,109,145,75.17
2024-05-28T20:53:18.449854,1.9039,42,127,33.07
2024-05-28T20:53:18.949944,1.4784,23,89,25.84
2024-05-28T20:53:19.613566,1.3664,30,91,32.97
2024-05-28T20:53:19.613869,1.9712,70,158,44.30
2024-05-28T20:53:20.275622,2.3968,9,116,7.76
2024-05-28T20:53:20.781303,2.1953,0,98,0.00
2024-05-28T20:53:21.287740,0.8959,46,86,53.49
2024-05-28T20:53:22.120167,0.2016,130,139,93.53
2024-05-28T20:53:22.120695,0.0224,14,15,93.33
2024-05-28T20:53:23.444024,0.1344,0,6,0.00
2024-05-28T20:53:23.444521,0.1344,188,194,96.91
2024-05-28T20:53:23.948147,0.2240,162,172,94.19
2024-05-28T20:53:24.452893,0.5152,76,99,76.77
2024-05-28T20:53:24.957510,0.2912,84,97,86.60
2024-05-28T20:53:25.119079,0.3136,0,14,0.00
2024-05-28T20:53:28.369961,0.1344,125,131,95.42
2024-05-28T20:53:29.883390,0.0224,0,1,0.00
2024-05-28T20:53:29.883828,0.0224,0,1,0.00
2024-05-28T20:53:29.883949,0.0000,0,0,0.00
2024-05-28T20:53:29.884042,0.0000,0,0,0.00
