time,throughput_mbps,retrans,cwnd_kb
2024-05-29T11:32:00.012610,28.2850,0,13
2024-05-29T11:32:00.511261,132.1330,0,13
2024-05-29T11:32:01.010741,122.7772,0,13
2024-05-29T11:32:01.511647,81.7206,0,13
2024-05-29T11:32:02.010951,123.8149,0,13
2024-05-29T11:32:02.510892,95.4246,0,13
2024-05-29T11:32:03.011305,112.1893,0,13
2024-05-29T11:32:03.511725,132.1296,0,13
2024-05-29T11:32:04.011494,143.6684,0,13
2024-05-29T11:32:04.511092,112.1878,0,13
2024-05-29T11:32:05.011125,119.5456,0,13
2024-05-29T11:32:05.512828,126.4296,0,13
2024-05-29T11:32:06.010940,123.1029,0,13
2024-05-29T11:32:06.510921,151.0116,0,13
2024-05-29T11:32:07.010844,152.0481,0,13
2024-05-29T11:32:07.510871,146.7786,0,13
2024-05-29T11:32:08.010918,159.3973,0,13
2024-05-29T11:32:08.510880,154.1314,0,13
2024-05-29T11:32:09.011002,125.8354,0,13
2024-05-29T11:32:09.510913,159.3740,0,27
2024-05-29T11:32:10.010902,100.6554,0,27
2024-05-29T11:32:10.511365,114.2151,0,27
2024-05-29T11:32:11.010784,130.1468,0,27
2024-05-29T11:32:11.511425,98.5512,0,27
2024-05-29T11:32:12.011328,126.8878,0,27
2024-05-29T11:32:12.510798,57.6762,0,27
2024-05-29T11:32:13.010910,74.4413,0,27
2024-05-29T11:32:13.510794,161.4959,0,27
2024-05-29T11:32:14.010874,213.9078,0,27
2024-05-29T11:32:14.511930,230.4517,0,27
2024-05-29T11:32:15.010825,208.8726,0,27
2024-05-29T11:32:15.510948,239.0524,0,27
2024-05-29T11:32:16.010895,246.4341,0,27
2024-05-29T11:32:16.510828,214.9619,0,27
2024-05-29T11:32:17.011458,230.6816,0,30
2024-05-29T11:32:17.510895,246.4129,0,30
2024-05-29T11:32:18.012090,232.4287,0,38
2024-05-29T11:32:18.511248,245.7506,0,41
2024-05-29T11:32:19.012272,266.0818,0,46
2024-05-29T11:32:19.510725,277.1117,0,46
2024-05-29T11:32:20.011468,308.2444,0,55
2024-05-29T11:32:20.510720,311.4719,0,55
2024-05-29T11:32:21.012806,258.3014,93,2502
2024-05-29T11:32:21.511040,226.9736,0,2502
2024-05-29T11:32:22.010763,294.8155,0,2502
2024-05-29T11:32:22.510961,294.5786,0,2502
2024-05-29T11:32:23.010931,263.2157,0,2502
2024-05-29T11:32:23.510902,291.5065,0,2502
2024-05-29T11:32:24.011869,297.8051,0,2502
2024-05-29T11:32:24.510910,287.2909,0,2762
2024-05-29T11:32:25.010924,275.8020,0,2762
2024-05-29T11:32:25.511554,49.2802,1623,3242
2024-05-29T11:32:26.011153,213.8197,0,3423
2024-05-29T11:32:26.511291,281.1561,0,3470
2024-05-29T11:32:27.011251,302.9664,0,3470
2024-05-29T11:32:27.510890,191.8986,0,3470
2024-05-29T11:32:28.011859,210.7870,0,3470
2024-05-29T11:32:28.511641,217.9508,0,3470
2024-05-29T11:32:29.011933,270.4769,0,3470
2024-05-29T11:32:29.510894,149.0385,0,3470
2024-05-29T11:32:30.010987,177.1835,0,3470
2024-05-29T11:32:30.513246,245.5662,0,3470
2024-05-29T11:32:31.010807,262.0614,101,3874
2024-05-29T11:32:31.510987,291.4371,0,3874
2024-05-29T11:32:32.010885,270.5802,0,3905
2024-05-29T11:32:32.510920,281.0217,0,3905
2024-05-29T11:32:33.011865,285.2030,0,3905
2024-05-29T11:32:33.511297,251.6482,0,3905
2024-05-29T11:32:34.011801,165.6806,0,3905
2024-05-29T11:32:34.513170,221.5466,0,3905
2024-05-29T11:32:35.010774,228.3379,0,3905
