time,rtt_ms,operator
2024-05-27T14:12:40.634216-04:00,83.4,verizon
2024-05-27T14:12:40.854583-04:00,102,verizon
2024-05-27T14:12:41.020428-04:00,66.4,verizon
2024-05-27T14:12:41.224918-04:00,70.4,verizon
2024-05-27T14:12:41.428952-04:00,74.5,verizon
2024-05-27T14:12:41.616024-04:00,60.1,verizon
2024-05-27T14:12:41.808163-04:00,50.0,verizon
2024-05-27T14:12:42.017503-04:00,56.8,verizon
2024-05-27T14:12:42.229528-04:00,68.3,verizon
2024-05-27T14:12:42.408752-04:00,46.6,verizon
2024-05-27T14:12:42.617567-04:00,55.3,verizon
2024-05-27T14:12:42.818687-04:00,53.1,verizon
2024-05-27T14:12:43.079322-04:00,111,verizon
2024-05-27T14:12:43.255566-04:00,88.8,verizon
2024-05-27T14:12:43.458811-04:00,90.8,verizon
2024-05-27T14:12:43.686715-04:00,119,verizon
2024-05-27T14:12:43.871830-04:00,102,verizon
2024-05-27T14:12:44.076805-04:00,106,verizon
2024-05-27T14:12:44.281723-04:00,109,verizon
2024-05-27T14:12:44.480546-04:00,107,verizon
2024-05-27T14:12:44.634877-04:00,60.6,verizon
2024-05-27T14:12:44.827434-04:00,53.3,verizon
2024-05-27T14:12:45.058601-04:00,81.8,verizon
2024-05-27T14:12:45.249485-04:00,71.8,verizon
2024-05-27T14:12:45.436642-04:00,58.1,verizon
2024-05-27T14:12:45.627527-04:00,46.7,verizon
2024-05-27T14:12:45.827433-04:00,46.4,verizon
2024-05-27T14:12:46.046599-04:00,62.5,verizon
2024-05-27T14:12:46.240770-04:00,56.8,verizon
2024-05-27T14:12:46.468046-04:00,82.6,verizon
2024-05-27T14:12:46.637564-04:00,53.1,verizon
2024-05-27T14:12:46.851334-04:00,66.6,verizon
2024-05-27T14:12:47.038830-04:00,50.6,verizon
2024-05-27T14:12:47.265879-04:00,77.9,verizon
2024-05-27T14:12:47.449744-04:00,59.5,verizon
2024-05-27T14:12:47.648579-04:00,56.0,verizon
2024-05-27T14:12:47.847310-04:00,55.1,verizon
2024-05-27T14:12:48.066620-04:00,72.5,verizon
2024-05-27T14:12:48.249492-04:00,54.7,verizon
2024-05-27T14:12:48.449162-04:00,53.5,verizon
2024-05-27T14:12:48.648659-04:00,51.8,verizon
2024-05-27T14:12:48.847453-04:00,50.4,verizon
2024-05-27T14:12:49.071985-04:00,72.5,verizon
2024-05-27T14:12:49.256436-04:00,57.2,verizon
2024-05-27T14:12:49.458680-04:00,57.9,verizon
2024-05-27T14:12:49.670791-04:00,69.6,verizon
2024-05-27T14:12:49.848597-04:00,47.5,verizon
2024-05-27T14:12:50.058827-04:00,54.7,verizon
2024-05-27T14:12:50.264325-04:00,59.3,verizon
2024-05-27T14:12:50.475933-04:00,68.1,verizon
2024-05-27T14:12:50.658738-04:00,50.4,verizon
2024-05-27T14:12:50.857425-04:00,49.3,verizon
2024-05-27T14:12:51.069693-04:00,58.9,verizon
2024-05-27T14:12:51.266586-04:00,54.5,verizon
2024-05-27T14:12:51.467971-04:00,54.6,verizon
2024-05-27T14:12:51.669057-04:00,53.4,verizon
2024-05-27T14:12:51.867894-04:00,52.2,verizon
2024-05-27T14:12:52.067556-04:00,50.1,verizon
2024-05-27T14:12:52.269993-04:00,50.5,verizon
2024-05-27T14:12:52.486937-04:00,66.3,verizon
2024-05-27T14:12:52.679354-04:00,56.8,verizon
2024-05-27T14:12:52.877561-04:00,54.8,verizon
2024-05-27T14:12:53.077743-04:00,53.7,verizon
2024-05-27T14:12:53.277476-04:00,51.9,verizon
2024-05-27T14:12:53.478611-04:00,49.8,verizon
2024-05-27T14:12:53.679060-04:00,48.0,verizon
2024-05-27T14:12:53.877521-04:00,46.3,verizon
2024-05-27T14:12:54.097026-04:00,62.8,verizon
2024-05-27T14:12:54.303970-04:00,69.4,verizon
2024-05-27T14:12:54.506982-04:00,72.2,verizon
2024-05-27T14:12:54.696863-04:00,59.8,verizon
2024-05-27T14:12:54.946065-04:00,108,verizon
2024-05-27T14:12:55.106577-04:00,66.4,verizon
2024-05-27T14:12:55.289674-04:00,47.9,verizon
2024-05-27T14:12:55.499043-04:00,55.7,verizon
2024-05-27T14:12:55.706535-04:00,62.8,verizon
2024-05-27T14:12:55.906232-04:00,61.6,verizon
2024-05-27T14:12:56.098062-04:00,53.3,verizon
2024-05-27T14:12:56.297921-04:00,51.8,verizon
2024-05-27T14:12:56.498484-04:00,50.4,verizon
2024-05-27T14:12:56.704704-04:00,55.7,verizon
2024-05-27T14:12:56.905508-04:00,55.3,verizon
2024-05-27T14:12:57.108769-04:00,55.2,verizon
2024-05-27T14:12:57.307985-04:00,54.4,verizon
2024-05-27T14:12:57.508578-04:00,52.3,verizon
2024-05-27T14:12:57.709468-04:00,51.4,verizon
2024-05-27T14:12:57.922450-04:00,64.7,verizon
2024-05-27T14:12:58.118784-04:00,58.7,verizon
