time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T15:34:49.387046,12.9,1121,1695,66
2024-05-27T15:34:49.387088,10.3,0,461,0
2024-05-27T15:34:49.387130,12.6,27,588,4.6
2024-05-27T15:34:49.387172,10.0,0,448,0
2024-05-27T15:34:49.387213,11.2,0,499,0
2024-05-27T15:34:49.387251,11.5,0,512,0
2024-05-27T15:34:49.387290,13.4,0,599,0
2024-05-27T15:34:49.387329,14.9,0,664,0
2024-05-27T15:34:49.387367,14.5,0,646,0
2024-05-27T15:34:49.387405,14.2,0,636,0
2024-05-27T15:34:49.387443,14.4,0,642,0
2024-05-27T15:34:49.387484,13.0,0,582,0
2024-05-27T15:34:49.387526,7.12,0,318,0
2024-05-27T15:34:49.387566,6.00,0,268,0
2024-05-27T15:34:49.387605,6.94,0,310,0
2024-05-27T15:34:49.387644,7.30,0,326,0
2024-05-27T15:34:49.387933,7.75,0,346,0
2024-05-27T15:34:49.388025,6.92,0,309,0
2024-05-27T15:34:49.388102,6.38,0,285,0
2024-05-27T15:34:49.388178,6.88,0,307,0
2024-05-27T15:34:49.388254,7.12,0,318,0
2024-05-27T15:34:49.388329,8.29,0,370,0
2024-05-27T15:34:49.388404,7.95,0,355,0
2024-05-27T15:34:49.388479,8.18,0,365,0
2024-05-27T15:34:49.388555,6.32,0,282,0
2024-05-27T15:34:49.388635,7.01,0,313,0
2024-05-27T15:34:49.388711,6.85,0,306,0
2024-05-27T15:34:49.388787,7.12,0,318,0
2024-05-27T15:34:49.388864,3.29,0,147,0
2024-05-27T15:34:49.388938,3.70,0,165,0
2024-05-27T15:34:49.389014,2.82,0,126,0
2024-05-27T15:34:49.389088,3.31,0,148,0
2024-05-27T15:34:49.389165,0.04,113,115,98
2024-05-27T15:34:49.389240,0.07,755816,755819,1e+02
2024-05-27T15:34:49.389312,0.07,85,88,97
2024-05-27T15:34:49.389433,0.00,0,0,0
2024-05-27T15:34:49.389515,0.16,-7,0,0
2024-05-27T15:34:49.389591,0.16,-7,0,0
2024-05-27T15:34:49.389670,0.14,-6,0,0
2024-05-27T15:34:49.389744,4.82,-215,0,0
2024-05-27T15:34:49.389817,6.59,-294,0,0
2024-05-27T15:34:49.389890,8.40,2510,2885,87
