time,throughput_mbps,retrans,cwnd_kb
2024-05-29T15:53:07.940071,7.3387,0,13
2024-05-29T15:53:08.439410,41.9313,0,13
2024-05-29T15:53:08.939287,33.5409,0,13
2024-05-29T15:53:09.439766,27.2585,0,13
2024-05-29T15:53:09.939154,25.1863,0,13
2024-05-29T15:53:10.438797,14.6818,0,13
2024-05-29T15:53:10.938795,20.9713,0,13
2024-05-29T15:53:11.438781,19.9234,0,13
2024-05-29T15:53:11.938899,18.8749,0,13
2024-05-29T15:53:12.439279,13.6189,0,13
2024-05-29T15:53:12.938770,15.7427,0,13
2024-05-29T15:53:13.438850,14.6781,0,13
2024-05-29T15:53:13.938975,13.6318,0,13
2024-05-29T15:53:14.438811,6.2919,0,13
2024-05-29T15:53:14.938769,3.1459,0,13
2024-05-29T15:53:15.438907,6.2918,0,13
2024-05-29T15:53:15.938861,20.9679,0,13
2024-05-29T15:53:16.438799,26.2171,0,13
2024-05-29T15:53:16.938893,25.1623,0,13
2024-05-29T15:53:17.438948,29.3665,0,13
2024-05-29T15:53:17.938970,29.3506,0,13
2024-05-29T15:53:18.438843,14.6829,0,13
2024-05-29T15:53:18.938812,30.4094,0,13
2024-05-29T15:53:19.438835,35.6514,0,13
2024-05-29T15:53:19.938833,35.6535,0,13
2024-05-29T15:53:20.438816,33.5540,0,13
2024-05-29T15:53:20.939040,42.9848,0,13
2024-05-29T15:53:21.438825,40.9007,0,13
2024-05-29T15:53:21.939172,56.6189,0,13
2024-05-29T15:53:22.439445,61.8158,0,13
2024-05-29T15:53:22.938845,58.7706,0,13
2024-05-29T15:53:23.439102,48.2062,0,13
2024-05-29T15:53:23.939233,61.8573,0,13
2024-05-29T15:53:24.438856,37.7740,0,13
2024-05-29T15:53:24.938801,34.6056,0,13
2024-05-29T15:53:25.438920,75.4860,0,13
2024-05-29T15:53:25.938754,75.5130,0,13
2024-05-29T15:53:26.438770,74.4429,0,13
2024-05-29T15:53:26.939209,70.2040,0,13
2024-05-29T15:53:27.438864,73.4484,0,13
2024-05-29T15:53:27.938792,75.5071,0,13
2024-05-29T15:53:28.438810,90.1754,0,13
2024-05-29T15:53:28.938934,92.2522,0,13
2024-05-29T15:53:29.438867,95.4307,0,13
2024-05-29T15:53:29.938859,96.4719,0,13
2024-05-29T15:53:30.438811,101.7245,0,13
2024-05-29T15:53:30.938818,55.5707,0,13
2024-05-29T15:53:31.439005,78.6479,0,13
2024-05-29T15:53:31.938784,102.7615,0,13
2024-05-29T15:53:32.438793,102.7613,0,13
2024-05-29T15:53:32.938882,90.1617,0,13
2024-05-29T15:53:33.439282,115.2581,0,13
2024-05-29T15:53:33.938792,70.3153,0,13
2024-05-29T15:53:34.438795,99.6189,0,13
2024-05-29T15:53:34.938785,104.8580,0,13
2024-05-29T15:53:35.438848,105.8983,0,13
2024-05-29T15:53:35.938784,101.7190,0,13
2024-05-29T15:53:36.438808,96.4680,0,13
2024-05-29T15:53:36.938864,102.7465,0,13
2024-05-29T15:53:37.438827,104.8731,0,13
2024-05-29T15:53:37.938771,99.6159,0,13
2024-05-29T15:53:38.438983,104.8387,0,13
2024-05-29T15:53:38.938964,88.0688,0,24
2024-05-29T15:53:39.439193,127.9565,0,26
2024-05-29T15:53:39.939127,121.5633,0,26
2024-05-29T15:53:40.438904,142.6777,0,26
2024-05-29T15:53:40.941052,130.5189,0,26
2024-05-29T15:53:41.439163,82.0887,0,26
2024-05-29T15:53:41.939109,65.0493,0,26
2024-05-29T15:53:42.438800,55.5824,0,26
2024-05-29T15:53:42.938828,70.2504,0,26
2024-05-29T15:53:43.438815,120.5956,0,26
2024-05-29T15:53:43.938773,91.2265,0,26
2024-05-29T15:53:44.438798,72.3507,0,26
2024-05-29T15:53:44.938806,37.7486,0,26
2024-05-29T15:53:45.438787,39.8467,0,26
2024-05-29T15:53:45.938981,44.0347,0,26
2024-05-29T15:53:46.438844,34.6067,0,26
2024-05-29T15:53:46.948816,76.1318,0,26
2024-05-29T15:53:47.438787,78.0466,0,26
2024-05-29T15:53:47.938785,94.3724,0,26
2024-05-29T15:53:48.438800,26.2142,0,26
2024-05-29T15:53:48.938933,84.9119,0,26
2024-05-29T15:53:49.438800,78.6638,0,26
2024-05-29T15:53:49.939355,94.2877,0,26
2024-05-29T15:53:50.439224,61.8697,0,26
2024-05-29T15:53:50.938850,88.1430,0,26
2024-05-29T15:53:51.438794,103.8234,0,26
2024-05-29T15:53:51.951156,104.4613,0,26
2024-05-29T15:53:52.439838,98.6229,0,26
2024-05-29T15:53:52.939745,93.4142,0,26
2024-05-29T15:53:53.439207,130.0585,0,26
2024-05-29T15:53:53.949536,95.5472,0,26
2024-05-29T15:53:54.438805,105.0059,0,26
2024-05-29T15:53:54.938846,104.8586,0,26
2024-05-29T15:53:55.438988,71.3039,0,26
2024-05-29T15:53:55.939238,44.0053,0,26
2024-05-29T15:53:56.439080,51.4138,0,26
2024-05-29T15:53:56.938786,76.5562,0,26
2024-05-29T15:53:57.438808,79.6895,0,26
2024-05-29T15:53:57.939011,92.2490,0,26
2024-05-29T15:53:58.438923,76.5542,0,26
2024-05-29T15:53:58.938843,44.0456,0,26
2024-05-29T15:53:59.439038,62.8972,0,26
2024-05-29T15:53:59.938995,67.1114,0,2018
2024-05-29T15:54:00.439078,76.5367,0,2018
2024-05-29T15:54:00.938922,90.2086,0,2018
2024-05-29T15:54:01.438809,67.1142,0,2018
2024-05-29T15:54:01.940764,42.8782,0,2018
2024-05-29T15:54:02.439942,75.5268,0,2018
2024-05-29T15:54:02.939234,116.5598,0,2018
2024-05-29T15:54:03.439281,94.3675,0,2018
2024-05-29T15:54:03.938797,86.0598,0,2018
2024-05-29T15:54:04.438884,55.5655,0,2018
2024-05-29T15:54:04.938887,47.1888,0,2018
2024-05-29T15:54:05.438833,29.3624,0,2018
2024-05-29T15:54:05.938907,35.6518,0,2018
2024-05-29T15:54:06.438833,30.4074,0,2018
2024-05-29T15:54:06.939203,29.3416,0,2018
2024-05-29T15:54:07.439166,71.2975,0,2018
2024-05-29T15:54:07.938780,71.3573,0,2018
2024-05-29T15:54:08.438846,53.4740,0,2018
2024-05-29T15:54:08.938868,36.6974,0,2018
2024-05-29T15:54:09.438821,47.1921,0,2018
2024-05-29T15:54:09.938841,35.6474,0,2018
2024-05-29T15:54:10.438981,33.5484,0,2018
2024-05-29T15:54:10.938851,24.1227,0,2018
2024-05-29T15:54:11.438915,87.0423,0,2018
2024-05-29T15:54:11.939210,78.5794,0,2018
2024-05-29T15:54:12.438804,87.0997,0,2018
2024-05-29T15:54:12.938842,94.3641,0,2018
2024-05-29T15:54:13.438963,61.8740,0,2018
2024-05-29T15:54:13.938795,72.3462,0,2018
