time,rtt_ms,operator
2024-05-29T15:57:37.968320-04:00,73.3,verizon
2024-05-29T15:57:38.157828-04:00,60.1,verizon
2024-05-29T15:57:38.358067-04:00,58.1,verizon
2024-05-29T15:57:38.564051-04:00,61.8,verizon
2024-05-29T15:57:38.758068-04:00,55.1,verizon
2024-05-29T15:57:38.956516-04:00,53.6,verizon
2024-05-29T15:57:39.167905-04:00,63.4,verizon
2024-05-29T15:57:39.366664-04:00,60.9,verizon
2024-05-29T15:57:39.567613-04:00,59.3,verizon
2024-05-29T15:57:39.766715-04:00,58.2,verizon
2024-05-29T15:57:39.980727-04:00,70.8,verizon
2024-05-29T15:57:40.166791-04:00,56.1,verizon
2024-05-29T15:57:40.367849-04:00,56.3,verizon
2024-05-29T15:57:40.577697-04:00,64.2,verizon
2024-05-29T15:57:40.782672-04:00,67.1,verizon
2024-05-29T15:57:40.977583-04:00,62.1,verizon
2024-05-29T15:57:41.178491-04:00,61.1,verizon
2024-05-29T15:57:41.377912-04:00,59.3,verizon
2024-05-29T15:57:41.586736-04:00,66.0,verizon
2024-05-29T15:57:41.781623-04:00,60.9,verizon
2024-05-29T15:57:41.980742-04:00,59.3,verizon
2024-05-29T15:57:42.189812-04:00,65.3,verizon
2024-05-29T15:57:42.377957-04:00,53.0,verizon
2024-05-29T15:57:42.592590-04:00,65.2,verizon
2024-05-29T15:57:42.787376-04:00,59.4,verizon
2024-05-29T15:57:42.989592-04:00,61.1,verizon
2024-05-29T15:57:43.188946-04:00,56.9,verizon
2024-05-29T15:57:43.391572-04:00,58.3,verizon
2024-05-29T15:57:43.590544-04:00,56.6,verizon
2024-05-29T15:57:43.803677-04:00,66.6,verizon
2024-05-29T15:57:43.996607-04:00,58.6,verizon
2024-05-29T15:57:44.201696-04:00,62.5,verizon
2024-05-29T15:57:44.397394-04:00,57.2,verizon
2024-05-29T15:57:44.598952-04:00,57.0,verizon
2024-05-29T15:57:44.797526-04:00,55.2,verizon
2024-05-29T15:57:44.997787-04:00,55.8,verizon
2024-05-29T15:57:45.197732-04:00,53.0,verizon
2024-05-29T15:57:45.408384-04:00,61.2,verizon
2024-05-29T15:57:45.607443-04:00,58.8,verizon
2024-05-29T15:57:45.807249-04:00,57.7,verizon
2024-05-29T15:57:46.006631-04:00,56.2,verizon
2024-05-29T15:57:46.208573-04:00,56.2,verizon
2024-05-29T15:57:46.407413-04:00,54.7,verizon
2024-05-29T15:57:46.618753-04:00,64.9,verizon
2024-05-29T15:57:46.818579-04:00,64.2,verizon
2024-05-29T15:57:47.006580-04:00,51.3,verizon
2024-05-29T15:57:47.217927-04:00,61.3,verizon
2024-05-29T15:57:47.420127-04:00,63.0,verizon
2024-05-29T15:57:47.618569-04:00,58.6,verizon
2024-05-29T15:57:47.828527-04:00,66.3,verizon
2024-05-29T15:57:48.019694-04:00,57.3,verizon
2024-05-29T15:57:48.217558-04:00,54.0,verizon
2024-05-29T15:57:48.427344-04:00,63.6,verizon
2024-05-29T15:57:48.675644-04:00,111,verizon
2024-05-29T15:57:48.818587-04:00,52.7,verizon
2024-05-29T15:57:49.028568-04:00,61.7,verizon
