time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T17:47:39.008470,0.0448,0,2,0.00
2024-05-28T17:47:40.517820,0.0672,0,3,0.00
2024-05-28T17:47:40.518346,0.0672,0,3,0.00
2024-05-28T17:47:40.518638,0.0896,365,369,98.92
2024-05-28T17:47:41.815339,0.0672,0,3,0.00
2024-05-28T17:47:41.815839,0.0672,0,3,0.00
2024-05-28T17:47:41.815989,0.1344,0,6,0.00
2024-05-28T17:47:42.072878,0.6721,342,372,91.94
2024-05-28T17:47:42.736997,0.6272,284,312,91.03
2024-05-28T17:47:43.241303,0.9184,0,41,0.00
2024-05-28T17:47:43.630681,1.1199,0,50,0.00
2024-05-28T17:47:44.292871,0.9409,207,249,83.13
2024-05-28T17:47:44.802137,1.2318,4,59,6.78
2024-05-28T17:47:45.241864,0.6272,22,50,44.00
2024-05-28T17:47:45.952484,0.6721,137,167,82.04
2024-05-28T17:47:46.508701,0.5376,111,135,82.22
2024-05-28T17:47:46.509092,0.5600,27,52,51.92
2024-05-28T17:47:47.471140,1.0080,174,219,79.45
2024-05-28T17:47:48.026805,1.5456,24,93,25.81
2024-05-28T17:47:48.026972,1.1647,3,55,5.45
2024-05-28T17:47:48.580794,1.2546,142,198,71.72
2024-05-28T17:47:49.083454,1.5008,44,111,39.64
2024-05-28T17:47:49.583314,0.9408,0,42,0.00
2024-05-28T17:47:50.033208,0.8062,8,44,18.18
2024-05-28T17:47:50.744536,0.6496,231,260,88.85
2024-05-28T17:47:51.304075,0.9186,19,60,31.67
2024-05-28T17:47:51.623739,0.5824,18,44,40.91
2024-05-28T17:47:52.573623,0.5824,230,256,89.84
2024-05-28T17:47:52.574680,0.4928,38,60,63.33
2024-05-28T17:47:53.130202,0.2240,5,15,33.33
2024-05-28T17:47:54.178983,0.1568,27,34,79.41
2024-05-28T17:47:54.635272,0.0896,0,4,0.00
2024-05-28T17:47:54.635818,0.1568,266,273,97.44
2024-05-28T17:47:55.250950,0.0672,46,49,93.88
2024-05-28T17:47:55.814232,0.0896,215,219,98.17
2024-05-28T17:47:56.806550,0.0448,0,2,0.00
2024-05-28T17:47:58.377424,0.0448,0,2,0.00
2024-05-28T17:47:58.377864,0.0224,0,1,0.00
2024-05-28T17:47:58.377996,0.0448,0,2,0.00
2024-05-28T17:47:58.378105,0.0448,0,2,0.00
2024-05-28T17:47:59.431975,0.0448,703,705,99.72
2024-05-28T17:47:59.432503,0.0448,0,2,0.00
2024-05-28T17:47:59.984276,0.0448,0,2,0.00
2024-05-28T17:48:01.037660,0.0448,0,2,0.00
2024-05-28T17:48:01.038136,0.0448,359,361,99.45
2024-05-28T17:48:02.560917,0.1120,145,150,96.67
2024-05-28T17:48:02.561377,0.0448,0,2,0.00
2024-05-28T17:48:02.561517,0.1120,0,5,0.00
2024-05-28T17:48:03.177389,0.1344,321,327,98.17
2024-05-28T17:48:03.178118,0.1344,0,6,0.00
2024-05-28T17:48:04.016121,0.1792,229,237,96.62
2024-05-28T17:48:04.222169,0.1568,100,107,93.46
2024-05-28T17:48:04.783909,0.1792,10,18,55.56
2024-05-28T17:48:07.085202,0.1344,291,297,97.98
2024-05-28T17:48:07.085688,0.0672,0,3,0.00
2024-05-28T17:48:07.085904,0.0448,0,2,0.00
2024-05-28T17:48:07.397432,0.0448,0,2,0.00
2024-05-28T17:48:07.397905,0.0224,0,1,0.00
2024-05-28T17:48:07.560918,0.0224,0,1,0.00
