time,rtt_ms,operator
2024-05-28T18:49:43.632708-04:00,65.5,verizon
2024-05-28T18:49:43.822735-04:00,53.4,verizon
2024-05-28T18:49:44.031409-04:00,60.2,verizon
2024-05-28T18:49:44.222869-04:00,50.2,verizon
2024-05-28T18:49:44.422698-04:00,48.3,verizon
2024-05-28T18:49:44.621788-04:00,47.5,verizon
2024-05-28T18:49:44.831647-04:00,56.7,verizon
2024-05-28T18:49:45.032586-04:00,57.1,verizon
2024-05-28T18:49:45.232811-04:00,57.0,verizon
2024-05-28T18:49:45.432715-04:00,56.3,verizon
2024-05-28T18:49:45.634600-04:00,54.1,verizon
2024-05-28T18:49:45.832562-04:00,54.0,verizon
2024-05-28T18:49:46.032803-04:00,51.2,verizon
2024-05-28T18:49:46.231614-04:00,49.9,verizon
2024-05-28T18:49:46.441489-04:00,59.2,verizon
2024-05-28T18:49:46.631503-04:00,48.3,verizon
2024-05-28T18:49:46.831681-04:00,47.2,verizon
2024-05-28T18:49:47.043036-04:00,57.4,verizon
2024-05-28T18:49:47.237185-04:00,50.7,verizon
2024-05-28T18:49:47.441982-04:00,54.8,verizon
2024-05-28T18:49:47.642474-04:00,54.8,verizon
2024-05-28T18:49:47.842835-04:00,54.4,verizon
2024-05-28T18:49:48.041901-04:00,52.2,verizon
2024-05-28T18:49:48.241992-04:00,52.1,verizon
2024-05-28T18:49:48.441661-04:00,50.9,verizon
2024-05-28T18:49:48.643005-04:00,50.3,verizon
2024-05-28T18:49:48.852161-04:00,59.4,verizon
2024-05-28T18:49:49.043705-04:00,50.0,verizon
2024-05-28T18:49:49.241657-04:00,48.0,verizon
2024-05-28T18:49:49.442256-04:00,47.2,verizon
2024-05-28T18:49:49.659980-04:00,64.6,verizon
2024-05-28T18:49:49.859583-04:00,63.8,verizon
2024-05-28T18:49:50.053381-04:00,56.6,verizon
2024-05-28T18:49:50.251437-04:00,55.4,verizon
2024-05-28T18:49:50.451488-04:00,54.4,verizon
