Start time: 1716943723556
[2024-05-28 20:48:43.702426] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-28 20:48:43.702782] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=56 time=77.7 ms
[2024-05-28 20:48:43.892785] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=56 time=67.5 ms
[2024-05-28 20:48:44.092750] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=56 time=67.1 ms
[2024-05-28 20:48:44.294716] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=56 time=68.1 ms
[2024-05-28 20:48:44.496894] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=56 time=69.4 ms
[2024-05-28 20:48:44.708594] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=56 time=79.9 ms
[2024-05-28 20:48:44.905424] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=56 time=76.3 ms
[2024-05-28 20:48:45.096699] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=56 time=66.5 ms
[2024-05-28 20:48:45.300616] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=56 time=69.2 ms
[2024-05-28 20:48:45.500539] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=56 time=68.3 ms
[2024-05-28 20:48:45.701607] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=56 time=68.3 ms
[2024-05-28 20:48:45.900749] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=56 time=66.3 ms
[2024-05-28 20:48:46.104491] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=56 time=69.1 ms
[2024-05-28 20:48:46.309722] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=56 time=73.5 ms
[2024-05-28 20:48:46.505744] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=56 time=68.2 ms
[2024-05-28 20:48:46.706414] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=56 time=68.1 ms
[2024-05-28 20:48:46.908523] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=56 time=69.4 ms
[2024-05-28 20:48:47.108642] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=56 time=68.3 ms
[2024-05-28 20:48:47.310375] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=56 time=69.1 ms
[2024-05-28 20:48:47.515524] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=56 time=73.4 ms
[2024-05-28 20:48:47.712434] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=56 time=69.2 ms
[2024-05-28 20:48:47.912269] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=56 time=68.3 ms
[2024-05-28 20:48:48.120952] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=56 time=76.0 ms
