Start time: 1716937509557
[2024-05-28 19:05:10.515461] nuttcp-t: v8.1.4: socket
[2024-05-28 19:05:10.516513] nuttcp-t: buflen=65536, nstream=1, port=5003 tcp -> 35.245.244.238
[2024-05-28 19:05:10.516642] nuttcp-t: time limit = 120.00 seconds
[2024-05-28 19:05:10.516734] nuttcp-t: connect to 35.245.244.238 with mss=1408, RTT=39.616 ms af=inet
[2024-05-28 19:05:10.516819] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-05-28 19:05:10.516907] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-05-28 19:05:10.516990] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-05-28 19:05:10.517069] nuttcp-r: v8.1.4: socket
[2024-05-28 19:05:10.517147] nuttcp-r: buflen=65536, nstream=1, port=5003 tcp
[2024-05-28 19:05:10.517230] nuttcp-r: interval reporting every 0.50 seconds
[2024-05-28 19:05:10.517314] nuttcp-r: accept from 98.97.16.43 with af=inet
[2024-05-28 19:05:10.517411] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-05-28 19:05:10.517496] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-05-28 19:05:10.517599]     0.8125 MB /   0.50 sec =   13.6297 Mbps    19 retrans    243 KB-cwnd
[2024-05-28 19:05:11.095110]     1.9375 MB /   0.50 sec =   32.5082 Mbps     9 retrans    115 KB-cwnd
[2024-05-28 19:05:11.633580]     1.0000 MB /   0.50 sec =   16.7769 Mbps     1 retrans     97 KB-cwnd
[2024-05-28 19:05:12.051967]     0.9375 MB /   0.50 sec =   15.7284 Mbps     1 retrans     81 KB-cwnd
[2024-05-28 19:05:12.560379]     0.8125 MB /   0.50 sec =   13.6317 Mbps     0 retrans     86 KB-cwnd
[2024-05-28 19:05:13.151676]     0.8125 MB /   0.50 sec =   13.6300 Mbps     1 retrans     72 KB-cwnd
[2024-05-28 19:05:13.745866]     0.6250 MB /   0.50 sec =   10.4861 Mbps     0 retrans     79 KB-cwnd
[2024-05-28 19:05:14.303199]     0.8125 MB /   0.50 sec =   13.6313 Mbps     1 retrans     78 KB-cwnd
[2024-05-28 19:05:14.871219]     0.8125 MB /   0.50 sec =   13.6331 Mbps     0 retrans     83 KB-cwnd
[2024-05-28 19:05:14.871705]     0.6875 MB /   0.50 sec =   11.5332 Mbps     0 retrans     83 KB-cwnd
[2024-05-28 19:05:15.458874]     0.8125 MB /   0.50 sec =   13.6313 Mbps     1 retrans     71 KB-cwnd
[2024-05-28 19:05:16.013668]     0.6875 MB /   0.50 sec =   11.5356 Mbps     0 retrans     78 KB-cwnd
[2024-05-28 19:05:16.577118]     0.8125 MB /   0.50 sec =   13.6308 Mbps     1 retrans    100 KB-cwnd
[2024-05-28 19:05:17.000064]     1.0625 MB /   0.50 sec =   17.8249 Mbps     2 retrans     74 KB-cwnd
[2024-05-28 19:05:17.593143]     0.7500 MB /   0.50 sec =   12.5839 Mbps     0 retrans     81 KB-cwnd
[2024-05-28 19:05:18.093381]     0.8125 MB /   0.50 sec =   13.6307 Mbps     0 retrans     86 KB-cwnd
[2024-05-28 19:05:18.628830]     0.7500 MB /   0.50 sec =   12.5828 Mbps     1 retrans     89 KB-cwnd
[2024-05-28 19:05:19.116525]     0.8750 MB /   0.50 sec =   14.6802 Mbps     1 retrans     74 KB-cwnd
