Start time: 1716847531139
[2024-05-27 18:05:33.087752] nuttcp-t: v8.1.4: socket
[2024-05-27 18:05:33.088276] nuttcp-t: buflen=65536, nstream=1, port=5003 tcp -> 35.245.244.238
[2024-05-27 18:05:33.088322] nuttcp-t: time limit = 120.00 seconds
[2024-05-27 18:05:33.088353] nuttcp-t: connect to 35.245.244.238 with mss=1408, RTT=1046.597 ms af=inet
[2024-05-27 18:05:33.088381] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-05-27 18:05:33.088411] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-05-27 18:05:33.088439] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-05-27 18:05:33.088467] nuttcp-r: v8.1.4: socket
[2024-05-27 18:05:33.088493] nuttcp-r: buflen=65536, nstream=1, port=5003 tcp
[2024-05-27 18:05:33.088527] nuttcp-r: interval reporting every 0.50 seconds
[2024-05-27 18:05:33.088557] nuttcp-r: accept from 98.97.16.43 with af=inet
[2024-05-27 18:05:33.088590] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-05-27 18:05:33.088616] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-05-27 18:05:33.088644]     1.0000 MB /   0.50 sec =   16.7750 Mbps    19 retrans    176 KB-cwnd
[2024-05-27 18:05:44.777417]     0.6875 MB /   0.50 sec =   11.5336 Mbps     0 retrans     93 KB-cwnd
[2024-05-27 18:05:45.241032]     0.8125 MB /   0.50 sec =   13.6316 Mbps     0 retrans    119 KB-cwnd
[2024-05-27 18:05:45.602730]     0.9375 MB /   0.50 sec =   15.7289 Mbps     4 retrans     88 KB-cwnd
[2024-05-27 18:05:46.071554]     0.8750 MB /   0.50 sec =   14.6797 Mbps     0 retrans     92 KB-cwnd
[2024-05-27 18:05:46.562427]     0.6875 MB /   0.50 sec =   11.5347 Mbps     1 retrans     77 KB-cwnd
[2024-05-27 18:05:47.042094]     0.8125 MB /   0.50 sec =   13.6311 Mbps     0 retrans     81 KB-cwnd
[2024-05-27 18:05:47.515574]     0.8125 MB /   0.50 sec =   13.6310 Mbps     0 retrans     86 KB-cwnd
[2024-05-27 18:05:47.981114]     0.7500 MB /   0.50 sec =   12.5837 Mbps     2 retrans    111 KB-cwnd
[2024-05-27 18:05:48.685938]     1.0000 MB /   0.50 sec =   16.7770 Mbps     1 retrans     94 KB-cwnd
[2024-05-27 18:05:49.152094]     1.0000 MB /   0.50 sec =   16.7767 Mbps     0 retrans     99 KB-cwnd
[2024-05-27 18:05:49.735714]     0.7500 MB /   0.50 sec =   12.5826 Mbps     1 retrans     81 KB-cwnd
[2024-05-27 18:05:50.427754]     0.5000 MB /   0.50 sec =    8.3894 Mbps     0 retrans     86 KB-cwnd
[2024-05-27 18:05:51.081339]     0.5625 MB /   0.50 sec =    9.4366 Mbps     0 retrans     92 KB-cwnd
[2024-05-27 18:05:51.082035]     0.5625 MB /   0.50 sec =    9.4378 Mbps     0 retrans     92 KB-cwnd
[2024-05-27 18:05:51.661689]     0.6250 MB /   0.50 sec =   10.4853 Mbps     1 retrans    156 KB-cwnd
[2024-05-27 18:05:52.063252]     0.9375 MB /   0.50 sec =   15.7289 Mbps     2 retrans    145 KB-cwnd
[2024-05-27 18:05:52.553938]     0.8125 MB /   0.50 sec =   13.6320 Mbps     2 retrans    122 KB-cwnd
[2024-05-27 18:05:53.063893]     0.6875 MB /   0.50 sec =   11.5335 Mbps     3 retrans     79 KB-cwnd
[2024-05-27 18:05:53.588832]     0.7500 MB /   0.50 sec =   12.5839 Mbps     0 retrans     85 KB-cwnd
[2024-05-27 18:05:54.048256]     0.8125 MB /   0.50 sec =   13.6308 Mbps     0 retrans     90 KB-cwnd
[2024-05-27 18:05:54.549614]     0.7500 MB /   0.50 sec =   12.5821 Mbps     1 retrans     83 KB-cwnd
[2024-05-27 18:05:55.122393]     0.6875 MB /   0.50 sec =   11.5352 Mbps     1 retrans     70 KB-cwnd
[2024-05-27 18:05:55.788292]     0.6250 MB /   0.50 sec =   10.4852 Mbps     0 retrans     75 KB-cwnd
[2024-05-27 18:05:56.670952]     0.4375 MB /   0.50 sec =    7.3403 Mbps     0 retrans     83 KB-cwnd
[2024-05-27 18:05:56.671533]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     83 KB-cwnd
[2024-05-27 18:05:57.263181]     0.4375 MB /   0.50 sec =    7.3399 Mbps     4 retrans    126 KB-cwnd
[2024-05-27 18:05:57.757169]     0.8125 MB /   0.50 sec =   13.6320 Mbps     6 retrans    104 KB-cwnd
[2024-05-27 18:05:58.451543]     0.6250 MB /   0.50 sec =   10.4860 Mbps     2 retrans     86 KB-cwnd
[2024-05-27 18:05:58.452004]     0.5000 MB /   0.50 sec =    8.3882 Mbps     0 retrans     86 KB-cwnd
[2024-05-27 18:05:58.965928]     0.7500 MB /   0.50 sec =   12.5829 Mbps     0 retrans     92 KB-cwnd
[2024-05-27 18:05:59.437713]     0.7500 MB /   0.50 sec =   12.5837 Mbps     1 retrans     75 KB-cwnd
[2024-05-27 18:06:00.421269]     0.8125 MB /   0.50 sec =   13.6323 Mbps     1 retrans     68 KB-cwnd
[2024-05-27 18:06:00.979937]     0.7500 MB /   0.50 sec =   12.5818 Mbps     0 retrans     79 KB-cwnd
[2024-05-27 18:06:00.980518]     0.6875 MB /   0.50 sec =   11.5342 Mbps     0 retrans     79 KB-cwnd
[2024-05-27 18:06:01.482019]     0.7500 MB /   0.50 sec =   12.5831 Mbps     0 retrans     85 KB-cwnd
[2024-05-27 18:06:01.972117]     0.6875 MB /   0.50 sec =   11.5338 Mbps     1 retrans     79 KB-cwnd
[2024-05-27 18:06:02.489237]     0.7500 MB /   0.50 sec =   12.5826 Mbps     0 retrans     83 KB-cwnd
[2024-05-27 18:06:02.959740]     0.8125 MB /   0.50 sec =   13.6322 Mbps     0 retrans     89 KB-cwnd
[2024-05-27 18:06:03.963924]     0.8125 MB /   0.50 sec =   13.6318 Mbps     2 retrans     72 KB-cwnd
[2024-05-27 18:06:03.964515]     0.6250 MB /   0.50 sec =   10.4856 Mbps     0 retrans     72 KB-cwnd
[2024-05-27 18:06:04.506889]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans     78 KB-cwnd
[2024-05-27 18:06:04.997325]     0.7500 MB /   0.50 sec =   12.5827 Mbps     0 retrans     89 KB-cwnd
[2024-05-27 18:06:05.966955]     0.8750 MB /   0.50 sec =   14.6807 Mbps     3 retrans     61 KB-cwnd
[2024-05-27 18:06:05.967443]     0.6875 MB /   0.50 sec =   11.5342 Mbps     0 retrans     61 KB-cwnd
[2024-05-27 18:06:06.571695]     0.6250 MB /   0.50 sec =   10.4860 Mbps     0 retrans     67 KB-cwnd
[2024-05-27 18:06:07.138909]     0.6250 MB /   0.50 sec =   10.4856 Mbps     0 retrans     77 KB-cwnd
[2024-05-27 18:06:07.582777]     0.7500 MB /   0.50 sec =   12.5824 Mbps     2 retrans     79 KB-cwnd
[2024-05-27 18:06:08.265881]     0.6250 MB /   0.50 sec =   10.4864 Mbps     0 retrans     85 KB-cwnd
[2024-05-27 18:06:08.900488]     0.5625 MB /   0.50 sec =    9.4365 Mbps     0 retrans     92 KB-cwnd
[2024-05-27 18:06:09.444771]     0.6250 MB /   0.50 sec =   10.4863 Mbps     3 retrans     75 KB-cwnd
[2024-05-27 18:06:09.445324]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans     75 KB-cwnd
[2024-05-27 18:06:10.131360]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans     82 KB-cwnd
[2024-05-27 18:06:10.831416]     0.5625 MB /   0.50 sec =    9.4369 Mbps     1 retrans     70 KB-cwnd
[2024-05-27 18:06:11.334140]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans     83 KB-cwnd
[2024-05-27 18:06:11.993671]     0.6875 MB /   0.50 sec =   11.5342 Mbps     1 retrans     72 KB-cwnd
[2024-05-27 18:06:11.994150]     0.5625 MB /   0.50 sec =    9.4382 Mbps     0 retrans     72 KB-cwnd
[2024-05-27 18:06:12.494790]     0.7500 MB /   0.50 sec =   12.5818 Mbps     0 retrans     90 KB-cwnd
[2024-05-27 18:06:13.255472]     0.9375 MB /   0.50 sec =   15.7301 Mbps     2 retrans     96 KB-cwnd
[2024-05-27 18:06:13.668997]     1.0000 MB /   0.50 sec =   16.7760 Mbps     2 retrans     81 KB-cwnd
[2024-05-27 18:06:14.110644]     0.8125 MB /   0.50 sec =   13.6310 Mbps     0 retrans     96 KB-cwnd
[2024-05-27 18:06:14.562314]     0.8750 MB /   0.50 sec =   14.6802 Mbps     0 retrans    103 KB-cwnd
[2024-05-27 18:06:15.008192]     0.7500 MB /   0.50 sec =   12.5830 Mbps     0 retrans    152 KB-cwnd
[2024-05-27 18:06:15.795163]     1.0625 MB /   0.50 sec =   17.8259 Mbps     5 retrans    108 KB-cwnd
[2024-05-27 18:06:16.234060]     0.8750 MB /   0.50 sec =   14.6799 Mbps     2 retrans     97 KB-cwnd
[2024-05-27 18:06:16.678982]     0.9375 MB /   0.50 sec =   15.7298 Mbps     0 retrans    108 KB-cwnd
[2024-05-27 18:06:17.059468]     0.9375 MB /   0.50 sec =   15.7271 Mbps     1 retrans     92 KB-cwnd
[2024-05-27 18:06:17.484215]     0.9375 MB /   0.50 sec =   15.7292 Mbps     1 retrans     77 KB-cwnd
[2024-05-27 18:06:17.964988]     0.8125 MB /   0.50 sec =   13.6313 Mbps     0 retrans     85 KB-cwnd
[2024-05-27 18:06:18.446737]     0.8125 MB /   0.50 sec =   13.6318 Mbps     1 retrans    108 KB-cwnd
[2024-05-27 18:06:19.159639]     1.1875 MB /   0.50 sec =   19.9225 Mbps     3 retrans     88 KB-cwnd
[2024-05-27 18:06:19.548037]     0.9375 MB /   0.50 sec =   15.7284 Mbps     0 retrans     94 KB-cwnd
[2024-05-27 18:06:19.975298]     0.8750 MB /   0.50 sec =   14.6797 Mbps     0 retrans    100 KB-cwnd
[2024-05-27 18:06:20.723645]     1.0625 MB /   0.50 sec =   17.8266 Mbps     6 retrans    112 KB-cwnd
[2024-05-27 18:06:21.115004]     1.0000 MB /   0.50 sec =   16.7769 Mbps     0 retrans    118 KB-cwnd
[2024-05-27 18:06:21.563171]     0.8750 MB /   0.50 sec =   14.6806 Mbps     2 retrans    100 KB-cwnd
[2024-05-27 18:06:22.016304]     0.8750 MB /   0.50 sec =   14.6798 Mbps     0 retrans    105 KB-cwnd
[2024-05-27 18:06:22.464544]     0.9375 MB /   0.50 sec =   15.7285 Mbps     2 retrans    129 KB-cwnd
[2024-05-27 18:06:23.213347]     0.9375 MB /   0.50 sec =   15.7289 Mbps     3 retrans     92 KB-cwnd
[2024-05-27 18:06:23.629595]     0.8750 MB /   0.50 sec =   14.6790 Mbps     1 retrans     82 KB-cwnd
[2024-05-27 18:06:24.126855]     0.8750 MB /   0.50 sec =   14.6804 Mbps     1 retrans     75 KB-cwnd
[2024-05-27 18:06:24.572612]     0.8125 MB /   0.50 sec =   13.6329 Mbps     0 retrans     88 KB-cwnd
[2024-05-27 18:06:25.280100]     1.0000 MB /   0.50 sec =   16.7761 Mbps     3 retrans    107 KB-cwnd
[2024-05-27 18:06:25.687622]     1.0625 MB /   0.50 sec =   17.8256 Mbps     1 retrans     92 KB-cwnd
[2024-05-27 18:06:26.181090]     0.8125 MB /   0.50 sec =   13.6326 Mbps     0 retrans     99 KB-cwnd
[2024-05-27 18:06:26.760738]     0.8125 MB /   0.50 sec =   13.6304 Mbps     3 retrans    122 KB-cwnd
[2024-05-27 18:06:27.153321]     0.8125 MB /   0.50 sec =   13.6316 Mbps     0 retrans    145 KB-cwnd
[2024-05-27 18:06:27.646454]     0.8125 MB /   0.50 sec =   13.6315 Mbps     4 retrans     99 KB-cwnd
[2024-05-27 18:06:28.189138]     0.6875 MB /   0.50 sec =   11.5341 Mbps     0 retrans    104 KB-cwnd
[2024-05-27 18:06:28.695319]     0.6250 MB /   0.50 sec =   10.4859 Mbps     3 retrans     99 KB-cwnd
[2024-05-27 18:06:29.206830]     0.7500 MB /   0.50 sec =   12.5826 Mbps     1 retrans     85 KB-cwnd
[2024-05-27 18:06:29.728381]     0.7500 MB /   0.50 sec =   12.5831 Mbps     3 retrans     72 KB-cwnd
[2024-05-27 18:06:30.280767]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans     81 KB-cwnd
[2024-05-27 18:06:30.711332]     0.6875 MB /   0.50 sec =   11.5349 Mbps     2 retrans    112 KB-cwnd
[2024-05-27 18:06:31.141913]     1.1250 MB /   0.50 sec =   18.8738 Mbps     2 retrans     75 KB-cwnd
[2024-05-27 18:06:31.696265]     0.7500 MB /   0.50 sec =   12.5830 Mbps     0 retrans     82 KB-cwnd
[2024-05-27 18:06:32.242113]     0.6875 MB /   0.50 sec =   11.5342 Mbps     0 retrans    101 KB-cwnd
[2024-05-27 18:06:32.653797]     0.7500 MB /   0.50 sec =   12.5829 Mbps     3 retrans     96 KB-cwnd
[2024-05-27 18:06:33.025084]     1.0000 MB /   0.50 sec =   16.7767 Mbps     0 retrans    101 KB-cwnd
[2024-05-27 18:06:33.516550]     0.8750 MB /   0.50 sec =   14.6805 Mbps     1 retrans     97 KB-cwnd
[2024-05-27 18:06:34.333871]     0.8750 MB /   0.50 sec =   14.6804 Mbps     2 retrans     78 KB-cwnd
[2024-05-27 18:06:34.848824]     0.8125 MB /   0.50 sec =   13.6316 Mbps     0 retrans     85 KB-cwnd
[2024-05-27 18:06:35.323206]     0.7500 MB /   0.50 sec =   12.5826 Mbps     1 retrans    125 KB-cwnd
[2024-05-27 18:06:35.701584]     0.8125 MB /   0.50 sec =   13.6310 Mbps     3 retrans     94 KB-cwnd
[2024-05-27 18:06:36.121190]     1.0625 MB /   0.50 sec =   17.8255 Mbps     2 retrans     79 KB-cwnd
[2024-05-27 18:06:36.639345]     0.8125 MB /   0.50 sec =   13.6322 Mbps     0 retrans     86 KB-cwnd
[2024-05-27 18:06:37.088824]     0.8125 MB /   0.50 sec =   13.6327 Mbps     0 retrans     96 KB-cwnd
[2024-05-27 18:06:37.476320]     0.9375 MB /   0.50 sec =   15.7277 Mbps     5 retrans     89 KB-cwnd
[2024-05-27 18:06:37.983173]     0.8125 MB /   0.50 sec =   13.6308 Mbps     1 retrans     75 KB-cwnd
[2024-05-27 18:06:38.557781]     0.7500 MB /   0.50 sec =   12.5832 Mbps     0 retrans     83 KB-cwnd
[2024-05-27 18:06:38.993242]     0.7500 MB /   0.50 sec =   12.5833 Mbps     0 retrans    104 KB-cwnd
[2024-05-27 18:06:39.503417]     0.8125 MB /   0.50 sec =   13.6311 Mbps     3 retrans     79 KB-cwnd
[2024-05-27 18:06:39.982960]     0.7500 MB /   0.50 sec =   12.5834 Mbps     0 retrans     88 KB-cwnd
[2024-05-27 18:06:40.447080]     0.7500 MB /   0.50 sec =   12.5823 Mbps     1 retrans    110 KB-cwnd
[2024-05-27 18:06:41.403895]     1.0000 MB /   0.50 sec =   16.7770 Mbps     2 retrans     83 KB-cwnd
[2024-05-27 18:06:42.293770]     0.6875 MB /   0.50 sec =   11.5346 Mbps     0 retrans     90 KB-cwnd
[2024-05-27 18:06:42.294114]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     90 KB-cwnd
[2024-05-27 18:06:43.038098]     0.5625 MB /   0.50 sec =    9.4373 Mbps     3 retrans     78 KB-cwnd
[2024-05-27 18:06:43.038396]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans     79 KB-cwnd
[2024-05-27 18:06:43.982123]     0.3750 MB /   0.50 sec =    6.2910 Mbps     5 retrans     57 KB-cwnd
[2024-05-27 18:06:43.982545]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     57 KB-cwnd
[2024-05-27 18:06:44.799836]     0.5000 MB /   0.50 sec =    8.3886 Mbps     6 retrans     42 KB-cwnd
[2024-05-27 18:06:45.722608]     0.3750 MB /   0.50 sec =    6.2915 Mbps     2 retrans     66 KB-cwnd
[2024-05-27 18:06:45.723107]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     66 KB-cwnd
[2024-05-27 18:06:46.600320]     0.4375 MB /   0.50 sec =    7.3400 Mbps     7 retrans     41 KB-cwnd
[2024-05-27 18:06:46.600501]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     41 KB-cwnd
[2024-05-27 18:06:47.813855]     0.2500 MB /   0.50 sec =    4.1944 Mbps     7 retrans     67 KB-cwnd
[2024-05-27 18:06:47.814429]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     67 KB-cwnd
[2024-05-27 18:06:48.761732]     0.5000 MB /   0.50 sec =    8.3889 Mbps     0 retrans     75 KB-cwnd
[2024-05-27 18:06:48.762184]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     75 KB-cwnd
[2024-05-27 18:06:49.566596]     0.3750 MB /   0.50 sec =    6.2911 Mbps     5 retrans     77 KB-cwnd
[2024-05-27 18:06:49.566950]     0.4375 MB /   0.50 sec =    7.3405 Mbps     0 retrans     77 KB-cwnd
[2024-05-27 18:06:50.228384]     0.5000 MB /   0.50 sec =    8.3886 Mbps     1 retrans     66 KB-cwnd
[2024-05-27 18:06:50.916432]     0.6250 MB /   0.50 sec =   10.4857 Mbps     2 retrans     57 KB-cwnd
[2024-05-27 18:06:51.774702]     0.5000 MB /   0.50 sec =    8.3884 Mbps     2 retrans     55 KB-cwnd
[2024-05-27 18:06:51.775008]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans     55 KB-cwnd
[2024-05-27 18:06:52.310376]     0.4375 MB /   0.50 sec =    7.3398 Mbps    10 retrans    103 KB-cwnd
[2024-05-27 18:06:52.836030]     0.7500 MB /   0.50 sec =   12.5839 Mbps     5 retrans     68 KB-cwnd
[2024-05-27 18:06:54.067246]     0.6875 MB /   0.50 sec =   11.5339 Mbps    10 retrans     30 KB-cwnd
[2024-05-27 18:06:54.067603]     0.3750 MB /   0.50 sec =    6.2911 Mbps     0 retrans     30 KB-cwnd
[2024-05-27 18:06:54.067709]     0.1875 MB /   0.50 sec =    3.1459 Mbps     0 retrans     30 KB-cwnd
[2024-05-27 18:06:55.070309]     0.2500 MB /   0.50 sec =    4.1942 Mbps     6 retrans     85 KB-cwnd
[2024-05-27 18:06:55.070831]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     85 KB-cwnd
[2024-05-27 18:06:55.716338]     0.7500 MB /   0.50 sec =   12.5827 Mbps     4 retrans     57 KB-cwnd
[2024-05-27 18:06:56.507706]     0.5000 MB /   0.50 sec =    8.3886 Mbps     1 retrans     53 KB-cwnd
[2024-05-27 18:06:56.508144]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     53 KB-cwnd
[2024-05-27 18:06:57.200233]     0.4375 MB /   0.50 sec =    7.3404 Mbps     2 retrans    137 KB-cwnd
[2024-05-27 18:06:57.498265]     1.0000 MB /   0.50 sec =   16.7776 Mbps     2 retrans    101 KB-cwnd
[2024-05-27 18:06:58.292114]     0.9375 MB /   0.50 sec =   15.7273 Mbps     1 retrans     92 KB-cwnd
[2024-05-27 18:06:58.691720]     1.0000 MB /   0.50 sec =   16.7791 Mbps     0 retrans     97 KB-cwnd
[2024-05-27 18:06:59.086841]     0.8750 MB /   0.50 sec =   14.6793 Mbps     1 retrans    137 KB-cwnd
[2024-05-27 18:06:59.773789]     1.1875 MB /   0.50 sec =   19.9217 Mbps     3 retrans    103 KB-cwnd
[2024-05-27 18:07:00.172423]     1.0000 MB /   0.50 sec =   16.7776 Mbps     1 retrans     97 KB-cwnd
[2024-05-27 18:07:00.527255]     1.0000 MB /   0.50 sec =   16.7767 Mbps     0 retrans    103 KB-cwnd
[2024-05-27 18:07:01.319835]     0.9375 MB /   0.50 sec =   15.7301 Mbps     2 retrans     82 KB-cwnd
[2024-05-27 18:07:01.742603]     0.9375 MB /   0.50 sec =   15.7268 Mbps     0 retrans     89 KB-cwnd
[2024-05-27 18:07:02.279491]     0.7500 MB /   0.50 sec =   12.5836 Mbps     0 retrans     96 KB-cwnd
[2024-05-27 18:07:02.752313]     0.7500 MB /   0.50 sec =   12.5830 Mbps     2 retrans    115 KB-cwnd
[2024-05-27 18:07:03.183325]     0.8750 MB /   0.50 sec =   14.6800 Mbps     1 retrans     97 KB-cwnd
[2024-05-27 18:07:03.922194]     0.8125 MB /   0.50 sec =   13.6318 Mbps    13 retrans     64 KB-cwnd
[2024-05-27 18:07:04.529375]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     74 KB-cwnd
[2024-05-27 18:07:04.529697]     0.6250 MB /   0.50 sec =   10.4862 Mbps     0 retrans     74 KB-cwnd
[2024-05-27 18:07:04.969969]     0.8125 MB /   0.50 sec =   13.6305 Mbps     2 retrans    140 KB-cwnd
[2024-05-27 18:07:05.674282]     1.1250 MB /   0.50 sec =   18.8747 Mbps    17 retrans     81 KB-cwnd
[2024-05-27 18:07:06.102071]     0.8750 MB /   0.50 sec =   14.6795 Mbps     0 retrans     88 KB-cwnd
[2024-05-27 18:07:06.474204]     1.0000 MB /   0.50 sec =   16.7787 Mbps     0 retrans     97 KB-cwnd
[2024-05-27 18:07:07.270855]     0.8750 MB /   0.50 sec =   14.6794 Mbps     2 retrans     96 KB-cwnd
[2024-05-27 18:07:07.650998]     0.9375 MB /   0.50 sec =   15.7290 Mbps     0 retrans    104 KB-cwnd
[2024-05-27 18:07:08.048806]     0.8750 MB /   0.50 sec =   14.6802 Mbps     3 retrans    100 KB-cwnd
[2024-05-27 18:07:08.452622]     1.0000 MB /   0.50 sec =   16.7771 Mbps     0 retrans    105 KB-cwnd
[2024-05-27 18:07:09.289395]     0.9375 MB /   0.50 sec =   15.7299 Mbps     2 retrans    127 KB-cwnd
[2024-05-27 18:07:09.693083]     0.8750 MB /   0.50 sec =   14.6799 Mbps     1 retrans    108 KB-cwnd
[2024-05-27 18:07:10.141102]     0.8125 MB /   0.50 sec =   13.6306 Mbps     1 retrans     90 KB-cwnd
[2024-05-27 18:07:10.632675]     0.8750 MB /   0.50 sec =   14.6802 Mbps     0 retrans     97 KB-cwnd
[2024-05-27 18:07:11.103504]     0.7500 MB /   0.50 sec =   12.5835 Mbps     1 retrans     85 KB-cwnd
[2024-05-27 18:07:11.610173]     0.8125 MB /   0.50 sec =   13.6314 Mbps     3 retrans     59 KB-cwnd
[2024-05-27 18:07:12.463550]     0.5625 MB /   0.50 sec =    9.4371 Mbps     5 retrans     44 KB-cwnd
[2024-05-27 18:07:12.463723]     0.4375 MB /   0.50 sec =    7.3397 Mbps     0 retrans     44 KB-cwnd
[2024-05-27 18:07:13.452041]     0.4375 MB /   0.50 sec =    7.3398 Mbps     7 retrans     31 KB-cwnd
[2024-05-27 18:07:13.452469]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     31 KB-cwnd
[2024-05-27 18:07:14.612499]     0.3125 MB /   0.50 sec =    5.2428 Mbps     4 retrans     77 KB-cwnd
[2024-05-27 18:07:14.613034]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     77 KB-cwnd
[2024-05-27 18:07:15.491148]     0.5625 MB /   0.50 sec =    9.4369 Mbps     7 retrans     34 KB-cwnd
[2024-05-27 18:07:15.491285]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     34 KB-cwnd
[2024-05-27 18:07:16.478787]     0.3750 MB /   0.50 sec =    6.2913 Mbps     1 retrans     89 KB-cwnd
[2024-05-27 18:07:16.479202]     0.4375 MB /   0.50 sec =    7.3407 Mbps     0 retrans     89 KB-cwnd
[2024-05-27 18:07:16.939500]     0.7500 MB /   0.50 sec =   12.5818 Mbps     1 retrans     86 KB-cwnd
