Start time: 1716847658725
[2024-05-27 18:07:38.796165] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-27 18:07:38.796707] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=58 time=47.9 ms
[2024-05-27 18:07:38.987876] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=58 time=37.3 ms
[2024-05-27 18:07:39.195048] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=58 time=44.6 ms
[2024-05-27 18:07:39.390200] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=58 time=37.1 ms
[2024-05-27 18:07:39.589332] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=58 time=34.4 ms
[2024-05-27 18:07:39.809711] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=58 time=56.8 ms
[2024-05-27 18:07:39.986540] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=58 time=31.7 ms
[2024-05-27 18:07:40.199648] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=58 time=45.3 ms
[2024-05-27 18:07:40.384056] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=58 time=29.8 ms
[2024-05-27 18:07:40.587269] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=58 time=32.5 ms
[2024-05-27 18:07:40.796404] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=58 time=40.1 ms
[2024-05-27 18:07:40.999789] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=58 time=40.6 ms
[2024-05-27 18:07:41.194848] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=58 time=36.4 ms
[2024-05-27 18:07:41.399854] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=58 time=37.3 ms
[2024-05-27 18:07:41.594819] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=58 time=33.5 ms
[2024-05-27 18:07:41.810264] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=58 time=44.8 ms
[2024-05-27 18:07:42.012926] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=58 time=44.9 ms
[2024-05-27 18:07:42.202102] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=58 time=35.6 ms
[2024-05-27 18:07:42.409280] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=58 time=38.3 ms
