time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T15:23:53.186625,64.3,1341,4210,32
2024-05-28T15:23:53.186656,205,13132,22291,59
2024-05-28T15:23:53.186685,203,10073,19118,53
2024-05-28T15:23:53.186714,228,12106,22294,54
2024-05-28T15:23:53.186742,227,12065,22218,54
2024-05-28T15:23:53.186770,226,12376,22472,55
2024-05-28T15:23:53.186797,218,12429,22151,56
2024-05-28T15:23:53.186825,226,12657,22733,56
2024-05-28T15:23:53.186853,214,12467,22022,57
2024-05-28T15:23:53.186881,220,12266,22084,56
2024-05-28T15:23:53.186909,202,13391,22389,60
2024-05-28T15:23:53.186937,208,13375,22672,59
2024-05-28T15:23:53.186965,206,13134,22349,59
2024-05-28T15:23:53.186992,215,12579,22193,57
2024-05-28T15:23:53.187021,219,12453,22228,56
2024-05-28T15:23:53.187049,214,11944,21484,56
2024-05-28T15:23:53.187076,226,13220,23318,57
2024-05-28T15:23:53.187103,229,11976,22219,54
2024-05-28T15:23:53.187131,227,12120,22255,54
2024-05-28T15:23:53.187159,229,12354,22588,55
2024-05-28T15:23:53.187186,234,11837,22263,53
2024-05-28T15:23:53.187214,233,11792,22175,53
2024-05-28T15:23:53.187242,224,12391,22406,55
2024-05-28T15:23:53.187271,222,12470,22401,56
2024-05-28T15:23:53.187298,228,12072,22260,54
2024-05-28T15:23:53.187326,215,11926,21508,55
2024-05-28T15:23:53.187404,214,12407,21942,57
2024-05-28T15:23:53.187437,235,12809,23295,55
2024-05-28T15:23:53.187466,218,12632,22356,57
2024-05-28T15:23:53.187494,236,11838,22358,53
2024-05-28T15:23:53.187522,234,11853,22316,53
2024-05-28T15:23:53.187549,231,12289,22592,54
2024-05-28T15:23:53.187577,219,12406,22192,56
2024-05-28T15:23:53.187631,235,11912,22389,53
2024-05-28T15:23:53.187661,229,12160,22397,54
2024-05-28T15:23:53.187689,230,11779,22040,53
2024-05-28T15:23:53.187716,217,12655,22357,57
2024-05-28T15:23:53.187743,230,12249,22502,54
2024-05-28T15:23:53.187772,228,12005,22182,54
2024-05-28T15:23:53.187799,231,12270,22594,54
2024-05-28T15:23:53.187826,220,12160,21992,55
2024-05-28T15:23:53.187854,226,12288,22378,55
2024-05-28T15:23:53.187881,230,12163,22453,54
2024-05-28T15:23:53.187911,227,12111,22245,54
2024-05-28T15:23:53.187938,233,11830,22224,53
2024-05-28T15:24:17.685932,224,12117,22104,55
2024-05-28T15:24:17.686296,222,12681,22594,56
2024-05-28T15:24:17.686431,234,12008,22463,53
2024-05-28T15:24:17.686542,214,12519,22083,57
2024-05-28T15:24:17.686649,228,12480,22640,55
2024-05-28T15:24:17.686753,215,12692,22294,57
2024-05-28T15:24:17.686855,220,12051,21881,55
2024-05-28T15:24:17.686957,214,13086,22655,58
2024-05-28T15:24:17.687062,210,12653,22013,57
