time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T14:00:06.815105,116,17365,22545,77
2024-05-27T14:00:06.815176,233,11827,22234,53
2024-05-27T14:00:06.815246,184,14165,22383,63
2024-05-27T14:00:06.815315,213,12811,22308,57
2024-05-27T14:00:06.815383,237,11759,22326,53
2024-05-27T14:00:06.815454,250,11202,22347,50
2024-05-27T14:00:06.815525,263,10501,22254,47
2024-05-27T14:00:06.815597,147,15813,22363,71
2024-05-27T14:00:06.815669,233,11939,22353,53
2024-05-27T14:00:06.815741,267,10382,22311,47
2024-05-27T14:00:06.815810,228,12046,22237,54
2024-05-27T14:00:06.815879,221,12294,22153,55
2024-05-27T14:00:06.815952,176,14717,22581,65
2024-05-27T14:00:06.816023,262,10561,22270,47
2024-05-27T14:00:06.816092,181,14243,22304,64
2024-05-27T14:00:06.816161,201,13383,22337,60
2024-05-27T14:00:06.816234,132,16428,22334,74
2024-05-27T14:00:06.816303,106,17584,22322,79
2024-05-27T14:00:06.816373,264,10526,22303,47
2024-05-27T14:00:06.816443,246,11367,22358,51
2024-05-27T14:00:06.816514,232,11944,22282,54
2024-05-27T14:00:06.816583,263,10609,22345,47
2024-05-27T14:00:06.816653,219,12540,22311,56
2024-05-27T14:00:06.816723,185,14053,22292,63
2024-05-27T14:00:06.816794,264,10574,22362,47
2024-05-27T14:00:06.816865,124,16439,21982,75
2024-05-27T14:00:06.816935,86.5,18255,22118,83
2024-05-27T14:00:06.817004,119,16808,22139,76
2024-05-27T14:00:06.817079,118,17463,22730,77
2024-05-27T14:00:06.817149,113,17272,22315,77
2024-05-27T14:00:06.817219,109,17448,22335,78
2024-05-27T14:00:06.817293,62.6,19437,22231,87
2024-05-27T14:00:06.817359,44.7,19675,21672,91
2024-05-27T14:00:06.817469,4.77,8172,8385,97
2024-05-27T14:00:06.817541,2.56,36834,36948,1e+02
2024-05-27T14:00:06.817608,46.2,20536,22597,91
2024-05-27T14:00:06.817675,47.0,20212,22312,91
2024-05-27T14:00:06.817742,42.6,20317,22217,91
2024-05-27T14:00:06.817809,159,15318,22420,68
2024-05-27T14:00:06.817875,199,13504,22369,60
2024-05-27T14:00:06.817941,221,12454,22300,56
2024-05-27T14:00:06.818183,270,10174,22238,46
2024-05-27T14:00:06.818280,221,12482,22354,56
2024-05-27T14:00:06.818364,193,12312,20914,59
2024-05-27T14:00:06.818440,0.00,0,0,0
2024-05-27T14:00:31.313035,0.00,0,0,0
2024-05-27T14:00:31.313466,26.1,60385,61556,98
2024-05-27T14:00:31.313581,1.62,29457,29529,1e+02
2024-05-27T14:00:31.313671,19.6,19396,20269,96
2024-05-27T14:00:31.313752,5.71,23577,23832,99
2024-05-27T14:00:31.313833,31.3,20983,22381,94
2024-05-27T14:00:31.313912,86.2,18581,22433,83
2024-05-27T14:00:31.314051,72.7,19067,22309,85
2024-05-27T14:00:31.314144,109,12054,16918,71
2024-05-27T14:00:31.314228,9.75,27190,27625,98
2024-05-27T14:00:31.314310,40.9,20685,22509,92
2024-05-27T14:00:31.314393,170,14386,21961,66
2024-05-27T14:00:31.314472,224,12707,22728,56
2024-05-27T14:00:31.314552,177,13861,21772,64
2024-05-27T14:00:31.314630,111,17899,22868,78
2024-05-27T14:00:31.314710,208,13077,22344,59
2024-05-27T14:00:31.314789,169,14681,22237,66
2024-05-27T14:00:31.314876,251,10442,21669,48
2024-05-27T14:00:31.314956,138,16857,23008,73
2024-05-27T14:00:31.315036,245,11339,22269,51
2024-05-27T14:00:31.315115,283,9757,22406,44
2024-05-27T14:00:31.315193,303,8774,22320,39
2024-05-27T14:00:31.315271,200,13381,22300,60
2024-05-27T14:00:31.315356,185,13336,21616,62
2024-05-27T14:00:31.315438,245,12128,23058,53
2024-05-27T14:00:31.315553,325,7447,21944,34
2024-05-27T14:00:31.315637,318,8490,22695,37
2024-05-27T14:00:31.315718,275,10091,22350,45
2024-05-27T14:00:31.315794,275,9933,22213,45
2024-05-27T14:00:31.315871,195,13164,21863,60
2024-05-27T14:00:31.315948,103,18220,22826,80
2024-05-27T14:00:31.316027,220,11947,21787,55
2024-05-27T14:00:31.316104,198,14083,22916,61
2024-05-27T14:00:31.316180,153,14753,21605,68
2024-05-27T14:00:31.316260,176,15094,22935,66
2024-05-27T14:00:31.316344,204,12097,21197,57
2024-05-27T14:00:31.316421,242,12767,23549,54
2024-05-27T14:00:31.316500,199,12211,21106,58
2024-05-27T14:00:31.316575,148,16840,23457,72
2024-05-27T14:00:31.316650,273,9581,21734,44
2024-05-27T14:00:31.316726,178,14999,22946,65
2024-05-27T14:00:31.316803,182,14003,22149,63
2024-05-27T14:00:31.316880,261,10611,22256,48
2024-05-27T14:00:31.316955,292,9446,22489,42
2024-05-27T14:00:31.317031,315,8331,22411,37
2024-05-27T14:00:31.317109,317,8205,22338,37
2024-05-27T14:00:31.317185,210,12829,22195,58
2024-05-27T14:00:31.317260,246,11362,22358,51
2024-05-27T14:00:31.317334,247,11319,22362,51
2024-05-27T14:00:55.813142,247,11025,22056,50
2024-05-27T14:00:55.813356,195,13896,22598,61
2024-05-27T14:00:55.813400,283,9630,22278,43
2024-05-27T14:00:55.813436,240,11238,21971,51
2024-05-27T14:00:55.813470,184,14372,22592,64
2024-05-27T14:00:55.813501,274,10182,22416,45
2024-05-27T14:00:55.813531,254,10904,22241,49
2024-05-27T14:00:55.813560,294,9208,22330,41
2024-05-27T14:00:55.813592,265,10481,22319,47
2024-05-27T14:00:55.813625,204,13311,22403,59
2024-05-27T14:00:55.813654,154,15334,22225,69
2024-05-27T14:00:55.813684,247,11338,22364,51
2024-05-27T14:00:55.813735,303,8813,22328,39
2024-05-27T14:00:55.813767,284,9603,22301,43
2024-05-27T14:00:55.813795,251,11172,22395,50
2024-05-27T14:00:55.813823,300,8957,22329,40
2024-05-27T14:00:55.813850,256,10799,22206,49
2024-05-27T14:00:55.813878,117,16799,22015,76
2024-05-27T14:00:55.813905,251,11491,22677,51
2024-05-27T14:00:55.813933,217,12674,22354,57
2024-05-27T14:00:55.813960,263,10627,22390,47
2024-05-27T14:00:55.813987,146,15561,22087,70
2024-05-27T14:00:55.814093,37.7,20716,22400,92
2024-05-27T14:00:55.814131,225,12416,22454,55
2024-05-27T14:00:55.814160,122,16499,21966,75
2024-05-27T14:00:55.814188,193,13823,22426,62
2024-05-27T14:00:55.814214,181,14273,22373,64
2024-05-27T14:00:55.814241,148,15593,22205,70
2024-05-27T14:00:55.814267,153,14754,21587,68
2024-05-27T14:00:55.814309,158,15938,22994,69
2024-05-27T14:00:55.814335,155,15796,22700,70
2024-05-27T14:00:55.814370,214,12617,22192,57
2024-05-27T14:00:55.814396,161,15261,22439,68
2024-05-27T14:00:55.814423,132,16476,22363,74
2024-05-27T14:00:55.814451,255,10699,22102,48
2024-05-27T14:00:55.814477,214,12832,22398,57
2024-05-27T14:00:55.814505,223,12466,22426,56
2024-05-27T14:00:55.814533,305,8688,22322,39
2024-05-27T14:00:55.814560,322,7941,22314,36
2024-05-27T14:00:55.814586,265,10537,22359,47
2024-05-27T14:00:55.814612,37.2,20533,22194,93
2024-05-27T14:00:55.814638,104,17561,22192,79
2024-05-27T14:00:55.814666,145,16047,22532,71
2024-05-27T14:00:55.814691,61.7,19628,22383,88
2024-05-27T14:00:55.814718,122,16714,22152,75
2024-05-27T14:00:55.814744,208,13135,22402,59
2024-05-27T14:00:55.814772,205,13188,22347,59
2024-05-27T14:00:55.814797,136,16241,22331,73
2024-05-27T14:00:55.814830,68.9,19025,22105,86
2024-05-27T14:01:20.313099,89.5,18528,22518,82
2024-05-27T14:01:20.313576,148,15744,22337,70
2024-05-27T14:01:20.313686,39.2,7189,8939,80
2024-05-27T14:01:20.313770,49.7,32332,34551,94
2024-05-27T14:01:20.313848,352,6679,22374,30
2024-05-27T14:01:20.313928,354,7525,23348,32
2024-05-27T14:01:20.314073,342,6560,21821,30
2024-05-27T14:01:20.314160,354,7039,22829,31
2024-05-27T14:01:20.314239,361,6286,22407,28
2024-05-27T14:01:20.314316,352,6502,22229,29
2024-05-27T14:01:20.314395,350,6184,21813,28
2024-05-27T14:01:20.314476,356,6955,22827,30
2024-05-27T14:01:20.314553,346,6925,22383,31
2024-05-27T14:01:20.314638,348,6700,22256,30
2024-05-27T14:01:20.314716,350,6194,21834,28
2024-05-27T14:01:20.314793,356,6934,22806,30
2024-05-27T14:01:20.314871,360,6345,22395,28
2024-05-27T14:01:20.314948,355,6416,22261,29
