time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T16:01:59.531395,50.7,1212,3477,35
2024-05-27T16:01:59.531420,48.0,235,2380,9.9
2024-05-27T16:01:59.531446,36.3,125,1746,7.2
2024-05-27T16:01:59.531471,27.7,0,1235,0
2024-05-27T16:01:59.531495,25.5,0,1137,0
2024-05-27T16:01:59.531521,51.2,24,2311,1
2024-05-27T16:01:59.531545,17.1,0,765,0
2024-05-27T16:01:59.531569,31.6,178,1588,11
2024-05-27T16:01:59.531592,16.6,0,740,0
2024-05-27T16:01:59.531615,13.8,0,618,0
2024-05-27T16:01:59.531639,21.8,0,971,0
2024-05-27T16:01:59.531732,32.3,0,1444,0
2024-05-27T16:01:59.531788,23.0,71,1100,6.5
2024-05-27T16:01:59.531833,14.0,0,627,0
2024-05-27T16:01:59.531878,16.0,0,715,0
2024-05-27T16:01:59.531925,21.8,0,972,0
2024-05-27T16:01:59.531958,15.1,0,676,0
2024-05-27T16:01:59.531993,21.0,0,936,0
2024-05-27T16:01:59.532026,27.7,0,1238,0
2024-05-27T16:01:59.532058,38.3,425,2135,20
2024-05-27T16:01:59.532094,35.7,16618,18212,91
2024-05-27T16:01:59.532129,25.4,11344,12479,91
2024-05-27T16:01:59.532162,24.0,5307,6379,83
2024-05-27T16:01:59.532197,19.2,11304,12163,93
2024-05-27T16:01:59.532226,13.6,8091,8700,93
2024-05-27T16:01:59.532255,13.7,10501,11112,95
2024-05-27T16:01:59.532286,18.0,16132,16937,95
2024-05-27T16:01:59.532315,20.0,14799,15693,94
2024-05-27T16:01:59.532344,10.5,0,467,0
2024-05-27T16:01:59.532373,5.13,0,229,0
2024-05-27T16:01:59.532401,9.30,4112,4527,91
2024-05-27T16:01:59.532431,10.5,3295,3762,88
2024-05-27T16:01:59.532461,10.5,8374,8841,95
2024-05-27T16:01:59.532491,11.8,10586,11113,95
2024-05-27T16:01:59.532549,12.1,20506,21048,97
2024-05-27T16:01:59.532583,12.3,4765,5313,90
2024-05-27T16:01:59.532612,13.4,6535,7133,92
2024-05-27T16:01:59.532641,17.2,13508,14276,95
2024-05-27T16:01:59.532670,12.3,20483,21033,97
2024-05-27T16:01:59.532699,7.64,11740,12081,97
2024-05-27T16:01:59.532728,4.14,4276,4461,96
2024-05-27T16:01:59.532757,7.46,6796,7129,95
2024-05-27T16:01:59.532787,5.13,6413,6642,97
2024-05-27T16:01:59.532816,9.63,6404,6834,94
2024-05-27T16:01:59.532849,8.22,4070,4437,92
2024-05-27T16:01:59.532876,9.18,5809,6219,93
2024-05-27T16:01:59.532903,10.5,8854,9321,95
2024-05-27T16:02:24.030124,5.33,4698,4936,95
2024-05-27T16:02:24.030268,4.10,2038,2221,92
2024-05-27T16:02:24.030298,10.5,12571,13042,96
2024-05-27T16:02:24.030321,20.6,25763,26683,97
2024-05-27T16:02:24.030343,19.1,28602,29456,97
2024-05-27T16:02:24.030365,12.5,10688,11245,95
2024-05-27T16:02:24.030388,19.4,23937,24802,97
2024-05-27T16:02:24.030409,33.5,32121,33617,96
2024-05-27T16:02:24.030432,35.5,23558,25142,94
2024-05-27T16:02:24.030454,44.9,28178,30183,93
2024-05-27T16:02:24.030476,22.2,7977,8966,89
2024-05-27T16:02:24.030497,27.8,27805,29044,96
2024-05-27T16:02:24.030518,41.5,52067,53918,97
