time,rtt_ms,operator
2024-05-28T20:36:49.050323-04:00,93.0,att
2024-05-28T20:36:49.232351-04:00,75.0,att
2024-05-28T20:36:49.444527-04:00,85.6,att
2024-05-28T20:36:49.633003-04:00,70.8,att
2024-05-28T20:36:49.844723-04:00,82.1,att
2024-05-28T20:36:50.041770-04:00,77.9,att
2024-05-28T20:36:50.246999-04:00,80.9,att
2024-05-28T20:36:50.450157-04:00,82.8,att
2024-05-28T20:36:50.646839-04:00,77.6,att
2024-05-28T20:36:50.853697-04:00,83.9,att
2024-05-28T20:36:51.051443-04:00,80.0,att
2024-05-28T20:36:51.241680-04:00,70.2,att
2024-05-28T20:36:51.463514-04:00,89.1,att
2024-05-28T20:36:51.651668-04:00,77.3,att
2024-05-28T20:36:51.851486-04:00,75.9,att
2024-05-28T20:36:52.051341-04:00,75.1,att
2024-05-28T20:36:52.263597-04:00,86.3,att
2024-05-28T20:36:52.445469-04:00,68.1,att
2024-05-28T20:36:52.663468-04:00,84.2,att
2024-05-28T20:36:52.871363-04:00,91.6,att
2024-05-28T20:36:53.069537-04:00,89.6,att
2024-05-28T20:36:53.261586-04:00,79.3,att
2024-05-28T20:36:53.463947-04:00,79.5,att
2024-05-28T20:36:53.662788-04:00,78.1,att
2024-05-28T20:36:53.863691-04:00,79.2,att
2024-05-28T20:36:54.062509-04:00,76.3,att
2024-05-28T20:36:54.263535-04:00,75.2,att
2024-05-28T20:36:54.463543-04:00,74.4,att
2024-05-28T20:36:54.672749-04:00,82.6,att
2024-05-28T20:36:54.862537-04:00,71.3,att
2024-05-28T20:36:55.069199-04:00,78.4,att
2024-05-28T20:36:55.262577-04:00,70.4,att
2024-05-28T20:36:55.473808-04:00,80.6,att
2024-05-28T20:36:55.689760-04:00,95.4,att
2024-05-28T20:36:55.882530-04:00,86.2,att
2024-05-28T20:36:56.072273-04:00,75.5,att
2024-05-28T20:36:56.272563-04:00,72.9,att
2024-05-28T20:36:56.473469-04:00,72.6,att
2024-05-28T20:36:56.671318-04:00,70.6,att
2024-05-28T20:36:56.885236-04:00,82.8,att
2024-05-28T20:36:57.082400-04:00,79.8,att
2024-05-28T20:36:57.285955-04:00,81.5,att
2024-05-28T20:36:57.483533-04:00,78.1,att
2024-05-28T20:36:57.685321-04:00,79.5,att
2024-05-28T20:36:57.883354-04:00,76.7,att
2024-05-28T20:36:58.085639-04:00,78.7,att
2024-05-28T20:36:58.292729-04:00,82.3,att
2024-05-28T20:36:58.484995-04:00,73.4,att
2024-05-28T20:36:58.692488-04:00,80.6,att
2024-05-28T20:36:58.891613-04:00,78.5,att
2024-05-28T20:36:59.079419-04:00,65.4,att
2024-05-28T20:36:59.302591-04:00,86.4,att
2024-05-28T20:36:59.492641-04:00,74.7,att
2024-05-28T20:36:59.702174-04:00,83.2,att
2024-05-28T20:36:59.891454-04:00,71.3,att
2024-05-28T20:37:00.102444-04:00,81.6,att
2024-05-28T20:37:00.301373-04:00,79.3,att
2024-05-28T20:37:00.503624-04:00,78.7,att
2024-05-28T20:37:00.711420-04:00,85.2,att
2024-05-28T20:37:00.903559-04:00,77.3,att
2024-05-28T20:37:01.101378-04:00,74.5,att
2024-05-28T20:37:01.302468-04:00,74.0,att
2024-05-28T20:37:01.503455-04:00,71.5,att
2024-05-28T20:37:01.713270-04:00,79.5,att
2024-05-28T20:37:01.911275-04:00,77.6,att
2024-05-28T20:37:02.113219-04:00,78.9,att
2024-05-28T20:37:02.313224-04:00,76.3,att
