time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T18:11:50.885532,3.1807,0,142,0.00
2024-05-28T18:11:51.145782,4.2557,0,190,0.00
2024-05-28T18:11:51.704528,3.6509,0,163,0.00
2024-05-28T18:11:52.071317,3.6735,0,164,0.00
2024-05-28T18:11:52.734826,2.8897,0,129,0.00
2024-05-28T18:11:53.240632,3.3825,0,151,0.00
2024-05-28T18:11:53.751327,4.1218,0,184,0.00
2024-05-28T18:11:54.115663,3.5835,0,160,0.00
2024-05-28T18:11:54.652693,5.3090,0,237,0.00
2024-05-28T18:11:55.109261,3.4498,0,154,0.00
2024-05-28T18:11:55.612940,6.1376,0,274,0.00
2024-05-28T18:11:56.203172,5.4431,0,243,0.00
2024-05-28T18:11:56.604415,5.2191,0,233,0.00
2024-05-28T18:11:57.109875,7.1457,0,319,0.00
2024-05-28T18:11:57.565223,9.3184,0,416,0.00
2024-05-28T18:11:58.072113,9.3408,0,417,0.00
2024-05-28T18:11:58.605119,8.4004,0,375,0.00
2024-05-28T18:11:59.108235,8.9151,0,398,0.00
2024-05-28T18:11:59.611771,8.8484,0,395,0.00
2024-05-28T18:12:00.115709,8.8248,0,394,0.00
2024-05-28T18:12:00.605163,8.1984,0,366,0.00
2024-05-28T18:12:01.111967,8.0194,0,358,0.00
2024-05-28T18:12:01.617616,7.4364,0,332,0.00
2024-05-28T18:12:02.072111,9.8344,0,439,0.00
2024-05-28T18:12:02.608853,13.0814,0,584,0.00
2024-05-28T18:12:03.115078,12.2938,0,549,0.00
2024-05-28T18:12:03.564231,10.4644,0,467,0.00
2024-05-28T18:12:04.207990,8.6018,0,384,0.00
2024-05-28T18:12:04.609233,6.6970,0,299,0.00
2024-05-28T18:12:05.060412,7.3249,0,327,0.00
2024-05-28T18:12:05.564008,6.4065,0,286,0.00
2024-05-28T18:12:06.125256,6.2044,0,277,0.00
2024-05-28T18:12:06.609232,6.8548,0,306,0.00
2024-05-28T18:12:07.112641,8.6463,0,386,0.00
2024-05-28T18:12:07.567724,9.7886,0,437,0.00
2024-05-28T18:12:08.073514,10.7966,0,482,0.00
2024-05-28T18:12:08.612730,11.3573,0,507,0.00
2024-05-28T18:12:09.068774,10.4158,0,465,0.00
2024-05-28T18:12:09.574537,14.4477,0,645,0.00
2024-05-28T18:12:10.073315,13.7536,0,614,0.00
2024-05-28T18:12:10.611738,14.9864,0,669,0.00
2024-05-28T18:12:11.068133,16.0372,0,716,0.00
2024-05-28T18:12:11.573744,16.7111,0,746,0.00
2024-05-28T18:12:12.127843,12.9925,0,580,0.00
2024-05-28T18:12:12.616360,18.8381,0,841,0.00
2024-05-28T18:12:13.068056,17.9633,0,802,0.00
2024-05-28T18:12:13.573345,20.2062,0,902,0.00
2024-05-28T18:12:14.085956,19.8238,0,885,0.00
2024-05-28T18:12:14.565426,21.4600,0,958,0.00
