time,rtt_ms,operator
2024-05-28T18:13:57.251826-04:00,115,att
2024-05-28T18:13:57.432177-04:00,96.2,att
2024-05-28T18:13:57.630969-04:00,93.9,att
2024-05-28T18:13:57.839070-04:00,98.4,att
2024-05-28T18:13:58.029944-04:00,89.3,att
2024-05-28T18:13:58.231131-04:00,90.5,att
2024-05-28T18:13:58.441009-04:00,98.0,att
2024-05-28T18:13:58.642014-04:00,98.1,att
2024-05-28T18:13:58.830873-04:00,86.1,att
2024-05-28T18:13:59.039105-04:00,93.3,att
2024-05-28T18:13:59.230928-04:00,86.0,att
2024-05-28T18:13:59.440972-04:00,93.7,att
2024-05-28T18:13:59.641095-04:00,92.4,att
2024-05-28T18:13:59.841631-04:00,90.9,att
2024-05-28T18:14:00.041198-04:00,90.3,att
2024-05-28T18:14:00.241086-04:00,90.2,att
2024-05-28T18:14:00.439931-04:00,87.8,att
2024-05-28T18:14:00.640732-04:00,86.1,att
2024-05-28T18:14:00.851863-04:00,95.5,att
2024-05-28T18:14:01.051394-04:00,94.2,att
2024-05-28T18:14:01.250889-04:00,94.7,att
2024-05-28T18:14:01.451204-04:00,94.1,att
2024-05-28T18:14:01.651704-04:00,92.3,att
2024-05-28T18:14:01.859788-04:00,98.4,att
2024-05-28T18:14:02.051783-04:00,89.4,att
2024-05-28T18:14:02.249747-04:00,88.5,att
2024-05-28T18:14:02.452641-04:00,88.4,att
2024-05-28T18:14:02.670887-04:00,106,att
2024-05-28T18:14:02.933226-04:00,166,att
2024-05-28T18:14:03.066837-04:00,99.3,att
2024-05-28T18:14:03.268616-04:00,101,att
2024-05-28T18:14:03.465625-04:00,95.0,att
2024-05-28T18:14:03.653746-04:00,81.8,att
2024-05-28T18:14:03.860746-04:00,86.6,att
2024-05-28T18:14:04.071996-04:00,95.5,att
2024-05-28T18:14:04.269749-04:00,93.2,att
2024-05-28T18:14:04.471636-04:00,92.3,att
2024-05-28T18:14:04.671923-04:00,91.4,att
2024-05-28T18:14:04.888073-04:00,106,att
2024-05-28T18:14:05.079739-04:00,97.0,att
2024-05-28T18:14:05.282744-04:00,100,att
2024-05-28T18:14:05.471467-04:00,86.2,att
2024-05-28T18:14:05.672676-04:00,85.4,att
2024-05-28T18:14:05.881655-04:00,92.8,att
2024-05-28T18:14:06.081851-04:00,90.9,att
2024-05-28T18:14:06.279526-04:00,89.0,att
2024-05-28T18:14:06.481563-04:00,88.8,att
2024-05-28T18:14:06.690049-04:00,96.9,att
2024-05-28T18:14:06.880281-04:00,85.9,att
2024-05-28T18:14:07.090010-04:00,94.9,att
2024-05-28T18:14:07.290670-04:00,95.6,att
2024-05-28T18:14:07.499519-04:00,102,att
2024-05-28T18:14:07.700667-04:00,102,att
2024-05-28T18:14:07.899530-04:00,99.4,att
2024-05-28T18:14:08.091127-04:00,90.4,att
2024-05-28T18:14:08.291127-04:00,90.6,att
2024-05-28T18:14:08.499693-04:00,96.9,att
2024-05-28T18:14:08.701746-04:00,98.4,att
2024-05-28T18:14:08.891586-04:00,86.2,att
2024-05-28T18:14:09.114184-04:00,106,att
2024-05-28T18:14:09.300011-04:00,92.6,att
2024-05-28T18:14:09.501995-04:00,93.1,att
2024-05-28T18:14:09.701970-04:00,91.5,att
2024-05-28T18:14:09.908913-04:00,97.4,att
2024-05-28T18:14:10.101284-04:00,88.8,att
2024-05-28T18:14:10.309989-04:00,97.6,att
2024-05-28T18:14:10.501855-04:00,87.2,att
2024-05-28T18:14:10.711886-04:00,95.5,att
2024-05-28T18:14:10.911337-04:00,93.4,att
2024-05-28T18:14:11.110791-04:00,91.3,att
2024-05-28T18:14:11.310702-04:00,91.5,att
2024-05-28T18:14:11.510720-04:00,89.1,att
2024-05-28T18:14:11.712204-04:00,89.2,att
2024-05-28T18:14:11.920782-04:00,97.1,att
2024-05-28T18:14:12.120106-04:00,96.7,att
2024-05-28T18:14:12.310680-04:00,86.9,att
2024-05-28T18:14:12.523004-04:00,96.8,att
2024-05-28T18:14:12.721820-04:00,94.4,att
2024-05-28T18:14:12.920695-04:00,91.7,att
2024-05-28T18:14:13.122071-04:00,91.7,att
2024-05-28T18:14:13.319846-04:00,90.1,att
2024-05-28T18:14:13.521748-04:00,90.3,att
2024-05-28T18:14:13.720660-04:00,88.5,att
2024-05-28T18:14:13.930909-04:00,96.9,att
2024-05-28T18:14:14.120952-04:00,86.1,att
2024-05-28T18:14:14.320589-04:00,86.3,att
2024-05-28T18:14:14.517885-04:00,82.7,att
2024-05-28T18:14:14.721392-04:00,85.0,att
2024-05-28T18:14:14.931627-04:00,93.0,att
2024-05-28T18:14:15.132017-04:00,92.9,att
2024-05-28T18:14:15.332754-04:00,94.4,att
2024-05-28T18:14:15.531783-04:00,90.3,att
2024-05-28T18:14:15.729787-04:00,88.5,att
2024-05-28T18:14:15.930667-04:00,86.4,att
2024-05-28T18:14:16.132200-04:00,86.9,att
2024-05-28T18:14:16.329735-04:00,84.9,att
2024-05-28T18:14:16.541018-04:00,94.8,att
2024-05-28T18:14:16.740815-04:00,94.0,att
2024-05-28T18:14:16.940019-04:00,92.2,att
2024-05-28T18:14:17.141872-04:00,90.9,att
2024-05-28T18:14:17.340761-04:00,89.2,att
2024-05-28T18:14:17.550877-04:00,97.2,att
2024-05-28T18:14:17.740742-04:00,86.5,att
2024-05-28T18:14:17.951825-04:00,95.8,att
2024-05-28T18:14:18.151937-04:00,94.9,att
2024-05-28T18:14:18.350749-04:00,91.4,att
2024-05-28T18:14:18.551854-04:00,89.2,att
2024-05-28T18:14:18.750803-04:00,86.7,att
2024-05-28T18:14:18.950698-04:00,85.5,att
2024-05-28T18:14:19.169717-04:00,102,att
2024-05-28T18:14:19.360704-04:00,92.8,att
2024-05-28T18:14:19.559833-04:00,91.0,att
2024-05-28T18:14:19.760652-04:00,88.6,att
2024-05-28T18:14:19.961312-04:00,88.8,att
2024-05-28T18:14:20.159668-04:00,85.8,att
2024-05-28T18:14:20.370929-04:00,95.5,att
2024-05-28T18:14:20.570718-04:00,93.5,att
2024-05-28T18:14:20.770848-04:00,92.2,att
2024-05-28T18:14:20.971507-04:00,91.3,att
2024-05-28T18:14:21.181783-04:00,99.5,att
2024-05-28T18:14:21.369687-04:00,86.2,att
2024-05-28T18:14:21.598230-04:00,112,att
2024-05-28T18:14:21.780846-04:00,93.5,att
2024-05-28T18:14:21.992058-04:00,104,att
2024-05-28T18:14:22.181720-04:00,92.0,att
2024-05-28T18:14:22.389755-04:00,99.6,att
2024-05-28T18:14:22.579918-04:00,88.5,att
2024-05-28T18:14:22.790626-04:00,97.0,att
2024-05-28T18:14:22.980482-04:00,85.7,att
2024-05-28T18:14:23.190721-04:00,94.3,att
2024-05-28T18:14:23.390792-04:00,93.4,att
2024-05-28T18:14:23.589893-04:00,91.4,att
2024-05-28T18:14:23.798796-04:00,98.7,att
2024-05-28T18:14:23.998168-04:00,97.3,att
2024-05-28T18:14:24.198501-04:00,95.9,att
2024-05-28T18:14:24.401829-04:00,98.9,att
2024-05-28T18:14:24.589911-04:00,85.7,att
2024-05-28T18:14:24.802025-04:00,95.5,att
2024-05-28T18:14:25.001880-04:00,94.3,att
2024-05-28T18:14:25.201912-04:00,93.5,att
2024-05-28T18:14:25.390808-04:00,82.4,att
2024-05-28T18:14:25.600715-04:00,90.4,att
2024-05-28T18:14:25.800937-04:00,89.7,att
2024-05-28T18:14:26.001767-04:00,89.8,att
2024-05-28T18:14:26.201923-04:00,87.6,att
2024-05-28T18:14:26.410023-04:00,94.6,att
2024-05-28T18:14:26.622954-04:00,106,att
2024-05-28T18:14:26.812979-04:00,95.2,att
2024-05-28T18:14:27.021828-04:00,103,att
