time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T12:15:17.918524,294,9220,22359,41
2024-05-29T12:15:17.918549,269,10289,22288,46
2024-05-29T12:15:17.918573,159,15238,22346,68
2024-05-29T12:15:17.918602,260,10797,22392,48
2024-05-29T12:15:17.918627,214,12701,22267,57
2024-05-29T12:15:17.918651,185,13940,22191,63
2024-05-29T12:15:17.918676,270,10376,22434,46
2024-05-29T12:15:17.918702,249,11168,22298,50
2024-05-29T12:15:17.918727,198,13263,22120,60
2024-05-29T12:15:17.918753,179,14392,22382,64
2024-05-29T12:15:17.918779,244,11563,22463,51
2024-05-29T12:15:17.918812,225,12268,22310,55
2024-05-29T12:15:17.918838,262,10640,22359,48
2024-05-29T12:15:17.918866,213,12648,22135,57
2024-05-29T12:15:17.918898,213,12922,22433,58
2024-05-29T12:15:17.918923,186,14013,22314,63
2024-05-29T12:15:17.918948,235,11850,22345,53
2024-05-29T12:15:17.918974,245,11260,22180,51
2024-05-29T12:15:17.918999,219,12723,22478,57
2024-05-29T12:15:17.919028,220,12466,22299,56
2024-05-29T12:15:17.919053,261,10650,22319,48
2024-05-29T12:15:17.919079,189,13780,22209,62
2024-05-29T12:15:17.919107,183,14283,22440,64
2024-05-29T12:15:17.919132,167,14850,22304,67
2024-05-29T12:15:17.919158,222,12198,22107,55
2024-05-29T12:15:17.919184,236,11901,22427,53
2024-05-29T12:15:17.919209,250,11277,22441,50
2024-05-29T12:15:17.919232,209,12991,22325,58
2024-05-29T12:15:17.919257,225,12280,22312,55
2024-05-29T12:15:17.919281,210,12812,22185,58
2024-05-29T12:15:17.919304,233,12030,22438,54
2024-05-29T12:15:17.919330,190,13838,22329,62
2024-05-29T12:15:17.919354,212,12892,22353,58
2024-05-29T12:15:17.919410,174,14419,22169,65
2024-05-29T12:15:17.919439,159,15040,22152,68
2024-05-29T12:15:17.919463,166,15010,22449,67
2024-05-29T12:15:17.919488,263,10657,22393,48
2024-05-29T12:15:17.919515,305,8728,22345,39
2024-05-29T12:15:17.919539,283,9510,22154,43
2024-05-29T12:15:17.919563,202,13381,22406,60
2024-05-29T12:15:17.919587,262,10624,22330,48
2024-05-29T12:15:17.919612,253,11093,22389,50
2024-05-29T12:15:17.919636,276,9869,22192,44
2024-05-29T12:15:17.919660,305,8758,22371,39
2024-05-29T12:15:17.919685,297,9166,22409,41
2024-05-29T12:15:42.417874,294,9162,22287,41
2024-05-29T12:15:42.418318,272,10052,22214,45
2024-05-29T12:15:42.418428,299,8967,22321,40
2024-05-29T12:15:42.418513,301,8929,22366,40
2024-05-29T12:15:42.418597,252,11145,22396,50
2024-05-29T12:15:42.418677,263,10435,22200,47
2024-05-29T12:15:42.418755,266,10466,22344,47
2024-05-29T12:15:42.418833,275,10125,22406,45
2024-05-29T12:15:42.418918,277,9967,22332,45
2024-05-29T12:15:42.418998,262,10497,22178,47
2024-05-29T12:15:42.419076,245,11428,22374,51
2024-05-29T12:15:42.419154,291,9433,22407,42
2024-05-29T12:15:42.419234,109,17451,22296,78
2024-05-29T12:15:42.419312,247,11196,22208,50
2024-05-29T12:15:42.419396,85.2,18524,22334,83
2024-05-29T12:15:42.419476,16.5,19591,20327,96
2024-05-29T12:15:42.419553,61.6,21546,24294,89
2024-05-29T12:15:42.419633,229,12460,22696,55
2024-05-29T12:15:42.419710,261,10510,22182,47
2024-05-29T12:15:42.419790,188,14031,22413,63
2024-05-29T12:15:42.419870,152,15364,22129,69
2024-05-29T12:15:42.419950,219,12728,22488,57
2024-05-29T12:15:42.420032,136,16227,22309,73
2024-05-29T12:15:42.420112,77.8,18937,22424,84
2024-05-29T12:15:42.420191,172,14644,22272,66
2024-05-29T12:15:42.420308,280,9800,22320,44
2024-05-29T12:15:42.420389,289,9230,22149,42
2024-05-29T12:15:42.420467,299,9073,22439,40
2024-05-29T12:15:42.420543,239,11693,22341,52
2024-05-29T12:15:42.420618,288,9459,22305,42
2024-05-29T12:15:42.420820,311,8474,22372,38
