time,throughput_mbps,retrans,cwnd_kb
2024-05-28T17:52:45.396529,6.2898,0,13
2024-05-28T17:52:45.894861,37.7557,0,13
2024-05-28T17:52:46.396071,128.8167,0,13
2024-05-28T17:52:46.895465,146.9629,0,13
2024-05-28T17:52:47.395421,162.5420,0,13
2024-05-28T17:52:47.894860,153.1001,0,13
2024-05-28T17:52:48.395204,145.7550,0,13
2024-05-28T17:52:48.894840,139.4561,0,13
2024-05-28T17:52:49.394941,164.6241,0,13
2024-05-28T17:52:49.895533,156.2322,0,13
2024-05-28T17:52:50.394884,162.5455,0,13
2024-05-28T17:52:50.895488,163.5376,0,13
2024-05-28T17:52:51.394931,164.6505,0,13
2024-05-28T17:52:51.895576,155.1955,0,13
2024-05-28T17:52:52.396589,166.5637,0,27
2024-05-28T17:52:52.895478,201.5059,0,27
2024-05-28T17:52:53.395455,233.8128,0,27
2024-05-28T17:52:53.895316,223.3619,0,27
2024-05-28T17:52:54.396711,213.3441,0,27
2024-05-28T17:52:54.894951,101.9844,0,27
2024-05-28T17:52:55.395476,197.1335,0,27
2024-05-28T17:52:55.894965,222.2946,0,27
2024-05-28T17:52:56.394926,212.8673,0,27
2024-05-28T17:52:56.894922,123.7369,0,27
2024-05-28T17:52:57.395062,137.3242,0,27
2024-05-28T17:52:57.895011,139.4849,0,27
2024-05-28T17:52:58.394842,145.7739,0,27
2024-05-28T17:52:58.895419,143.6474,0,31
2024-05-28T17:52:59.395851,166.5627,0,31
2024-05-28T17:52:59.894857,161.6453,0,31
2024-05-28T17:53:00.394961,170.9216,0,31
2024-05-28T17:53:00.895629,173.9460,0,31
2024-05-28T17:53:01.396624,216.9355,0,31
2024-05-28T17:53:01.895405,234.0979,0,31
2024-05-28T17:53:02.395432,223.3382,0,31
2024-05-28T17:53:02.895534,208.6499,0,31
2024-05-28T17:53:03.394972,222.3132,0,33
2024-05-28T17:53:03.894948,230.6983,0,41
2024-05-28T17:53:04.394913,231.7367,0,44
2024-05-28T17:53:04.894988,250.6021,0,49
2024-05-28T17:53:05.394943,219.1541,4,3163
2024-05-28T17:53:05.896488,221.0064,0,3165
2024-05-28T17:53:06.395554,206.7597,0,3165
2024-05-28T17:53:06.895320,251.7106,0,3165
2024-05-28T17:53:07.395975,217.9046,0,3165
2024-05-28T17:53:07.895318,158.4830,0,3165
2024-05-28T17:53:08.395634,55.5540,0,3165
2024-05-28T17:53:08.895218,144.7588,0,3165
2024-05-28T17:53:09.394982,141.5173,0,3165
2024-05-28T17:53:09.894944,121.6623,0,3165
2024-05-28T17:53:10.395425,150.9974,0,3165
2024-05-28T17:53:10.896310,192.7556,0,3165
2024-05-28T17:53:11.395447,173.1782,0,3165
2024-05-28T17:53:11.894952,97.5182,0,3165
2024-05-28T17:53:12.394966,119.5312,0,3165
2024-05-28T17:53:12.894950,132.1267,1368,2084
2024-05-28T17:53:13.395160,139.4695,0,2084
2024-05-28T17:53:13.895050,106.9071,0,2084
2024-05-28T17:53:14.396067,130.9895,0,2084
2024-05-28T17:53:14.894938,121.7588,0,2084
2024-05-28T17:53:15.395483,143.6489,0,2084
2024-05-28T17:53:15.894971,140.5036,0,2084
2024-05-28T17:53:16.395032,152.0453,0,2015
2024-05-28T17:53:16.894922,158.3381,0,2015
2024-05-28T17:53:17.395013,154.1456,0,1980
2024-05-28T17:53:17.894944,182.4522,0,1980
2024-05-28T17:53:18.394856,149.9578,0,1980
2024-05-28T17:53:18.895458,76.5430,0,1980
2024-05-28T17:53:19.396469,111.0309,0,1980
2024-05-28T17:53:19.894903,91.3264,0,1980
2024-05-28T17:53:20.395599,143.5518,0,1980
2024-05-28T17:53:20.894961,139.5505,0,1980
2024-05-28T17:53:21.394937,114.2975,0,1980
2024-05-28T17:53:21.895053,133.1537,8,3663
2024-05-28T17:53:22.394925,184.5774,0,3663
2024-05-28T17:53:22.895582,198.1555,0,3663
2024-05-28T17:53:23.395367,171.8445,0,3663
2024-05-28T17:53:23.895444,211.9858,0,3663
2024-05-28T17:53:24.395414,250.5906,0,3663
2024-05-28T17:53:24.896342,108.9750,0,3663
2024-05-28T17:53:25.396060,202.3331,0,3663
2024-05-28T17:53:25.894812,136.4568,0,3663
2024-05-28T17:53:26.394974,215.9794,0,3663
2024-05-28T17:53:26.895609,142.6078,0,3663
2024-05-28T17:53:27.395414,142.4821,0,3663
2024-05-28T17:53:27.895544,153.2202,0,3663
2024-05-28T17:53:28.395579,184.3429,1369,1996
2024-05-28T17:53:28.894951,194.2177,0,1996
2024-05-28T17:53:29.394960,236.9796,0,1996
2024-05-28T17:53:29.895049,229.5739,0,2015
2024-05-28T17:53:30.396036,242.0507,0,2015
2024-05-28T17:53:30.895271,269.7748,0,2015
2024-05-28T17:53:31.394994,207.5608,0,2015
2024-05-28T17:53:31.895409,233.6806,0,2015
2024-05-28T17:53:32.394801,262.3854,0,2015
2024-05-28T17:53:32.895340,265.2590,0,1980
2024-05-28T17:53:33.395480,232.7853,1405,2455
2024-05-28T17:53:33.895025,84.9221,0,2455
2024-05-28T17:53:34.394971,76.5543,0,2455
2024-05-28T17:53:34.895377,189.7752,0,2455
2024-05-28T17:53:35.394867,191.9297,0,2455
2024-05-28T17:53:35.894963,171.9520,0,2455
2024-05-28T17:53:36.396178,182.2539,0,2455
2024-05-28T17:53:36.895243,119.6121,0,2455
2024-05-28T17:53:37.394943,172.0459,0,2455
2024-05-28T17:53:37.894955,137.3626,0,2455
2024-05-28T17:53:38.394896,208.6929,0,2455
2024-05-28T17:53:38.896479,169.6850,0,2455
2024-05-28T17:53:39.395382,213.0638,0,2455
2024-05-28T17:53:39.895462,236.8796,0,2455
2024-05-28T17:53:40.395466,260.1759,535,3080
2024-05-28T17:53:40.894978,227.5173,0,3080
2024-05-28T17:53:41.395874,187.5439,0,3080
2024-05-28T17:53:41.894947,146.9329,0,3080
2024-05-28T17:53:42.394966,254.7882,0,3080
2024-05-28T17:53:42.896877,150.4575,0,3080
2024-05-28T17:53:43.396049,177.6841,0,3080
2024-05-28T17:53:43.896304,257.9451,0,3080
2024-05-28T17:53:44.396017,227.5515,0,3080
2024-05-28T17:53:44.896303,196.1280,0,3080
2024-05-28T17:53:45.394907,241.3443,0,3080
2024-05-28T17:53:45.895790,225.4371,0,3080
2024-05-28T17:53:46.395279,287.1100,312,3940
2024-05-28T17:53:46.894983,281.1860,0,3940
2024-05-28T17:53:47.394939,133.1854,0,3940
2024-05-28T17:53:47.894861,200.2900,0,3940
2024-05-28T17:53:48.394839,272.6292,0,3940
2024-05-28T17:53:48.895406,256.8975,0,3940
2024-05-28T17:53:49.396072,261.8560,0,3940
2024-05-28T17:53:49.897236,274.0795,0,3940
2024-05-28T17:53:50.395764,270.4045,0,3940
2024-05-28T17:53:50.895084,283.0414,247,4303
2024-05-28T17:53:51.395003,156.2606,0,4303
2024-05-28T17:53:51.896428,179.2018,0,4303
2024-05-28T17:53:52.394979,222.4498,0,4303
2024-05-28T17:53:52.894994,232.7680,0,4303
2024-05-28T17:53:53.395000,286.2481,0,4303
2024-05-28T17:53:53.895475,272.6619,0,4303
2024-05-28T17:53:54.396137,272.3977,0,4303
2024-05-28T17:53:54.895862,193.9334,0,4303
2024-05-28T17:53:55.395058,115.4750,0,4303
2024-05-28T17:53:55.894984,252.6967,0,4303
2024-05-28T17:53:56.396089,220.9883,225,3495
2024-05-28T17:53:56.895460,129.0027,0,3495
2024-05-28T17:53:57.394981,116.5091,0,3495
2024-05-28T17:53:57.894927,151.0019,0,3495
2024-05-28T17:53:58.394934,170.8984,0,3495
2024-05-28T17:53:58.894822,197.1595,0,3495
2024-05-28T17:53:59.396219,218.9588,0,3495
2024-05-28T17:53:59.895342,227.5414,0,3495
2024-05-28T17:54:00.395369,236.9839,0,3495
2024-05-28T17:54:00.894993,173.1376,0,3495
2024-05-28T17:54:01.394918,123.7451,0,3495
2024-05-28T17:54:01.894976,193.9796,0,3495
2024-05-28T17:54:02.395025,198.1932,0,3495
2024-05-28T17:54:02.896632,196.9259,146,3385
2024-05-28T17:54:03.394991,202.5928,0,3385
2024-05-28T17:54:03.895838,183.3406,0,3385
2024-05-28T17:54:04.395125,191.0009,0,3385
2024-05-28T17:54:04.896006,214.8945,0,3385
2024-05-28T17:54:05.395380,203.4681,0,3385
2024-05-28T17:54:05.895007,162.5296,0,3385
2024-05-28T17:54:06.395379,70.2372,0,3385
2024-05-28T17:54:06.895219,138.3664,0,3385
2024-05-28T17:54:07.395001,160.5146,0,3385
2024-05-28T17:54:07.897247,42.8453,0,3385
2024-05-28T17:54:08.394949,164.1557,0,3385
2024-05-28T17:54:08.895548,133.0736,0,3385
2024-05-28T17:54:09.394986,130.1114,0,3437
2024-05-28T17:54:09.896608,75.2654,0,3437
2024-05-28T17:54:10.396742,201.2582,0,3597
2024-05-28T17:54:10.895865,187.1563,17,3407
2024-05-28T17:54:11.396381,207.7581,0,3407
2024-05-28T17:54:11.895061,123.7218,0,3407
2024-05-28T17:54:12.394860,182.4862,0,3407
2024-05-28T17:54:12.895226,233.8114,0,3407
2024-05-28T17:54:13.395810,277.6644,0,3407
2024-05-28T17:54:13.894861,260.2696,0,3407
2024-05-28T17:54:14.395443,282.8349,0,3407
2024-05-28T17:54:14.894870,241.4071,0,3407
2024-05-28T17:54:15.395852,196.9558,0,3137
2024-05-28T17:54:15.896775,254.3142,505,3099
2024-05-28T17:54:16.395524,142.9979,0,3099
2024-05-28T17:54:16.895513,188.5627,0,3099
2024-05-28T17:54:17.395077,134.3268,0,3099
2024-05-28T17:54:17.894850,173.0462,0,3099
2024-05-28T17:54:18.395609,199.1136,0,3099
2024-05-28T17:54:18.894921,226.6334,0,3099
2024-05-28T17:54:19.395474,228.3712,0,3099
2024-05-28T17:54:19.895331,230.9042,0,3099
2024-05-28T17:54:20.396018,200.0032,0,3099
2024-05-28T17:54:20.895199,79.8059,0,3099
2024-05-28T17:54:21.394953,126.8703,0,3099
2024-05-28T17:54:21.895310,168.6902,0,3099
2024-05-28T17:54:22.394891,182.5917,0,3099
2024-05-28T17:54:22.895521,192.7375,1788,2854
2024-05-28T17:54:23.394988,197.3284,0,2854
2024-05-28T17:54:23.895431,139.3483,0,2854
2024-05-28T17:54:24.396599,60.6788,0,2854
2024-05-28T17:54:24.894989,96.7639,0,2854
2024-05-28T17:54:25.396199,143.5478,0,2854
2024-05-28T17:54:25.894831,178.4206,0,2854
2024-05-28T17:54:26.394986,193.9470,0,2854
2024-05-28T17:54:26.894993,66.0654,0,2854
2024-05-28T17:54:27.394927,131.0799,0,2854
2024-05-28T17:54:27.895091,89.0887,0,2854
2024-05-28T17:54:28.395486,56.5818,0,2854
2024-05-28T17:54:28.895365,87.1348,0,2854
2024-05-28T17:54:29.394987,154.1314,0,2854
2024-05-28T17:54:29.895448,129.9055,0,2854
2024-05-28T17:54:30.394938,146.9399,0,2854
2024-05-28T17:54:30.894937,136.3165,0,2854
2024-05-28T17:54:31.396412,31.3701,0,2854
2024-05-28T17:54:31.894867,160.8820,0,2854
