time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T20:49:54.014408,89.4,17653,21644,82
2024-05-28T20:49:54.014441,171,14638,22290,66
2024-05-28T20:49:54.014470,186,13875,22197,63
2024-05-28T20:49:54.014499,280,9899,22386,44
2024-05-28T20:49:54.014527,187,14054,22399,63
2024-05-28T20:49:54.014553,163,14783,22081,67
2024-05-28T20:49:54.014583,182,14318,22462,64
2024-05-28T20:49:54.014611,255,10969,22370,49
2024-05-28T20:49:54.014637,198,13488,22350,60
2024-05-28T20:49:54.014662,217,12647,22352,57
2024-05-28T20:49:54.014687,196,13420,22192,60
2024-05-28T20:49:54.014713,251,11159,22373,50
2024-05-28T20:49:54.014738,157,15393,22412,69
2024-05-28T20:49:54.014765,219,12239,22003,56
2024-05-28T20:49:54.014791,133,16455,22395,73
2024-05-28T20:49:54.014817,295,9218,22385,41
2024-05-28T20:49:54.014844,80.7,18805,22409,84
2024-05-28T20:49:54.014870,64.2,19472,22336,87
2024-05-28T20:49:54.014896,199,13317,22208,60
2024-05-28T20:49:54.014920,234,11952,22395,53
2024-05-28T20:49:54.014946,108,17247,22055,78
2024-05-28T20:49:54.014972,194,13886,22528,62
2024-05-28T20:49:54.014998,386,5054,22286,23
2024-05-28T20:49:54.015023,325,7905,22394,35
2024-05-28T20:49:54.015048,348,6738,22287,30
2024-05-28T20:49:54.015073,297,9073,22323,41
2024-05-28T20:49:54.015099,342,7040,22320,32
2024-05-28T20:49:54.015125,297,9043,22320,41
2024-05-28T20:49:54.015150,352,6625,22340,30
2024-05-28T20:49:54.015176,331,7556,22323,34
2024-05-28T20:49:54.015201,326,7776,22311,35
2024-05-28T20:49:54.015227,381,5364,22351,24
2024-05-28T20:49:54.015253,380,4594,21577,21
2024-05-28T20:49:54.015506,286,10254,23024,45
2024-05-28T20:49:54.015590,346,6975,22402,31
2024-05-28T20:49:54.015625,381,5274,22266,24
2024-05-28T20:49:54.015655,348,6750,22296,30
2024-05-28T20:49:54.015683,118,17026,22284,76
2024-05-28T20:49:54.015709,230,12080,22340,54
2024-05-28T20:49:54.015734,271,10225,22315,46
2024-05-28T20:49:54.015759,307,8631,22326,39
2024-05-28T20:49:54.015786,322,7991,22366,36
2024-05-28T20:49:54.015811,319,8078,22303,36
2024-05-28T20:49:54.015836,315,8285,22339,37
2024-05-28T20:49:54.015860,317,8099,22273,36
2024-05-28T20:50:18.513319,325,7804,22295,35
2024-05-28T20:50:18.513768,336,7304,22317,33
2024-05-28T20:50:18.513889,229,12141,22374,54
2024-05-28T20:50:18.513978,254,10957,22285,49
2024-05-28T20:50:18.514063,175,14476,22306,65
2024-05-28T20:50:18.514145,171,14617,22271,66
2024-05-28T20:50:18.514229,170,14818,22400,66
2024-05-28T20:50:18.514312,262,10575,22281,47
2024-05-28T20:50:18.514397,231,12061,22369,54
2024-05-28T20:50:18.514481,254,10977,22325,49
2024-05-28T20:50:18.514565,288,9446,22292,42
2024-05-28T20:50:18.514650,280,9815,22340,44
2024-05-28T20:50:18.514733,120,16435,21790,75
2024-05-28T20:50:18.514816,227,12710,22859,56
2024-05-28T20:50:18.514896,205,13138,22278,59
2024-05-28T20:50:18.514973,253,11068,22347,50
2024-05-28T20:50:18.515049,183,14203,22374,63
2024-05-28T20:50:18.515135,239,11633,22291,52
2024-05-28T20:50:18.515219,322,7973,22333,36
2024-05-28T20:50:18.515396,272,10140,22289,45
2024-05-28T20:50:18.515490,218,12473,22199,56
2024-05-28T20:50:18.515578,210,13077,22468,58
2024-05-28T20:50:18.515656,271,10237,22316,46
2024-05-28T20:50:18.515733,277,9939,22293,45
2024-05-28T20:50:18.515810,284,9649,22323,43
2024-05-28T20:50:18.515921,316,8199,22317,37
2024-05-28T20:50:18.516002,314,8194,22219,37
2024-05-28T20:50:18.516082,305,8729,22369,39
2024-05-28T20:50:18.516160,133,16292,22210,73
2024-05-28T20:50:18.516234,266,10397,22288,47
2024-05-28T20:50:18.516310,301,9082,22521,40
2024-05-28T20:50:18.516384,258,10813,22338,48
2024-05-28T20:50:18.516459,202,13295,22333,60
2024-05-28T20:50:18.516534,291,9327,22311,42
2024-05-28T20:50:18.516610,281,9759,22306,44
2024-05-28T20:50:18.516690,270,10286,22332,46
2024-05-28T20:50:18.516765,45.8,19898,21943,91
2024-05-28T20:50:18.516840,78.5,19260,22763,85
2024-05-28T20:50:18.516914,132,16418,22317,74
2024-05-28T20:50:18.516988,176,14436,22310,65
2024-05-28T20:50:18.517062,151,15575,22321,70
2024-05-28T20:50:18.517136,114,17123,22199,77
2024-05-28T20:50:18.517210,190,13831,22318,62
2024-05-28T20:50:18.517284,147,15914,22476,71
2024-05-28T20:50:18.517358,139,15611,21835,71
2024-05-28T20:50:18.517433,121,17398,22786,76
2024-05-28T20:50:18.517510,207,13026,22283,58
2024-05-28T20:50:18.517585,124,16819,22353,75
2024-05-28T20:50:18.517660,144,15887,22337,71
2024-05-28T20:50:43.513743,94.5,18080,22298,81
