time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T11:46:53.136625,147,130197,136757,95
2024-05-28T11:46:53.136730,130,-5815,0,0
2024-05-28T11:46:53.136832,132,-5887,0,0
2024-05-28T11:46:53.137006,131,-5854,0,0
2024-05-28T11:46:53.137121,133,-5940,0,0
2024-05-28T11:46:53.137227,115,-5114,0,0
2024-05-28T11:46:53.137329,133,-5917,0,0
2024-05-28T11:46:53.137432,127,-5658,0,0
2024-05-28T11:46:53.137533,117,-5217,0,0
2024-05-28T11:46:53.137636,130,3411,9214,37
2024-05-28T11:46:53.137737,126,15146,20766,73
2024-05-28T11:46:53.137836,102,11859,16411,72
2024-05-28T11:46:53.137940,107,14686,19476,75
2024-05-28T11:46:53.138041,105,13558,18224,74
2024-05-28T11:46:53.138143,109,14185,19067,74
2024-05-28T11:46:53.138241,134,19216,25201,76
2024-05-28T11:46:53.138342,113,21582,26645,81
2024-05-28T11:46:53.138417,114,19759,24835,80
2024-05-28T11:46:53.138491,125,21376,26943,79
2024-05-28T11:46:53.138565,126,15626,21252,74
2024-05-28T11:46:53.138642,127,16134,21806,74
2024-05-28T11:46:53.138716,131,20660,26518,78
2024-05-28T11:46:53.138789,131,17604,23474,75
2024-05-28T11:46:53.138861,133,17211,23151,74
2024-05-28T11:46:53.138935,126,17857,23482,76
2024-05-28T11:46:53.139010,114,12470,17545,71
2024-05-28T11:46:53.139085,111,12943,17910,72
2024-05-28T11:46:53.139159,102,13269,17837,74
2024-05-28T11:46:53.139232,117,14305,19528,73
2024-05-28T11:46:53.139306,123,17552,23060,76
2024-05-28T11:46:53.139379,122,17750,23185,77
2024-05-28T11:46:53.139451,115,18479,23633,78
2024-05-28T11:46:53.139525,114,19816,24916,80
2024-05-28T11:46:53.139596,142,18591,24932,75
2024-05-28T11:46:53.139706,134,18864,24830,76
2024-05-28T11:46:53.139783,138,18990,25133,76
2024-05-28T11:46:53.139858,128,19671,25368,78
2024-05-28T11:46:53.139933,128,16910,22637,75
2024-05-28T11:46:53.140007,124,16218,21734,75
2024-05-28T11:46:53.140083,131,17035,22879,74
2024-05-28T11:46:53.140157,143,18247,24625,74
2024-05-28T11:46:53.140231,147,17204,23761,72
2024-05-28T11:46:53.140306,138,16802,22951,73
2024-05-28T11:46:53.140379,129,17138,22918,75
2024-05-28T11:46:53.140452,106,13124,17846,74
2024-05-28T11:46:53.140524,132,13988,19890,70
2024-05-28T11:47:17.135059,141,15192,21502,71
2024-05-28T11:47:17.135442,135,16829,22876,74
2024-05-28T11:47:17.135572,121,17944,23345,77
2024-05-28T11:47:17.135685,154,18828,25713,73
2024-05-28T11:47:17.135788,149,15749,22392,70
2024-05-28T11:47:17.135889,144,16891,23338,72
2024-05-28T11:47:17.135992,151,18467,25197,73
2024-05-28T11:47:17.136092,136,16839,22891,74
2024-05-28T11:47:17.136191,140,15669,21910,72
2024-05-28T11:47:17.136290,132,16943,22835,74
2024-05-28T11:47:17.136389,137,13738,19861,69
2024-05-28T11:47:17.136487,137,15040,21136,71
2024-05-28T11:47:17.136583,135,13778,19793,70
2024-05-28T11:47:17.136680,141,15272,21547,71
2024-05-28T11:47:17.136778,139,16874,23090,73
2024-05-28T11:47:17.136873,128,19091,24798,77
2024-05-28T11:47:17.137052,130,17767,23584,75
2024-05-28T11:47:17.137159,128,19960,25658,78
2024-05-28T11:47:17.137263,134,15771,21747,73
2024-05-28T11:47:17.137363,135,13649,19654,69
2024-05-28T11:47:17.137463,139,15275,21502,71
2024-05-28T11:47:17.137562,123,14396,19887,72
2024-05-28T11:47:17.137662,142,15255,21577,71
2024-05-28T11:47:17.137764,134,16987,22963,74
2024-05-28T11:47:17.137902,131,17207,23068,75
2024-05-28T11:47:17.138014,145,15743,22214,71
2024-05-28T11:47:17.138116,110,14429,19322,75
2024-05-28T11:47:17.138215,133,13920,19863,70
2024-05-28T11:47:17.138319,138,15403,21547,71
2024-05-28T11:47:17.138417,135,15317,21325,72
2024-05-28T11:47:17.138518,142,21866,28224,77
2024-05-28T11:47:17.138617,135,17280,23310,74
2024-05-28T11:47:17.138719,139,17086,23289,73
2024-05-28T11:47:17.138816,139,17149,23339,73
2024-05-28T11:47:17.138913,148,16958,23545,72
2024-05-28T11:47:17.139015,145,16442,22903,72
2024-05-28T11:47:17.139115,142,15048,21399,70
2024-05-28T11:47:17.139211,123,14482,19969,73
2024-05-28T11:47:17.139310,105,10862,15559,70
2024-05-28T11:47:17.139409,97.9,10495,14865,71
2024-05-28T11:47:17.139508,93.3,9847,14012,70
2024-05-28T11:47:17.139605,66.7,7568,10545,72
2024-05-28T11:47:17.139704,53.0,6383,8748,73
2024-05-28T11:47:17.139803,120,16313,21673,75
2024-05-28T11:47:17.139902,128,22570,28301,80
2024-05-28T11:47:17.140001,127,25421,31110,82
2024-05-28T11:47:17.140100,134,43654,49623,88
2024-05-28T11:47:17.140198,138,19390,25531,76
2024-05-28T11:47:41.634798,136,16916,23007,74
2024-05-28T11:47:41.635245,121,17894,23302,77
2024-05-28T11:47:41.635387,115,14381,19511,74
2024-05-28T11:47:41.635502,139,15445,21638,71
2024-05-28T11:47:41.635610,144,18822,25269,74
2024-05-28T11:47:41.635716,135,17369,23392,74
2024-05-28T11:47:41.635820,128,17265,22983,75
2024-05-28T11:47:41.635925,130,15136,20942,72
2024-05-28T11:47:41.636029,139,15189,21377,71
2024-05-28T11:47:41.636131,147,16562,23122,72
2024-05-28T11:47:41.636233,146,19325,25828,75
2024-05-28T11:47:41.636335,124,15209,20742,73
2024-05-28T11:47:41.636488,116,12816,18014,71
2024-05-28T11:47:41.636598,102,11299,15862,71
2024-05-28T11:47:41.636702,101,11562,16060,72
2024-05-28T11:47:41.636803,98.5,10052,14448,70
2024-05-28T11:47:41.636907,143,18753,25119,75
2024-05-28T11:47:41.637131,141,25921,32236,80
2024-05-28T11:47:41.637251,152,27184,33950,80
2024-05-28T11:47:41.637355,147,22281,28823,77
2024-05-28T11:47:41.637458,153,16307,23119,71
2024-05-28T11:47:41.637560,144,14796,21219,70
2024-05-28T11:47:41.637663,142,13979,20323,69
2024-05-28T11:47:41.637767,130,15394,21187,73
2024-05-28T11:47:41.637869,139,14044,20239,69
2024-05-28T11:47:41.637971,129,15163,20933,72
2024-05-28T11:47:41.638073,101,11491,16006,72
2024-05-28T11:47:41.638175,131,15602,21457,73
2024-05-28T11:47:41.638278,122,14396,19853,73
2024-05-28T11:47:41.638381,122,14153,19602,72
2024-05-28T11:47:41.638483,102,18498,23069,80
2024-05-28T11:47:41.638585,136,18913,24986,76
2024-05-28T11:47:41.638688,138,17794,23957,74
2024-05-28T11:47:41.638791,152,20982,27758,76
2024-05-28T11:47:41.638892,124,21633,27150,80
2024-05-28T11:47:41.638992,122,12419,17860,70
2024-05-28T11:47:41.639097,133,16638,22589,74
2024-05-28T11:47:41.639200,148,14670,21275,69
2024-05-28T11:47:41.639303,144,19131,25552,75
2024-05-28T11:47:41.639403,123,15966,21471,74
2024-05-28T11:47:41.639503,120,15494,20870,74
2024-05-28T11:47:41.639603,115,11225,16377,69
2024-05-28T11:47:41.639703,100,11616,16095,72
2024-05-28T11:47:41.639805,113,12580,17646,71
2024-05-28T11:47:41.639914,80.8,12535,16143,78
2024-05-28T11:47:41.640017,68.3,7619,10667,71
2024-05-28T11:47:41.640121,73.1,9813,13076,75
2024-05-28T11:47:41.640228,73.9,12086,15387,79
2024-05-28T11:47:41.640346,110,20128,25016,80
2024-05-28T11:48:06.134602,115,16219,21368,76
2024-05-28T11:48:06.134840,124,28314,33870,84
2024-05-28T11:48:06.134878,108,32676,37507,87
2024-05-28T11:48:06.134907,116,27144,32307,84
2024-05-28T11:48:06.134936,119,19520,24837,79
2024-05-28T11:48:06.134963,117,14752,19985,74
2024-05-28T11:48:06.134992,126,20953,26589,79
2024-05-28T11:48:06.135019,132,18749,24639,76
2024-05-28T11:48:06.135045,124,17477,22992,76
2024-05-28T11:48:06.135072,118,14739,19986,74
2024-05-28T11:48:06.135099,103,14775,19369,76
2024-05-28T11:48:06.135126,121,14501,19904,73
2024-05-28T11:48:06.135151,140,18470,24733,75
2024-05-28T11:48:06.135178,145,20537,27025,76
2024-05-28T11:48:06.135205,128,22687,28407,80
2024-05-28T11:48:06.135234,124,17527,23063,76
2024-05-28T11:48:06.135262,143,15517,21907,71
2024-05-28T11:48:06.135288,103,10984,15602,70
2024-05-28T11:48:06.135314,89.4,10322,14313,72
2024-05-28T11:48:06.135340,113,15631,20681,76
2024-05-28T11:48:06.135367,79.1,10561,14092,75
2024-05-28T11:48:06.135393,74.1,8263,11569,71
2024-05-28T11:48:06.135419,85.3,8101,11907,68
2024-05-28T11:48:06.135445,77.1,13722,17162,80
2024-05-28T11:48:06.135471,98.4,24299,28693,85
2024-05-28T11:48:06.135497,145,21999,28478,77
2024-05-28T11:48:06.135525,127,33603,39273,86
2024-05-28T11:48:06.135550,128,30220,35943,84
2024-05-28T11:48:06.135577,143,22774,29172,78
2024-05-28T11:48:06.135604,133,17188,23134,74
2024-05-28T11:48:06.135631,149,19866,26508,75
2024-05-28T11:48:06.135657,147,19793,26338,75
2024-05-28T11:48:06.135683,133,13424,19358,69
2024-05-28T11:48:06.135708,141,14331,20640,69
2024-05-28T11:48:06.135735,135,15546,21569,72
2024-05-28T11:48:06.135759,131,15203,21034,72
2024-05-28T11:48:06.135797,126,15768,21384,74
2024-05-28T11:48:06.135823,133,15881,21801,73
2024-05-28T11:48:06.135848,130,15232,21017,72
2024-05-28T11:48:06.135874,137,18900,25031,76
2024-05-28T11:48:06.135899,139,17089,23293,73
2024-05-28T11:48:06.135923,152,17024,23803,72
2024-05-28T11:48:06.135948,147,18012,24557,73
2024-05-28T11:48:06.135972,144,18358,24768,74
2024-05-28T11:48:06.135997,153,14865,21694,69
2024-05-28T11:48:06.136021,149,16567,23230,71
2024-05-28T11:48:06.136045,142,16687,23021,72
2024-05-28T11:48:06.136068,149,14855,21505,69
2024-05-28T11:48:06.136094,150,16605,23320,71
2024-05-28T11:48:31.860670,125,13904,19465,71
2024-05-28T11:48:31.861306,139,13830,20036,69
2024-05-28T11:48:31.861473,138,15068,21240,71
2024-05-28T11:48:31.861590,136,12144,18199,67
2024-05-28T11:48:31.861700,132,17003,22879,74
2024-05-28T11:48:31.861808,124,14153,19684,72
2024-05-28T11:48:31.861913,127,13857,19541,71
