time,throughput_mbps,retrans,cwnd_kb
2024-05-29T16:08:30.993338,8.3882,0,861
2024-05-29T16:08:31.764439,16.7765,0,1386
2024-05-29T16:08:32.171228,12.5819,0,1398
2024-05-29T16:08:32.527442,13.6306,0,1468
2024-05-29T16:08:33.206100,19.9239,0,1468
2024-05-29T16:08:33.613792,14.6798,0,1468
2024-05-29T16:08:34.023876,13.6308,0,1468
2024-05-29T16:08:34.446647,14.6811,0,1468
2024-05-29T16:08:35.233776,14.6812,0,1468
2024-05-29T16:08:35.522051,13.6305,0,1480
2024-05-29T16:08:36.115524,20.9716,0,1490
2024-05-29T16:08:36.399703,18.8752,0,1490
2024-05-29T16:08:37.019019,17.8243,0,1490
2024-05-29T16:08:37.479462,13.6329,0,1490
2024-05-29T16:08:38.131846,17.8271,0,1651
2024-05-29T16:08:38.503760,16.7761,0,1651
2024-05-29T16:08:39.183723,16.7770,0,1651
2024-05-29T16:08:39.464908,17.8269,0,1651
2024-05-29T16:08:40.027738,19.9214,0,1651
2024-05-29T16:08:40.563378,22.0206,0,1651
2024-05-29T16:08:41.188929,20.9715,0,1651
2024-05-29T16:08:41.476263,16.7774,0,1651
2024-05-29T16:08:41.966578,24.1165,0,1651
2024-05-29T16:08:42.417745,26.2150,0,1651
2024-05-29T16:08:43.023919,28.3128,0,1694
2024-05-29T16:08:43.461379,27.2634,0,1694
2024-05-29T16:08:44.172742,18.8715,0,1694
2024-05-29T16:08:44.431344,15.7293,0,1694
2024-05-29T16:08:44.962334,23.0702,0,1694
2024-05-29T16:08:45.503801,19.9228,0,1694
2024-05-29T16:08:46.086593,20.9698,0,1694
2024-05-29T16:08:46.585365,20.9740,0,1694
2024-05-29T16:08:47.005202,26.2100,0,1694
2024-05-29T16:08:47.487971,23.0724,0,1694
2024-05-29T16:08:47.985493,23.0695,0,1694
2024-05-29T16:08:48.438749,24.1167,0,1694
2024-05-29T16:08:49.027123,28.3084,0,1781
2024-05-29T16:08:49.481269,25.1656,0,1781
2024-05-29T16:08:49.919448,25.1659,0,1781
2024-05-29T16:08:50.506176,30.4098,0,1781
2024-05-29T16:08:50.933361,28.3131,0,1781
2024-05-29T16:08:51.553825,27.2589,0,1781
2024-05-29T16:08:51.880282,35.6514,0,1781
2024-05-29T16:08:52.481410,38.8011,0,1781
2024-05-29T16:08:52.932254,37.7471,0,1792
2024-05-29T16:08:53.426125,36.7018,0,1849
2024-05-29T16:08:54.000155,40.8972,0,1849
2024-05-29T16:08:54.493459,37.7470,0,1849
2024-05-29T16:08:54.941109,27.2614,0,1849
2024-05-29T16:08:55.526137,28.3131,0,1849
2024-05-29T16:08:55.921361,31.4564,0,1849
2024-05-29T16:08:56.463980,31.4554,0,1849
2024-05-29T16:08:57.076600,31.4595,0,2141
2024-05-29T16:08:57.439562,29.3597,0,2141
2024-05-29T16:08:57.997087,32.5060,0,2141
2024-05-29T16:08:58.549370,32.5078,0,2141
2024-05-29T16:08:58.950398,30.4080,0,2141
2024-05-29T16:08:59.400154,27.2604,0,2141
2024-05-29T16:09:00.076272,26.2172,0,2141
2024-05-29T16:09:00.513542,26.2096,0,2141
2024-05-29T16:09:00.968698,25.1684,0,2141
2024-05-29T16:09:01.658742,27.2639,0,2141
2024-05-29T16:09:01.887242,22.0220,0,2141
2024-05-29T16:09:02.570529,25.1622,0,2141
2024-05-29T16:09:03.039903,25.1659,0,2141
2024-05-29T16:09:03.553515,24.1180,0,2141
2024-05-29T16:09:04.079442,19.9241,0,2141
2024-05-29T16:09:04.559131,23.0702,0,2141
2024-05-29T16:09:04.969142,26.2117,0,2141
2024-05-29T16:09:05.404236,26.2137,0,2141
2024-05-29T16:09:06.086415,26.2165,0,2141
2024-05-29T16:09:06.595420,24.1181,0,2141
