Start time: 1716827026720
[2024-05-27 12:24:20.020572] Connecting to host 35.245.244.238, port 5202
[2024-05-27 12:24:20.021647] [  5] local 10.152.82.7 port 42658 connected to 35.245.244.238 port 5202
[2024-05-27 12:24:20.021746] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 12:24:20.025057] [  5]  27.50-28.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:24:20.025112] [  5]  28.00-28.50  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 12:24:20.025167] [  5]  28.50-29.00  sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 12:24:20.025221] [  5]  29.00-29.50  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 12:24:20.025276] [  5]  29.50-30.00  sec   328 KBytes  5.38 Mbits/sec  240  
[2024-05-27 12:24:20.025329] [  5]  30.00-30.50  sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 12:24:20.025383] [  5]  30.50-31.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 12:24:20.025437] [  5]  31.00-31.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:24:20.025493] [  5]  31.50-32.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 12:24:20.025547] [  5]  32.00-32.50  sec   383 KBytes  6.27 Mbits/sec  280  
[2024-05-27 12:24:54.020832] [  5]  32.50-33.00  sec   328 KBytes  5.38 Mbits/sec  240  
[2024-05-27 12:24:54.021413] [  5]  33.00-33.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:24:54.021559] [  5]  33.50-34.00  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 12:24:54.021672] [  5]  34.00-34.50  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 12:24:54.021776] [  5]  34.50-35.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 12:24:54.021877] [  5]  35.00-35.50  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:24:54.021978] [  5]  35.50-36.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:24:54.022080] [  5]  36.00-36.50  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 12:24:54.022187] [  5]  36.50-37.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:24:54.022287] [  5]  37.00-37.50  sec   383 KBytes  6.27 Mbits/sec  280  
[2024-05-27 12:24:54.022386] [  5]  37.50-38.00  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 12:24:54.022486] [  5]  38.00-38.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 12:24:54.022589] [  5]  38.50-39.00  sec   287 KBytes  4.71 Mbits/sec  210  
[2024-05-27 12:24:54.022690] [  5]  39.00-39.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:24:54.022789] [  5]  39.50-40.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:24:54.022890] [  5]  40.00-40.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:24:54.022990] [  5]  40.50-41.00  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 12:24:54.023089] [  5]  41.00-41.50  sec   178 KBytes  2.91 Mbits/sec  130  
