Start time: 1716827154307
[2024-05-27 12:25:54.415132] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-27 12:25:54.415722] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=54 time=66.0 ms
[2024-05-27 12:25:54.609529] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=54 time=57.9 ms
[2024-05-27 12:25:54.812863] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=54 time=60.2 ms
[2024-05-27 12:25:55.107941] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=54 time=154 ms
[2024-05-27 12:25:55.227430] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=54 time=74.0 ms
[2024-05-27 12:25:55.473343] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=54 time=120 ms
[2024-05-27 12:25:55.588053] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=54 time=33.8 ms
[2024-05-27 12:25:55.815955] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=54 time=59.1 ms
[2024-05-27 12:25:56.036642] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=54 time=78.3 ms
[2024-05-27 12:25:56.201148] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=54 time=44.9 ms
[2024-05-27 12:25:56.413805] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=54 time=54.5 ms
[2024-05-27 12:25:56.609193] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=54 time=50.6 ms
[2024-05-27 12:25:56.811764] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=54 time=52.2 ms
[2024-05-27 12:25:57.002572] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=54 time=39.9 ms
[2024-05-27 12:25:57.213404] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=54 time=51.0 ms
[2024-05-27 12:25:57.414269] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=54 time=50.9 ms
[2024-05-27 12:25:57.611931] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=54 time=48.3 ms
[2024-05-27 12:25:57.800177] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=54 time=35.4 ms
[2024-05-27 12:25:58.013890] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=54 time=46.2 ms
[2024-05-27 12:25:58.220473] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=54 time=51.8 ms
[2024-05-27 12:25:58.411102] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=54 time=42.1 ms
[2024-05-27 12:25:58.621202] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=54 time=51.3 ms
[2024-05-27 12:25:58.812367] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=54 time=39.2 ms
[2024-05-27 12:25:59.021338] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=54 time=47.9 ms
[2024-05-27 12:25:59.231421] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=54 time=57.4 ms
[2024-05-27 12:25:59.424646] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=54 time=47.5 ms
[2024-05-27 12:25:59.622224] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=54 time=45.2 ms
[2024-05-27 12:25:59.822389] 46 bytes from 35.245.244.238: icmp_seq=28 ttl=54 time=42.4 ms
[2024-05-27 12:26:00.022467] 46 bytes from 35.245.244.238: icmp_seq=29 ttl=54 time=40.4 ms
[2024-05-27 12:26:00.222118] 46 bytes from 35.245.244.238: icmp_seq=30 ttl=54 time=41.3 ms
[2024-05-27 12:26:00.432394] 46 bytes from 35.245.244.238: icmp_seq=31 ttl=54 time=48.6 ms
[2024-05-27 12:26:00.635271] 46 bytes from 35.245.244.238: icmp_seq=32 ttl=54 time=51.6 ms
[2024-05-27 12:26:00.833300] 46 bytes from 35.245.244.238: icmp_seq=33 ttl=54 time=48.7 ms
[2024-05-27 12:26:01.032406] 46 bytes from 35.245.244.238: icmp_seq=34 ttl=54 time=44.8 ms
