Start time: 1716940305613
[2024-05-28 19:51:45.721820] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-28 19:51:45.722413] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=55 time=63.6 ms
[2024-05-28 19:51:45.919711] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=55 time=60.2 ms
[2024-05-28 19:51:46.112345] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=55 time=50.4 ms
[2024-05-28 19:51:46.321725] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=55 time=59.3 ms
[2024-05-28 19:51:46.521308] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=55 time=56.8 ms
[2024-05-28 19:51:46.719902] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=55 time=56.1 ms
[2024-05-28 19:51:46.921098] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=55 time=54.5 ms
[2024-05-28 19:51:47.122363] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=55 time=54.4 ms
[2024-05-28 19:51:47.320872] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=55 time=51.8 ms
[2024-05-28 19:51:47.521846] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=55 time=52.2 ms
[2024-05-28 19:51:47.730884] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=55 time=61.4 ms
[2024-05-28 19:51:47.920981] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=55 time=49.2 ms
[2024-05-28 19:51:48.121186] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=55 time=49.3 ms
[2024-05-28 19:51:48.330185] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=55 time=56.0 ms
[2024-05-28 19:51:48.530817] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=55 time=55.2 ms
[2024-05-28 19:51:48.729863] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=55 time=54.4 ms
[2024-05-28 19:51:48.931714] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=55 time=54.1 ms
[2024-05-28 19:51:49.130966] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=55 time=52.4 ms
[2024-05-28 19:51:49.331110] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=55 time=52.2 ms
[2024-05-28 19:51:49.540889] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=55 time=60.1 ms
[2024-05-28 19:51:49.729916] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=55 time=49.4 ms
[2024-05-28 19:51:49.941852] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=55 time=58.4 ms
[2024-05-28 19:51:50.140963] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=55 time=55.3 ms
[2024-05-28 19:51:50.340821] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=55 time=54.9 ms
