time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T15:24:04.044248,0.45,150346,150366,1e+02
2024-05-28T15:24:04.044273,0.11,-5,0,0
2024-05-28T15:24:04.044296,0.11,-5,0,0
2024-05-28T15:24:04.044321,0.11,-5,0,0
2024-05-28T15:24:04.044345,0.11,-5,0,0
2024-05-28T15:24:04.044368,0.11,-5,0,0
2024-05-28T15:24:04.044390,0.11,5987,5992,1e+02
2024-05-28T15:24:04.044413,0.11,22089,22094,1e+02
2024-05-28T15:24:04.044435,0.11,22139,22144,1e+02
2024-05-28T15:24:04.044458,0.11,22142,22147,1e+02
2024-05-28T15:24:04.044480,0.11,22269,22274,1e+02
2024-05-28T15:24:04.044503,0.11,22092,22097,1e+02
2024-05-28T15:24:04.044526,0.11,22096,22101,1e+02
2024-05-28T15:24:04.044549,0.11,22097,22102,1e+02
2024-05-28T15:24:04.044571,0.11,21998,22003,1e+02
2024-05-28T15:24:04.044596,0.11,22006,22011,1e+02
2024-05-28T15:24:04.044619,0.11,22003,22008,1e+02
2024-05-28T15:24:04.044642,0.13,26601,26607,1e+02
2024-05-28T15:24:04.044665,0.11,22185,22190,1e+02
2024-05-28T15:24:04.044690,0.11,22182,22187,1e+02
2024-05-28T15:24:04.044712,0.11,22223,22228,1e+02
2024-05-28T15:24:04.044734,0.11,22049,22054,1e+02
2024-05-28T15:24:04.044757,0.11,22094,22099,1e+02
2024-05-28T15:24:04.044780,0.11,22151,22156,1e+02
2024-05-28T15:24:04.044803,0.11,22170,22175,1e+02
2024-05-28T15:24:04.044827,0.11,22137,22142,1e+02
2024-05-28T15:24:04.044849,0.11,22182,22187,1e+02
2024-05-28T15:24:04.044872,0.11,22185,22190,1e+02
2024-05-28T15:24:04.044894,0.11,22180,22185,1e+02
2024-05-28T15:24:04.044918,0.11,22048,22053,1e+02
2024-05-28T15:24:04.044940,0.11,22140,22145,1e+02
2024-05-28T15:24:04.044982,0.11,22097,22102,1e+02
2024-05-28T15:24:04.045004,0.11,22181,22186,1e+02
2024-05-28T15:24:04.045026,0.11,22134,22139,1e+02
2024-05-28T15:24:04.045048,0.11,22048,22053,1e+02
2024-05-28T15:24:04.045070,0.11,22093,22098,1e+02
2024-05-28T15:24:04.045092,0.11,22051,22056,1e+02
2024-05-28T15:24:04.045113,0.11,22098,22103,1e+02
