time,throughput_mbps,retrans,cwnd_kb
2024-05-28T17:27:35.835696,5.2425,0,13
2024-05-28T17:27:36.336421,20.9253,0,13
2024-05-28T17:27:36.835224,94.5848,0,13
2024-05-28T17:27:37.335720,68.0545,0,13
2024-05-28T17:27:37.836196,76.5229,0,13
2024-05-28T17:27:38.335212,158.5331,0,13
2024-05-28T17:27:38.834906,100.7231,0,13
2024-05-28T17:27:39.334935,72.3489,0,13
2024-05-28T17:27:39.834906,91.2212,0,13
2024-05-28T17:27:40.335070,132.0997,0,13
2024-05-28T17:27:40.835076,94.3681,0,13
2024-05-28T17:27:41.336094,117.2700,0,13
2024-05-28T17:27:41.836285,35.6265,0,13
2024-05-28T17:27:42.335058,84.0695,0,13
2024-05-28T17:27:42.834899,166.7676,0,13
2024-05-28T17:27:43.334896,105.9070,0,13
2024-05-28T17:27:43.834996,66.0524,0,13
2024-05-28T17:27:44.334905,42.9964,0,13
2024-05-28T17:27:44.834937,116.3866,0,13
2024-05-28T17:27:45.334934,113.2557,0,13
2024-05-28T17:27:45.834946,100.6512,0,13
2024-05-28T17:27:46.334972,104.8521,0,13
2024-05-28T17:27:46.835042,82.8305,0,13
2024-05-28T17:27:47.334926,3.1464,0,13
2024-05-28T17:27:47.834905,90.1783,0,13
2024-05-28T17:27:48.334907,96.4692,0,13
2024-05-28T17:27:48.835005,99.6024,0,13
2024-05-28T17:27:49.334901,94.3839,0,13
2024-05-28T17:27:49.834948,91.2216,0,13
2024-05-28T17:27:50.335083,36.6916,0,13
2024-05-28T17:27:50.835074,81.7891,0,13
2024-05-28T17:27:51.335069,87.0356,0,13
2024-05-28T17:27:51.835216,65.0014,0,13
2024-05-28T17:27:52.334891,118.5370,0,13
2024-05-28T17:27:52.835069,83.8856,0,13
2024-05-28T17:27:53.335293,72.2990,0,13
2024-05-28T17:27:53.834930,78.6942,0,13
2024-05-28T17:27:54.334912,78.6493,0,13
2024-05-28T17:27:54.835920,74.3049,0,13
2024-05-28T17:27:55.335089,85.0974,0,13
2024-05-28T17:27:55.834917,77.5979,0,13
2024-05-28T17:27:56.334964,84.9233,0,13
2024-05-28T17:27:56.834959,81.7901,0,13
2024-05-28T17:27:57.335313,68.1403,0,13
2024-05-28T17:27:57.834942,36.7107,0,13
2024-05-28T17:27:58.334899,84.9409,0,13
2024-05-28T17:27:58.834910,98.5652,0,13
2024-05-28T17:27:59.334839,75.5011,0,14
2024-05-28T17:27:59.835677,76.4340,0,14
2024-05-28T17:28:00.334954,125.9962,0,14
2024-05-28T17:28:00.834924,94.3790,0,24
2024-05-28T17:28:01.334965,98.5557,0,24
2024-05-28T17:28:01.834937,93.3315,0,26
2024-05-28T17:28:02.334939,92.2727,0,26
2024-05-28T17:28:02.834907,84.9404,0,26
2024-05-28T17:28:03.335048,72.3341,0,26
2024-05-28T17:28:03.835179,28.3151,0,26
2024-05-28T17:28:04.336276,26.1491,0,26
2024-05-28T17:28:04.835016,158.7213,0,26
2024-05-28T17:28:05.334900,108.0219,0,26
2024-05-28T17:28:05.834860,102.7604,0,26
2024-05-28T17:28:06.335044,118.4588,0,26
2024-05-28T17:28:06.835049,73.4016,0,26
2024-05-28T17:28:07.335040,78.6456,0,26
2024-05-28T17:28:07.834979,42.9941,0,26
2024-05-28T17:28:08.334965,20.9730,0,26
2024-05-28T17:28:08.835014,95.4111,0,26
2024-05-28T17:28:09.335062,49.2790,0,26
2024-05-28T17:28:09.835015,109.0595,0,26
2024-05-28T17:28:10.335065,78.6391,0,26
2024-05-28T17:28:10.835012,116.3987,0,26
2024-05-28T17:28:11.334888,98.5797,0,26
2024-05-28T17:28:11.835000,61.8578,0,26
2024-05-28T17:28:12.335049,57.6690,0,26
2024-05-28T17:28:12.835022,37.7500,0,26
2024-05-28T17:28:13.335064,65.0044,0,26
2024-05-28T17:28:13.834887,33.5627,0,26
2024-05-28T17:28:14.334952,13.6306,0,26
2024-05-28T17:28:14.834896,83.8970,0,26
2024-05-28T17:28:15.334911,99.6135,0,26
2024-05-28T17:28:15.834920,79.6913,0,26
2024-05-28T17:28:16.335062,18.8738,0,26
2024-05-28T17:28:16.834979,23.0665,0,26
2024-05-28T17:28:17.335058,25.1632,0,26
2024-05-28T17:28:17.834982,45.0928,0,26
2024-05-28T17:28:18.335071,34.5991,0,26
2024-05-28T17:28:18.835060,46.1385,0,26
2024-05-28T17:28:19.334838,35.6618,0,26
2024-05-28T17:28:19.835011,45.0790,0,26
2024-05-28T17:28:20.334999,45.0884,0,26
2024-05-28T17:28:20.835223,27.2611,0,26
2024-05-28T17:28:21.334844,68.1773,30,2548
2024-05-28T17:28:21.834909,57.6685,0,2548
2024-05-28T17:28:22.334926,55.5745,0,2548
2024-05-28T17:28:22.834963,47.1813,0,2548
2024-05-28T17:28:23.334897,61.8727,0,2548
2024-05-28T17:28:23.834914,63.9626,0,2548
2024-05-28T17:28:24.334922,60.8166,0,2548
2024-05-28T17:28:24.835075,30.4009,0,2548
2024-05-28T17:28:25.334931,83.9067,0,2548
2024-05-28T17:28:25.835103,70.2476,0,2548
2024-05-28T17:28:26.334914,62.9215,0,2548
2024-05-28T17:28:26.834918,6.2919,0,2548
2024-05-28T17:28:27.334967,60.8130,0,2548
2024-05-28T17:28:27.834966,59.7635,0,2548
2024-05-28T17:28:28.335028,39.8413,0,2548
2024-05-28T17:28:28.834923,80.7576,0,2548
2024-05-28T17:28:29.334991,45.0815,0,2548
2024-05-28T17:28:29.834963,56.6268,0,2548
2024-05-28T17:28:30.334909,71.3112,0,2548
2024-05-28T17:28:30.835033,51.3692,0,2548
2024-05-28T17:28:31.335121,51.3726,0,2548
2024-05-28T17:28:31.835006,49.2921,0,2548
2024-05-28T17:28:32.334898,41.9475,0,2548
2024-05-28T17:28:32.835040,34.5986,0,2548
2024-05-28T17:28:33.334964,24.1186,0,2548
2024-05-28T17:28:33.834973,52.4293,0,2548
2024-05-28T17:28:34.334927,45.0930,0,2548
2024-05-28T17:28:34.834970,37.7448,0,2548
2024-05-28T17:28:35.335026,52.4257,0,2548
2024-05-28T17:28:35.835080,58.7306,0,2548
2024-05-28T17:28:36.334933,55.5735,0,2548
2024-05-28T17:28:36.835004,42.9870,0,2548
2024-05-28T17:28:37.334913,30.4130,0,2548
2024-05-28T17:28:37.834833,57.6749,0,2548
2024-05-28T17:28:38.334959,62.9095,0,2548
2024-05-28T17:28:38.834939,69.2050,0,2548
2024-05-28T17:28:39.334871,72.3565,0,2548
2024-05-28T17:28:39.834999,51.3718,0,2548
2024-05-28T17:28:40.334992,45.0879,0,2548
2024-05-28T17:28:40.835031,13.6311,0,2548
2024-05-28T17:28:41.334985,23.0717,0,2548
2024-05-28T17:28:41.835084,12.5808,0,2548
2024-05-28T17:28:42.334870,53.4922,0,2548
2024-05-28T17:28:42.834904,84.9304,0,2548
2024-05-28T17:28:43.334883,29.3587,0,2548
2024-05-28T17:28:43.835011,80.7320,0,2548
2024-05-28T17:28:44.334974,109.0556,13,3383
2024-05-28T17:28:44.834900,102.7728,0,3383
2024-05-28T17:28:45.334985,39.8398,0,3383
2024-05-28T17:28:45.835023,41.9419,0,3383
2024-05-28T17:28:46.335209,51.3749,0,3383
2024-05-28T17:28:46.835242,67.1145,0,3383
2024-05-28T17:28:47.335049,79.6911,0,3383
2024-05-28T17:28:47.835082,32.5077,0,3383
2024-05-28T17:28:48.335153,45.0884,0,3383
2024-05-28T17:28:48.834925,23.0701,0,3383
