time,rtt_ms,operator
2024-05-29T12:44:38.206434-04:00,659,att
2024-05-29T12:44:38.206530-04:00,452,att
2024-05-29T12:44:38.206600-04:00,244,att
2024-05-29T12:44:38.538781-04:00,370,att
2024-05-29T12:44:38.546422-04:00,177,att
2024-05-29T12:44:40.559965-04:00,1575,att
2024-05-29T12:44:40.878498-04:00,1685,att
2024-05-29T12:44:40.879042-04:00,1478,att
2024-05-29T12:44:40.879187-04:00,1270,att
2024-05-29T12:44:41.208109-04:00,1391,att
2024-05-29T12:44:41.208359-04:00,1183,att
2024-05-29T12:44:41.208490-04:00,975,att
2024-05-29T12:44:41.393125-04:00,952,att
2024-05-29T12:44:41.393579-04:00,751,att
2024-05-29T12:44:41.734400-04:00,885,att
2024-05-29T12:44:41.734923-04:00,685,att
2024-05-29T12:44:41.735073-04:00,484,att
2024-05-29T12:44:41.735189-04:00,283,att
2024-05-29T12:44:43.354862-04:00,1704,att
2024-05-29T12:44:43.355082-04:00,1503,att
2024-05-29T12:44:43.355137-04:00,1304,att
2024-05-29T12:44:43.358421-04:00,1097,att
2024-05-29T12:44:43.358499-04:00,890,att
2024-05-29T12:44:43.358561-04:00,682,att
2024-05-29T12:44:43.358630-04:00,474,att
2024-05-29T12:44:43.358719-04:00,266,att
2024-05-29T12:44:44.777159-04:00,1476,att
2024-05-29T12:44:44.777606-04:00,1275,att
2024-05-29T12:44:44.777745-04:00,1074,att
2024-05-29T12:44:44.777857-04:00,874,att
2024-05-29T12:44:44.777978-04:00,674,att
2024-05-29T12:44:44.907797-04:00,605,att
2024-05-29T12:44:44.908153-04:00,405,att
2024-05-29T12:44:44.913347-04:00,195,att
2024-05-29T12:44:45.122780-04:00,209,att
2024-05-29T12:44:45.200347-04:00,78.9,att
2024-05-29T12:44:45.405002-04:00,82.8,att
2024-05-29T12:44:46.279029-04:00,756,att
2024-05-29T12:44:46.279340-04:00,556,att
2024-05-29T12:44:46.450652-04:00,528,att
2024-05-29T12:44:46.451063-04:00,328,att
2024-05-29T12:44:46.451195-04:00,127,att
2024-05-29T12:44:47.337838-04:00,813,att
2024-05-29T12:44:47.475926-04:00,742,att
2024-05-29T12:44:47.476404-04:00,535,att
2024-05-29T12:44:47.522777-04:00,373,att
2024-05-29T12:44:47.523026-04:00,173,att
2024-05-29T12:44:48.928879-04:00,1378,att
2024-05-29T12:44:48.929310-04:00,1178,att
2024-05-29T12:44:49.105809-04:00,1145,att
2024-05-29T12:44:49.106503-04:00,937,att
2024-05-29T12:44:49.106686-04:00,729,att
2024-05-29T12:44:49.455075-04:00,876,att
2024-05-29T12:44:49.455503-04:00,666,att
2024-05-29T12:44:49.455642-04:00,465,att
2024-05-29T12:44:49.455753-04:00,266,att
2024-05-29T12:44:50.613303-04:00,1216,att
2024-05-29T12:44:50.613805-04:00,1015,att
2024-05-29T12:44:50.674792-04:00,870,att
2024-05-29T12:44:50.675556-04:00,663,att
2024-05-29T12:44:50.977369-04:00,756,att
2024-05-29T12:44:50.977888-04:00,548,att
2024-05-29T12:44:50.978034-04:00,347,att
2024-05-29T12:44:50.978262-04:00,147,att
2024-05-29T12:44:51.975886-04:00,944,att
2024-05-29T12:44:51.976325-04:00,735,att
2024-05-29T12:44:51.976465-04:00,527,att
2024-05-29T12:44:51.976575-04:00,319,att
2024-05-29T12:44:51.976850-04:00,111,att
2024-05-29T12:44:52.155922-04:00,90.2,att
2024-05-29T12:44:52.348703-04:00,82.3,att
2024-05-29T12:44:52.592195-04:00,124,att
2024-05-29T12:44:52.759277-04:00,91.3,att
2024-05-29T12:44:52.944914-04:00,75.9,att
2024-05-29T12:44:53.729775-04:00,660,att
2024-05-29T12:44:53.730032-04:00,453,att
2024-05-29T12:44:54.408910-04:00,716,att
2024-05-29T12:44:54.670794-04:00,777,att
2024-05-29T12:44:54.671226-04:00,570,att
2024-05-29T12:44:54.671358-04:00,362,att
2024-05-29T12:44:54.671466-04:00,161,att
2024-05-29T12:44:54.787007-04:00,76.3,att
2024-05-29T12:44:54.995826-04:00,84.1,att
2024-05-29T12:44:55.190256-04:00,77.4,att
2024-05-29T12:44:55.388991-04:00,76.1,att
2024-05-29T12:44:55.596769-04:00,83.1,att
2024-05-29T12:44:55.795963-04:00,81.4,att
2024-05-29T12:44:55.983970-04:00,68.3,att
2024-05-29T12:44:56.194773-04:00,78.3,att
2024-05-29T12:44:56.405964-04:00,88.5,att
2024-05-29T12:44:56.587288-04:00,68.4,att
2024-05-29T12:44:56.794808-04:00,75.9,att
2024-05-29T12:44:57.000026-04:00,80.4,att
2024-05-29T12:44:57.195229-04:00,74.4,att
2024-05-29T12:44:57.410622-04:00,88.9,att
2024-05-29T12:44:57.598050-04:00,75.5,att
2024-05-29T12:44:57.793129-04:00,70.1,att
2024-05-29T12:44:57.994924-04:00,71.2,att
2024-05-29T12:44:58.192169-04:00,67.4,att
2024-05-29T12:44:58.398934-04:00,73.1,att
2024-05-29T12:44:58.596862-04:00,70.2,att
2024-05-29T12:44:58.805031-04:00,77.3,att
2024-05-29T12:44:58.997077-04:00,68.5,att
2024-05-29T12:44:59.197816-04:00,68.1,att
2024-05-29T12:44:59.399774-04:00,69.2,att
2024-05-29T12:44:59.609619-04:00,78.3,att
2024-05-29T12:44:59.800860-04:00,68.6,att
2024-05-29T12:45:00.006984-04:00,74.3,att
2024-05-29T12:45:00.200019-04:00,67.4,att
2024-05-29T12:45:00.404880-04:00,71.1,att
2024-05-29T12:45:00.607059-04:00,72.2,att
2024-05-29T12:45:00.804716-04:00,69.0,att
2024-05-29T12:45:01.008166-04:00,71.6,att
2024-05-29T12:45:01.203992-04:00,68.0,att
2024-05-29T12:45:01.412863-04:00,76.1,att
2024-05-29T12:45:01.607808-04:00,70.2,att
2024-05-29T12:45:01.808517-04:00,69.5,att
2024-05-29T12:45:02.012749-04:00,73.6,att
2024-05-29T12:45:02.211046-04:00,71.6,att
2024-05-29T12:45:02.410290-04:00,70.2,att
2024-05-29T12:45:02.609912-04:00,69.0,att
2024-05-29T12:45:02.808038-04:00,66.3,att
2024-05-29T12:45:03.015375-04:00,72.4,att
2024-05-29T12:45:03.209872-04:00,67.9,att
2024-05-29T12:45:03.413542-04:00,70.9,att
2024-05-29T12:45:03.613226-04:00,69.8,att
2024-05-29T12:45:03.810068-04:00,66.2,att
2024-05-29T12:45:04.032954-04:00,88.2,att
2024-05-29T12:45:04.217991-04:00,73.3,att
2024-05-29T12:45:04.416043-04:00,70.4,att
2024-05-29T12:45:04.618876-04:00,72.0,att
2024-05-29T12:45:04.829861-04:00,82.3,att
2024-05-29T12:45:05.020813-04:00,72.4,att
2024-05-29T12:45:05.220003-04:00,71.5,att
