time,rtt_ms,operator
2024-05-28T20:12:56.034663-04:00,43.1,starlink
2024-05-28T20:12:56.236558-04:00,46.8,starlink
2024-05-28T20:12:56.435976-04:00,46.0,starlink
2024-05-28T20:12:56.631078-04:00,40.5,starlink
2024-05-28T20:12:56.830521-04:00,39.0,starlink
2024-05-28T20:12:57.054325-04:00,62.4,starlink
2024-05-28T20:12:57.230790-04:00,38.9,starlink
2024-05-28T20:12:57.421925-04:00,29.8,starlink
2024-05-28T20:12:57.626274-04:00,33.7,starlink
2024-05-28T20:12:57.843018-04:00,50.3,starlink
2024-05-28T20:12:58.026224-04:00,32.5,starlink
2024-05-28T20:12:58.226901-04:00,33.2,starlink
2024-05-28T20:12:58.425869-04:00,31.4,starlink
2024-05-28T20:12:58.635273-04:00,39.7,starlink
2024-05-28T20:12:58.837871-04:00,42.2,starlink
2024-05-28T20:12:59.033566-04:00,37.2,starlink
2024-05-28T20:12:59.265915-04:00,69.8,starlink
2024-05-28T20:12:59.468062-04:00,70.1,starlink
2024-05-28T20:12:59.673193-04:00,75.4,starlink
2024-05-28T20:12:59.879020-04:00,78.5,starlink
2024-05-28T20:13:00.042952-04:00,41.3,starlink
2024-05-28T20:13:00.248783-04:00,45.5,starlink
2024-05-28T20:13:00.661340-04:00,47.2,starlink
2024-05-28T20:13:00.868406-04:00,49.1,starlink
2024-05-28T20:13:01.073889-04:00,54.2,starlink
2024-05-28T20:13:01.282462-04:00,61.9,starlink
2024-05-28T20:13:01.487842-04:00,66.5,starlink
2024-05-28T20:13:01.694198-04:00,72.4,starlink
2024-05-28T20:13:01.898333-04:00,76.9,starlink
2024-05-28T20:13:02.103085-04:00,81.1,starlink
2024-05-28T20:13:02.280106-04:00,56.0,starlink
2024-05-28T20:13:02.458404-04:00,34.7,starlink
2024-05-28T20:13:02.657919-04:00,32.5,starlink
2024-05-28T20:13:02.874922-04:00,46.9,starlink
2024-05-28T20:13:03.061904-04:00,33.6,starlink
2024-05-28T20:13:03.274627-04:00,43.8,starlink
2024-05-28T20:13:03.470266-04:00,38.8,starlink
2024-05-28T20:13:03.666430-04:00,34.6,starlink
2024-05-28T20:13:03.874690-04:00,41.0,starlink
2024-05-28T20:13:04.070601-04:00,35.7,starlink
2024-05-28T20:13:04.270673-04:00,35.5,starlink
2024-05-28T20:13:04.466586-04:00,30.3,starlink
2024-05-28T20:13:04.679803-04:00,40.7,starlink
2024-05-28T20:13:04.872070-04:00,31.6,starlink
2024-05-28T20:13:05.080178-04:00,35.5,starlink
2024-05-28T20:13:05.316097-04:00,71.2,starlink
2024-05-28T20:13:05.524865-04:00,78.7,starlink
2024-05-28T20:13:05.690239-04:00,41.8,starlink
2024-05-28T20:13:05.896032-04:00,45.2,starlink
2024-05-28T20:13:06.112910-04:00,61.4,starlink
2024-05-28T20:13:06.320235-04:00,69.1,starlink
2024-05-28T20:13:06.535996-04:00,80.9,starlink
2024-05-28T20:13:06.698684-04:00,41.1,starlink
2024-05-28T20:13:06.904529-04:00,47.1,starlink
2024-05-28T20:13:07.110479-04:00,52.5,starlink
2024-05-28T20:13:07.316203-04:00,55.8,starlink
2024-05-28T20:13:07.521735-04:00,62.0,starlink
2024-05-28T20:13:07.727542-04:00,65.9,starlink
2024-05-28T20:13:07.932659-04:00,70.1,starlink
2024-05-28T20:13:08.138717-04:00,74.9,starlink
2024-05-28T20:13:08.405255-04:00,138,starlink
2024-05-28T20:13:08.503161-04:00,33.1,starlink
2024-05-28T20:13:08.718446-04:00,46.1,starlink
2024-05-28T20:13:08.906355-04:00,33.9,starlink
2024-05-28T20:13:09.113430-04:00,38.6,starlink
2024-05-28T20:13:09.315055-04:00,38.9,starlink
2024-05-28T20:13:09.515393-04:00,39.7,starlink
2024-05-28T20:13:09.719789-04:00,42.6,starlink
2024-05-28T20:13:09.911048-04:00,34.0,starlink
2024-05-28T20:13:10.117310-04:00,38.6,starlink
2024-05-28T20:13:10.311684-04:00,33.2,starlink
2024-05-28T20:13:10.511217-04:00,32.0,starlink
2024-05-28T20:13:10.727852-04:00,47.5,starlink
2024-05-28T20:13:10.925896-04:00,42.0,starlink
2024-05-28T20:13:11.122116-04:00,37.6,starlink
2024-05-28T20:13:11.366895-04:00,79.1,starlink
2024-05-28T20:13:11.530443-04:00,42.3,starlink
2024-05-28T20:13:11.740688-04:00,50.0,starlink
2024-05-28T20:13:11.940147-04:00,47.9,starlink
2024-05-28T20:13:12.146071-04:00,52.0,starlink
2024-05-28T20:13:12.392985-04:00,97.4,starlink
2024-05-28T20:13:12.559598-04:00,62.6,starlink
2024-05-28T20:13:12.763701-04:00,66.2,starlink
2024-05-28T20:13:12.970245-04:00,71.7,starlink
2024-05-28T20:13:13.175913-04:00,76.5,starlink
2024-05-28T20:13:13.338784-04:00,38.9,starlink
2024-05-28T20:13:13.545209-04:00,44.0,starlink
2024-05-28T20:13:13.761561-04:00,61.1,starlink
2024-05-28T20:13:13.968374-04:00,67.4,starlink
2024-05-28T20:13:14.173227-04:00,71.4,starlink
2024-05-28T20:13:14.335848-04:00,33.2,starlink
2024-05-28T20:13:14.538917-04:00,34.8,starlink
2024-05-28T20:13:14.735520-04:00,31.4,starlink
2024-05-28T20:13:14.945275-04:00,37.9,starlink
2024-05-28T20:13:15.146556-04:00,38.7,starlink
2024-05-28T20:13:15.356353-04:00,46.1,starlink
2024-05-28T20:13:15.554244-04:00,42.8,starlink
2024-05-28T20:13:15.748518-04:00,37.0,starlink
2024-05-28T20:13:15.963646-04:00,49.3,starlink
2024-05-28T20:13:16.154763-04:00,40.6,starlink
2024-05-28T20:13:16.352680-04:00,35.9,starlink
2024-05-28T20:13:16.555872-04:00,38.4,starlink
2024-05-28T20:13:16.758911-04:00,40.0,starlink
2024-05-28T20:13:16.964837-04:00,44.7,starlink
2024-05-28T20:13:17.159179-04:00,37.6,starlink
2024-05-28T20:13:17.387773-04:00,65.2,starlink
2024-05-28T20:13:17.591989-04:00,69.5,starlink
2024-05-28T20:13:17.796770-04:00,74.6,starlink
2024-05-28T20:13:18.006106-04:00,83.5,starlink
2024-05-28T20:13:18.165932-04:00,42.0,starlink
2024-05-28T20:13:18.374451-04:00,48.7,starlink
2024-05-28T20:13:18.618865-04:00,92.7,starlink
2024-05-28T20:13:18.786478-04:00,59.4,starlink
2024-05-28T20:13:18.991756-04:00,64.4,starlink
2024-05-28T20:13:19.197107-04:00,68.5,starlink
2024-05-28T20:13:19.409655-04:00,80.5,starlink
2024-05-28T20:13:19.572631-04:00,41.8,starlink
2024-05-28T20:13:19.821962-04:00,70.3,starlink
2024-05-28T20:13:20.028599-04:00,57.9,starlink
2024-05-28T20:13:20.235972-04:00,64.6,starlink
2024-05-28T20:13:20.455190-04:00,53.6,starlink
2024-05-28T20:13:20.609116-04:00,37.6,starlink
2024-05-28T20:13:20.812956-04:00,38.9,starlink
2024-05-28T20:13:21.015475-04:00,39.3,starlink
2024-05-28T20:13:21.212142-04:00,34.5,starlink
2024-05-28T20:13:21.450584-04:00,42.6,starlink
2024-05-28T20:13:21.656215-04:00,45.0,starlink
