time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T12:04:04.133363,33.3698,10888,12378,87.96
2024-05-29T12:04:04.631718,27.1499,12805,14017,91.35
2024-05-29T12:04:05.132359,35.3032,11659,13235,88.09
2024-05-29T12:04:05.632755,36.0407,11820,13429,88.02
2024-05-29T12:04:06.135490,33.5787,11906,13405,88.82
2024-05-29T12:04:06.636436,32.9496,11980,13451,89.06
2024-05-29T12:04:07.132261,34.6090,11828,13373,88.45
2024-05-29T12:04:07.631892,26.0287,12294,13456,91.36
2024-05-29T12:04:08.136251,35.5265,11779,13365,88.13
2024-05-29T12:04:08.636301,29.9925,11897,13236,89.88
2024-05-29T12:04:09.133141,34.4060,11983,13519,88.64
2024-05-29T12:04:09.633162,35.4583,11732,13315,88.11
2024-05-29T12:04:10.132757,32.6153,12020,13476,89.20
2024-05-29T12:04:10.636846,25.9406,12300,13458,91.40
2024-05-29T12:04:11.140146,35.9512,9677,11282,85.77
2024-05-29T12:04:11.633304,33.3322,13615,15103,90.15
2024-05-29T12:04:12.132635,33.0839,12336,13813,89.31
2024-05-29T12:04:12.642273,15.1873,9021,9699,93.01
2024-05-29T12:04:13.142171,16.6881,13161,13906,94.64
2024-05-29T12:04:13.641292,11.6480,13435,13955,96.27
2024-05-29T12:04:14.134406,10.6845,13638,14115,96.62
2024-05-29T12:04:14.642080,11.9618,13389,13923,96.16
2024-05-29T12:04:15.142274,16.3514,13393,14123,94.83
2024-05-29T12:04:15.634192,16.8007,13247,13997,94.64
2024-05-29T12:04:16.134227,15.3216,12816,13500,94.93
2024-05-29T12:04:16.636233,15.6572,12530,13229,94.72
2024-05-29T12:04:17.133843,15.0982,12876,13550,95.03
2024-05-29T12:04:17.634378,13.6414,12780,13389,95.45
2024-05-29T12:04:18.140938,18.2113,12538,13351,93.91
2024-05-29T12:04:18.638591,20.4742,12413,13327,93.14
2024-05-29T12:04:19.141486,20.0022,12373,13266,93.27
2024-05-29T12:04:19.634361,21.1683,12589,13534,93.02
2024-05-29T12:04:20.148500,16.3523,12812,13542,94.61
2024-05-29T12:04:20.634061,17.6289,12330,13117,94.00
2024-05-29T12:04:21.135273,21.3469,12555,13508,92.94
2024-05-29T12:04:21.636371,20.8325,12510,13440,93.08
2024-05-29T12:04:22.134004,20.3606,12307,13216,93.12
2024-05-29T12:04:22.634037,21.9526,12439,13419,92.70
2024-05-29T12:04:23.134319,17.5613,12586,13370,94.14
2024-05-29T12:04:23.641475,19.5109,12622,13493,93.54
2024-05-29T12:04:24.142693,17.1803,12715,13482,94.31
2024-05-29T12:04:24.642772,13.3950,12424,13022,95.41
2024-05-29T12:04:25.141914,10.8191,13332,13815,96.50
2024-05-29T12:04:25.642227,10.1477,12911,13364,96.61
2024-05-29T12:04:26.134248,11.6477,12981,13501,96.15
2024-05-29T12:04:26.641983,18.1427,12421,13231,93.88
2024-05-29T12:04:27.133836,17.4283,12556,13334,94.17
2024-05-29T12:04:27.632036,7.4145,9621,9952,96.67
