time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T13:03:13.811997,69.2,918820,921910,1e+02
2024-05-29T13:03:13.812034,80.6,-3599,0,0
2024-05-29T13:03:13.812069,61.6,-2750,0,0
2024-05-29T13:03:13.812104,67.8,-3026,0,0
2024-05-29T13:03:13.812140,90.9,-4060,0,0
2024-05-29T13:03:13.812174,92.1,-4110,0,0
2024-05-29T13:03:13.812209,114,-5103,0,0
2024-05-29T13:03:13.812245,102,-4532,0,0
2024-05-29T13:03:13.812279,102,-4535,0,0
2024-05-29T13:03:13.812314,91.1,-4067,0,0
2024-05-29T13:03:13.812348,95.7,-4270,0,0
2024-05-29T13:03:13.812384,88.5,-3953,0,0
2024-05-29T13:03:13.812418,81.9,-3656,0,0
2024-05-29T13:03:13.812453,98.2,-4383,0,0
2024-05-29T13:03:13.812487,83.6,-3733,0,0
2024-05-29T13:03:13.812522,79.5,-3551,0,0
2024-05-29T13:03:13.812557,88.8,-3960,0,0
2024-05-29T13:03:13.812592,85.8,-3829,0,0
2024-05-29T13:03:13.812627,88.2,-3939,0,0
2024-05-29T13:03:13.812662,80.0,-3570,0,0
2024-05-29T13:03:13.812697,87.6,-3911,0,0
2024-05-29T13:03:13.812732,86.3,-3853,0,0
2024-05-29T13:03:13.812766,66.0,-2951,0,0
2024-05-29T13:03:13.812800,72.2,-3221,0,0
2024-05-29T13:03:13.812835,66.1,-2955,0,0
2024-05-29T13:03:13.812870,68.6,-3058,0,0
2024-05-29T13:03:13.812905,51.3,-2288,0,0
2024-05-29T13:03:13.812940,55.1,-2459,0,0
2024-05-29T13:03:13.812975,60.6,-2704,0,0
2024-05-29T13:03:13.813010,60.2,-2687,0,0
2024-05-29T13:03:13.813044,69.1,-3085,0,0
2024-05-29T13:03:13.813078,92.9,-4147,0,0
2024-05-29T13:03:13.813112,108,-4840,0,0
2024-05-29T13:03:13.813146,114,-5093,0,0
2024-05-29T13:03:13.813179,116,-5160,0,0
2024-05-29T13:03:13.813237,153,-6850,0,0
2024-05-29T13:03:13.813273,139,-6193,0,0
2024-05-29T13:03:13.813307,125,-5600,0,0
2024-05-29T13:03:13.813341,120,-5366,0,0
2024-05-29T13:03:13.813375,109,-4888,0,0
2024-05-29T13:03:13.813409,110,-4908,0,0
2024-05-29T13:03:13.813443,87.6,1968,5877,33
2024-05-29T13:03:13.813479,74.9,19698,23040,85
2024-05-29T13:03:13.813513,83.2,17215,20931,82
2024-05-29T13:03:13.813549,72.8,20024,23270,86
2024-05-29T13:03:13.813583,76.0,18787,22180,85
2024-05-29T13:03:13.813617,66.3,18866,21828,86
2024-05-29T13:03:13.813654,62.3,20177,22957,88
2024-05-29T13:03:37.811575,56.6,19971,22497,89
2024-05-29T13:03:37.811960,59.7,19981,22647,88
2024-05-29T13:03:37.812089,63.2,19294,22115,87
2024-05-29T13:03:37.812200,54.8,19279,21724,89
2024-05-29T13:03:37.812301,45.9,20386,22434,91
2024-05-29T13:03:37.812400,58.4,20527,23134,89
2024-05-29T13:03:37.812498,41.6,20415,22272,92
2024-05-29T13:03:37.812596,33.1,19498,20978,93
2024-05-29T13:03:37.812694,24.1,21206,22280,95
2024-05-29T13:03:37.812804,32.9,20224,21693,93
2024-05-29T13:03:37.812919,30.4,22350,23707,94
2024-05-29T13:03:37.813034,32.3,21145,22586,94
2024-05-29T13:03:37.813163,32.1,18036,19467,93
2024-05-29T13:03:37.813261,44.0,21885,23848,92
2024-05-29T13:03:37.813359,81.7,20008,23653,85
2024-05-29T13:03:37.813479,89.7,17206,21209,81
2024-05-29T13:03:37.813599,70.5,19129,22276,86
2024-05-29T13:03:37.813696,68.9,18671,21745,86
2024-05-29T13:03:37.813796,70.7,18894,22052,86
2024-05-29T13:03:37.813897,59.7,22055,24722,89
2024-05-29T13:03:37.813994,48.7,14525,16699,87
2024-05-29T13:03:37.814090,42.3,22353,24243,92
2024-05-29T13:03:37.814255,23.8,22554,23616,96
2024-05-29T13:03:37.814394,23.2,10087,11121,91
2024-05-29T13:03:37.814497,79.0,27637,31166,89
2024-05-29T13:03:37.814596,36.7,16636,18275,91
2024-05-29T13:03:37.814693,64.9,23781,26675,89
2024-05-29T13:03:37.814789,36.8,19783,21427,92
2024-05-29T13:03:37.814884,59.3,15298,17950,85
2024-05-29T13:03:37.814979,5.98,17844,18111,99
2024-05-29T13:03:37.815077,1.25,29906,29962,1e+02
2024-05-29T13:03:37.815171,57.4,14167,16725,85
2024-05-29T13:03:37.815266,41.9,22873,24747,92
2024-05-29T13:03:37.815364,50.2,17766,20003,89
2024-05-29T13:03:37.815457,37.2,28075,29733,94
2024-05-29T13:03:37.815553,20.5,25156,26073,96
2024-05-29T13:03:37.815647,46.5,20510,22587,91
2024-05-29T13:03:37.815746,36.2,20439,22053,93
2024-05-29T13:03:37.815842,25.3,18114,19243,94
