time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T11:51:31.448601,6.5173,0,291,0.00
2024-05-29T11:51:31.945406,5.8913,0,263,0.00
2024-05-29T11:51:32.539571,5.9585,0,266,0.00
2024-05-29T11:51:32.989467,6.3392,0,283,0.00
2024-05-29T11:51:33.441871,6.5408,0,292,0.00
2024-05-29T11:51:33.946988,6.7202,0,300,0.00
2024-05-29T11:51:34.486899,6.5631,0,293,0.00
2024-05-29T11:51:34.989309,7.4816,0,334,0.00
2024-05-29T11:51:35.497768,7.1003,0,317,0.00
2024-05-29T11:51:36.006487,7.7959,0,348,0.00
2024-05-29T11:51:36.439541,8.1750,0,365,0.00
2024-05-29T11:51:36.945988,8.2213,0,367,0.00
2024-05-29T11:51:37.452624,10.0355,0,448,0.00
2024-05-29T11:51:38.001887,9.3183,0,416,0.00
2024-05-29T11:51:38.494702,10.0803,0,450,0.00
2024-05-29T11:51:38.947088,8.5340,0,381,0.00
2024-05-29T11:51:39.449899,9.4087,0,420,0.00
2024-05-29T11:51:39.954945,9.5422,0,426,0.00
2024-05-29T11:51:40.494618,9.3854,0,419,0.00
2024-05-29T11:51:41.001762,7.7279,0,345,0.00
2024-05-29T11:51:41.504866,7.4589,0,333,0.00
2024-05-29T11:51:41.959149,6.1827,0,276,0.00
2024-05-29T11:51:42.498554,6.1150,0,273,0.00
2024-05-29T11:51:43.001355,5.9137,0,264,0.00
2024-05-29T11:51:43.455687,5.8466,0,261,0.00
2024-05-29T11:51:43.957646,6.0259,0,269,0.00
2024-05-29T11:51:44.497611,5.8684,0,262,0.00
2024-05-29T11:51:44.954673,5.9582,0,266,0.00
2024-05-29T11:51:45.509318,5.8468,0,261,0.00
2024-05-29T11:51:45.963154,6.1150,0,273,0.00
2024-05-29T11:51:46.501796,5.1520,0,230,0.00
2024-05-29T11:51:46.954325,5.8912,0,263,0.00
2024-05-29T11:51:47.542524,5.4207,0,242,0.00
2024-05-29T11:51:47.939652,5.6001,0,250,0.00
2024-05-29T11:51:48.495372,5.9360,0,265,0.00
2024-05-29T11:51:49.057541,6.7422,0,301,0.00
2024-05-29T11:51:49.455466,5.9585,0,266,0.00
2024-05-29T11:51:49.993074,7.5711,0,338,0.00
2024-05-29T11:51:50.444841,6.0709,0,271,0.00
2024-05-29T11:51:50.951212,5.2636,0,235,0.00
2024-05-29T11:51:51.457846,5.8689,0,262,0.00
2024-05-29T11:51:52.045457,5.6226,0,251,0.00
2024-05-29T11:51:52.446130,5.8238,0,260,0.00
2024-05-29T11:51:53.006109,6.5855,0,294,0.00
2024-05-29T11:51:53.513492,7.1459,0,319,0.00
2024-05-29T11:51:54.049897,7.5712,0,338,0.00
2024-05-29T11:51:54.501916,8.0192,0,358,0.00
2024-05-29T11:51:54.953537,7.9071,0,353,0.00
2024-05-29T11:51:55.510277,8.4000,0,375,0.00
2024-05-29T11:51:55.945717,8.0860,0,361,0.00
2024-05-29T11:51:56.501856,8.3336,0,372,0.00
2024-05-29T11:51:57.005556,8.2432,0,368,0.00
2024-05-29T11:51:57.509945,7.8621,0,351,0.00
2024-05-29T11:51:57.946862,9.1176,0,407,0.00
2024-05-29T11:51:58.451280,10.7288,0,479,0.00
2024-05-29T11:51:58.955038,11.9165,0,532,0.00
2024-05-29T11:51:59.510926,8.3551,0,373,0.00
2024-05-29T11:51:59.998002,8.2437,0,368,0.00
2024-05-29T11:52:00.459013,9.2069,0,411,0.00
2024-05-29T11:52:00.958847,9.0487,0,404,0.00
2024-05-29T11:52:01.513929,7.3698,0,329,0.00
2024-05-29T11:52:02.049524,7.3696,0,329,0.00
2024-05-29T11:52:02.453476,6.4064,0,286,0.00
2024-05-29T11:52:03.060528,6.1598,0,275,0.00
2024-05-29T11:52:03.461436,5.5774,0,249,0.00
2024-05-29T11:52:04.002619,5.1078,0,228,0.00
2024-05-29T11:52:04.510266,4.0765,0,182,0.00
2024-05-29T11:52:05.066126,1.9487,0,87,0.00
2024-05-29T11:52:05.515619,1.5009,0,67,0.00
2024-05-29T11:52:05.966081,5.0399,0,225,0.00
2024-05-29T11:52:06.577803,4.6593,0,208,0.00
2024-05-29T11:52:07.034578,5.2192,0,233,0.00
2024-05-29T11:52:07.570622,6.1150,0,273,0.00
2024-05-29T11:52:07.968687,5.7792,0,258,0.00
2024-05-29T11:52:08.473718,5.9137,0,264,0.00
2024-05-29T11:52:09.029596,6.2046,0,277,0.00
2024-05-29T11:52:09.570554,7.4370,0,332,0.00
2024-05-29T11:52:09.970486,9.2959,0,415,0.00
2024-05-29T11:52:10.479831,10.5508,0,471,0.00
2024-05-29T11:52:11.037735,8.0191,0,358,0.00
2024-05-29T11:52:11.486653,7.4369,0,332,0.00
2024-05-29T11:52:11.974567,7.1679,0,320,0.00
2024-05-29T11:52:12.535209,9.4308,0,421,0.00
2024-05-29T11:52:12.981578,8.2428,0,368,0.00
2024-05-29T11:52:13.485657,8.5795,0,383,0.00
2024-05-29T11:52:14.025617,6.1597,0,275,0.00
2024-05-29T11:52:14.482154,5.2865,0,236,0.00
2024-05-29T11:52:14.981691,6.8767,0,307,0.00
2024-05-29T11:52:15.438325,6.4963,0,290,0.00
2024-05-29T11:52:15.977868,5.8909,0,263,0.00
2024-05-29T11:52:16.534862,6.2499,0,279,0.00
2024-05-29T11:52:17.042818,6.4287,0,287,0.00
2024-05-29T11:52:17.439839,6.4733,0,289,0.00
2024-05-29T11:52:17.980713,6.2945,0,281,0.00
2024-05-29T11:52:18.483391,7.0560,0,315,0.00
2024-05-29T11:52:19.048654,6.1824,0,276,0.00
2024-05-29T11:52:19.497884,5.9138,0,264,0.00
2024-05-29T11:52:20.034587,6.0923,0,272,0.00
2024-05-29T11:52:20.486578,6.4515,0,288,0.00
2024-05-29T11:52:20.938657,5.1743,0,231,0.00
2024-05-29T11:52:21.446206,6.2053,0,277,0.00
2024-05-29T11:52:21.982031,6.8092,0,304,0.00
2024-05-29T11:52:22.538831,6.3615,0,284,0.00
2024-05-29T11:52:22.937876,8.1092,0,362,0.00
2024-05-29T11:52:23.494319,6.5633,0,293,0.00
2024-05-29T11:52:24.035026,6.7866,0,303,0.00
2024-05-29T11:52:24.538484,7.3925,0,330,0.00
2024-05-29T11:52:24.940966,7.7057,0,344,0.00
2024-05-29T11:52:25.448193,8.7356,0,390,0.00
2024-05-29T11:52:26.037936,9.2515,0,413,0.00
2024-05-29T11:52:26.491577,8.0641,0,360,0.00
2024-05-29T11:52:26.998208,10.8636,0,485,0.00
2024-05-29T11:52:27.502087,8.5349,0,381,0.00
2024-05-29T11:52:28.036961,7.0111,0,313,0.00
2024-05-29T11:52:28.443116,11.1999,0,500,0.00
2024-05-29T11:52:28.993330,11.1556,0,498,0.00
2024-05-29T11:52:29.446168,8.8923,0,397,0.00
2024-05-29T11:52:30.037976,10.3714,0,463,0.00
2024-05-29T11:52:30.499071,9.3855,0,419,0.00
2024-05-29T11:52:30.997647,11.0437,0,493,0.00
2024-05-29T11:52:31.448918,11.9167,0,532,0.00
2024-05-29T11:52:32.040640,8.2877,0,370,0.00
2024-05-29T11:52:32.537892,7.5488,0,337,0.00
2024-05-29T11:52:32.987369,7.8627,0,351,0.00
2024-05-29T11:52:33.438141,7.5934,0,339,0.00
2024-05-29T11:52:33.941041,6.5184,0,291,0.00
2024-05-29T11:52:34.536890,8.4901,0,379,0.00
2024-05-29T11:52:34.987529,7.7497,0,346,0.00
2024-05-29T11:52:35.536823,6.3397,0,283,0.00
2024-05-29T11:52:36.144134,5.0397,0,225,0.00
2024-05-29T11:52:36.593952,4.4353,0,198,0.00
2024-05-29T11:52:37.097826,4.1662,0,186,0.00
2024-05-29T11:52:37.501853,3.6065,0,161,0.00
2024-05-29T11:52:38.004830,3.5617,0,159,0.00
2024-05-29T11:52:38.453814,4.7039,0,210,0.00
2024-05-29T11:52:38.993266,4.3904,0,196,0.00
2024-05-29T11:52:39.449124,5.3759,0,240,0.00
2024-05-29T11:52:39.950827,5.0625,0,226,0.00
2024-05-29T11:52:40.457092,4.4129,0,197,0.00
2024-05-29T11:52:40.997845,6.2266,0,278,0.00
2024-05-29T11:52:41.449731,7.1909,0,321,0.00
2024-05-29T11:52:42.006010,13.6637,0,610,0.00
