time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T18:10:40.320233,111,1606,6578,24
2024-05-27T18:10:40.320279,76.1,13,3413,0.38
2024-05-27T18:10:40.320324,22.4,854,1853,46
2024-05-27T18:10:40.320370,29.5,630,1948,32
2024-05-27T18:10:40.320416,21.6,410,1374,30
2024-05-27T18:10:40.320461,18.7,18,853,2.1
2024-05-27T18:10:40.320506,9.11,48,455,11
2024-05-27T18:10:40.320551,3.99,0,178,0
2024-05-27T18:10:40.320599,5.96,190428,190694,1e+02
2024-05-27T18:10:40.320645,21.5,510,1470,35
2024-05-27T18:10:40.320690,98.7,-1602,2803,-57
2024-05-27T18:10:40.320735,95.4,-4260,0,0
2024-05-27T18:10:40.320780,86.9,2855,6733,42
2024-05-27T18:10:40.320825,82.8,342,4038,8.5
2024-05-27T18:10:40.320871,112,0,5014,0
2024-05-27T18:10:40.320923,90.3,11940,15971,75
2024-05-27T18:10:40.320967,102,18662,23216,80
2024-05-27T18:10:40.321012,104,21617,26265,82
2024-05-27T18:10:40.321058,116,25437,30594,83
2024-05-27T18:10:40.321102,121,19448,24858,78
2024-05-27T18:10:40.321147,131,24696,30523,81
2024-05-27T18:10:40.321193,147,25633,32195,80
2024-05-27T18:10:40.321238,135,21844,27881,78
2024-05-27T18:10:40.321282,147,20374,26943,76
2024-05-27T18:10:40.321326,156,18225,25205,72
2024-05-27T18:10:40.321371,137,14921,21032,71
2024-05-27T18:10:40.321415,150,16866,23559,72
2024-05-27T18:10:40.321461,144,16357,22797,72
2024-05-27T18:10:40.321506,185,21711,29949,72
2024-05-27T18:10:40.321551,192,20496,29071,71
2024-05-27T18:10:40.321599,201,19387,28363,68
2024-05-27T18:10:40.321643,195,14145,22869,62
2024-05-27T18:10:40.321687,185,14753,23029,64
2024-05-27T18:10:40.321731,184,11790,20001,59
2024-05-27T18:10:40.321800,196,12742,21482,59
2024-05-27T18:10:40.321846,197,13928,22731,61
2024-05-27T18:10:40.321891,196,15657,24418,64
2024-05-27T18:10:40.321935,207,14152,23398,60
2024-05-27T18:10:40.321981,198,14449,23291,62
2024-05-27T18:10:40.322025,200,12535,21443,58
2024-05-27T18:10:40.322069,188,12561,20938,60
2024-05-27T18:10:40.322113,200,12621,21568,59
2024-05-27T18:10:40.322157,193,14485,23107,63
2024-05-27T18:10:40.322203,184,13769,21960,63
2024-05-27T18:10:40.322248,187,14703,23061,64
2024-05-27T18:10:40.322292,185,13309,21579,62
2024-05-27T18:11:04.318947,199,14956,23847,63
2024-05-27T18:11:04.319333,180,13762,21787,63
2024-05-27T18:11:04.319465,188,12822,21214,60
2024-05-27T18:11:04.319575,215,15278,24881,61
2024-05-27T18:11:04.319800,238,16696,27330,61
2024-05-27T18:11:04.320051,220,13483,23321,58
2024-05-27T18:11:04.320202,201,10768,19762,54
2024-05-27T18:11:04.320302,182,9363,17486,54
2024-05-27T18:11:04.320401,189,11468,19892,58
2024-05-27T18:11:04.320502,204,13831,22929,60
2024-05-27T18:11:04.320704,196,15989,24745,65
2024-05-27T18:11:04.320803,228,16519,26720,62
2024-05-27T18:11:04.320903,220,16795,26635,63
2024-05-27T18:11:04.321002,224,11996,22018,54
2024-05-27T18:11:04.321100,212,10982,20467,54
2024-05-27T18:11:04.321274,222,11833,21745,54
2024-05-27T18:11:04.321376,225,13403,23436,57
2024-05-27T18:11:04.321477,230,12442,22720,55
2024-05-27T18:11:04.321576,213,12055,21555,56
2024-05-27T18:11:04.321673,216,11735,21375,55
2024-05-27T18:11:04.321771,216,11720,21384,55
2024-05-27T18:11:04.321872,214,12031,21584,56
2024-05-27T18:11:04.321970,194,12179,20837,58
2024-05-27T18:11:04.322072,194,11210,19865,56
2024-05-27T18:11:04.322207,190,11423,19888,57
2024-05-27T18:11:04.322308,183,12835,21013,61
2024-05-27T18:11:04.322407,181,11675,19768,59
2024-05-27T18:11:04.322506,186,14553,22848,64
2024-05-27T18:11:04.322666,190,14535,23009,63
2024-05-27T18:11:04.322764,177,13794,21685,64
2024-05-27T18:11:04.322914,192,14497,23085,63
2024-05-27T18:11:04.323012,194,14758,23437,63
2024-05-27T18:11:04.323110,186,14688,23013,64
2024-05-27T18:11:04.323209,194,13104,21757,60
2024-05-27T18:11:04.323308,193,15691,24315,65
2024-05-27T18:11:04.323407,198,14407,23245,62
2024-05-27T18:11:04.323508,196,13100,21872,60
2024-05-27T18:11:04.323736,191,12906,21426,60
2024-05-27T18:11:04.323840,184,12977,21198,61
2024-05-27T18:11:04.323939,183,11654,19813,59
2024-05-27T18:11:04.324286,178,13349,21293,63
2024-05-27T18:11:04.324383,183,13598,21781,62
2024-05-27T18:11:04.324746,197,16288,25079,65
2024-05-27T18:11:04.324844,196,14345,23101,62
2024-05-27T18:11:04.325152,173,15528,23269,67
2024-05-27T18:11:04.325249,193,14001,22624,62
2024-05-27T18:11:04.325345,193,13360,21978,61
2024-05-27T18:11:04.325441,178,13537,21483,63
2024-05-27T18:11:28.819438,180,13384,21433,62
2024-05-27T18:11:28.819974,196,15712,24442,64
2024-05-27T18:11:28.820114,201,13172,22160,59
2024-05-27T18:11:28.820228,186,14692,22990,64
2024-05-27T18:11:28.820333,191,16087,24610,65
2024-05-27T18:11:28.820435,174,15442,23203,67
2024-05-27T18:11:28.820537,214,13882,23418,59
2024-05-27T18:11:28.820637,168,11006,18489,60
2024-05-27T18:11:28.820737,186,12847,21137,61
2024-05-27T18:11:28.820836,198,18547,27372,68
2024-05-27T18:11:28.820934,191,14789,23306,63
2024-05-27T18:11:28.821033,197,12430,21234,59
2024-05-27T18:11:28.821172,183,11239,19390,58
2024-05-27T18:11:28.821275,185,12218,20491,60
2024-05-27T18:11:28.821374,176,13057,20925,62
2024-05-27T18:11:28.821474,174,12288,20070,61
2024-05-27T18:11:28.821572,145,11369,17830,64
2024-05-27T18:11:28.821671,163,12458,19745,63
2024-05-27T18:11:28.821767,144,11396,17845,64
2024-05-27T18:11:28.821867,147,13139,19721,67
2024-05-27T18:11:28.821966,144,14922,21340,70
