time,rtt_ms,operator
2024-05-28T14:54:32.275049-04:00,92.9,att
2024-05-28T14:54:32.467554-04:00,84.2,att
2024-05-28T14:54:32.668446-04:00,84.3,att
2024-05-28T14:54:32.876107-04:00,89.5,att
2024-05-28T14:54:33.075936-04:00,87.1,att
2024-05-28T14:54:33.266452-04:00,79.2,att
2024-05-28T14:54:33.468536-04:00,80.5,att
2024-05-28T14:54:33.678714-04:00,88.5,att
2024-05-28T14:54:33.875321-04:00,83.2,att
2024-05-28T14:54:34.078161-04:00,84.1,att
2024-05-28T14:54:34.280880-04:00,87.5,att
2024-05-28T14:54:34.478544-04:00,83.2,att
2024-05-28T14:54:34.678042-04:00,82.3,att
2024-05-28T14:54:34.877986-04:00,81.2,att
2024-05-28T14:54:35.076505-04:00,79.0,att
2024-05-28T14:54:35.276456-04:00,79.2,att
2024-05-28T14:54:35.471243-04:00,71.2,att
2024-05-28T14:54:35.695538-04:00,96.0,att
2024-05-28T14:54:35.880315-04:00,78.2,att
2024-05-28T14:54:36.088086-04:00,85.5,att
2024-05-28T14:54:36.286629-04:00,82.4,att
2024-05-28T14:54:36.487795-04:00,81.2,att
2024-05-28T14:54:36.687586-04:00,80.5,att
2024-05-28T14:54:36.894464-04:00,87.6,att
2024-05-28T14:54:37.086852-04:00,78.8,att
2024-05-28T14:54:37.304623-04:00,95.7,att
2024-05-28T14:54:37.513234-04:00,103,att
2024-05-28T14:54:37.696606-04:00,84.6,att
2024-05-28T14:54:37.887645-04:00,75.3,att
2024-05-28T14:54:38.098623-04:00,85.2,att
2024-05-28T14:54:38.304513-04:00,91.4,att
2024-05-28T14:54:38.505654-04:00,90.5,att
2024-05-28T14:54:38.697832-04:00,80.3,att
2024-05-28T14:54:38.896713-04:00,78.3,att
2024-05-28T14:54:39.106705-04:00,87.5,att
2024-05-28T14:54:39.306443-04:00,85.5,att
2024-05-28T14:54:39.516470-04:00,92.7,att
2024-05-28T14:54:39.721669-04:00,97.0,att
2024-05-28T14:54:39.932442-04:00,106,att
2024-05-28T14:54:40.123585-04:00,96.9,att
2024-05-28T14:54:40.316557-04:00,88.6,att
2024-05-28T14:54:40.515184-04:00,84.3,att
2024-05-28T14:54:40.717184-04:00,85.6,att
2024-05-28T14:54:40.934813-04:00,102,att
2024-05-28T14:54:41.125142-04:00,92.4,att
2024-05-28T14:54:41.316715-04:00,83.4,att
2024-05-28T14:54:41.530581-04:00,94.5,att
2024-05-28T14:54:41.727755-04:00,90.7,att
2024-05-28T14:54:41.926477-04:00,88.0,att
2024-05-28T14:54:42.116632-04:00,78.4,att
2024-05-28T14:54:42.653795-04:00,414,att
2024-05-28T14:54:42.654177-04:00,207,att
2024-05-28T14:54:42.755500-04:00,100,att
2024-05-28T14:54:42.964511-04:00,107,att
2024-05-28T14:54:43.145740-04:00,86.4,att
2024-05-28T14:54:43.357067-04:00,96.4,att
2024-05-28T14:54:43.547666-04:00,86.1,att
2024-05-28T14:54:43.747457-04:00,85.5,att
2024-05-28T14:54:43.956565-04:00,91.9,att
2024-05-28T14:54:44.156607-04:00,91.7,att
2024-05-28T14:54:44.354759-04:00,87.7,att
2024-05-28T14:54:44.564541-04:00,95.3,att
2024-05-28T14:54:44.779272-04:00,109,att
2024-05-28T14:54:44.975766-04:00,102,att
2024-05-28T14:54:45.159787-04:00,85.6,att
2024-05-28T14:54:45.358181-04:00,82.7,att
2024-05-28T14:54:45.566684-04:00,90.8,att
2024-05-28T14:54:45.758588-04:00,83.2,att
2024-05-28T14:54:45.957465-04:00,79.7,att
2024-05-28T14:54:46.158501-04:00,79.9,att
2024-05-28T14:54:46.357560-04:00,76.8,att
2024-05-28T14:54:46.563400-04:00,82.3,att
2024-05-28T14:54:46.762340-04:00,80.1,att
2024-05-28T14:54:46.992672-04:00,108,att
2024-05-28T14:54:47.177747-04:00,92.7,att
2024-05-28T14:54:47.367567-04:00,79.7,att
2024-05-28T14:54:47.574254-04:00,86.6,att
2024-05-28T14:54:47.797808-04:00,108,att
2024-05-28T14:54:47.977605-04:00,86.5,att
2024-05-28T14:54:48.206570-04:00,113,att
2024-05-28T14:54:48.396434-04:00,102,att
2024-05-28T14:54:48.607607-04:00,111,att
2024-05-28T14:54:48.797201-04:00,100,att
2024-05-28T14:54:48.989575-04:00,91.5,att
2024-05-28T14:54:49.198760-04:00,98.7,att
2024-05-28T14:54:49.398284-04:00,97.0,att
2024-05-28T14:54:49.614620-04:00,112,att
2024-05-28T14:54:49.794501-04:00,91.6,att
2024-05-28T14:54:50.015991-04:00,111,att
2024-05-28T14:54:50.205525-04:00,100,att
2024-05-28T14:54:50.406489-04:00,99.8,att
2024-05-28T14:54:50.599003-04:00,91.5,att
2024-05-28T14:54:50.804511-04:00,95.3,att
2024-05-28T14:54:50.999153-04:00,88.6,att
2024-05-28T14:54:51.207687-04:00,95.2,att
2024-05-28T14:54:51.414081-04:00,100,att
2024-05-28T14:54:51.612470-04:00,98.7,att
2024-05-28T14:54:51.808684-04:00,93.5,att
2024-05-28T14:54:51.996496-04:00,80.1,att
2024-05-28T14:54:52.213923-04:00,95.3,att
2024-05-28T14:54:52.408714-04:00,89.1,att
2024-05-28T14:54:52.786570-04:00,266,att
2024-05-28T14:54:52.839494-04:00,108,att
2024-05-28T14:54:53.063665-04:00,131,att
2024-05-28T14:54:53.255524-04:00,123,att
2024-05-28T14:54:53.440524-04:00,106,att
2024-05-28T14:54:53.660811-04:00,125,att
2024-05-28T14:54:53.866561-04:00,132,att
2024-05-28T14:54:54.040522-04:00,104,att
2024-05-28T14:54:54.246198-04:00,109,att
2024-05-28T14:54:54.453600-04:00,115,att
2024-05-28T14:54:54.649804-04:00,111,att
2024-05-28T14:54:54.845257-04:00,106,att
2024-05-28T14:54:55.162722-04:00,222,att
2024-05-28T14:54:55.271689-04:00,124,att
2024-05-28T14:54:55.460625-04:00,110,att
2024-05-28T14:54:55.644525-04:00,93.6,att
2024-05-28T14:54:55.874142-04:00,123,att
2024-05-28T14:54:56.202526-04:00,248,att
2024-05-28T14:54:56.375032-04:00,221,att
2024-05-28T14:54:56.456417-04:00,101,att
2024-05-28T14:54:56.681169-04:00,125,att
2024-05-28T14:54:56.860411-04:00,103,att
2024-05-28T14:54:57.075715-04:00,116,att
2024-05-28T14:54:57.283034-04:00,123,att
2024-05-28T14:54:57.480861-04:00,120,att
2024-05-28T14:54:57.667415-04:00,106,att
2024-05-28T14:54:57.905381-04:00,144,att
2024-05-28T14:54:58.056939-04:00,93.6,att
2024-05-28T14:54:58.260576-04:00,96.8,att
2024-05-28T14:54:58.512403-04:00,147,att
2024-05-28T14:54:58.681670-04:00,117,att
2024-05-28T14:54:58.909564-04:00,144,att
2024-05-28T14:54:59.069983-04:00,101,att
2024-05-28T14:54:59.291678-04:00,124,att
2024-05-28T14:54:59.505259-04:00,136,att
2024-05-28T14:54:59.734020-04:00,164,att
2024-05-28T14:54:59.904695-04:00,133,att
2024-05-28T14:55:00.106777-04:00,133,att
2024-05-28T14:55:00.336653-04:00,162,att
2024-05-28T14:55:00.599507-04:00,223,att
2024-05-28T14:55:00.844282-04:00,261,att
2024-05-28T14:55:01.046527-04:00,262,att
2024-05-28T14:55:01.271947-04:00,285,att
2024-05-28T14:55:01.588835-04:00,403,att
2024-05-28T14:55:01.714658-04:00,326,att
2024-05-28T14:55:01.732679-04:00,142,att
2024-05-28T14:55:02.074654-04:00,283,att
2024-05-28T14:55:02.102049-04:00,102,att
