time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T11:27:30.525933,26.0,33815,34977,97
2024-05-27T11:27:30.526009,11.9,11226,11759,95
2024-05-27T11:27:30.526082,30.9,2133,3514,61
2024-05-27T11:27:30.526155,7.08,1965,2281,86
2024-05-27T11:27:30.526229,21.1,22034,22978,96
2024-05-27T11:27:30.526301,18.0,-13,789,-1.6
2024-05-27T11:27:30.526374,0.00,0,0,0
2024-05-27T11:27:30.526446,19.5,92047,92918,99
2024-05-27T11:27:30.526519,59.0,39579,42213,94
2024-05-27T11:27:30.526597,32.1,20849,22281,94
2024-05-27T11:27:30.526670,35.9,19231,20835,92
2024-05-27T11:27:30.526743,37.9,22050,23742,93
2024-05-27T11:27:30.526821,32.0,21328,22755,94
2024-05-27T11:27:30.526894,37.7,19866,21551,92
2024-05-27T11:27:30.526968,40.5,21414,23221,92
2024-05-27T11:27:30.527041,28.9,19817,21108,94
2024-05-27T11:27:30.527114,34.8,21634,23188,93
2024-05-27T11:27:30.527186,32.7,19684,21142,93
2024-05-27T11:27:30.527259,15.4,1682,2369,71
2024-05-27T11:27:30.527331,22.9,1532,2552,60
2024-05-27T11:27:30.527402,28.9,61959,63250,98
2024-05-27T11:27:30.527473,25.9,20630,21788,95
2024-05-27T11:27:30.527545,25.6,20752,21897,95
2024-05-27T11:27:30.527622,29.9,22235,23572,94
2024-05-27T11:27:30.527697,34.7,20875,22425,93
2024-05-27T11:27:30.527768,45.9,19203,21252,90
2024-05-27T11:27:30.527840,43.1,20752,22677,92
2024-05-27T11:27:30.527911,38.3,21386,23095,93
2024-05-27T11:27:30.528005,46.4,19623,21694,90
2024-05-27T11:27:30.528076,43.3,18082,20017,90
2024-05-27T11:27:30.528201,54.6,22370,24808,90
2024-05-27T11:27:30.528281,42.4,20056,21947,91
2024-05-27T11:27:30.528354,58.7,19199,21820,88
2024-05-27T11:27:30.528457,63.4,20540,23368,88
2024-05-27T11:27:30.528532,59.5,19403,22061,88
2024-05-27T11:27:30.528604,55.9,19498,21994,89
2024-05-27T11:27:30.528676,57.1,20762,23311,89
2024-05-27T11:27:30.528747,58.9,19017,21645,88
2024-05-27T11:27:30.528819,56.2,20352,22861,89
2024-05-27T11:27:30.528890,57.3,19352,21911,88
2024-05-27T11:27:30.528961,72.6,18903,22146,85
2024-05-27T11:27:30.529032,63.3,19751,22576,87
2024-05-27T11:27:30.529105,57.8,17540,20122,87
2024-05-27T11:27:30.529175,74.5,21398,24725,87
2024-05-27T11:27:30.529246,65.4,18994,21915,87
2024-05-27T11:27:55.023259,66.2,19038,22001,87
2024-05-27T11:27:55.023719,66.7,18387,21355,86
2024-05-27T11:27:55.023856,64.5,19882,22760,87
2024-05-27T11:27:55.023970,57.8,19297,21878,88
2024-05-27T11:27:55.024077,67.1,20572,23566,87
2024-05-27T11:27:55.024269,78.5,18777,22280,84
2024-05-27T11:27:55.024380,85.1,18377,22174,83
2024-05-27T11:27:55.024529,83.1,18722,22431,83
2024-05-27T11:27:55.024643,79.6,19029,22584,84
2024-05-27T11:27:55.024748,69.8,19155,22272,86
2024-05-27T11:27:55.024852,71.2,19230,22407,86
2024-05-27T11:27:55.024952,71.4,19137,22322,86
2024-05-27T11:27:55.025053,73.7,18714,22006,85
2024-05-27T11:27:55.025156,78.7,19447,22959,85
2024-05-27T11:27:55.025258,79.6,18187,21740,84
2024-05-27T11:27:55.025356,74.7,19250,22584,85
2024-05-27T11:27:55.025484,78.3,18905,22402,84
2024-05-27T11:27:55.025585,73.4,18590,21869,85
2024-05-27T11:27:55.025686,70.2,20045,23177,86
2024-05-27T11:27:55.025785,85.6,18016,21837,83
2024-05-27T11:27:55.025885,90.8,18717,22770,82
2024-05-27T11:27:55.025985,95.5,17478,21742,80
2024-05-27T11:27:55.026086,94.6,18543,22767,81
2024-05-27T11:27:55.026185,86.4,17389,21245,82
2024-05-27T11:27:55.026284,98.4,16788,21179,79
2024-05-27T11:27:55.026435,103,19518,24135,81
2024-05-27T11:27:55.026540,99.8,17652,22107,80
2024-05-27T11:27:55.026643,104,16654,21277,78
2024-05-27T11:27:55.026743,101,19202,23716,81
2024-05-27T11:27:55.026842,87.4,18688,22591,83
2024-05-27T11:27:55.026943,103,17377,21982,79
2024-05-27T11:27:55.027041,37.8,6984,8677,80
2024-05-27T11:27:55.027141,115,31424,36524,86
2024-05-27T11:27:55.027242,110,17079,21982,78
2024-05-27T11:27:55.027342,136,15840,21905,72
2024-05-27T11:27:55.027443,136,16263,22337,73
2024-05-27T11:27:55.027543,174,14791,22550,66
2024-05-27T11:27:55.027651,188,13848,22259,62
2024-05-27T11:27:55.027749,186,13969,22289,63
