Start time: 1716939302483
[2024-05-28 19:35:03.477286] nuttcp-t: v8.1.4: socket
[2024-05-28 19:35:03.478026] nuttcp-t: buflen=65536, nstream=1, port=5003 tcp -> 35.245.244.238
[2024-05-28 19:35:03.478091] nuttcp-t: time limit = 120.00 seconds
[2024-05-28 19:35:03.478123] nuttcp-t: connect to 35.245.244.238 with mss=1408, RTT=38.429 ms af=inet
[2024-05-28 19:35:03.478151] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-05-28 19:35:03.478177] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-05-28 19:35:03.478203] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-05-28 19:35:03.478230] nuttcp-r: v8.1.4: socket
[2024-05-28 19:35:03.478259] nuttcp-r: buflen=65536, nstream=1, port=5003 tcp
[2024-05-28 19:35:03.478285] nuttcp-r: interval reporting every 0.50 seconds
[2024-05-28 19:35:03.478311] nuttcp-r: accept from 98.97.16.43 with af=inet
[2024-05-28 19:35:03.478343] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-05-28 19:35:03.478368] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-05-28 19:35:03.478395]     0.8125 MB /   0.50 sec =   13.6307 Mbps    16 retrans    181 KB-cwnd
[2024-05-28 19:36:48.280674]     0.8750 MB /   0.50 sec =   14.6799 Mbps     0 retrans     81 KB-cwnd
[2024-05-28 19:36:48.281091]     0.7500 MB /   0.50 sec =   12.5830 Mbps     0 retrans     81 KB-cwnd
[2024-05-28 19:36:49.155214]     0.8125 MB /   0.50 sec =   13.6310 Mbps     2 retrans     86 KB-cwnd
[2024-05-28 19:36:49.595735]     0.9375 MB /   0.50 sec =   15.7282 Mbps     0 retrans     93 KB-cwnd
[2024-05-28 19:36:50.137426]     0.8125 MB /   0.50 sec =   13.6313 Mbps     2 retrans    140 KB-cwnd
[2024-05-28 19:36:50.535797]     0.9375 MB /   0.50 sec =   15.7282 Mbps     4 retrans    101 KB-cwnd
[2024-05-28 19:36:50.983031]     1.0000 MB /   0.50 sec =   16.7774 Mbps     0 retrans    107 KB-cwnd
[2024-05-28 19:36:51.427543]     0.9375 MB /   0.50 sec =   15.7285 Mbps     0 retrans    114 KB-cwnd
[2024-05-28 19:36:51.911974]     0.8125 MB /   0.50 sec =   13.6315 Mbps     1 retrans    107 KB-cwnd
[2024-05-28 19:36:52.355995]     0.8750 MB /   0.50 sec =   14.6809 Mbps     1 retrans     90 KB-cwnd
[2024-05-28 19:36:52.915959]     0.6250 MB /   0.50 sec =   10.4856 Mbps     0 retrans     97 KB-cwnd
[2024-05-28 19:36:53.356201]     0.8750 MB /   0.50 sec =   14.6800 Mbps     1 retrans     92 KB-cwnd
[2024-05-28 19:36:54.139762]     0.9375 MB /   0.50 sec =   15.7290 Mbps     1 retrans    104 KB-cwnd
[2024-05-28 19:36:54.562336]     0.9375 MB /   0.50 sec =   15.7290 Mbps     1 retrans     88 KB-cwnd
[2024-05-28 19:36:54.948283]     0.9375 MB /   0.50 sec =   15.7259 Mbps     0 retrans     94 KB-cwnd
[2024-05-28 19:36:55.342458]     0.9375 MB /   0.50 sec =   15.7309 Mbps     2 retrans     85 KB-cwnd
[2024-05-28 19:36:56.204433]     0.8125 MB /   0.50 sec =   13.6320 Mbps     0 retrans     97 KB-cwnd
[2024-05-28 19:36:56.756016]     0.8750 MB /   0.50 sec =   14.6794 Mbps     3 retrans     93 KB-cwnd
[2024-05-28 19:36:57.245396]     0.6250 MB /   0.50 sec =   10.4855 Mbps     0 retrans    100 KB-cwnd
[2024-05-28 19:36:57.886503]     0.7500 MB /   0.50 sec =   12.5833 Mbps     6 retrans     72 KB-cwnd
[2024-05-28 19:36:57.886948]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     72 KB-cwnd
[2024-05-28 19:36:58.662565]     0.6250 MB /   0.50 sec =   10.4863 Mbps     6 retrans     38 KB-cwnd
[2024-05-28 19:36:59.580657]     0.4375 MB /   0.50 sec =    7.3399 Mbps     1 retrans    108 KB-cwnd
[2024-05-28 19:36:59.580806]     0.3750 MB /   0.50 sec =    6.2911 Mbps     0 retrans    108 KB-cwnd
[2024-05-28 19:36:59.969720]     0.6875 MB /   0.50 sec =   11.5349 Mbps     7 retrans     81 KB-cwnd
[2024-05-28 19:37:00.609175]     0.8125 MB /   0.50 sec =   13.6317 Mbps     4 retrans     56 KB-cwnd
[2024-05-28 19:37:01.307178]     0.5000 MB /   0.50 sec =    8.3885 Mbps     4 retrans    145 KB-cwnd
[2024-05-28 19:37:01.307806]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans    145 KB-cwnd
[2024-05-28 19:37:02.660129]     1.0625 MB /   0.50 sec =   17.8252 Mbps    14 retrans     44 KB-cwnd
[2024-05-28 19:37:02.660598]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     44 KB-cwnd
[2024-05-28 19:37:02.798215]     0.3750 MB /   0.50 sec =    6.2917 Mbps     0 retrans     45 KB-cwnd
[2024-05-28 19:37:03.289887]     0.3750 MB /   0.50 sec =    6.2912 Mbps     2 retrans     56 KB-cwnd
[2024-05-28 19:37:03.784975]     0.3750 MB /   0.50 sec =    6.2917 Mbps     5 retrans     37 KB-cwnd
[2024-05-28 19:37:04.281742]     0.3125 MB /   0.50 sec =    5.2430 Mbps     1 retrans     37 KB-cwnd
[2024-05-28 19:37:04.782872]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans    173 KB-cwnd
[2024-05-28 19:37:05.118415] nuttcp-t: 161.8445 MB in 120.00 real seconds = 1381.07 KB/sec = 11.3137 Mbps
[2024-05-28 19:37:05.118730] nuttcp-t: retrans = 619 cwnd = 97 KB
[2024-05-28 19:37:05.118836] nuttcp-t: 2590 I/O calls, msec/call = 47.44, calls/sec = 21.58
[2024-05-28 19:37:05.118940] nuttcp-t: 0.0user 0.1sys 2:00real 0% 0i+0d 1292maxrss 0+0pf 212+12csw
[2024-05-28 19:37:05.119020] 
[2024-05-28 19:37:05.119174] nuttcp-r: 161.8445 MB in 122.34 real seconds = 1354.70 KB/sec = 11.0977 Mbps
[2024-05-28 19:37:05.119251] nuttcp-r: 30128 I/O calls, msec/call = 4.16, calls/sec = 246.27
[2024-05-28 19:37:05.119475] nuttcp-r: 0.1user 1.0sys 2:02real 0% 0i+0d 94maxrss 0+15pf 26903+4csw
End time: 1716939425134
