time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T14:07:46.024634,0.0448,0,2,0.00
2024-05-28T14:07:46.024657,0.0448,0,2,0.00
2024-05-28T14:07:47.531435,0.0448,0,2,0.00
2024-05-28T14:07:47.989491,0.0672,0,3,0.00
2024-05-28T14:07:47.989894,0.0224,0,1,0.00
2024-05-28T14:07:47.990024,0.0896,0,4,0.00
2024-05-28T14:07:49.041962,0.0448,0,2,0.00
2024-05-28T14:07:49.042357,0.0672,714,717,99.58
2024-05-28T14:07:50.109699,0.0672,0,3,0.00
2024-05-28T14:07:50.110260,0.1120,0,5,0.00
2024-05-28T14:07:50.110408,0.0896,366,370,98.92
2024-05-28T14:07:51.175578,0.1120,0,5,0.00
2024-05-28T14:07:52.062092,0.1120,274,279,98.21
2024-05-28T14:07:52.062510,0.1344,0,6,0.00
2024-05-28T14:07:52.174377,0.1792,80,88,90.91
2024-05-28T14:07:52.734371,0.1792,0,8,0.00
2024-05-28T14:07:53.345680,0.2464,262,273,95.97
2024-05-28T14:07:53.788343,0.2464,60,71,84.51
2024-05-28T14:07:54.344067,0.3136,260,274,94.89
2024-05-28T14:07:55.187851,0.1568,0,7,0.00
2024-05-28T14:07:55.188420,0.3135,78,92,84.78
2024-05-28T14:07:55.957440,0.3361,263,278,94.60
2024-05-28T14:07:56.564760,0.4256,39,58,67.24
2024-05-28T14:07:56.752732,0.4480,14,34,41.18
2024-05-28T14:07:57.472971,0.3584,211,227,92.95
2024-05-28T14:07:57.977722,0.3136,54,68,79.41
2024-05-28T14:07:58.263217,0.2016,21,30,70.00
2024-05-28T14:07:58.928769,0.2912,36,49,73.47
2024-05-28T14:07:59.433483,0.3808,242,259,93.44
2024-05-28T14:07:59.871789,0.4928,30,52,57.69
2024-05-28T14:08:00.637619,0.4928,220,242,90.91
2024-05-28T14:08:00.638195,0.4032,51,69,73.91
2024-05-28T14:08:01.197691,0.4480,33,53,62.26
2024-05-28T14:08:02.197238,0.3584,18,34,52.94
2024-05-28T14:08:02.197886,0.4480,244,264,92.42
2024-05-28T14:08:02.752937,0.5152,21,44,47.73
2024-05-28T14:08:03.204844,0.6272,31,59,52.54
2024-05-28T14:08:03.812053,0.8960,252,292,86.30
2024-05-28T14:08:04.365142,0.4704,0,21,0.00
2024-05-28T14:08:04.607180,0.8288,20,57,35.09
2024-05-28T14:08:05.369549,0.8736,247,286,86.36
2024-05-28T14:08:05.973257,0.7392,0,33,0.00
2024-05-28T14:08:06.167652,0.6944,0,31,0.00
2024-05-28T14:08:07.437296,1.0528,252,299,84.28
2024-05-28T14:08:07.437848,1.0080,0,45,0.00
2024-05-28T14:08:07.814060,0.8960,0,40,0.00
2024-05-28T14:08:08.528778,1.1648,196,248,79.03
2024-05-28T14:08:09.033352,1.5904,15,86,17.44
2024-05-28T14:08:09.189247,1.4784,0,66,0.00
2024-05-28T14:08:10.090609,1.6800,116,191,60.73
2024-05-28T14:08:10.643221,1.8817,24,108,22.22
2024-05-28T14:08:10.643758,1.7248,0,77,0.00
2024-05-28T14:08:11.192644,1.2544,0,56,0.00
2024-05-28T14:08:11.700031,1.1872,150,203,73.89
2024-05-28T14:08:12.353137,1.0976,37,86,43.02
2024-05-28T14:08:12.759193,0.6944,27,58,46.55
2024-05-28T14:08:13.268446,0.9856,168,212,79.25
2024-05-28T14:08:13.929159,1.1424,31,82,37.80
2024-05-28T14:08:14.367295,0.8960,16,56,28.57
2024-05-28T14:08:14.926724,1.3216,168,227,74.01
2024-05-28T14:08:15.442201,1.0527,23,70,32.86
2024-05-28T14:08:16.037177,0.4256,0,19,0.00
2024-05-28T14:08:16.200892,0.9632,206,249,82.73
2024-05-28T14:08:16.705126,0.8960,35,75,46.67
2024-05-28T14:08:17.161440,0.8512,24,62,38.71
2024-05-28T14:08:17.604984,1.0752,39,87,44.83
2024-05-28T14:08:18.321166,1.0528,152,199,76.38
2024-05-28T14:08:18.772987,0.9856,16,60,26.67
2024-05-28T14:08:19.242611,1.1647,38,90,42.22
2024-05-28T14:08:19.905462,1.0529,175,222,78.83
2024-05-28T14:08:20.358551,1.5902,0,71,0.00
2024-05-28T14:08:20.814348,1.4561,8,73,10.96
2024-05-28T14:08:21.374635,1.6128,156,228,68.42
2024-05-28T14:08:21.873929,1.8368,0,82,0.00
2024-05-28T14:08:22.430976,2.3296,0,104,0.00
2024-05-28T14:08:23.042135,2.2625,73,174,41.95
2024-05-28T14:08:23.496482,1.8815,0,84,0.00
2024-05-28T14:08:23.652711,2.4418,0,109,0.00
2024-05-28T14:08:24.105803,2.3744,45,151,29.80
2024-05-28T14:08:24.666921,2.1056,4,98,4.08
2024-05-28T14:08:25.165324,2.1054,1,95,1.05
2024-05-28T14:08:25.721886,2.9794,8,141,5.67
2024-05-28T14:08:26.277769,2.0159,18,108,16.67
2024-05-28T14:08:26.782342,1.0080,21,66,31.82
2024-05-28T14:08:27.148880,0.8288,126,163,77.30
2024-05-28T14:08:28.058372,1.0753,69,117,58.97
2024-05-28T14:08:28.567715,0.7839,43,78,55.13
2024-05-28T14:08:28.777270,1.0304,96,142,67.61
2024-05-28T14:08:29.227807,1.2096,38,92,41.30
2024-05-28T14:08:29.729401,0.8736,37,76,48.68
2024-05-28T14:08:30.234077,0.7616,49,83,59.04
2024-05-28T14:08:30.848625,0.7392,158,191,82.72
2024-05-28T14:08:31.354100,0.7168,51,83,61.45
2024-05-28T14:08:31.864320,0.5376,57,81,70.37
2024-05-28T14:08:32.369067,0.5600,163,188,86.70
2024-05-28T14:08:32.976714,0.6048,27,54,50.00
2024-05-28T14:08:33.480767,0.5152,38,61,62.30
2024-05-28T14:08:33.990470,0.4256,58,77,75.32
2024-05-28T14:08:34.144105,0.4032,206,224,91.96
2024-05-28T14:08:35.101688,0.4704,56,77,72.73
2024-05-28T14:08:35.101995,0.2688,39,51,76.47
2024-05-28T14:08:35.608146,0.3808,171,188,90.96
2024-05-28T14:08:36.213574,0.4928,90,112,80.36
2024-05-28T14:08:36.666440,0.3360,26,41,63.41
2024-05-28T14:08:37.233300,0.2016,21,30,70.00
2024-05-28T14:08:37.893222,0.2464,171,182,93.96
