time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T20:51:56.113458,3.4265,0,153,0.00
2024-05-28T20:51:56.509526,4.9728,0,222,0.00
2024-05-28T20:51:57.119717,4.3011,0,192,0.00
2024-05-28T20:51:57.623271,5.1517,0,230,0.00
2024-05-28T20:51:58.023046,4.3684,0,195,0.00
2024-05-28T20:51:58.577218,5.0621,0,226,0.00
2024-05-28T20:51:59.031615,4.0096,0,179,0.00
2024-05-28T20:51:59.623772,4.1437,0,185,0.00
2024-05-28T20:52:00.075025,3.4272,0,153,0.00
2024-05-28T20:52:00.577256,2.5986,0,116,0.00
2024-05-28T20:52:01.138157,2.8896,0,129,0.00
2024-05-28T20:52:01.688419,2.2623,0,101,0.00
2024-05-28T20:52:02.300550,2.4640,0,110,0.00
2024-05-28T20:52:02.964653,2.6207,0,117,0.00
2024-05-28T20:52:03.473751,2.7105,0,121,0.00
2024-05-28T20:52:03.631343,2.2177,0,99,0.00
2024-05-28T20:52:04.080853,2.7328,0,122,0.00
2024-05-28T20:52:05.026491,2.5984,0,116,0.00
2024-05-28T20:52:05.026952,2.5984,0,116,0.00
2024-05-28T20:52:05.529973,8.1314,0,363,0.00
2024-05-28T20:52:06.034790,12.9449,0,578,0.00
2024-05-28T20:52:06.536779,10.5961,0,473,0.00
2024-05-28T20:52:07.076248,11.5373,0,515,0.00
2024-05-28T20:52:07.529921,15.7229,0,702,0.00
2024-05-28T20:52:08.035852,15.5244,0,693,0.00
2024-05-28T20:52:08.544432,15.3662,0,686,0.00
2024-05-28T20:52:09.027409,13.3512,0,596,0.00
2024-05-28T20:52:09.535884,14.8057,0,661,0.00
2024-05-28T20:52:10.036874,14.4918,0,647,0.00
2024-05-28T20:52:10.543994,13.5741,0,606,0.00
2024-05-28T20:52:11.031230,14.9203,0,666,0.00
2024-05-28T20:52:11.536891,14.8289,0,662,0.00
2024-05-28T20:52:12.044123,13.9982,0,625,0.00
2024-05-28T20:52:12.496899,12.5219,0,559,0.00
2024-05-28T20:52:13.007919,12.4541,0,556,0.00
2024-05-28T20:52:13.541632,11.8270,0,528,0.00
2024-05-28T20:52:13.995957,11.7610,0,525,0.00
2024-05-28T20:52:14.505689,10.6400,0,475,0.00
2024-05-28T20:52:15.038304,10.9090,0,487,0.00
2024-05-28T20:52:15.493026,10.0577,0,449,0.00
2024-05-28T20:52:16.054713,8.7348,0,390,0.00
2024-05-28T20:52:16.551419,9.0053,0,402,0.00
2024-05-28T20:52:17.008555,8.0640,0,360,0.00
2024-05-28T20:52:17.492782,10.0806,0,450,0.00
2024-05-28T20:52:18.047552,8.5126,0,380,0.00
2024-05-28T20:52:18.505194,8.8917,0,397,0.00
2024-05-28T20:52:19.012980,9.6329,0,430,0.00
2024-05-28T20:52:19.497419,9.5198,0,425,0.00
2024-05-28T20:52:20.052526,12.9909,0,580,0.00
2024-05-28T20:52:20.507731,6.4293,0,287,0.00
2024-05-28T20:52:21.099602,5.0178,0,224,0.00
2024-05-28T20:52:21.551908,6.1376,0,274,0.00
2024-05-28T20:52:22.003577,4.7487,0,212,0.00
2024-05-28T20:52:22.508895,7.0115,0,313,0.00
2024-05-28T20:52:23.103660,7.5038,0,335,0.00
2024-05-28T20:52:23.499842,5.6225,0,251,0.00
2024-05-28T20:52:24.059898,3.5838,0,160,0.00
2024-05-28T20:52:24.517064,3.7630,0,168,0.00
2024-05-28T20:52:25.192177,5.4662,0,244,0.00
2024-05-28T20:52:25.508618,6.1375,0,274,0.00
2024-05-28T20:52:26.179376,6.7641,0,302,0.00
2024-05-28T20:52:26.493042,9.9462,0,444,0.00
2024-05-28T20:52:27.035756,5.5776,0,249,0.00
2024-05-28T20:52:27.535776,7.7946,0,348,0.00
2024-05-28T20:52:28.091618,6.6535,0,297,0.00
2024-05-28T20:52:28.544730,5.6894,0,254,0.00
2024-05-28T20:52:29.032202,6.0246,0,269,0.00
2024-05-28T20:52:29.544722,9.0504,0,404,0.00
2024-05-28T20:52:29.993213,7.8404,0,350,0.00
2024-05-28T20:52:30.558476,4.1213,0,184,0.00
2024-05-28T20:52:31.007510,9.0955,0,406,0.00
2024-05-28T20:52:31.508905,10.1015,0,451,0.00
2024-05-28T20:52:32.011337,8.2652,0,369,0.00
2024-05-28T20:52:32.516991,9.7900,0,437,0.00
2024-05-28T20:52:33.008609,9.6983,0,433,0.00
2024-05-28T20:52:33.509239,10.9538,0,489,0.00
2024-05-28T20:52:34.023789,9.5205,0,425,0.00
2024-05-28T20:52:34.998776,8.2427,0,368,0.00
2024-05-28T20:52:34.999217,1.3664,-3,58,-5.17241
2024-05-28T20:52:35.663428,2.2176,0,99,0.00
2024-05-28T20:52:36.007644,3.4051,0,152,0.00
2024-05-28T20:52:36.511419,3.4496,0,154,0.00
2024-05-28T20:52:37.068015,4.6370,0,207,0.00
2024-05-28T20:52:37.521262,5.7561,0,257,0.00
2024-05-28T20:52:38.031642,5.4880,0,245,0.00
2024-05-28T20:52:38.615669,4.4576,0,199,0.00
2024-05-28T20:52:39.122793,4.6817,0,209,0.00
2024-05-28T20:52:39.574717,4.0995,0,183,0.00
2024-05-28T20:52:40.113121,4.5919,0,205,0.00
2024-05-28T20:52:40.615793,3.8750,0,173,0.00
2024-05-28T20:52:41.124492,3.7856,0,169,0.00
2024-05-28T20:52:41.628012,2.9568,0,132,0.00
2024-05-28T20:52:42.134376,2.0834,0,93,0.00
2024-05-28T20:52:42.795129,2.9119,0,130,0.00
2024-05-28T20:52:43.300181,2.1951,0,98,0.00
2024-05-28T20:52:43.507961,2.0161,0,90,0.00
2024-05-28T20:52:44.011403,1.6352,0,73,0.00
2024-05-28T20:52:44.650637,1.3440,0,60,0.00
2024-05-28T20:52:45.100419,3.2028,0,143,0.00
2024-05-28T20:52:45.504812,7.7289,0,345,0.00
2024-05-28T20:52:46.063656,12.4090,0,554,0.00
2024-05-28T20:52:46.565747,7.7727,0,347,0.00
2024-05-28T20:52:47.052466,9.1397,0,408,0.00
2024-05-28T20:52:47.505073,10.1460,0,453,0.00
2024-05-28T20:52:48.058754,11.8498,0,529,0.00
2024-05-28T20:52:48.517496,11.3800,0,508,0.00
2024-05-28T20:52:49.017131,12.8135,0,572,0.00
2024-05-28T20:52:49.508978,9.4291,0,421,0.00
2024-05-28T20:52:50.010692,10.4832,0,468,0.00
2024-05-28T20:52:50.566768,11.9181,0,532,0.00
2024-05-28T20:52:51.108221,6.4958,0,290,0.00
2024-05-28T20:52:51.507770,5.4208,0,242,0.00
2024-05-28T20:52:52.063710,4.7036,0,210,0.00
2024-05-28T20:52:52.566024,2.5760,0,115,0.00
2024-05-28T20:52:53.183620,0.8289,0,37,0.00
2024-05-28T20:52:53.692831,1.1648,0,52,0.00
2024-05-28T20:52:54.192720,1.6128,0,72,0.00
2024-05-28T20:52:54.803935,2.4415,0,109,0.00
2024-05-28T20:52:55.364300,2.4864,0,111,0.00
2024-05-28T20:52:55.519732,3.0237,0,135,0.00
2024-05-28T20:52:56.130691,2.9344,0,131,0.00
2024-05-28T20:52:56.687434,3.7186,0,166,0.00
2024-05-28T20:52:57.031437,3.2031,0,143,0.00
2024-05-28T20:52:57.587789,2.6209,0,117,0.00
2024-05-28T20:52:58.037987,2.2401,0,100,0.00
2024-05-28T20:52:58.706674,2.7550,0,123,0.00
2024-05-28T20:52:59.265349,2.7776,0,124,0.00
2024-05-28T20:52:59.973919,2.6434,0,118,0.00
2024-05-28T20:53:00.131969,2.8897,0,129,0.00
2024-05-28T20:53:00.633460,2.9791,0,133,0.00
2024-05-28T20:53:01.188271,3.2256,0,144,0.00
2024-05-28T20:53:01.639588,2.3070,0,103,0.00
2024-05-28T20:53:02.248254,2.2850,0,102,0.00
2024-05-28T20:53:02.753640,2.2175,0,99,0.00
2024-05-28T20:53:03.644431,1.5680,0,70,0.00
2024-05-28T20:53:03.644940,1.1648,0,52,0.00
2024-05-28T20:53:04.015664,3.3824,0,151,0.00
2024-05-28T20:53:04.500556,9.1176,0,407,0.00
2024-05-28T20:53:05.000512,11.5573,0,516,0.00
2024-05-28T20:53:05.555674,8.4681,0,378,0.00
2024-05-28T20:53:06.012604,13.7748,0,615,0.00
2024-05-28T20:53:06.497010,21.2594,0,949,0.00
2024-05-28T20:53:07.005534,20.3847,0,910,0.00
2024-05-28T20:53:07.508081,21.1447,0,944,0.00
2024-05-28T20:53:08.007749,23.3400,0,1042,0.00
2024-05-28T20:53:08.497557,22.2222,0,992,0.00
2024-05-28T20:53:09.000875,22.6678,0,1012,0.00
2024-05-28T20:53:09.504953,21.6820,0,968,0.00
2024-05-28T20:53:10.016647,20.5633,0,918,0.00
2024-05-28T20:53:10.501186,20.1149,0,898,0.00
2024-05-28T20:53:11.001091,24.9536,0,1114,0.00
2024-05-28T20:53:11.521561,23.5866,0,1053,0.00
2024-05-28T20:53:12.016184,27.6866,0,1236,0.00
2024-05-28T20:53:12.532172,31.4762,0,1405,0.00
2024-05-28T20:53:13.013234,34.6918,0,1549,0.00
2024-05-28T20:53:13.528317,36.5388,0,1631,0.00
2024-05-28T20:53:14.007943,34.4030,0,1536,0.00
2024-05-28T20:53:14.505251,32.3900,0,1446,0.00
2024-05-28T20:53:15.026166,34.4995,0,1540,0.00
2024-05-28T20:53:15.505767,37.2082,0,1661,0.00
2024-05-28T20:53:16.024421,40.8300,0,1823,0.00
2024-05-28T20:53:16.492831,39.2890,0,1754,0.00
2024-05-28T20:53:17.027259,48.6523,0,2172,0.00
2024-05-28T20:53:17.525832,40.4108,0,1804,0.00
2024-05-28T20:53:18.003674,33.9626,0,1516,0.00
2024-05-28T20:53:18.513415,30.1017,0,1344,0.00
2024-05-28T20:53:19.038053,32.6844,0,1459,0.00
2024-05-28T20:53:19.495283,29.3862,0,1312,0.00
2024-05-28T20:53:20.012714,25.0661,0,1119,0.00
2024-05-28T20:53:20.535486,30.3108,0,1353,0.00
2024-05-28T20:53:21.028252,30.2840,0,1352,0.00
2024-05-28T20:53:21.541068,26.9474,0,1203,0.00
2024-05-28T20:53:22.039855,25.0883,0,1120,0.00
2024-05-28T20:53:22.493898,19.4656,0,869,0.00
2024-05-28T20:53:23.033101,24.8142,0,1108,0.00
2024-05-28T20:53:23.541058,21.0571,0,940,0.00
2024-05-28T20:53:24.055081,19.0201,0,849,0.00
2024-05-28T20:53:24.503392,17.0692,0,762,0.00
2024-05-28T20:53:25.008780,13.9084,0,621,0.00
2024-05-28T20:53:25.511738,11.6495,0,520,0.00
2024-05-28T20:53:26.019727,11.5581,0,516,0.00
2024-05-28T20:53:26.516713,11.0655,0,494,0.00
2024-05-28T20:53:27.012753,13.2368,0,591,0.00
2024-05-28T20:53:27.513242,15.4138,0,688,0.00
2024-05-28T20:53:28.002277,17.1131,0,764,0.00
2024-05-28T20:53:28.509913,17.6071,0,786,0.00
2024-05-28T20:53:29.012229,17.4476,0,779,0.00
2024-05-28T20:53:29.524698,16.7773,0,749,0.00
2024-05-28T20:53:30.054856,17.2927,0,772,0.00
2024-05-28T20:53:30.514199,16.9809,0,758,0.00
2024-05-28T20:53:31.063593,13.9323,0,622,0.00
2024-05-28T20:53:31.566535,6.6752,0,298,0.00
2024-05-28T20:53:32.056713,6.5410,0,292,0.00
2024-05-28T20:53:32.911776,4.8376,-7,209,-3.34928
2024-05-28T20:53:33.067680,2.5091,0,112,0.00
2024-05-28T20:53:33.521474,6.6981,0,299,0.00
2024-05-28T20:53:34.056737,12.6771,0,566,0.00
2024-05-28T20:53:34.512157,10.5950,0,473,0.00
2024-05-28T20:53:35.013063,11.2674,0,503,0.00
2024-05-28T20:53:35.523773,17.6091,0,786,0.00
2024-05-28T20:53:36.060600,16.2157,0,724,0.00
2024-05-28T20:53:36.511996,9.9913,0,446,0.00
2024-05-28T20:53:37.063236,8.4214,0,376,0.00
2024-05-28T20:53:37.519822,8.8269,0,394,0.00
2024-05-28T20:53:38.007693,8.6466,0,386,0.00
2024-05-28T20:53:38.511715,8.2649,0,369,0.00
2024-05-28T20:53:39.015375,8.3335,0,372,0.00
2024-05-28T20:53:39.520543,8.7792,0,392,0.00
2024-05-28T20:53:40.059288,8.5123,0,380,0.00
2024-05-28T20:53:40.513005,9.6999,0,433,0.00
2024-05-28T20:53:41.066981,12.1408,0,542,0.00
2024-05-28T20:53:41.525386,8.6233,0,385,0.00
2024-05-28T20:53:42.007739,10.6859,0,477,0.00
2024-05-28T20:53:42.568041,8.7138,0,389,0.00
2024-05-28T20:53:43.071385,6.1149,0,273,0.00
2024-05-28T20:53:43.521358,4.4126,0,197,0.00
2024-05-28T20:53:44.172006,4.6369,0,207,0.00
2024-05-28T20:53:44.511649,3.7184,0,166,0.00
2024-05-28T20:53:45.123404,3.2256,0,144,0.00
2024-05-28T20:53:45.629068,3.0239,0,135,0.00
2024-05-28T20:53:46.215932,1.2769,0,57,0.00
2024-05-28T20:53:46.717881,0.9183,0,41,0.00
2024-05-28T20:53:47.227849,1.7248,0,77,0.00
2024-05-28T20:53:47.944050,2.3073,0,103,0.00
2024-05-28T20:53:48.451244,1.6129,0,72,0.00
2024-05-28T20:53:48.605406,2.5986,0,116,0.00
2024-05-28T20:53:49.114619,2.0603,0,92,0.00
2024-05-28T20:53:49.614863,2.4419,0,109,0.00
2024-05-28T20:53:50.328231,2.6658,0,119,0.00
2024-05-28T20:53:50.987096,2.5983,0,116,0.00
2024-05-28T20:53:51.148319,2.8895,0,129,0.00
2024-05-28T20:53:51.653309,2.4640,0,110,0.00
2024-05-28T20:53:52.017243,3.0689,0,137,0.00
2024-05-28T20:53:52.576637,2.9795,0,133,0.00
2024-05-28T20:53:53.184247,3.0237,0,135,0.00
2024-05-28T20:53:53.744150,2.0608,0,92,0.00
2024-05-28T20:53:54.191623,2.6884,0,120,0.00
2024-05-28T20:53:54.559451,3.0911,0,138,0.00
2024-05-28T20:53:55.124829,2.9792,0,133,0.00
2024-05-28T20:53:57.531985,3.2929,0,147,0.00
2024-05-28T20:53:57.532291,3.0909,0,138,0.00
2024-05-28T20:53:57.532461,3.0016,0,134,0.00
