time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T11:13:05.679848,29.2,1431,2737,52
2024-05-27T11:13:05.679888,32.0,0,1430,0
2024-05-27T11:13:05.679927,17.8,9107,9901,92
2024-05-27T11:13:05.679967,23.0,18151,19178,95
2024-05-27T11:13:05.680006,0.00,0,0,0
2024-05-27T11:13:05.680045,2.76,95562,95685,1e+02
2024-05-27T11:13:05.680085,41.8,3114,4982,63
2024-05-27T11:13:05.680186,34.0,23027,24543,94
2024-05-27T11:13:05.680235,28.9,9750,11041,88
2024-05-27T11:13:05.680275,21.0,10295,11232,92
2024-05-27T11:13:05.680314,32.3,38033,39475,96
2024-05-27T11:13:05.680352,37.9,48433,50124,97
2024-05-27T11:13:05.680391,32.1,19032,20463,93
2024-05-27T11:13:05.680431,19.2,23063,23919,96
2024-05-27T11:13:05.680473,23.1,20835,21867,95
2024-05-27T11:13:05.680514,27.2,21865,23079,95
2024-05-27T11:13:05.680553,27.8,21254,22495,94
2024-05-27T11:13:05.680592,27.3,20609,21829,94
2024-05-27T11:13:05.680631,27.6,21994,23224,95
2024-05-27T11:13:05.680671,24.9,20440,21553,95
2024-05-27T11:13:05.680710,31.4,21230,22631,94
2024-05-27T11:13:05.680750,28.2,20717,21975,94
2024-05-27T11:13:05.680790,28.8,20854,22142,94
2024-05-27T11:13:05.680829,22.8,19195,20213,95
2024-05-27T11:13:05.680870,27.4,23421,24646,95
2024-05-27T11:13:05.680914,22.6,20934,21941,95
2024-05-27T11:13:05.680955,14.7,20966,21621,97
2024-05-27T11:13:05.680995,14.1,23086,23714,97
2024-05-27T11:13:05.681036,13.9,20539,21160,97
2024-05-27T11:13:05.681075,23.6,21997,23050,95
2024-05-27T11:13:05.681113,21.2,19051,19996,95
2024-05-27T11:13:05.681152,25.3,23123,24254,95
2024-05-27T11:13:05.681190,26.4,19470,20651,94
2024-05-27T11:13:05.681255,26.8,23313,24508,95
2024-05-27T11:13:05.681297,27.3,21603,22822,95
2024-05-27T11:13:05.681335,37.8,18707,20394,92
2024-05-27T11:13:05.681374,42.1,21691,23570,92
2024-05-27T11:13:05.681411,38.8,20588,22321,92
2024-05-27T11:13:05.681449,40.9,21097,22921,92
2024-05-27T11:13:05.681487,40.4,20277,22080,92
2024-05-27T11:13:05.681525,36.9,20410,22059,93
2024-05-27T11:13:05.681563,36.7,20728,22365,93
2024-05-27T11:13:05.681600,15.6,8004,8701,92
2024-05-27T11:13:05.681637,51.7,33761,36068,94
2024-05-27T11:13:05.681674,29.0,20845,22138,94
2024-05-27T11:13:05.681712,22.3,20801,21797,95
2024-05-27T11:13:30.178862,23.5,21151,22201,95
2024-05-27T11:13:30.179216,22.6,14964,15974,94
2024-05-27T11:13:30.179347,34.0,2288,3807,60
2024-05-27T11:13:30.179457,36.8,23220,24864,93
2024-05-27T11:13:30.179559,308,45374,59119,77
2024-05-27T11:13:30.179659,311,10199,24067,42
2024-05-27T11:13:30.179756,253,12715,24011,53
2024-05-27T11:13:30.179870,311,11282,25164,45
2024-05-27T11:13:30.179984,351,9775,25461,38
2024-05-27T11:13:30.180093,428,3303,22418,15
2024-05-27T11:13:30.180285,402,4187,22131,19
2024-05-27T11:13:30.180388,241,7425,18177,41
2024-05-27T11:13:30.180495,189,11318,19766,57
2024-05-27T11:13:30.180595,291,10758,23771,45
2024-05-27T11:13:30.180696,251,8848,20058,44
2024-05-27T11:13:30.180796,295,7458,20635,36
2024-05-27T11:13:30.180890,286,8971,21717,41
2024-05-27T11:13:30.180989,230,8515,18772,45
2024-05-27T11:13:30.181085,190,14519,23004,63
2024-05-27T11:13:30.181182,221,11855,21701,55
2024-05-27T11:13:30.181284,207,10823,20050,54
2024-05-27T11:13:30.181382,217,9492,19188,49
2024-05-27T11:13:30.181483,319,9949,24195,41
2024-05-27T11:13:30.181578,259,12090,23648,51
2024-05-27T11:13:30.181702,351,8057,23710,34
2024-05-27T11:13:30.181801,420,2025,20752,9.8
2024-05-27T11:13:30.181897,328,7485,22126,34
2024-05-27T11:13:30.181994,313,6311,20295,31
2024-05-27T11:13:30.182090,399,4557,22357,20
2024-05-27T11:13:30.182188,328,8875,23506,38
2024-05-27T11:13:30.182283,287,9711,22546,43
2024-05-27T11:13:30.182379,223,7237,17180,42
2024-05-27T11:13:30.182475,232,11211,21581,52
2024-05-27T11:13:30.182571,46.2,5749,7810,74
2024-05-27T11:13:30.182666,198,26743,35579,75
2024-05-27T11:13:30.182762,198,13524,22375,60
2024-05-27T11:13:30.182858,75.4,13696,17063,80
2024-05-27T11:13:30.182953,121,21360,26755,80
2024-05-27T11:13:30.183048,254,12384,23717,52
2024-05-27T11:13:30.183143,118,9788,15045,65
