time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T15:10:49.854886,29.1597,10521,11823,88.99
2024-05-28T15:10:50.356649,24.2608,13456,14539,92.55
2024-05-28T15:10:50.861550,22.0426,12402,13386,92.65
2024-05-28T15:10:51.352379,31.8730,11733,13156,89.18
2024-05-28T15:10:51.853374,31.7636,11975,13393,89.41
2024-05-28T15:10:52.355802,33.8913,11854,13367,88.68
2024-05-28T15:10:52.861559,29.3229,12334,13643,90.41
2024-05-28T15:10:53.352499,26.1621,12185,13353,91.25
2024-05-28T15:10:53.854683,24.7296,12072,13176,91.62
2024-05-28T15:10:54.354838,21.1006,12541,13483,93.01
2024-05-28T15:10:54.863880,22.1544,12583,13572,92.71
2024-05-28T15:10:55.353585,21.5479,12298,13260,92.75
2024-05-28T15:10:55.853618,29.0749,11907,13205,90.17
2024-05-28T15:10:56.356201,32.1894,12204,13641,89.47
2024-05-28T15:10:56.847498,27.7084,9598,10835,88.58
2024-05-28T15:10:57.357197,53.2676,13370,15748,84.90
2024-05-28T15:10:57.861892,54.2756,10884,13307,81.79
2024-05-28T15:10:58.347320,53.2676,10744,13122,81.88
2024-05-28T15:10:58.851386,55.8589,11117,13611,81.68
2024-05-28T15:10:59.355571,57.1246,10970,13520,81.14
2024-05-28T15:10:59.852081,56.4727,10546,13067,80.71
2024-05-28T15:11:00.352361,56.5137,10857,13380,81.14
2024-05-28T15:11:00.858534,56.7168,11100,13632,81.43
2024-05-28T15:11:01.350820,54.5869,10977,13414,81.83
2024-05-28T15:11:01.857732,53.2160,11103,13479,82.37
2024-05-28T15:11:02.347445,54.5263,10795,13229,81.60
2024-05-28T15:11:02.851263,53.6067,10944,13337,82.06
2024-05-28T15:11:03.355092,52.5059,11062,13406,82.52
2024-05-28T15:11:03.850362,55.3939,10933,13406,81.55
2024-05-28T15:11:04.354632,56.7187,11034,13566,81.34
2024-05-28T15:11:04.851867,55.9714,10714,13213,81.09
2024-05-28T15:11:05.358884,55.9609,10926,13424,81.39
2024-05-28T15:11:05.857102,56.1963,10924,13433,81.32
2024-05-28T15:11:06.349747,55.9845,10980,13479,81.46
2024-05-28T15:11:06.853565,56.5151,10756,13279,81.00
2024-05-28T15:11:07.348098,55.9070,10928,13424,81.41
2024-05-28T15:11:07.851475,54.9697,10953,13407,81.70
2024-05-28T15:11:08.356282,49.5938,11296,13510,83.61
2024-05-28T15:11:08.851246,47.8425,11233,13369,84.02
2024-05-28T15:11:09.352343,51.8170,10905,13218,82.50
2024-05-28T15:11:09.856620,53.8053,11130,13532,82.25
2024-05-28T15:11:10.350886,53.5139,10976,13365,82.12
2024-05-28T15:11:10.854340,52.6170,11043,13392,82.46
2024-05-28T15:11:11.347643,54.4362,10823,13253,81.66
2024-05-28T15:11:11.851621,45.1551,9528,11544,82.54
2024-05-28T15:11:12.355769,75.2197,11997,15355,78.13
2024-05-28T15:11:12.857773,75.8907,9946,13334,74.59
2024-05-28T15:11:13.355556,73.3830,10113,13389,75.53
2024-05-28T15:11:13.850583,72.5283,10100,13338,75.72
2024-05-28T15:11:14.357598,72.5072,10294,13531,76.08
2024-05-28T15:11:14.849613,74.1256,10086,13395,75.30
2024-05-28T15:11:15.362337,75.6645,9716,13094,74.20
2024-05-28T15:11:15.865420,75.7377,10139,13520,74.99
2024-05-28T15:11:16.352622,74.1812,10296,13608,75.66
2024-05-28T15:11:16.856184,74.7330,9970,13306,74.93
2024-05-28T15:11:17.351246,74.4785,9915,13240,74.89
2024-05-28T15:11:17.855062,75.2610,10210,13570,75.24
2024-05-28T15:11:18.349422,75.1107,9920,13273,74.74
2024-05-28T15:11:18.853209,75.9822,9962,13354,74.60
2024-05-28T15:11:19.349888,75.7271,10151,13532,75.01
