time,rtt_ms,operator
2024-05-27T17:10:48.087074-04:00,107,att
2024-05-27T17:10:48.267573-04:00,89.2,att
2024-05-27T17:10:48.469561-04:00,90.1,att
2024-05-27T17:10:48.677841-04:00,97.3,att
2024-05-27T17:10:48.869494-04:00,86.9,att
2024-05-27T17:10:49.067571-04:00,84.4,att
2024-05-27T17:10:49.286890-04:00,101,att
2024-05-27T17:10:49.488682-04:00,102,att
2024-05-27T17:10:49.668612-04:00,82.0,att
2024-05-27T17:10:49.895809-04:00,107,att
2024-05-27T17:10:50.077518-04:00,88.1,att
2024-05-27T17:10:50.287710-04:00,95.8,att
2024-05-27T17:10:50.499587-04:00,107,att
2024-05-27T17:10:50.682567-04:00,89.3,att
2024-05-27T17:10:50.889677-04:00,95.3,att
2024-05-27T17:10:51.099486-04:00,104,att
2024-05-27T17:10:51.291466-04:00,94.3,att
2024-05-27T17:10:51.483911-04:00,85.3,att
2024-05-27T17:10:51.680837-04:00,81.1,att
2024-05-27T17:10:51.891425-04:00,89.9,att
2024-05-27T17:10:52.087482-04:00,85.2,att
2024-05-27T17:10:52.279648-04:00,75.3,att
2024-05-27T17:10:52.497550-04:00,92.2,att
2024-05-27T17:10:52.687886-04:00,79.3,att
2024-05-27T17:10:52.889462-04:00,81.0,att
2024-05-27T17:10:53.089558-04:00,78.9,att
2024-05-27T17:10:53.298713-04:00,85.4,att
2024-05-27T17:10:53.490681-04:00,77.2,att
2024-05-27T17:10:53.703586-04:00,87.1,att
2024-05-27T17:10:53.889635-04:00,72.2,att
2024-05-27T17:10:54.098600-04:00,81.2,att
2024-05-27T17:10:54.291639-04:00,71.2,att
2024-05-27T17:10:54.509548-04:00,87.8,att
2024-05-27T17:10:54.701890-04:00,80.3,att
2024-05-27T17:10:54.901121-04:00,78.3,att
2024-05-27T17:10:55.105514-04:00,82.6,att
2024-05-27T17:10:55.309621-04:00,84.4,att
2024-05-27T17:10:55.510657-04:00,84.4,att
2024-05-27T17:10:55.708587-04:00,81.1,att
2024-05-27T17:10:55.907542-04:00,79.5,att
2024-05-27T17:10:56.118669-04:00,90.6,att
2024-05-27T17:10:56.311132-04:00,81.9,att
2024-05-27T17:10:56.510848-04:00,80.0,att
2024-05-27T17:10:56.718521-04:00,87.2,att
2024-05-27T17:10:56.927761-04:00,94.8,att
2024-05-27T17:10:57.109505-04:00,77.3,att
2024-05-27T17:10:57.319893-04:00,85.6,att
2024-05-27T17:10:57.531728-04:00,95.3,att
2024-05-27T17:10:57.728751-04:00,91.6,att
2024-05-27T17:10:57.922790-04:00,84.5,att
2024-05-27T17:10:58.122552-04:00,84.3,att
2024-05-27T17:10:58.328766-04:00,89.6,att
2024-05-27T17:10:58.528636-04:00,87.3,att
2024-05-27T17:10:58.731587-04:00,88.7,att
2024-05-27T17:10:58.930479-04:00,86.4,att
2024-05-27T17:10:59.121592-04:00,77.7,att
2024-05-27T17:10:59.330924-04:00,84.7,att
2024-05-27T17:10:59.519119-04:00,72.3,att
2024-05-27T17:10:59.739901-04:00,90.1,att
2024-05-27T17:10:59.937759-04:00,88.4,att
2024-05-27T17:11:00.138518-04:00,88.6,att
2024-05-27T17:11:00.329606-04:00,78.3,att
2024-05-27T17:11:00.539783-04:00,86.3,att
2024-05-27T17:11:00.739567-04:00,85.2,att
2024-05-27T17:11:00.939787-04:00,85.7,att
2024-05-27T17:11:01.146511-04:00,91.0,att
2024-05-27T17:11:01.346433-04:00,88.2,att
2024-05-27T17:11:01.542580-04:00,83.8,att
2024-05-27T17:11:01.749006-04:00,89.1,att
2024-05-27T17:11:01.948636-04:00,87.0,att
2024-05-27T17:11:02.146403-04:00,84.5,att
2024-05-27T17:11:02.339560-04:00,75.1,att
2024-05-27T17:11:02.549705-04:00,84.5,att
2024-05-27T17:11:02.742676-04:00,75.7,att
2024-05-27T17:11:02.942526-04:00,75.6,att
2024-05-27T17:11:03.141152-04:00,74.1,att
2024-05-27T17:11:03.349634-04:00,80.6,att
2024-05-27T17:11:03.549378-04:00,79.1,att
2024-05-27T17:11:03.758093-04:00,87.8,att
2024-05-27T17:11:03.951551-04:00,79.1,att
2024-05-27T17:11:04.157448-04:00,85.5,att
2024-05-27T17:11:04.349506-04:00,74.5,att
2024-05-27T17:11:04.559080-04:00,83.6,att
2024-05-27T17:11:04.758900-04:00,83.1,att
2024-05-27T17:11:04.958143-04:00,80.3,att
2024-05-27T17:11:05.170564-04:00,92.0,att
2024-05-27T17:11:05.374721-04:00,94.2,att
2024-05-27T17:11:05.559244-04:00,77.6,att
2024-05-27T17:11:05.778684-04:00,96.0,att
2024-05-27T17:11:05.969459-04:00,85.5,att
2024-05-27T17:11:06.170570-04:00,86.8,att
2024-05-27T17:11:06.379686-04:00,92.8,att
2024-05-27T17:11:06.569676-04:00,81.6,att
2024-05-27T17:11:06.782761-04:00,92.7,att
2024-05-27T17:11:06.988371-04:00,97.3,att
2024-05-27T17:11:07.181569-04:00,90.8,att
2024-05-27T17:11:07.379129-04:00,85.3,att
2024-05-27T17:11:07.578638-04:00,83.4,att
2024-05-27T17:11:07.779669-04:00,82.6,att
2024-05-27T17:11:07.987387-04:00,89.4,att
2024-05-27T17:11:08.189568-04:00,91.9,att
2024-05-27T17:11:08.389443-04:00,90.5,att
2024-05-27T17:11:08.588891-04:00,87.9,att
2024-05-27T17:11:08.784584-04:00,82.3,att
2024-05-27T17:11:08.989351-04:00,85.4,att
2024-05-27T17:11:09.188543-04:00,84.0,att
2024-05-27T17:11:09.390591-04:00,83.4,att
2024-05-27T17:11:09.597012-04:00,87.6,att
2024-05-27T17:11:09.801599-04:00,91.8,att
2024-05-27T17:11:10.002631-04:00,90.5,att
2024-05-27T17:11:10.198757-04:00,86.7,att
2024-05-27T17:11:10.403611-04:00,88.5,att
2024-05-27T17:11:10.607796-04:00,91.7,att
2024-05-27T17:11:10.788499-04:00,72.4,att
2024-05-27T17:11:11.002539-04:00,84.8,att
2024-05-27T17:11:11.198724-04:00,81.8,att
2024-05-27T17:11:11.407565-04:00,88.2,att
2024-05-27T17:11:11.610661-04:00,88.8,att
2024-05-27T17:11:11.802051-04:00,79.5,att
2024-05-27T17:11:12.010462-04:00,86.0,att
2024-05-27T17:11:12.209411-04:00,86.4,att
2024-05-27T17:11:12.419484-04:00,94.7,att
2024-05-27T17:11:12.617844-04:00,91.7,att
2024-05-27T17:11:12.815707-04:00,87.4,att
2024-05-27T17:11:13.018517-04:00,89.2,att
2024-05-27T17:11:13.222624-04:00,94.6,att
2024-05-27T17:11:13.409464-04:00,79.2,att
2024-05-27T17:11:13.611335-04:00,80.6,att
2024-05-27T17:11:13.819319-04:00,86.8,att
2024-05-27T17:11:14.008770-04:00,75.8,att
2024-05-27T17:11:14.210650-04:00,78.2,att
2024-05-27T17:11:14.418459-04:00,84.2,att
2024-05-27T17:11:14.620767-04:00,84.6,att
2024-05-27T17:11:14.811365-04:00,74.1,att
2024-05-27T17:11:15.019341-04:00,80.9,att
2024-05-27T17:11:15.221759-04:00,84.1,att
2024-05-27T17:11:15.419937-04:00,81.6,att
2024-05-27T17:11:15.620921-04:00,80.2,att
2024-05-27T17:11:15.829843-04:00,87.2,att
2024-05-27T17:11:16.022458-04:00,79.3,att
2024-05-27T17:11:16.221206-04:00,79.6,att
2024-05-27T17:11:16.429484-04:00,86.2,att
2024-05-27T17:11:16.637634-04:00,91.5,att
2024-05-27T17:11:16.830694-04:00,83.7,att
2024-05-27T17:11:17.019210-04:00,71.4,att
2024-05-27T17:11:17.226490-04:00,79.9,att
2024-05-27T17:11:17.438348-04:00,89.4,att
2024-05-27T17:11:17.630494-04:00,80.7,att
2024-05-27T17:11:17.829536-04:00,77.7,att
